# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,158951593.1367635
0.0050000,0.0050000,0.0050000,111090180.1994378
0.0100000,0.0100000,0.0100000,81480555.1022822
0.0150000,0.0150000,0.0150000,61465653.3722939
0.0200000,0.0200000,0.0200000,42856356.4340340
0.0250000,0.0250000,0.0250000,29463968.2172758
0.0300000,0.0300000,0.0300000,20054501.2851572
0.0350000,0.0350000,0.0350000,13562664.9524818
0.0400000,0.0400000,0.0400000,9143664.1127615
0.0450000,0.0450000,0.0450000,6164430.1826413
0.0500000,0.0500000,0.0500000,4168934.5019256
0.0550000,0.0550000,0.0550000,2837766.0302038
0.0600000,0.0600000,0.0600000,1951605.3741947
0.0650000,0.0650000,0.0650000,1361922.2106249
0.0700000,0.0700000,0.0700000,969045.5848292
0.0750000,0.0750000,0.0750000,706471.3349200
0.0800000,0.0800000,0.0800000,528823.4814288
0.0850000,0.0850000,0.0850000,408147.6803777
0.0900000,0.0900000,0.0900000,315851.5189321
0.0950000,0.0950000,0.0950000,249865.6054559
0.1000000,0.1000000,0.1000000,202899.7660948
0.1050000,0.1050000,0.1050000,168773.3407028
0.1100000,0.1100000,0.1100000,143452.4626871
0.1150000,0.1150000,0.1150000,124327.0576561
0.1200000,0.1200000,0.1200000,109723.5976661
0.1250000,0.1250000,0.1250000,98574.6906199
0.1300000,0.1300000,0.1300000,82967.8931633
0.1350000,0.1350000,0.1350000,69046.3566734
0.1400000,0.1400000,0.1400000,56245.9229316
0.1450000,0.1450000,0.1450000,43963.7271257
0.1500000,0.1500000,0.1500000,34817.8622898
0.1550000,0.1550000,0.1550000,27517.3647469
0.1600000,0.1600000,0.1600000,21971.4979514
0.1650000,0.1650000,0.1650000,17703.4030944
0.1700000,0.1700000,0.1700000,14378.0260772
0.1750000,0.1750000,0.1750000,11757.2909370
0.1800000,0.1800000,0.1800000,9670.0315682
0.1850000,0.1850000,0.1850000,7991.7008263
0.1900000,0.1900000,0.1900000,6446.5271835
0.1950000,0.1950000,0.1950000,5069.6137357
0.2000000,0.2000000,0.2000000,4023.8190825
0.2050000,0.2050000,0.2050000,3220.2781061
0.2100000,0.2100000,0.2100000,2592.8962989
0.2150000,0.2150000,0.2150000,2100.0919576
0.2200000,0.2200000,0.2200000,1723.4590789
0.2250000,0.2250000,0.2250000,1411.7290346
0.2300000,0.2300000,0.2300000,1160.3446006
0.2350000,0.2350000,0.2350000,956.0825708
0.2400000,0.2400000,0.2400000,789.0603258
0.2450000,0.2450000,0.2450000,635.6275847
0.2500000,0.2500000,0.2500000,500.5272973
0.2550000,0.2550000,0.2550000,395.3796423
0.2600000,0.2600000,0.2600000,313.1874080
0.2650000,0.2650000,0.2650000,248.6903113
0.2700000,0.2700000,0.2700000,197.9086287
0.2750000,0.2750000,0.2750000,157.8112968
0.2800000,0.2800000,0.2800000,126.0742265
0.2850000,0.2850000,0.2850000,100.9017413
0.2900000,0.2900000,0.2900000,80.8931468
0.2950000,0.2950000,0.2950000,64.9460782
0.3000000,0.3000000,0.3000000,52.1925481
0.3050000,0.3050000,0.3050000,41.9574091
0.3100000,0.3100000,0.3100000,33.7230933
0.3150000,0.3150000,0.3150000,27.0921455
0.3200000,0.3200000,0.3200000,21.7522223
0.3250000,0.3250000,0.3250000,17.4507519
0.3300000,0.3300000,0.3300000,13.9799555
0.3350000,0.3350000,0.3350000,11.1687154
0.3400000,0.3400000,0.3400000,8.8784818
0.3450000,0.3450000,0.3450000,7.0010442
0.3500000,0.3500000,0.3500000,5.4549261
0.3550000,0.3550000,0.3550000,4.1785822
0.3600000,0.3600000,0.3600000,3.1227913
0.3650000,0.3650000,0.3650000,2.2459870
0.3700000,0.3700000,0.3700000,1.5132662
0.3750000,0.3750000,0.3750000,0.8968495
0.3800000,0.3800000,0.3800000,0.3759895
0.3850000,0.3850000,0.3850000,-0.0640173
0.3900000,0.3900000,0.3900000,-0.4336772
0.3950000,0.3950000,0.3950000,-0.7420026
0.4000000,0.4000000,0.4000000,-0.9993610
0.4050000,0.4050000,0.4050000,-1.2187909
0.4100000,0.4100000,0.4100000,-1.4142148
0.4150000,0.4150000,0.4150000,-1.5962160
0.4200000,0.4200000,0.4200000,-1.7684859
0.4250000,0.4250000,0.4250000,-1.9278926
0.4300000,0.4300000,0.4300000,-2.0680900
0.4350000,0.4350000,0.4350000,-2.1837616
0.4400000,0.4400000,0.4400000,-2.2729722
0.4450000,0.4450000,0.4450000,-2.3373112
0.4500000,0.4500000,0.4500000,-2.3808126
0.4550000,0.4550000,0.4550000,-2.4086376
0.4600000,0.4600000,0.4600000,-2.4258938
0.4650000,0.4650000,0.4650000,-2.4365586
0.4700000,0.4700000,0.4700000,-2.4428590
0.4750000,0.4750000,0.4750000,-2.4456994
0.4800000,0.4800000,0.4800000,-2.4457103
0.4850000,0.4850000,0.4850000,-2.4436300
0.4900000,0.4900000,0.4900000,-2.4396670
0.4950000,0.4950000,0.4950000,-2.4328580
0.5000000,0.5000000,0.5000000,-2.4212701
0.5050000,0.5050000,0.5050000,-2.4027912
0.5100000,0.5100000,0.5100000,-2.3758895
0.5150000,0.5150000,0.5150000,-2.3400628
0.5200000,0.5200000,0.5200000,-2.2958319
0.5250000,0.5250000,0.5250000,-2.2442687
0.5300000,0.5300000,0.5300000,-2.1864330
0.5350000,0.5350000,0.5350000,-2.1231323
0.5400000,0.5400000,0.5400000,-2.0550244
0.5450000,0.5450000,0.5450000,-1.9828191
0.5500000,0.5500000,0.5500000,-1.9073843
0.5550000,0.5550000,0.5550000,-1.8297265
0.5600000,0.5600000,0.5600000,-1.7509018
0.5650000,0.5650000,0.5650000,-1.6719201
0.5700000,0.5700000,0.5700000,-1.5936747
0.5750000,0.5750000,0.5750000,-1.5169065
0.5800000,0.5800000,0.5800000,-1.4421945
0.5850000,0.5850000,0.5850000,-1.3699657
0.5900000,0.5900000,0.5900000,-1.3005144
0.5950000,0.5950000,0.5950000,-1.2340237
0.6000000,0.6000000,0.6000000,-1.1705886
0.6050000,0.6050000,0.6050000,-1.1102353
0.6100000,0.6100000,0.6100000,-1.0529386
0.6150000,0.6150000,0.6150000,-0.9986355
0.6200000,0.6200000,0.6200000,-0.9472362
0.6250000,0.6250000,0.6250000,-0.8986332
0.6300000,0.6300000,0.6300000,-0.8527074
0.6350000,0.6350000,0.6350000,-0.8093337
0.6400000,0.6400000,0.6400000,-0.7683842
0.6450000,0.6450000,0.6450000,-0.7297312
0.6500000,0.6500000,0.6500000,-0.6932492
