# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,374035353.7677933,374035353.7677933
0.0050000,0.0050000,0.0050000,243583068.0336097,243583068.0336097
0.0100000,0.0100000,0.0100000,184986203.4636440,184986203.4636440
0.0150000,0.0150000,0.0150000,132644368.9632239,132644368.9632239
0.0200000,0.0200000,0.0200000,91589702.1810032,91589702.1810032
0.0250000,0.0250000,0.0250000,66428487.6661228,66428487.6661228
0.0300000,0.0300000,0.0300000,47799562.8802121,47799562.8802121
0.0350000,0.0350000,0.0350000,35136921.1181866,35136921.1181866
0.0400000,0.0400000,0.0400000,24962067.3983073,24962067.3983073
0.0450000,0.0450000,0.0450000,18869925.7141490,18869925.7141490
0.0500000,0.0500000,0.0500000,14712192.0206933,14712192.0206933
0.0550000,0.0550000,0.0550000,10534018.1982055,10534018.1982055
0.0600000,0.0600000,0.0600000,7578109.3192150,7578109.3192150
0.0650000,0.0650000,0.0650000,5307986.8525588,5307986.8525588
0.0700000,0.0700000,0.0700000,3829726.6952978,3829726.6952978
0.0750000,0.0750000,0.0750000,2899829.2455418,2899829.2455418
0.0800000,0.0800000,0.0800000,2227444.2852724,2227444.2852724
0.0850000,0.0850000,0.0850000,1798429.6240337,1798429.6240337
0.0900000,0.0900000,0.0900000,1444198.1892741,1444198.1892741
0.0950000,0.0950000,0.0950000,1204163.4855908,1204163.4855908
0.1000000,0.1000000,0.1000000,976692.0140061,976692.0140061
0.1050000,0.1050000,0.1050000,850248.4404949,850248.4404949
0.1100000,0.1100000,0.1100000,791189.6003414,791189.6003414
0.1150000,0.1150000,0.1150000,755092.8650099,755092.8650099
0.1200000,0.1200000,0.1200000,783914.0964660,783914.0964660
0.1250000,0.1250000,0.1250000,867389.1372340,867389.1372340
0.1300000,0.1300000,0.1300000,885504.0508885,885504.0508885
0.1350000,0.1350000,0.1350000,643280.3624972,643280.3624972
0.1400000,0.1400000,0.1400000,469610.3717918,469610.3717918
0.1450000,0.1450000,0.1450000,344804.4263955,344804.4263955
0.1500000,0.1500000,0.1500000,254802.2287161,254802.2287161
0.1550000,0.1550000,0.1550000,189601.4431789,189601.4431789
0.1600000,0.1600000,0.1600000,142105.0172523,142105.0172523
0.1650000,0.1650000,0.1650000,107284.2179142,107284.2179142
0.1700000,0.1700000,0.1700000,81576.3124577,81576.3124577
0.1750000,0.1750000,0.1750000,61111.8192563,61111.8192563
0.1800000,0.1800000,0.1800000,45897.5898470,45897.5898470
0.1850000,0.1850000,0.1850000,34649.1293311,34649.1293311
0.1900000,0.1900000,0.1900000,26290.1178649,26290.1178649
0.1950000,0.1950000,0.1950000,20046.0367412,20046.0367412
0.2000000,0.2000000,0.2000000,15357.4999152,15357.4999152
0.2050000,0.2050000,0.2050000,11818.8393681,11818.8393681
0.2100000,0.2100000,0.2100000,9134.5481466,9134.5481466
0.2150000,0.2150000,0.2150000,7088.3424578,7088.3424578
0.2200000,0.2200000,0.2200000,5521.1394359,5521.1394359
0.2250000,0.2250000,0.2250000,4250.3554384,4250.3554384
0.2300000,0.2300000,0.2300000,3225.2779674,3225.2779674
0.2350000,0.2350000,0.2350000,2453.2356120,2453.2356120
0.2400000,0.2400000,0.2400000,1869.9238199,1869.9238199
0.2450000,0.2450000,0.2450000,1450.1412627,1427.8570610
0.2500000,0.2500000,0.2500000,1114.0522275,1091.8434179
0.2550000,0.2550000,0.2550000,857.7525849,835.7137816
0.2600000,0.2600000,0.2600000,661.7423093,639.9455514
0.2650000,0.2650000,0.2650000,511.4694768,489.9286330
0.2700000,0.2700000,0.2700000,396.0096902,374.6953212
0.2750000,0.2750000,0.2750000,307.1189851,285.9868127
0.2800000,0.2800000,0.2800000,238.5544186,217.5649893
0.2850000,0.2850000,0.2850000,185.5727785,164.7035289
0.2900000,0.2900000,0.2900000,144.5500736,123.8105382
0.2950000,0.2950000,0.2950000,112.6918173,92.1479265
0.3000000,0.3000000,0.3000000,87.8363414,67.6221298
0.3050000,0.3050000,0.3050000,68.3461292,48.6276021
0.3100000,0.3100000,0.3100000,53.0212949,33.9294319
0.3150000,0.3150000,0.3150000,40.9805972,22.5750485
0.3200000,0.3200000,0.3200000,31.5477156,13.8276141
0.3250000,0.3250000,0.3250000,24.1832430,7.1156261
0.3300000,0.3300000,0.3300000,18.4524594,1.9946712
0.3350000,0.3350000,0.3350000,14.0070778,-1.8816855
0.3400000,0.3400000,0.3400000,10.5692756,-4.7841250
0.3450000,0.3450000,0.3450000,7.9148872,-6.9245921
0.3500000,0.3500000,0.3500000,5.8579015,-8.4693653
0.3550000,0.3550000,0.3550000,4.2415488,-9.5491227
0.3600000,0.3600000,0.3600000,2.9384279,-10.2667199
0.3650000,0.3650000,0.3650000,1.8546650,-10.7032134
0.3700000,0.3700000,0.3700000,0.9305567,-10.9225418
0.3750000,0.3750000,0.3750000,0.1337832,-10.9751713
0.3800000,0.3800000,0.3800000,-0.5524683,-10.9595645
0.3850000,0.3850000,0.3850000,-1.1390170,-11.0405243
0.3900000,0.3900000,0.3900000,-1.6339840,-11.3332240
0.3950000,0.3950000,0.3950000,-2.0435625,-11.5639488
0.4000000,0.4000000,0.4000000,-2.3739596,-11.6170121
0.4050000,0.4050000,0.4050000,-2.6336346,-11.5353177
0.4100000,0.4100000,0.4100000,-2.8337835,-11.3525896
0.4150000,0.4150000,0.4150000,-2.9868295,-11.1535146
0.4200000,0.4200000,0.4200000,-3.1041750,-11.2489289
0.4250000,0.4250000,0.4250000,-3.1947453,-11.2079992
0.4300000,0.4300000,0.4300000,-3.2649955,-11.0635858
0.4350000,0.4350000,0.4350000,-3.3197549,-10.8417059
0.4400000,0.4400000,0.4400000,-3.3628254,-10.5639620
0.4450000,0.4450000,0.4450000,-3.3969269,-10.2490124
0.4500000,0.4500000,0.4500000,-3.4234968,-9.9059497
0.4550000,0.4550000,0.4550000,-3.4430348,-9.5453521
0.4600000,0.4600000,0.4600000,-3.4559151,-9.3352593
0.4650000,0.4650000,0.4650000,-3.4628947,-9.2059481
0.4700000,0.4700000,0.4700000,-3.4649703,-9.0215776
0.4750000,0.4750000,0.4750000,-3.4630502,-8.7963598
0.4800000,0.4800000,0.4800000,-3.4578672,-8.7259038
0.4850000,0.4850000,0.4850000,-3.4500109,-8.6119330
0.4900000,0.4900000,0.4900000,-3.4398529,-8.4431017
0.4950000,0.4950000,0.4950000,-3.4274102,-8.2355201
0.5000000,0.5000000,0.5000000,-3.4123353,-7.9967859
0.5050000,0.5050000,0.5050000,-3.3941368,-7.7363297
0.5100000,0.5100000,0.5100000,-3.3725291,-7.5684175
0.5150000,0.5150000,0.5150000,-3.3476468,-7.3813061
0.5200000,0.5200000,0.5200000,-3.3199656,-7.1743686
0.5250000,0.5250000,0.5250000,-3.2900298,-6.9715428
0.5300000,0.5300000,0.5300000,-3.2582149,-6.8238082
0.5350000,0.5350000,0.5350000,-3.2246907,-6.6390265
0.5400000,0.5400000,0.5400000,-3.1896133,-6.4386480
0.5450000,0.5450000,0.5450000,-3.1534202,-6.2583708
0.5500000,0.5500000,0.5500000,-3.1169921,-6.0550239
0.5550000,0.5550000,0.5550000,-3.0814784,-5.8450835
0.5600000,0.5600000,0.5600000,-3.0478008,-5.6952039
0.5650000,0.5650000,0.5650000,-3.0161298,-5.5697923
0.5700000,0.5700000,0.5700000,-2.9857010,-5.4193096
0.5750000,0.5750000,0.5750000,-2.9550856,-5.2546911
0.5800000,0.5800000,0.5800000,-2.9226978,-5.0896642
0.5850000,0.5850000,0.5850000,-2.8872080,-4.9188119
0.5900000,0.5900000,0.5900000,-2.8476737,-4.7860082
0.5950000,0.5950000,0.5950000,-2.8034591,-4.6609141
0.6000000,0.6000000,0.6000000,-2.7541229,-4.5369465
0.6050000,0.6050000,0.6050000,-2.6993696,-4.3961714
0.6100000,0.6100000,0.6100000,-2.6390533,-4.2433330
0.6150000,0.6150000,0.6150000,-2.5731984,-4.1498002
0.6200000,0.6200000,0.6200000,-2.5020220,-4.0403413
0.6250000,0.6250000,0.6250000,-2.4259572,-3.9140324
0.6300000,0.6300000,0.6300000,-2.3456654,-3.8076488
0.6350000,0.6350000,0.6350000,-2.2620130,-3.7157886
0.6400000,0.6400000,0.6400000,-2.1760067,-3.6238393
0.6450000,0.6450000,0.6450000,-2.0887038,-3.5766330
0.6500000,0.6500000,0.6500000,-2.0011248,-3.5046604
0.6550000,0.6550000,0.6550000,-1.9141869,-3.4526064
0.6600000,0.6600000,0.6600000,-1.8286655,-3.3910238
0.6650000,0.6650000,0.6650000,-1.7451811,-3.3103762
0.6700000,0.6700000,0.6700000,-1.6642034,-3.2140873
0.6750000,0.6750000,0.6750000,-1.5860672,-3.1081318
0.6800000,0.6800000,0.6800000,-1.5109921,-2.9945374
0.6850000,0.6850000,0.6850000,-1.4391036,-2.8765059
0.6900000,0.6900000,0.6900000,-1.3704528,-2.7586205
0.6950000,0.6950000,0.6950000,-1.3050338,-2.6430110
0.7000000,0.7000000,0.7000000,-1.2427984,-2.5273373
0.7050000,0.7050000,0.7050000,-1.1836671,-2.4129917
0.7100000,0.7100000,0.7100000,-1.1275393,-2.3009950
0.7150000,0.7150000,0.7150000,-1.0743002,-2.1930754
0.7200000,0.7200000,0.7200000,-1.0238264,-2.0894679
0.7250000,0.7250000,0.7250000,-0.9759899,-1.9893323
0.7300000,0.7300000,0.7300000,-0.9306617,-1.8929654
0.7350000,0.7350000,0.7350000,-0.8877137,-1.8005443
0.7400000,0.7400000,0.7400000,-0.8470207,-1.7121539
0.7450000,0.7450000,0.7450000,-0.8084608,-1.6278093
0.7500000,0.7500000,0.7500000,-0.7719172,-1.5474728
0.7550000,0.7550000,0.7550000,-0.7372777,-1.4710675
0.7600000,0.7600000,0.7600000,-0.7044356,-1.3984881
0.7650000,0.7650000,0.7650000,-0.6732895,-1.3296093
0.7700000,0.7700000,0.7700000,-0.6437434,-1.2642922
0.7750000,0.7750000,0.7750000,-0.6157065,-1.2023897
0.7800000,0.7800000,0.7800000,-0.5890932,-1.1437497
0.7850000,0.7850000,0.7850000,-0.5638228,-1.0882191
0.7900000,0.7900000,0.7900000,-0.5398193,-1.0356452
0.7950000,0.7950000,0.7950000,-0.5170113,-0.9858779
0.8000000,0.8000000,0.8000000,-0.4953316,-0.9387709
0.8050000,0.8050000,0.8050000,-0.4747170,-0.8941823
0.8100000,0.8100000,0.8100000,-0.4551082,-0.8519757
0.8150000,0.8150000,0.8150000,-0.4364495,-0.8120202
0.8200000,0.8200000,0.8200000,-0.4186884,-0.7741908
0.8250000,0.8250000,0.8250000,-0.4017758,-0.7383682
0.8300000,0.8300000,0.8300000,-0.3856653,-0.7044396
0.8350000,0.8350000,0.8350000,-0.3703136,-0.6722977
0.8400000,0.8400000,0.8400000,-0.3556797,-0.6418409
0.8450000,0.8450000,0.8450000,-0.3417253,-0.6129735
0.8500000,0.8500000,0.8500000,-0.3284142,-0.5856049
0.8550000,0.8550000,0.8550000,-0.3157125,-0.5596497
0.8600000,0.8600000,0.8600000,-0.3035882,-0.5350277
0.8650000,0.8650000,0.8650000,-0.2920111,-0.5116631
0.8700000,0.8700000,0.8700000,-0.2809530,-0.4894845
0.8750000,0.8750000,0.8750000,-0.2703871,-0.4684251
0.8800000,0.8800000,0.8800000,-0.2602883,-0.4484217
0.8850000,0.8850000,0.8850000,-0.2506329,-0.4294150
0.8900000,0.8900000,0.8900000,-0.2413985,-0.4113493
0.8950000,0.8950000,0.8950000,-0.2325640,-0.3941723
0.9000000,0.9000000,0.9000000,-0.2241095,-0.3778346
0.9050000,0.9050000,0.9050000,-0.2160163,-0.3622899
0.9100000,0.9100000,0.9100000,-0.2082666,-0.3474948
0.9150000,0.9150000,0.9150000,-0.2008437,-0.3334082
0.9200000,0.9200000,0.9200000,-0.1937317,-0.3199918
0.9250000,0.9250000,0.9250000,-0.1869156,-0.3072092
0.9300000,0.9300000,0.9300000,-0.1803813,-0.2950265
0.9350000,0.9350000,0.9350000,-0.1741154,-0.2834116
0.9400000,0.9400000,0.9400000,-0.1681053,-0.2723343
0.9450000,0.9450000,0.9450000,-0.1623388,-0.2617663
0.9500000,0.9500000,0.9500000,-0.1568048,-0.2516808
0.9550000,0.9550000,0.9550000,-0.1514923,-0.2420527
0.9600000,0.9600000,0.9600000,-0.1463913,-0.2328583
0.9650000,0.9650000,0.9650000,-0.1414920,-0.2240751
0.9700000,0.9700000,0.9700000,-0.1367852,-0.2156822
0.9750000,0.9750000,0.9750000,-0.1322623,-0.2076597
0.9800000,0.9800000,0.9800000,-0.1279150,-0.1999889
