# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14907900.5459767
0.0050000,0.0050000,0.0050000,10174596.7027283
0.0100000,0.0100000,0.0100000,7331399.9994582
0.0150000,0.0150000,0.0150000,5608097.3191450
0.0200000,0.0200000,0.0200000,4605454.6653124
0.0250000,0.0250000,0.0250000,4075200.1367806
0.0300000,0.0300000,0.0300000,3597974.5153353
0.0350000,0.0350000,0.0350000,3134050.3087080
0.0400000,0.0400000,0.0400000,2666068.9898427
0.0450000,0.0450000,0.0450000,2203237.2761505
0.0500000,0.0500000,0.0500000,1842718.2345048
0.0550000,0.0550000,0.0550000,1560273.5294434
0.0600000,0.0600000,0.0600000,1307342.9204135
0.0650000,0.0650000,0.0650000,1014386.7439884
0.0700000,0.0700000,0.0700000,786274.6375194
0.0750000,0.0750000,0.0750000,609255.9521972
0.0800000,0.0800000,0.0800000,472168.4299663
0.0850000,0.0850000,0.0850000,366111.1888040
0.0900000,0.0900000,0.0900000,284078.7950391
0.0950000,0.0950000,0.0950000,220608.6123944
0.1000000,0.1000000,0.1000000,171467.5827083
0.1050000,0.1050000,0.1050000,133388.0172143
0.1100000,0.1100000,0.1100000,103852.3823806
0.1150000,0.1150000,0.1150000,80922.2010327
0.1200000,0.1200000,0.1200000,63104.2878466
0.1250000,0.1250000,0.1250000,49247.3306327
0.1300000,0.1300000,0.1300000,38462.4745752
0.1350000,0.1350000,0.1350000,30062.5493461
0.1400000,0.1400000,0.1400000,23515.6087978
0.1450000,0.1450000,0.1450000,18409.3867166
0.1500000,0.1500000,0.1500000,14424.0551223
0.1550000,0.1550000,0.1550000,11311.2973044
0.1600000,0.1600000,0.1600000,8878.1925790
0.1650000,0.1650000,0.1650000,6974.7781491
0.1700000,0.1700000,0.1700000,5484.4303393
0.1750000,0.1750000,0.1750000,4316.4146153
0.1800000,0.1800000,0.1800000,3400.1087634
0.1850000,0.1850000,0.1850000,2680.5199278
0.1900000,0.1900000,0.1900000,2114.8039811
0.1950000,0.1950000,0.1950000,1684.8110194
0.2000000,0.2000000,0.2000000,1333.9663306
0.2050000,0.2050000,0.2050000,1057.1734411
0.2100000,0.2100000,0.2100000,838.5316743
0.2150000,0.2150000,0.2150000,665.6048871
0.2200000,0.2200000,0.2200000,528.6468790
0.2250000,0.2250000,0.2250000,420.0227462
0.2300000,0.2300000,0.2300000,333.7713317
0.2350000,0.2350000,0.2350000,265.2305483
0.2400000,0.2400000,0.2400000,210.7268796
0.2450000,0.2450000,0.2450000,167.3536678
0.2500000,0.2500000,0.2500000,132.8141511
0.2550000,0.2550000,0.2550000,105.2937294
0.2600000,0.2600000,0.2600000,83.3523044
0.2650000,0.2650000,0.2650000,65.8432326
0.2700000,0.2700000,0.2700000,51.8601244
0.2750000,0.2750000,0.2750000,40.6971720
0.2800000,0.2800000,0.2800000,31.8064947
0.2850000,0.2850000,0.2850000,24.7550281
0.2900000,0.2900000,0.2900000,19.1923005
0.2950000,0.2950000,0.2950000,14.8311026
0.3000000,0.3000000,0.3000000,11.4357904
0.3050000,0.3050000,0.3050000,8.8132082
0.3100000,0.3100000,0.3100000,6.8032364
0.3150000,0.3150000,0.3150000,5.2679557
0.3200000,0.3200000,0.3200000,4.0819077
0.3250000,0.3250000,0.3250000,3.1301238
0.3300000,0.3300000,0.3300000,2.3192807
0.3350000,0.3350000,0.3350000,1.5940885
0.3400000,0.3400000,0.3400000,0.9394844
0.3450000,0.3450000,0.3450000,0.3634231
0.3500000,0.3500000,0.3500000,-0.1236319
0.3550000,0.3550000,0.3550000,-0.5197290
0.3600000,0.3600000,0.3600000,-0.8335933
0.3650000,0.3650000,0.3650000,-1.0820949
0.3700000,0.3700000,0.3700000,-1.2852857
0.3750000,0.3750000,0.3750000,-1.4608823
0.3800000,0.3800000,0.3800000,-1.6203783
0.3850000,0.3850000,0.3850000,-1.7681022
0.3900000,0.3900000,0.3900000,-1.9029934
0.3950000,0.3950000,0.3950000,-2.0216390
0.4000000,0.4000000,0.4000000,-2.1208747
0.4050000,0.4050000,0.4050000,-2.1991095
0.4100000,0.4100000,0.4100000,-2.2565590
0.4150000,0.4150000,0.4150000,-2.2949966
0.4200000,0.4200000,0.4200000,-2.3174522
0.4250000,0.4250000,0.4250000,-2.3278033
0.4300000,0.4300000,0.4300000,-2.3300519
0.4350000,0.4350000,0.4350000,-2.3275021
0.4400000,0.4400000,0.4400000,-2.3223154
0.4450000,0.4450000,0.4450000,-2.3156831
0.4500000,0.4500000,0.4500000,-2.3083513
0.4550000,0.4550000,0.4550000,-2.3008735
0.4600000,0.4600000,0.4600000,-2.2933733
0.4650000,0.4650000,0.4650000,-2.2853644
0.4700000,0.4700000,0.4700000,-2.2759361
0.4750000,0.4750000,0.4750000,-2.2639635
0.4800000,0.4800000,0.4800000,-2.2482683
0.4850000,0.4850000,0.4850000,-2.2279768
0.4900000,0.4900000,0.4900000,-2.2029188
0.4950000,0.4950000,0.4950000,-2.1736585
0.5000000,0.5000000,0.5000000,-2.1410919
0.5050000,0.5050000,0.5050000,-2.1059454
0.5100000,0.5100000,0.5100000,-2.0685000
0.5150000,0.5150000,0.5150000,-2.0285769
0.5200000,0.5200000,0.5200000,-1.9856783
0.5250000,0.5250000,0.5250000,-1.9392074
0.5300000,0.5300000,0.5300000,-1.8887073
0.5350000,0.5350000,0.5350000,-1.8340398
0.5400000,0.5400000,0.5400000,-1.7754471
0.5450000,0.5450000,0.5450000,-1.7135034
0.5500000,0.5500000,0.5500000,-1.6490033
0.5550000,0.5550000,0.5550000,-1.5828377
0.5600000,0.5600000,0.5600000,-1.5158911
0.5650000,0.5650000,0.5650000,-1.4489715
0.5700000,0.5700000,0.5700000,-1.3827719
0.5750000,0.5750000,0.5750000,-1.3178568
0.5800000,0.5800000,0.5800000,-1.2546642
0.5850000,0.5850000,0.5850000,-1.1935176
0.5900000,0.5900000,0.5900000,-1.1346416
0.5950000,0.5950000,0.5950000,-1.0781789
0.6000000,0.6000000,0.6000000,-1.0242064
0.6050000,0.6050000,0.6050000,-0.9727494
0.6100000,0.6100000,0.6100000,-0.9237935
0.6150000,0.6150000,0.6150000,-0.8772949
0.6200000,0.6200000,0.6200000,-0.8331882
0.6250000,0.6250000,0.6250000,-0.7913933
0.6300000,0.6300000,0.6300000,-0.7518199
0.6350000,0.6350000,0.6350000,-0.7143717
0.6400000,0.6400000,0.6400000,-0.6789496
0.6450000,0.6450000,0.6450000,-0.6454533
0.6500000,0.6500000,0.6500000,-0.6137835
0.6550000,0.6550000,0.6550000,-0.5838429
0.6600000,0.6600000,0.6600000,-0.5555370
0.6650000,0.6650000,0.6650000,-0.5287748
0.6700000,0.6700000,0.6700000,-0.5034691
0.6750000,0.6750000,0.6750000,-0.4795367
0.6800000,0.6800000,0.6800000,-0.4568984
0.6850000,0.6850000,0.6850000,-0.4354795
0.6900000,0.6900000,0.6900000,-0.4152089
0.6950000,0.6950000,0.6950000,-0.3960199
0.7000000,0.7000000,0.7000000,-0.3778493
0.7050000,0.7050000,0.7050000,-0.3606377
0.7100000,0.7100000,0.7100000,-0.3443295
0.7150000,0.7150000,0.7150000,-0.3288721
0.7200000,0.7200000,0.7200000,-0.3142161
0.7250000,0.7250000,0.7250000,-0.3003154
0.7300000,0.7300000,0.7300000,-0.2871264
0.7350000,0.7350000,0.7350000,-0.2746084
0.7400000,0.7400000,0.7400000,-0.2627231
0.7450000,0.7450000,0.7450000,-0.2514345
0.7500000,0.7500000,0.7500000,-0.2407090
0.7550000,0.7550000,0.7550000,-0.2305150
0.7600000,0.7600000,0.7600000,-0.2208226
0.7650000,0.7650000,0.7650000,-0.2116040
0.7700000,0.7700000,0.7700000,-0.2028331
0.7750000,0.7750000,0.7750000,-0.1944851
0.7800000,0.7800000,0.7800000,-0.1865371
0.7850000,0.7850000,0.7850000,-0.1789673
0.7900000,0.7900000,0.7900000,-0.1717552
0.7950000,0.7950000,0.7950000,-0.1648818
0.8000000,0.8000000,0.8000000,-0.1583288
0.8050000,0.8050000,0.8050000,-0.1520794
0.8100000,0.8100000,0.8100000,-0.1461176
0.8150000,0.8150000,0.8150000,-0.1404283
0.8200000,0.8200000,0.8200000,-0.1349973
0.8250000,0.8250000,0.8250000,-0.1298113
0.8300000,0.8300000,0.8300000,-0.1248576
0.8350000,0.8350000,0.8350000,-0.1201245
0.8400000,0.8400000,0.8400000,-0.1156008
0.8450000,0.8450000,0.8450000,-0.1112758
0.8500000,0.8500000,0.8500000,-0.1071397
0.8550000,0.8550000,0.8550000,-0.1031830
