# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1854787892.2855284,1854787892.2855284
0.0050000,0.0050000,0.0050000,692254917.1679878,692254917.1679878
0.0100000,0.0100000,0.0100000,280477775.3184085,280477775.3184085
0.0150000,0.0150000,0.0150000,123843420.0481827,123843420.0481827
0.0200000,0.0200000,0.0200000,60961002.5924203,60961002.5924203
0.0250000,0.0250000,0.0250000,33909183.0978933,33909183.0978933
0.0300000,0.0300000,0.0300000,19296595.1610456,19296595.1610456
0.0350000,0.0350000,0.0350000,11265470.8838191,11265470.8838191
0.0400000,0.0400000,0.0400000,6998749.0073850,6998749.0073850
0.0450000,0.0450000,0.0450000,4565149.8393214,4565149.8393214
0.0500000,0.0500000,0.0500000,2848922.7937980,2848922.7937980
0.0550000,0.0550000,0.0550000,1838398.1060805,1838398.1060805
0.0600000,0.0600000,0.0600000,1207931.3951177,1207931.3951177
0.0650000,0.0650000,0.0650000,817143.4035756,817143.4035756
0.0700000,0.0700000,0.0700000,572157.4984981,572157.4984981
0.0750000,0.0750000,0.0750000,414364.5571116,414364.5571116
0.0800000,0.0800000,0.0800000,310015.3726361,310015.3726361
0.0850000,0.0850000,0.0850000,237200.1936534,237200.1936534
0.0900000,0.0900000,0.0900000,173053.7954594,173053.7954594
0.0950000,0.0950000,0.0950000,126955.3829636,126955.3829636
0.1000000,0.1000000,0.1000000,92864.6041364,92864.6041364
0.1050000,0.1050000,0.1050000,67635.9428948,67635.9428948
0.1100000,0.1100000,0.1100000,49844.6847859,49844.6847859
0.1150000,0.1150000,0.1150000,37164.4387614,37164.4387614
0.1200000,0.1200000,0.1200000,28036.0409967,28036.0409967
0.1250000,0.1250000,0.1250000,21375.7238817,21375.7238817
0.1300000,0.1300000,0.1300000,16456.3653433,16456.3653433
0.1350000,0.1350000,0.1350000,12724.3059634,12724.3059634
0.1400000,0.1400000,0.1400000,9479.3684723,9479.3684723
0.1450000,0.1450000,0.1450000,7114.1688367,7114.1688367
0.1500000,0.1500000,0.1500000,5376.1933812,5376.1933812
0.1550000,0.1550000,0.1550000,4089.3104972,4089.3104972
0.1600000,0.1600000,0.1600000,3129.5143100,3129.5143100
0.1650000,0.1650000,0.1650000,2405.3151147,2405.3151147
0.1700000,0.1700000,0.1700000,1857.3204415,1857.3204415
0.1750000,0.1750000,0.1750000,1466.8580395,1441.4418240
0.1800000,0.1800000,0.1800000,1149.2608489,1123.9574233
0.1850000,0.1850000,0.1850000,891.9269304,870.5181438
0.1900000,0.1900000,0.1900000,680.9109323,659.3682748
0.1950000,0.1950000,0.1950000,522.3437915,500.9697305
0.2000000,0.2000000,0.2000000,402.6466808,381.1000511
0.2050000,0.2050000,0.2050000,311.8429677,290.3106346
0.2100000,0.2100000,0.2100000,242.6127260,221.2426486
0.2150000,0.2150000,0.2150000,189.5406355,168.4890718
0.2200000,0.2200000,0.2200000,148.5865262,128.0525831
0.2250000,0.2250000,0.2250000,116.7651432,96.9607208
0.2300000,0.2300000,0.2300000,91.9164926,72.9907981
0.2350000,0.2350000,0.2350000,72.4573518,54.1803673
0.2400000,0.2400000,0.2400000,57.1625932,38.8273484
0.2450000,0.2450000,0.2450000,45.0388266,26.9946285
0.2500000,0.2500000,0.2500000,35.2947008,17.7621176
0.2550000,0.2550000,0.2550000,27.3561221,10.5229648
0.2600000,0.2600000,0.2600000,20.8355801,4.9565685
0.2650000,0.2650000,0.2650000,15.4530631,0.6418895
0.2700000,0.2700000,0.2700000,10.9797551,-2.9824445
0.2750000,0.2750000,0.2750000,7.2353788,-6.7956288
0.2800000,0.2800000,0.2800000,4.0986715,-9.6898969
0.2850000,0.2850000,0.2850000,1.4614721,-12.7789100
0.2900000,0.2900000,0.2900000,-0.8734637,-15.4202177
0.2950000,0.2950000,0.2950000,-3.1369280,-19.0168713
0.3000000,0.3000000,0.3000000,-5.3025795,-22.3786949
0.3050000,0.3050000,0.3050000,-7.1471162,-24.6791678
0.3100000,0.3100000,0.3100000,-8.5442848,-26.2839162
0.3150000,0.3150000,0.3150000,-9.5076218,-27.2499331
0.3200000,0.3200000,0.3200000,-10.1361072,-27.7235382
0.3250000,0.3250000,0.3250000,-10.5869405,-27.8229479
0.3300000,0.3300000,0.3300000,-11.0185828,-27.6402197
0.3350000,0.3350000,0.3350000,-11.5063894,-27.5213810
0.3400000,0.3400000,0.3400000,-12.0409496,-28.3523263
0.3450000,0.3450000,0.3450000,-12.5999835,-28.6672942
0.3500000,0.3500000,0.3500000,-13.2411012,-29.7775741
0.3550000,0.3550000,0.3550000,-14.0703041,-33.3503726
0.3600000,0.3600000,0.3600000,-15.0123102,-35.5795860
0.3650000,0.3650000,0.3650000,-15.8463408,-36.8125965
0.3700000,0.3700000,0.3700000,-16.4273909,-37.3095166
0.3750000,0.3750000,0.3750000,-16.7201513,-37.2658879
0.3800000,0.3800000,0.3800000,-16.7467754,-36.8291609
0.3850000,0.3850000,0.3850000,-16.5542332,-36.1107553
0.3900000,0.3900000,0.3900000,-16.2084979,-35.1949528
0.3950000,0.3950000,0.3950000,-15.8110403,-34.1454986
0.4000000,0.4000000,0.4000000,-15.5069323,-33.0105357
0.4050000,0.4050000,0.4050000,-15.3779729,-31.8263139
0.4100000,0.4100000,0.4100000,-15.3308186,-32.3008528
0.4150000,0.4150000,0.4150000,-15.2203515,-32.7609011
0.4200000,0.4200000,0.4200000,-14.9850032,-32.6955122
0.4250000,0.4250000,0.4250000,-14.6307870,-32.2625915
0.4300000,0.4300000,0.4300000,-14.1769689,-31.5767711
0.4350000,0.4350000,0.4350000,-13.6370029,-30.7215006
0.4400000,0.4400000,0.4400000,-13.0237624,-30.0129969
0.4450000,0.4450000,0.4450000,-12.3546031,-29.4443268
0.4500000,0.4500000,0.4500000,-11.6503253,-28.6898112
0.4550000,0.4550000,0.4550000,-10.9318490,-27.8156804
0.4600000,0.4600000,0.4600000,-10.2176008,-26.8696834
0.4650000,0.4650000,0.4650000,-9.5222719,-25.8861700
0.4700000,0.4700000,0.4700000,-8.8565927,-24.8897271
0.4750000,0.4750000,0.4750000,-8.2276527,-23.8978003
0.4800000,0.4800000,0.4800000,-7.6394493,-22.9510999
0.4850000,0.4850000,0.4850000,-7.0935196,-22.0933092
0.4900000,0.4900000,0.4900000,-6.5895867,-21.2556518
0.4950000,0.4950000,0.4950000,-6.1261659,-20.4426389
0.5000000,0.5000000,0.5000000,-5.7010642,-19.6571836
0.5050000,0.5050000,0.5050000,-5.3117226,-18.9010136
0.5100000,0.5100000,0.5100000,-4.9554106,-18.1749812
0.5150000,0.5150000,0.5150000,-4.6293436,-17.4792982
0.5200000,0.5200000,0.5200000,-4.3307772,-16.8137123
0.5250000,0.5250000,0.5250000,-4.0570765,-16.1776404
0.5300000,0.5300000,0.5300000,-3.8057530,-15.5702695
0.5350000,0.5350000,0.5350000,-3.5744895,-14.9906319
0.5400000,0.5400000,0.5400000,-3.3611699,-14.4376621
0.5450000,0.5450000,0.5450000,-3.1639080,-13.9102389
0.5500000,0.5500000,0.5500000,-2.9810569,-13.4072172
0.5550000,0.5550000,0.5550000,-2.8111981,-12.9274501
0.5600000,0.5600000,0.5600000,-2.6531138,-12.4698063
0.5650000,0.5650000,0.5650000,-2.5057541,-12.0331815
0.5700000,0.5700000,0.5700000,-2.3682058,-11.6165064
0.5750000,0.5750000,0.5750000,-2.2396655,-11.2443892
0.5800000,0.5800000,0.5800000,-2.1194189,-10.8973474
0.5850000,0.5850000,0.5850000,-2.0068257,-10.5641434
0.5900000,0.5900000,0.5900000,-1.9013075,-10.2441622
0.5950000,0.5950000,0.5950000,-1.8023392,-9.9368092
0.6000000,0.6000000,0.6000000,-1.7094422,-9.6415118
0.6050000,0.6050000,0.6050000,-1.6221794,-9.3577206
0.6100000,0.6100000,0.6100000,-1.5401501,-9.0849094
0.6150000,0.6150000,0.6150000,-1.4629870,-8.8225755
0.6200000,0.6200000,0.6200000,-1.3903525,-8.5702393
0.6250000,0.6250000,0.6250000,-1.3219365,-8.3274440
0.6300000,0.6300000,0.6300000,-1.2574532,-8.0937545
0.6350000,0.6350000,0.6350000,-1.1966392,-7.8687574
0.6400000,0.6400000,0.6400000,-1.1392518,-7.6520593
0.6450000,0.6450000,0.6450000,-1.0850667,-7.4432868
0.6500000,0.6500000,0.6500000,-1.0338767,-7.2420850
0.6550000,0.6550000,0.6550000,-0.9854899,-7.0481171
0.6600000,0.6600000,0.6600000,-0.9397289,-6.8610630
0.6650000,0.6650000,0.6650000,-0.8964291,-6.6806190
0.6700000,0.6700000,0.6700000,-0.8554378,-6.5064966
0.6750000,0.6750000,0.6750000,-0.8166134,-6.3384220
0.6800000,0.6800000,0.6800000,-0.7798241,-6.1761348
0.6850000,0.6850000,0.6850000,-0.7449474,-6.0193881
0.6900000,0.6900000,0.6900000,-0.7118693,-5.8679469
0.6950000,0.6950000,0.6950000,-0.6804834,-5.7215882
0.7000000,0.7000000,0.7000000,-0.6506908,-5.5800999
0.7050000,0.7050000,0.7050000,-0.6223990,-5.4432801
0.7100000,0.7100000,0.7100000,-0.5955216,-5.3109372
0.7150000,0.7150000,0.7150000,-0.5699780,-5.1828885
0.7200000,0.7200000,0.7200000,-0.5456928,-5.0589604
0.7250000,0.7250000,0.7250000,-0.5225953,-4.9389874
0.7300000,0.7300000,0.7300000,-0.5006195,-4.8228122
0.7350000,0.7350000,0.7350000,-0.4797035,-4.7102847
0.7400000,0.7400000,0.7400000,-0.4597892,-4.6012618
0.7450000,0.7450000,0.7450000,-0.4408221,-4.4956074
0.7500000,0.7500000,0.7500000,-0.4227512,-4.3931914
0.7550000,0.7550000,0.7550000,-0.4055283,-4.2938898
0.7600000,0.7600000,0.7600000,-0.3891085,-4.1975843
0.7650000,0.7650000,0.7650000,-0.3734493,-4.1041620
0.7700000,0.7700000,0.7700000,-0.3585108,-4.0135149
0.7750000,0.7750000,0.7750000,-0.3442554,-3.9255401
0.7800000,0.7800000,0.7800000,-0.3306479,-3.8401390
0.7850000,0.7850000,0.7850000,-0.3176550,-3.7572177
0.7900000,0.7900000,0.7900000,-0.3052452,-3.6766859
0.7950000,0.7950000,0.7950000,-0.2933890,-3.5984578
0.8000000,0.8000000,0.8000000,-0.2820585,-3.5224508
0.8050000,0.8050000,0.8050000,-0.2712274,-3.4485862
0.8100000,0.8100000,0.8100000,-0.2608708,-3.3767885
0.8150000,0.8150000,0.8150000,-0.2509653,-3.3069853
0.8200000,0.8200000,0.8200000,-0.2414886,-3.2391074
0.8250000,0.8250000,0.8250000,-0.2324199,-3.1730884
0.8300000,0.8300000,0.8300000,-0.2237394,-3.1088646
0.8350000,0.8350000,0.8350000,-0.2154282,-3.0463751
0.8400000,0.8400000,0.8400000,-0.2074687,-2.9855613
0.8450000,0.8450000,0.8450000,-0.1998441,-2.9263669
0.8500000,0.8500000,0.8500000,-0.1925385,-2.8687382
0.8550000,0.8550000,0.8550000,-0.1855369,-2.8126233
0.8600000,0.8600000,0.8600000,-0.1788250,-2.7579726
0.8650000,0.8650000,0.8650000,-0.1723893,-2.7047382
0.8700000,0.8700000,0.8700000,-0.1662170,-2.6528743
0.8750000,0.8750000,0.8750000,-0.1602959,-2.6023368
0.8800000,0.8800000,0.8800000,-0.1546146,-2.5530833
0.8850000,0.8850000,0.8850000,-0.1491621,-2.5050731
0.8900000,0.8900000,0.8900000,-0.1439280,-2.4582668
0.8950000,0.8950000,0.8950000,-0.1389025,-2.4126268
0.9000000,0.9000000,0.9000000,-0.1340762,-2.3681167
0.9050000,0.9050000,0.9050000,-0.1294402,-2.3247017
0.9100000,0.9100000,0.9100000,-0.1249862,-2.2823479
0.9150000,0.9150000,0.9150000,-0.1207059,-2.2410231
0.9200000,0.9200000,0.9200000,-0.1165919,-2.2006960
0.9250000,0.9250000,0.9250000,-0.1126368,-2.1613364
0.9300000,0.9300000,0.9300000,-0.1088337,-2.1229154
0.9350000,0.9350000,0.9350000,-0.1051761,-2.0854050
0.9400000,0.9400000,0.9400000,-0.1016577,-2.0487782
0.9450000,0.9450000,0.9450000,-0.0982726,-2.0130090
0.9500000,0.9500000,0.9500000,-0.0950150,-1.9780724
0.9550000,0.9550000,0.9550000,-0.0918795,-1.9439441
0.9600000,0.9600000,0.9600000,-0.0888611,-1.9106008
0.9650000,0.9650000,0.9650000,-0.0859548,-1.8780199
0.9700000,0.9700000,0.9700000,-0.0831558,-1.8461796
0.9750000,0.9750000,0.9750000,-0.0804598,-1.8150590
0.9800000,0.9800000,0.9800000,-0.0778626,-1.7846376
0.9850000,0.9850000,0.9850000,-0.0753599,-1.7548958
0.9900000,0.9900000,0.9900000,-0.0729480,-1.7258148
0.9950000,0.9950000,0.9950000,-0.0706232,-1.6973761
1.0000000,1.0000000,1.0000000,-0.0683819,-1.6695620
1.0050000,1.0050000,1.0050000,-0.0662207,-1.6423554
1.0100000,1.0100000,1.0100000,-0.0641365,-1.6157398
1.0150000,1.0150000,1.0150000,-0.0621261,-1.5896990
1.0200000,1.0200000,1.0200000,-0.0601867,-1.5642176
1.0250000,1.0250000,1.0250000,-0.0583153,-1.5392806
1.0300000,1.0300000,1.0300000,-0.0565094,-1.5148734
1.0350000,1.0350000,1.0350000,-0.0547663,-1.4909820
1.0400000,1.0400000,1.0400000,-0.0530836,-1.4675928
1.0450000,1.0450000,1.0450000,-0.0514590,-1.4446926
1.0500000,1.0500000,1.0500000,-0.0498902,-1.4222686
1.0550000,1.0550000,1.0550000,-0.0483750,-1.4003085
1.0600000,1.0600000,1.0600000,-0.0469114,-1.3788002
1.0650000,1.0650000,1.0650000,-0.0454974,-1.3577322
1.0700000,1.0700000,1.0700000,-0.0441312,-1.3370932
1.0750000,1.0750000,1.0750000,-0.0428109,-1.3168723
1.0800000,1.0800000,1.0800000,-0.0415348,-1.2970589
1.0850000,1.0850000,1.0850000,-0.0403012,-1.2776428
1.0900000,1.0900000,1.0900000,-0.0391085,-1.2586140
1.0950000,1.0950000,1.0950000,-0.0379553,-1.2399628
1.1000000,1.1000000,1.1000000,-0.0368400,-1.2216800
1.1050000,1.1050000,1.1050000,-0.0357613,-1.2037564
1.1100000,1.1100000,1.1100000,-0.0347179,-1.1861832
1.1150000,1.1150000,1.1150000,-0.0337083,-1.1689518
1.1200000,1.1200000,1.1200000,-0.0327314,-1.1520541
1.1250000,1.1250000,1.1250000,-0.0317861,-1.1354818
1.1300000,1.1300000,1.1300000,-0.0308711,-1.1192271
1.1350000,1.1350000,1.1350000,-0.0299854,-1.1032825
1.1400000,1.1400000,1.1400000,-0.0291279,-1.0876406
1.1450000,1.1450000,1.1450000,-0.0282977,-1.0722942
1.1500000,1.1500000,1.1500000,-0.0274937,-1.0572363
1.1550000,1.1550000,1.1550000,-0.0267150,-1.0424602
1.1600000,1.1600000,1.1600000,-0.0259608,-1.0279593
1.1650000,1.1650000,1.1650000,-0.0252301,-1.0137271
1.1700000,1.1700000,1.1700000,-0.0245222,-0.9997575
1.1750000,1.1750000,1.1750000,-0.0238362,-0.9860443
1.1800000,1.1800000,1.1800000,-0.0231715,-0.9725818
1.1850000,1.1850000,1.1850000,-0.0225272,-0.9593642
1.1900000,1.1900000,1.1900000,-0.0219027,-0.9463860
1.1950000,1.1950000,1.1950000,-0.0212973,-0.9336417
1.2000000,1.2000000,1.2000000,-0.0207103,-0.9211260
1.2050000,1.2050000,1.2050000,-0.0201411,-0.9088339
1.2100000,1.2100000,1.2100000,-0.0195891,-0.8967603
1.2150000,1.2150000,1.2150000,-0.0190537,-0.8849005
1.2200000,1.2200000,1.2200000,-0.0185344,-0.8732496
1.2250000,1.2250000,1.2250000,-0.0180307,-0.8618031
1.2300000,1.2300000,1.2300000,-0.0175419,-0.8505565
1.2350000,1.2350000,1.2350000,-0.0170677,-0.8395055
1.2400000,1.2400000,1.2400000,-0.0166075,-0.8286458
