# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,20325020.9744090,20325020.9744090
0.0050000,0.0050000,0.0050000,11753276.3344771,11753276.3344771
0.0100000,0.0100000,0.0100000,7498331.0582720,7498331.0582720
0.0150000,0.0150000,0.0150000,5288961.3643948,5288961.3643948
0.0200000,0.0200000,0.0200000,3940744.2042797,3940744.2042797
0.0250000,0.0250000,0.0250000,3183628.3071468,3183628.3071468
0.0300000,0.0300000,0.0300000,2513685.2783510,2513685.2783510
0.0350000,0.0350000,0.0350000,1726648.4225492,1726648.4225492
0.0400000,0.0400000,0.0400000,1223695.2272346,1223695.2272346
0.0450000,0.0450000,0.0450000,901641.7776551,901641.7776551
0.0500000,0.0500000,0.0500000,693913.5926046,693913.5926046
0.0550000,0.0550000,0.0550000,559235.7475320,559235.7475320
0.0600000,0.0600000,0.0600000,471483.4346106,471483.4346106
0.0650000,0.0650000,0.0650000,403806.0633137,403806.0633137
0.0700000,0.0700000,0.0700000,326292.8518694,326292.8518694
0.0750000,0.0750000,0.0750000,268757.1945616,268757.1945616
0.0800000,0.0800000,0.0800000,225178.4041240,225178.4041240
0.0850000,0.0850000,0.0850000,191637.8531626,191637.8531626
0.0900000,0.0900000,0.0900000,165590.7001178,165590.7001178
0.0950000,0.0950000,0.0950000,145369.2067716,145369.2067716
0.1000000,0.1000000,0.1000000,129846.2132727,129846.2132727
0.1050000,0.1050000,0.1050000,115942.4833086,115942.4833086
0.1100000,0.1100000,0.1100000,96689.9129349,96689.9129349
0.1150000,0.1150000,0.1150000,82025.2983833,82025.2983833
0.1200000,0.1200000,0.1200000,68035.5281605,68035.5281605
0.1250000,0.1250000,0.1250000,55321.4989413,55321.4989413
0.1300000,0.1300000,0.1300000,45157.1014536,45157.1014536
0.1350000,0.1350000,0.1350000,34873.5327313,34873.5327313
0.1400000,0.1400000,0.1400000,26835.7905884,26835.7905884
0.1450000,0.1450000,0.1450000,21008.2819491,21008.2819491
0.1500000,0.1500000,0.1500000,16727.0521040,16727.0521040
0.1550000,0.1550000,0.1550000,13536.4454132,13536.4454132
0.1600000,0.1600000,0.1600000,11120.6488913,11120.6488913
0.1650000,0.1650000,0.1650000,9258.9443131,9258.9443131
0.1700000,0.1700000,0.1700000,7796.1294018,7796.1294018
0.1750000,0.1750000,0.1750000,6622.7262825,6622.7262825
0.1800000,0.1800000,0.1800000,5661.5435952,5661.5435952
0.1850000,0.1850000,0.1850000,4858.3848381,4858.3848381
0.1900000,0.1900000,0.1900000,4175.4833853,4175.4833853
0.1950000,0.1950000,0.1950000,3586.7589149,3586.7589149
0.2000000,0.2000000,0.2000000,3024.4178287,3024.4178287
0.2050000,0.2050000,0.2050000,2542.9781908,2542.9781908
0.2100000,0.2100000,0.2100000,2141.7419299,2141.7419299
0.2150000,0.2150000,0.2150000,1757.1203388,1733.1751301
0.2200000,0.2200000,0.2200000,1426.3863252,1402.4411166
0.2250000,0.2250000,0.2250000,1164.1874451,1140.2422364
0.2300000,0.2300000,0.2300000,954.6381257,930.6929171
0.2350000,0.2350000,0.2350000,785.9146288,761.9694201
0.2400000,0.2400000,0.2400000,649.1506492,625.2054406
0.2450000,0.2450000,0.2450000,537.6392505,513.6983862
0.2500000,0.2500000,0.2500000,442.5018314,415.8909963
0.2550000,0.2550000,0.2550000,356.1231656,328.9039668
0.2600000,0.2600000,0.2600000,287.3012303,260.1090727
0.2650000,0.2650000,0.2650000,232.6028736,205.5430242
0.2700000,0.2700000,0.2700000,188.8939409,162.1585825
0.2750000,0.2750000,0.2750000,153.8087334,127.5986723
0.2800000,0.2800000,0.2800000,125.6159828,100.0295437
0.2850000,0.2850000,0.2850000,103.0000364,78.0168795
0.2900000,0.2900000,0.2900000,84.8991838,60.4332323
0.2950000,0.2950000,0.2950000,70.4327171,46.3884098
0.3000000,0.3000000,0.3000000,58.8572935,35.1767544
0.3050000,0.3050000,0.3050000,49.5315355,26.2369389
0.3100000,0.3100000,0.3100000,41.9086495,19.1210927
0.3150000,0.3150000,0.3150000,35.5653195,13.4709383
0.3200000,0.3200000,0.3200000,30.2248033,8.9413780
0.3250000,0.3250000,0.3250000,25.7228406,5.3770788
0.3300000,0.3300000,0.3300000,21.9397235,2.5942614
0.3350000,0.3350000,0.3350000,18.7598860,0.4369305
0.3400000,0.3400000,0.3400000,16.0705047,-1.2200416
0.3450000,0.3450000,0.3450000,13.7738289,-2.4771386
0.3500000,0.3500000,0.3500000,11.7943839,-3.4151301
0.3550000,0.3550000,0.3550000,10.0763841,-4.0989855
0.3600000,0.3600000,0.3600000,8.5765944,-4.5809915
0.3650000,0.3650000,0.3650000,7.2602573,-4.9032377
0.3700000,0.3700000,0.3700000,6.1004670,-5.0996057
0.3750000,0.3750000,0.3750000,5.0771734,-5.1973616
0.3800000,0.3800000,0.3800000,4.1751731,-5.2684818
0.3850000,0.3850000,0.3850000,3.3820807,-5.2716901
0.3900000,0.3900000,0.3900000,2.6867001,-5.2174184
0.3950000,0.3950000,0.3950000,2.0780303,-5.1693756
0.4000000,0.4000000,0.4000000,1.5450698,-5.2650238
0.4050000,0.4050000,0.4050000,1.0773945,-5.2769429
0.4100000,0.4100000,0.4100000,0.6661529,-5.2260389
0.4150000,0.4150000,0.4150000,0.3046662,-5.1301113
0.4200000,0.4200000,0.4200000,-0.0119419,-5.0001393
0.4250000,0.4250000,0.4250000,-0.2877334,-4.8459433
0.4300000,0.4300000,0.4300000,-0.5267939,-4.6976142
0.4350000,0.4350000,0.4350000,-0.7334893,-4.6134346
0.4400000,0.4400000,0.4400000,-0.9122324,-4.4985772
0.4450000,0.4450000,0.4450000,-1.0670693,-4.3945781
0.4500000,0.4500000,0.4500000,-1.2012942,-4.3112024
0.4550000,0.4550000,0.4550000,-1.3172683,-4.2713447
0.4600000,0.4600000,0.4600000,-1.4165667,-4.1943428
0.4650000,0.4650000,0.4650000,-1.5003593,-4.0901384
0.4700000,0.4700000,0.4700000,-1.5698177,-3.9665261
0.4750000,0.4750000,0.4750000,-1.6263308,-3.9497732
0.4800000,0.4800000,0.4800000,-1.6714367,-3.9030892
0.4850000,0.4850000,0.4850000,-1.7065980,-3.8226248
0.4900000,0.4900000,0.4900000,-1.7330106,-3.7178732
0.4950000,0.4950000,0.4950000,-1.7515427,-3.6205330
0.5000000,0.5000000,0.5000000,-1.7627965,-3.6171736
0.5050000,0.5050000,0.5050000,-1.7671834,-3.5735753
0.5100000,0.5100000,0.5100000,-1.7649686,-3.5002258
0.5150000,0.5150000,0.5150000,-1.7563551,-3.4053358
0.5200000,0.5200000,0.5200000,-1.7415945,-3.2953231
0.5250000,0.5250000,0.5250000,-1.7210381,-3.1982099
0.5300000,0.5300000,0.5300000,-1.6951400,-3.1347934
0.5350000,0.5350000,0.5350000,-1.6644661,-3.0512141
0.5400000,0.5400000,0.5400000,-1.6296831,-2.9534921
0.5450000,0.5450000,0.5450000,-1.5914779,-2.8463064
0.5500000,0.5500000,0.5500000,-1.5504398,-2.8037121
0.5550000,0.5550000,0.5550000,-1.5069938,-2.7740139
0.5600000,0.5600000,0.5600000,-1.4614432,-2.7190360
