# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
1.0350000,1.0350000,1.0350000,-0.4205337,-3.3994869
1.0400000,1.0400000,1.0400000,-0.4088995,-3.3496323
1.0450000,1.0450000,1.0450000,-0.3976922,-3.2945895
1.0500000,1.0500000,1.0500000,-0.3868010,-3.2352113
1.0550000,1.0550000,1.0550000,-0.3760980,-3.1722481
1.0600000,1.0600000,1.0600000,-0.3654586,-3.1063588
1.0650000,1.0650000,1.0650000,-0.3547783,-3.0381210
1.0700000,1.0700000,1.0700000,-0.3439852,-2.9680406
1.0750000,1.0750000,1.0750000,-0.3330459,-2.8965605
1.0800000,1.0800000,1.0800000,-0.3219642,-2.8240682
1.0850000,1.0850000,1.0850000,-0.3107726,-2.8278376
1.0900000,1.0900000,1.0900000,-0.2995202,-2.8301694
1.0950000,1.0950000,1.0950000,-0.2882629,-2.8169496
1.1000000,1.1000000,1.1000000,-0.2770617,-2.7906516
1.1050000,1.1050000,1.1050000,-0.2659860,-2.7534452
1.1100000,1.1100000,1.1100000,-0.2551185,-2.7093149
1.1150000,1.1150000,1.1150000,-0.2445506,-2.6842204
1.1200000,1.1200000,1.1200000,-0.2343766,-2.6494328
1.1250000,1.1250000,1.1250000,-0.2246985,-2.6065332
1.1300000,1.1300000,1.1300000,-0.2156339,-2.5569157
1.1350000,1.1350000,1.1350000,-0.2072933,-2.5018076
1.1400000,1.1400000,1.1400000,-0.1997335,-2.4422881
1.1450000,1.1450000,1.1450000,-0.1929292,-2.3793042
1.1500000,1.1500000,1.1500000,-0.1867800,-2.3136849
1.1550000,1.1550000,1.1550000,-0.1811440,-2.2683882
1.1600000,1.1600000,1.1600000,-0.1758832,-2.2293994
1.1650000,1.1650000,1.1650000,-0.1709103,-2.1802117
1.1700000,1.1700000,1.1700000,-0.1662205,-2.1234371
1.1750000,1.1750000,1.1750000,-0.1618936,-2.0611863
1.1800000,1.1800000,1.1800000,-0.1580505,-2.0581913
1.1850000,1.1850000,1.1850000,-0.1547739,-2.0647400
1.1900000,1.1900000,1.1900000,-0.1520502,-2.0538160
1.1950000,1.1950000,1.1950000,-0.1497779,-2.0470952
1.2000000,1.2000000,1.2000000,-0.1478332,-2.0333416
1.2050000,1.2050000,1.2050000,-0.1461505,-2.0040281
1.2100000,1.2100000,1.2100000,-0.1447646,-1.9632254
1.2150000,1.2150000,1.2150000,-0.1437766,-1.9140960
1.2200000,1.2200000,1.2200000,-0.1432742,-1.8590985
1.2250000,1.2250000,1.2250000,-0.1432735,-1.8001439
1.2300000,1.2300000,1.2300000,-0.1437020,-1.7387161
1.2350000,1.2350000,1.2350000,-0.1444032,-1.7471408
1.2400000,1.2400000,1.2400000,-0.1451563,-1.7513061
1.2450000,1.2450000,1.2450000,-0.1457225,-1.7654780
1.2500000,1.2500000,1.2500000,-0.1459273,-1.7597965
1.2550000,1.2550000,1.2550000,-0.1457392,-1.7660212
1.2600000,1.2600000,1.2600000,-0.1452651,-1.8326530
1.2650000,1.2650000,1.2650000,-0.1446480,-1.8653264
1.2700000,1.2700000,1.2700000,-0.1439605,-1.8716718
1.2750000,1.2750000,1.2750000,-0.1431910,-1.8577979
1.2800000,1.2800000,1.2800000,-0.1423101,-1.8285883
1.2850000,1.2850000,1.2850000,-0.1413217,-1.7879403
1.2900000,1.2900000,1.2900000,-0.1402489,-1.7389569
1.2950000,1.2950000,1.2950000,-0.1390897,-1.7122269
1.3000000,1.3000000,1.3000000,-0.1377934,-1.7030699
1.3050000,1.3050000,1.3050000,-0.1362751,-1.6780808
1.3100000,1.3100000,1.3100000,-0.1344493,-1.6413915
1.3150000,1.3150000,1.3150000,-0.1322581,-1.5962532
1.3200000,1.3200000,1.3200000,-0.1296844,-1.5452182
1.3250000,1.3250000,1.3250000,-0.1267496,-1.4902826
1.3300000,1.3300000,1.3300000,-0.1235034,-1.4330015
1.3350000,1.3350000,1.3350000,-0.1200111,-1.3758035
1.3400000,1.3400000,1.3400000,-0.1163429,-1.3473237
1.3450000,1.3450000,1.3450000,-0.1125656,-1.3221597
1.3500000,1.3500000,1.3500000,-0.1087388,-1.3397848
1.3550000,1.3550000,1.3550000,-0.1049122,-1.3385035
1.3600000,1.3600000,1.3600000,-0.1011259,-1.3429194
1.3650000,1.3650000,1.3650000,-0.0974106,-1.3325721
1.3700000,1.3700000,1.3700000,-0.0937889,-1.3104950
1.3750000,1.3750000,1.3750000,-0.0902767,-1.2798054
1.3800000,1.3800000,1.3800000,-0.0868845,-1.2429516
1.3850000,1.3850000,1.3850000,-0.0836184,-1.2018510
1.3900000,1.3900000,1.3900000,-0.0804812,-1.1579998
1.3950000,1.3950000,1.3950000,-0.0774734,-1.1125604
1.4000000,1.4000000,1.4000000,-0.0745936,-1.0664296
1.4050000,1.4050000,1.4050000,-0.0718388,-1.0202937
1.4100000,1.4100000,1.4100000,-0.0692056,-0.9746723
1.4150000,1.4150000,1.4150000,-0.0666896,-0.9299529
1.4200000,1.4200000,1.4200000,-0.0642861,-0.8864185
1.4250000,1.4250000,1.4250000,-0.0619904,-0.8442697
1.4300000,1.4300000,1.4300000,-0.0597975,-0.8036426
1.4350000,1.4350000,1.4350000,-0.0577026,-0.7646228
1.4400000,1.4400000,1.4400000,-0.0557008,-0.7272564
1.4450000,1.4450000,1.4450000,-0.0537876,-0.6915592
1.4500000,1.4500000,1.4500000,-0.0519584,-0.6575237
1.4550000,1.4550000,1.4550000,-0.0502089,-0.6251250
1.4600000,1.4600000,1.4600000,-0.0485351,-0.5943252
1.4650000,1.4650000,1.4650000,-0.0469330,-0.5650767
1.4700000,1.4700000,1.4700000,-0.0453990,-0.5373257
1.4750000,1.4750000,1.4750000,-0.0439296,-0.5110139
1.4800000,1.4800000,1.4800000,-0.0425214,-0.4860801
1.4850000,1.4850000,1.4850000,-0.0411713,-0.4624622
1.4900000,1.4900000,1.4900000,-0.0398765,-0.4400977
1.4950000,1.4950000,1.4950000,-0.0386340,-0.4189248
1.5000000,1.5000000,1.5000000,-0.0374413,-0.3988827
1.5050000,1.5050000,1.5050000,-0.0362959,-0.3799124
1.5100000,1.5100000,1.5100000,-0.0351955,-0.3619566
1.5150000,1.5150000,1.5150000,-0.0341379,-0.3449605
1.5200000,1.5200000,1.5200000,-0.0331211,-0.3288713
1.5250000,1.5250000,1.5250000,-0.0321430,-0.3136386
1.5300000,1.5300000,1.5300000,-0.0312019,-0.2992146
1.5350000,1.5350000,1.5350000,-0.0302960,-0.2855537
1.5400000,1.5400000,1.5400000,-0.0294236,-0.2726127
1.5450000,1.5450000,1.5450000,-0.0285833,-0.2603507
1.5500000,1.5500000,1.5500000,-0.0277735,-0.2487292
1.5550000,1.5550000,1.5550000,-0.0269930,-0.2377117
1.5600000,1.5600000,1.5600000,-0.0262403,-0.2272636
1.5650000,1.5650000,1.5650000,-0.0255142,-0.2173528
1.5700000,1.5700000,1.5700000,-0.0248137,-0.2079485
1.5750000,1.5750000,1.5750000,-0.0241375,-0.1990220
1.5800000,1.5800000,1.5800000,-0.0234846,-0.1905463
1.5850000,1.5850000,1.5850000,-0.0228540,-0.1824959
1.5900000,1.5900000,1.5900000,-0.0222448,-0.1748470
1.5950000,1.5950000,1.5950000,-0.0216561,-0.1675769
