# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14282561.1965944
0.0050000,0.0050000,0.0050000,9697371.5059281
0.0100000,0.0100000,0.0100000,6572329.0748134
0.0150000,0.0150000,0.0150000,4459947.7224850
0.0200000,0.0200000,0.0200000,3039839.1551975
0.0250000,0.0250000,0.0250000,2088142.3467360
0.0300000,0.0300000,0.0300000,1451139.7998336
0.0350000,0.0350000,0.0350000,1024549.8682925
0.0400000,0.0400000,0.0400000,738198.0982054
0.0450000,0.0450000,0.0450000,545102.4016564
0.0500000,0.0500000,0.0500000,413904.8391806
0.0550000,0.0550000,0.0550000,323718.3104409
0.0600000,0.0600000,0.0600000,260659.0013736
0.0650000,0.0650000,0.0650000,215528.8628381
0.0700000,0.0700000,0.0700000,182270.2107057
0.0750000,0.0750000,0.0750000,156933.2279156
0.0800000,0.0800000,0.0800000,133797.5106358
0.0850000,0.0850000,0.0850000,115066.1078153
0.0900000,0.0900000,0.0900000,98790.3728707
0.0950000,0.0950000,0.0950000,79262.9620120
0.1000000,0.1000000,0.1000000,63919.0087454
0.1050000,0.1050000,0.1050000,51751.8463341
0.1100000,0.1100000,0.1100000,42026.0093394
0.1150000,0.1150000,0.1150000,34198.8651274
0.1200000,0.1200000,0.1200000,27865.2217516
0.1250000,0.1250000,0.1250000,22718.4510600
0.1300000,0.1300000,0.1300000,18523.2867640
0.1350000,0.1350000,0.1350000,15096.7653694
0.1400000,0.1400000,0.1400000,12294.7955413
0.1450000,0.1450000,0.1450000,10002.6044965
0.1500000,0.1500000,0.1500000,8127.8615575
0.1550000,0.1550000,0.1550000,6595.6641764
0.1600000,0.1600000,0.1600000,5344.8331238
0.1650000,0.1650000,0.1650000,4325.1377407
0.1700000,0.1700000,0.1700000,3495.1879232
0.1750000,0.1750000,0.1750000,2820.8075222
0.1800000,0.1800000,0.1800000,2273.7577627
0.1850000,0.1850000,0.1850000,1842.6927558
0.1900000,0.1900000,0.1900000,1484.4275135
0.1950000,0.1950000,0.1950000,1195.1167120
0.2000000,0.2000000,0.2000000,961.7685023
0.2050000,0.2050000,0.2050000,773.7518327
0.2100000,0.2100000,0.2100000,622.3906506
0.2150000,0.2150000,0.2150000,500.6239709
0.2200000,0.2200000,0.2200000,402.7194502
0.2250000,0.2250000,0.2250000,324.0320764
0.2300000,0.2300000,0.2300000,260.8022556
0.2350000,0.2350000,0.2350000,209.9908690
