# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,266962.3948000
0.0050000,0.0050000,0.0050000,188805.5135071
0.0100000,0.0100000,0.0100000,141886.4775628
0.0150000,0.0150000,0.0150000,112129.1824732
0.0200000,0.0200000,0.0200000,92215.5226528
0.0250000,0.0250000,0.0250000,76854.4262957
0.0300000,0.0300000,0.0300000,66193.1332710
0.0350000,0.0350000,0.0350000,58678.1458953
0.0400000,0.0400000,0.0400000,50676.9811007
0.0450000,0.0450000,0.0450000,44116.8041821
0.0500000,0.0500000,0.0500000,37875.3827959
0.0550000,0.0550000,0.0550000,32776.0961224
0.0600000,0.0600000,0.0600000,28799.2369580
0.0650000,0.0650000,0.0650000,25703.0082542
0.0700000,0.0700000,0.0700000,23298.5348222
0.0750000,0.0750000,0.0750000,21439.8644023
0.0800000,0.0800000,0.0800000,20015.9454679
0.0850000,0.0850000,0.0850000,18944.2943602
0.0900000,0.0900000,0.0900000,18166.0221717
0.0950000,0.0950000,0.0950000,17641.8962983
0.1000000,0.1000000,0.1000000,17349.1328258
0.1050000,0.1050000,0.1050000,17278.6353999
0.1100000,0.1100000,0.1100000,17432.4059906
0.1150000,0.1150000,0.1150000,17820.8550689
0.1200000,0.1200000,0.1200000,18459.7444479
0.1250000,0.1250000,0.1250000,19366.5245801
0.1300000,0.1300000,0.1300000,20555.9033856
0.1350000,0.1350000,0.1350000,22034.6287201
0.1400000,0.1400000,0.1400000,23795.6943216
0.1450000,0.1450000,0.1450000,25812.4802757
0.1500000,0.1500000,0.1500000,24786.8174413
0.1550000,0.1550000,0.1550000,22992.3413160
0.1600000,0.1600000,0.1600000,21082.8994536
0.1650000,0.1650000,0.1650000,19098.2397684
0.1700000,0.1700000,0.1700000,17089.1037432
0.1750000,0.1750000,0.1750000,15110.7023334
0.1800000,0.1800000,0.1800000,13215.0227495
0.1850000,0.1850000,0.1850000,11444.3765243
0.1900000,0.1900000,0.1900000,9827.7377575
0.1950000,0.1950000,0.1950000,8380.1602979
0.2000000,0.2000000,0.2000000,7104.5649473
0.2050000,0.2050000,0.2050000,5994.7697304
0.2100000,0.2100000,0.2100000,5038.7356198
0.2150000,0.2150000,0.2150000,4221.3636598
0.2200000,0.2200000,0.2200000,3526.5656331
0.2250000,0.2250000,0.2250000,2938.6070464
0.2300000,0.2300000,0.2300000,2442.8619380
0.2350000,0.2350000,0.2350000,2026.1559645
0.2400000,0.2400000,0.2400000,1689.0986689
0.2450000,0.2450000,0.2450000,1397.0504339
0.2500000,0.2500000,0.2500000,1153.4721168
0.2550000,0.2550000,0.2550000,950.8024946
0.2600000,0.2600000,0.2600000,782.5594377
0.2650000,0.2650000,0.2650000,643.2054144
0.2700000,0.2700000,0.2700000,528.0256785
0.2750000,0.2750000,0.2750000,433.0195128
0.2800000,0.2800000,0.2800000,354.8036971
0.2850000,0.2850000,0.2850000,290.5270614
0.2900000,0.2900000,0.2900000,237.7950292
0.2950000,0.2950000,0.2950000,194.6031896
0.3000000,0.3000000,0.3000000,159.2790603
0.3050000,0.3050000,0.3050000,130.4312592
0.3100000,0.3100000,0.3100000,106.9050280
0.3150000,0.3150000,0.3150000,87.7418652
0.3200000,0.3200000,0.3200000,72.1404829
0.3250000,0.3250000,0.3250000,59.4219064
0.3300000,0.3300000,0.3300000,49.0109165
0.3350000,0.3350000,0.3350000,40.4410192
0.3400000,0.3400000,0.3400000,33.3632593
0.3450000,0.3450000,0.3450000,27.5287578
0.3500000,0.3500000,0.3500000,22.7497224
0.3550000,0.3550000,0.3550000,18.8678349
0.3600000,0.3600000,0.3600000,15.7406540
0.3650000,0.3650000,0.3650000,13.2385839
0.3700000,0.3700000,0.3700000,11.2451878
0.3750000,0.3750000,0.3750000,9.6580402
0.3800000,0.3800000,0.3800000,8.3887377
0.3850000,0.3850000,0.3850000,7.3613758
0.3900000,0.3900000,0.3900000,6.5103489
0.3950000,0.3950000,0.3950000,5.7796723
0.4000000,0.4000000,0.4000000,5.1254644
0.4050000,0.4050000,0.4050000,4.5197211
0.4100000,0.4100000,0.4100000,3.9497775
0.4150000,0.4150000,0.4150000,3.4107073
0.4200000,0.4200000,0.4200000,2.8966681
0.4250000,0.4250000,0.4250000,2.3994906
0.4300000,0.4300000,0.4300000,1.9141000
0.4350000,0.4350000,0.4350000,1.4431107
0.4400000,0.4400000,0.4400000,0.9957521
0.4450000,0.4450000,0.4450000,0.5825855
0.4500000,0.4500000,0.4500000,0.2104779
0.4550000,0.4550000,0.4550000,-0.1188842
0.4600000,0.4600000,0.4600000,-0.4071964
0.4650000,0.4650000,0.4650000,-0.6570065
0.4700000,0.4700000,0.4700000,-0.8704903
0.4750000,0.4750000,0.4750000,-1.0496521
0.4800000,0.4800000,0.4800000,-1.1968711
0.4850000,0.4850000,0.4850000,-1.3151064
0.4900000,0.4900000,0.4900000,-1.4077400
0.4950000,0.4950000,0.4950000,-1.4782122
0.5000000,0.5000000,0.5000000,-1.5297069
0.5050000,0.5050000,0.5050000,-1.5650635
0.5100000,0.5100000,0.5100000,-1.5868133
0.5150000,0.5150000,0.5150000,-1.5971541
0.5200000,0.5200000,0.5200000,-1.5979166
0.5250000,0.5250000,0.5250000,-1.5906945
0.5300000,0.5300000,0.5300000,-1.5770637
0.5350000,0.5350000,0.5350000,-1.5586152
0.5400000,0.5400000,0.5400000,-1.5367524
0.5450000,0.5450000,0.5450000,-1.5124584
0.5500000,0.5500000,0.5500000,-1.4861699
0.5550000,0.5550000,0.5550000,-1.4578009
0.5600000,0.5600000,0.5600000,-1.4269339
