# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7866430.5372134
0.0050000,0.0050000,0.0050000,4348239.8635178
0.0100000,0.0100000,0.0100000,2533941.0302958
0.0150000,0.0150000,0.0150000,1560623.4311520
0.0200000,0.0200000,0.0200000,1019132.9539368
0.0250000,0.0250000,0.0250000,708911.7406179
0.0300000,0.0300000,0.0300000,528860.0972734
0.0350000,0.0350000,0.0350000,426996.7710106
0.0400000,0.0400000,0.0400000,371594.2837457
0.0450000,0.0450000,0.0450000,323653.9354773
0.0500000,0.0500000,0.0500000,276254.5744516
0.0550000,0.0550000,0.0550000,236457.3490207
0.0600000,0.0600000,0.0600000,207443.5351151
0.0650000,0.0650000,0.0650000,166032.5566072
0.0700000,0.0700000,0.0700000,135032.5137766
0.0750000,0.0750000,0.0750000,111485.7351399
0.0800000,0.0800000,0.0800000,93305.3097631
0.0850000,0.0850000,0.0850000,79013.7569885
0.0900000,0.0900000,0.0900000,67207.0135303
0.0950000,0.0950000,0.0950000,55692.1859035
0.1000000,0.1000000,0.1000000,42960.0882460
0.1050000,0.1050000,0.1050000,33282.2984970
0.1100000,0.1100000,0.1100000,25892.1785000
0.1150000,0.1150000,0.1150000,20222.7989593
0.1200000,0.1200000,0.1200000,15853.6003750
0.1250000,0.1250000,0.1250000,12471.4380964
0.1300000,0.1300000,0.1300000,9842.1696917
0.1350000,0.1350000,0.1350000,7789.9306690
0.1400000,0.1400000,0.1400000,6182.0010611
0.1450000,0.1450000,0.1450000,4917.7322928
0.1500000,0.1500000,0.1500000,3920.4225515
0.1550000,0.1550000,0.1550000,3131.3352983
0.1600000,0.1600000,0.1600000,2505.2783040
0.1650000,0.1650000,0.1650000,2007.3218352
0.1700000,0.1700000,0.1700000,1625.6083824
0.1750000,0.1750000,0.1750000,1308.4887130
0.1800000,0.1800000,0.1800000,1054.6840801
0.1850000,0.1850000,0.1850000,851.2103856
0.1900000,0.1900000,0.1900000,687.8391827
0.1950000,0.1950000,0.1950000,556.4885764
0.2000000,0.2000000,0.2000000,450.7550240
0.2050000,0.2050000,0.2050000,365.5511255
0.2100000,0.2100000,0.2100000,296.8220356
0.2150000,0.2150000,0.2150000,241.3211043
0.2200000,0.2200000,0.2200000,196.4379531
0.2250000,0.2250000,0.2250000,160.0779145
0.2300000,0.2300000,0.2300000,130.5766917
0.2350000,0.2350000,0.2350000,106.6205702
0.2400000,0.2400000,0.2400000,87.1633978
0.2450000,0.2450000,0.2450000,71.3585122
0.2500000,0.2500000,0.2500000,58.5150529
0.2550000,0.2550000,0.2550000,48.0686642
0.2600000,0.2600000,0.2600000,39.5566245
0.2650000,0.2650000,0.2650000,32.5985371
0.2700000,0.2700000,0.2700000,26.8889296
0.2750000,0.2750000,0.2750000,22.1961484
0.2800000,0.2800000,0.2800000,18.3511557
0.2850000,0.2850000,0.2850000,15.2249115
0.2900000,0.2900000,0.2900000,12.7086799
0.2950000,0.2950000,0.2950000,10.7044100
0.3000000,0.3000000,0.3000000,9.1209765
0.3050000,0.3050000,0.3050000,7.8709740
0.3100000,0.3100000,0.3100000,6.8680156
0.3150000,0.3150000,0.3150000,6.0293826
0.3200000,0.3200000,0.3200000,5.2873855
0.3250000,0.3250000,0.3250000,4.6028414
0.3300000,0.3300000,0.3300000,3.9671766
0.3350000,0.3350000,0.3350000,3.3898439
0.3400000,0.3400000,0.3400000,2.8823275
0.3450000,0.3450000,0.3450000,2.4489538
0.3500000,0.3500000,0.3500000,2.0853313
0.3550000,0.3550000,0.3550000,1.7809895
0.3600000,0.3600000,0.3600000,1.5231693
0.3650000,0.3650000,0.3650000,1.2998384
0.3700000,0.3700000,0.3700000,1.1012518
0.3750000,0.3750000,0.3750000,0.9205146
0.3800000,0.3800000,0.3800000,0.7537182
0.3850000,0.3850000,0.3850000,0.5996161
0.3900000,0.3900000,0.3900000,0.4586642
0.3950000,0.3950000,0.3950000,0.3315931
0.4000000,0.4000000,0.4000000,0.2180341
0.4050000,0.4050000,0.4050000,0.1158841
0.4100000,0.4100000,0.4100000,0.0217111
0.4150000,0.4150000,0.4150000,-0.0682861
0.4200000,0.4200000,0.4200000,-0.1573611
0.4250000,0.4250000,0.4250000,-0.2473861
0.4300000,0.4300000,0.4300000,-0.3382600
0.4350000,0.4350000,0.4350000,-0.4282526
0.4400000,0.4400000,0.4400000,-0.5153443
0.4450000,0.4450000,0.4450000,-0.5984891
0.4500000,0.4500000,0.4500000,-0.6778746
0.4550000,0.4550000,0.4550000,-0.7542522
0.4600000,0.4600000,0.4600000,-0.8279516
0.4650000,0.4650000,0.4650000,-0.8982752
0.4700000,0.4700000,0.4700000,-0.9637004
0.4750000,0.4750000,0.4750000,-1.0225732
0.4800000,0.4800000,0.4800000,-1.0735686
0.4850000,0.4850000,0.4850000,-1.1157071
0.4900000,0.4900000,0.4900000,-1.1483334
0.4950000,0.4950000,0.4950000,-1.1712794
0.5000000,0.5000000,0.5000000,-1.1849102
0.5050000,0.5050000,0.5050000,-1.1898735
0.5100000,0.5100000,0.5100000,-1.1868173
0.5150000,0.5150000,0.5150000,-1.1763220
0.5200000,0.5200000,0.5200000,-1.1589982
0.5250000,0.5250000,0.5250000,-1.1355860
0.5300000,0.5300000,0.5300000,-1.1069735
0.5350000,0.5350000,0.5350000,-1.0741461
0.5400000,0.5400000,0.5400000,-1.0381078
0.5450000,0.5450000,0.5450000,-0.9998111
0.5500000,0.5500000,0.5500000,-0.9601087
0.5550000,0.5550000,0.5550000,-0.9197299
0.5600000,0.5600000,0.5600000,-0.8792743
0.5650000,0.5650000,0.5650000,-0.8392191
0.5700000,0.5700000,0.5700000,-0.7999319
0.5750000,0.5750000,0.5750000,-0.7616864
0.5800000,0.5800000,0.5800000,-0.7246785
0.5850000,0.5850000,0.5850000,-0.6890412
0.5900000,0.5900000,0.5900000,-0.6548569
0.5950000,0.5950000,0.5950000,-0.6221693
0.6000000,0.6000000,0.6000000,-0.5909915
0.6050000,0.6050000,0.6050000,-0.5613140
0.6100000,0.6100000,0.6100000,-0.5331106
0.6150000,0.6150000,0.6150000,-0.5063425
0.6200000,0.6200000,0.6200000,-0.4809625
0.6250000,0.6250000,0.6250000,-0.4569178
0.6300000,0.6300000,0.6300000,-0.4341519
0.6350000,0.6350000,0.6350000,-0.4126066
0.6400000,0.6400000,0.6400000,-0.3922228
0.6450000,0.6450000,0.6450000,-0.3729421
0.6500000,0.6500000,0.6500000,-0.3547070
0.6550000,0.6550000,0.6550000,-0.3374615
0.6600000,0.6600000,0.6600000,-0.3211517
0.6650000,0.6650000,0.6650000,-0.3057256
0.6700000,0.6700000,0.6700000,-0.2911337
0.6750000,0.6750000,0.6750000,-0.2773286
0.6800000,0.6800000,0.6800000,-0.2642654
0.6850000,0.6850000,0.6850000,-0.2519016
0.6900000,0.6900000,0.6900000,-0.2401969
0.6950000,0.6950000,0.6950000,-0.2291133
0.7000000,0.7000000,0.7000000,-0.2186149
0.7050000,0.7050000,0.7050000,-0.2086680
0.7100000,0.7100000,0.7100000,-0.1992408
0.7150000,0.7150000,0.7150000,-0.1903033
0.7200000,0.7200000,0.7200000,-0.1818274
0.7250000,0.7250000,0.7250000,-0.1737868
0.7300000,0.7300000,0.7300000,-0.1661564
0.7350000,0.7350000,0.7350000,-0.1589131
0.7400000,0.7400000,0.7400000,-0.1520349
0.7450000,0.7450000,0.7450000,-0.1455012
0.7500000,0.7500000,0.7500000,-0.1392926
0.7550000,0.7550000,0.7550000,-0.1333911
0.7600000,0.7600000,0.7600000,-0.1277794
0.7650000,0.7650000,0.7650000,-0.1224417
0.7700000,0.7700000,0.7700000,-0.1173628
0.7750000,0.7750000,0.7750000,-0.1125286
0.7800000,0.7800000,0.7800000,-0.1079257
0.7850000,0.7850000,0.7850000,-0.1035417
0.7900000,0.7900000,0.7900000,-0.0993647
0.7950000,0.7950000,0.7950000,-0.0953838
0.8000000,0.8000000,0.8000000,-0.0915884
0.8050000,0.8050000,0.8050000,-0.0879688
0.8100000,0.8100000,0.8100000,-0.0845157
0.8150000,0.8150000,0.8150000,-0.0812205
0.8200000,0.8200000,0.8200000,-0.0780749
0.8250000,0.8250000,0.8250000,-0.0750712
0.8300000,0.8300000,0.8300000,-0.0722022
0.8350000,0.8350000,0.8350000,-0.0694610
0.8400000,0.8400000,0.8400000,-0.0668411
0.8450000,0.8450000,0.8450000,-0.0643364
0.8500000,0.8500000,0.8500000,-0.0619411
0.8550000,0.8550000,0.8550000,-0.0596498
0.8600000,0.8600000,0.8600000,-0.0574574
0.8650000,0.8650000,0.8650000,-0.0553589
0.8700000,0.8700000,0.8700000,-0.0533499
0.8750000,0.8750000,0.8750000,-0.0514259
0.8800000,0.8800000,0.8800000,-0.0495828
0.8850000,0.8850000,0.8850000,-0.0478169
0.8900000,0.8900000,0.8900000,-0.0461243
0.8950000,0.8950000,0.8950000,-0.0445016
0.9000000,0.9000000,0.9000000,-0.0429456
0.9050000,0.9050000,0.9050000,-0.0414530
0.9100000,0.9100000,0.9100000,-0.0400210
0.9150000,0.9150000,0.9150000,-0.0386468
0.9200000,0.9200000,0.9200000,-0.0373276
0.9250000,0.9250000,0.9250000,-0.0360610
0.9300000,0.9300000,0.9300000,-0.0348445
0.9350000,0.9350000,0.9350000,-0.0336760
0.9400000,0.9400000,0.9400000,-0.0325532
0.9450000,0.9450000,0.9450000,-0.0314741
0.9500000,0.9500000,0.9500000,-0.0304368
0.9550000,0.9550000,0.9550000,-0.0294394
0.9600000,0.9600000,0.9600000,-0.0284801
0.9650000,0.9650000,0.9650000,-0.0275573
0.9700000,0.9700000,0.9700000,-0.0266695
0.9750000,0.9750000,0.9750000,-0.0258150
0.9800000,0.9800000,0.9800000,-0.0249925
0.9850000,0.9850000,0.9850000,-0.0242006
0.9900000,0.9900000,0.9900000,-0.0234380
0.9950000,0.9950000,0.9950000,-0.0227035
1.0000000,1.0000000,1.0000000,-0.0219958
1.0050000,1.0050000,1.0050000,-0.0213139
1.0100000,1.0100000,1.0100000,-0.0206567
1.0150000,1.0150000,1.0150000,-0.0200231
1.0200000,1.0200000,1.0200000,-0.0194122
1.0250000,1.0250000,1.0250000,-0.0188231
1.0300000,1.0300000,1.0300000,-0.0182549
1.0350000,1.0350000,1.0350000,-0.0177066
1.0400000,1.0400000,1.0400000,-0.0171776
1.0450000,1.0450000,1.0450000,-0.0166671
1.0500000,1.0500000,1.0500000,-0.0161743
1.0550000,1.0550000,1.0550000,-0.0156985
1.0600000,1.0600000,1.0600000,-0.0152390
1.0650000,1.0650000,1.0650000,-0.0147952
1.0700000,1.0700000,1.0700000,-0.0143665
1.0750000,1.0750000,1.0750000,-0.0139524
1.0800000,1.0800000,1.0800000,-0.0135521
1.0850000,1.0850000,1.0850000,-0.0131653
1.0900000,1.0900000,1.0900000,-0.0127913
1.0950000,1.0950000,1.0950000,-0.0124298
1.1000000,1.1000000,1.1000000,-0.0120802
1.1050000,1.1050000,1.1050000,-0.0117420
1.1100000,1.1100000,1.1100000,-0.0114150
1.1150000,1.1150000,1.1150000,-0.0110985
1.1200000,1.1200000,1.1200000,-0.0107923
1.1250000,1.1250000,1.1250000,-0.0104960
1.1300000,1.1300000,1.1300000,-0.0102091
1.1350000,1.1350000,1.1350000,-0.0099314
1.1400000,1.1400000,1.1400000,-0.0096625
1.1450000,1.1450000,1.1450000,-0.0094022
1.1500000,1.1500000,1.1500000,-0.0091500
1.1550000,1.1550000,1.1550000,-0.0089057
1.1600000,1.1600000,1.1600000,-0.0086690
1.1650000,1.1650000,1.1650000,-0.0084396
1.1700000,1.1700000,1.1700000,-0.0082174
1.1750000,1.1750000,1.1750000,-0.0080020
1.1800000,1.1800000,1.1800000,-0.0077931
1.1850000,1.1850000,1.1850000,-0.0075907
1.1900000,1.1900000,1.1900000,-0.0073943
1.1950000,1.1950000,1.1950000,-0.0072039
1.2000000,1.2000000,1.2000000,-0.0070192
1.2050000,1.2050000,1.2050000,-0.0068401
1.2100000,1.2100000,1.2100000,-0.0066663
1.2150000,1.2150000,1.2150000,-0.0064976
1.2200000,1.2200000,1.2200000,-0.0063339
1.2250000,1.2250000,1.2250000,-0.0061750
1.2300000,1.2300000,1.2300000,-0.0060208
1.2350000,1.2350000,1.2350000,-0.0058711
1.2400000,1.2400000,1.2400000,-0.0057257
1.2450000,1.2450000,1.2450000,-0.0055845
1.2500000,1.2500000,1.2500000,-0.0054474
1.2550000,1.2550000,1.2550000,-0.0053142
1.2600000,1.2600000,1.2600000,-0.0051848
1.2650000,1.2650000,1.2650000,-0.0050591
1.2700000,1.2700000,1.2700000,-0.0049370
1.2750000,1.2750000,1.2750000,-0.0048182
1.2800000,1.2800000,1.2800000,-0.0047029
1.2850000,1.2850000,1.2850000,-0.0045907
1.2900000,1.2900000,1.2900000,-0.0044817
1.2950000,1.2950000,1.2950000,-0.0043756
1.3000000,1.3000000,1.3000000,-0.0042726
1.3050000,1.3050000,1.3050000,-0.0041723
1.3100000,1.3100000,1.3100000,-0.0040748
1.3150000,1.3150000,1.3150000,-0.0039799
1.3200000,1.3200000,1.3200000,-0.0038877
1.3250000,1.3250000,1.3250000,-0.0037979
1.3300000,1.3300000,1.3300000,-0.0037105
1.3350000,1.3350000,1.3350000,-0.0036255
1.3400000,1.3400000,1.3400000,-0.0035428
1.3450000,1.3450000,1.3450000,-0.0034622
1.3500000,1.3500000,1.3500000,-0.0033838
1.3550000,1.3550000,1.3550000,-0.0033075
1.3600000,1.3600000,1.3600000,-0.0032332
1.3650000,1.3650000,1.3650000,-0.0031608
1.3700000,1.3700000,1.3700000,-0.0030903
1.3750000,1.3750000,1.3750000,-0.0030217
1.3800000,1.3800000,1.3800000,-0.0029548
1.3850000,1.3850000,1.3850000,-0.0028896
1.3900000,1.3900000,1.3900000,-0.0028262
