# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,51370772.8267866
0.0050000,0.0050000,0.0050000,28397279.6076594
0.0100000,0.0100000,0.0100000,16549808.5511191
0.0150000,0.0150000,0.0150000,10193814.8808726
0.0200000,0.0200000,0.0200000,6657624.4474195
0.0250000,0.0250000,0.0250000,4631628.6494942
0.0300000,0.0300000,0.0300000,3455649.6854310
0.0350000,0.0350000,0.0350000,2790235.9166749
0.0400000,0.0400000,0.0400000,2428230.7036049
0.0450000,0.0450000,0.0450000,2115082.6611579
0.0500000,0.0500000,0.0500000,1805576.9302225
0.0550000,0.0550000,0.0550000,1545521.3028130
0.0600000,0.0600000,0.0600000,1356109.5880677
0.0650000,0.0650000,0.0650000,1085553.8211568
0.0700000,0.0700000,0.0700000,882994.3226945
0.0750000,0.0750000,0.0750000,729116.6211127
0.0800000,0.0800000,0.0800000,610292.3199415
0.0850000,0.0850000,0.0850000,516872.6488887
0.0900000,0.0900000,0.0900000,439721.6079553
0.0950000,0.0950000,0.0950000,364510.2458958
0.1000000,0.1000000,0.1000000,281281.9713087
0.1050000,0.1050000,0.1050000,218007.7040985
0.1100000,0.1100000,0.1100000,169680.3477404
0.1150000,0.1150000,0.1150000,132596.9680649
0.1200000,0.1200000,0.1200000,104010.4984734
0.1250000,0.1250000,0.1250000,81875.3669513
0.1300000,0.1300000,0.1300000,64661.9602526
0.1350000,0.1350000,0.1350000,51221.2905160
0.1400000,0.1400000,0.1400000,40686.1688407
0.1450000,0.1450000,0.1450000,32398.8919021
0.1500000,0.1500000,0.1500000,25858.1821751
0.1550000,0.1550000,0.1550000,20680.1230529
0.1600000,0.1600000,0.1600000,16569.2845662
0.1650000,0.1650000,0.1650000,13297.2882150
0.1700000,0.1700000,0.1700000,10686.8194917
0.1750000,0.1750000,0.1750000,8599.6446266
0.1800000,0.1800000,0.1800000,6927.5829376
0.1850000,0.1850000,0.1850000,5585.6708187
0.1900000,0.1900000,0.1900000,4506.9588467
0.1950000,0.1950000,0.1950000,3638.5320504
0.2000000,0.2000000,0.2000000,2938.4510878
0.2050000,0.2050000,0.2050000,2373.3904111
0.2100000,0.2100000,0.2100000,1916.8066791
0.2150000,0.2150000,0.2150000,1562.7699664
0.2200000,0.2200000,0.2200000,1263.8196712
0.2250000,0.2250000,0.2250000,1021.6344632
0.2300000,0.2300000,0.2300000,825.3150005
0.2350000,0.2350000,0.2350000,666.0984416
0.2400000,0.2400000,0.2400000,536.9282946
0.2450000,0.2450000,0.2450000,432.1106706
0.2500000,0.2500000,0.2500000,347.0373040
0.2550000,0.2550000,0.2550000,277.9676467
0.2600000,0.2600000,0.2600000,221.8689064
0.2650000,0.2650000,0.2650000,176.2985947
0.2700000,0.2700000,0.2700000,139.2990055
0.2750000,0.2750000,0.2750000,109.2922033
0.2800000,0.2800000,0.2800000,84.9923735
0.2850000,0.2850000,0.2850000,65.3453770
0.2900000,0.2900000,0.2900000,49.4858836
0.2950000,0.2950000,0.2950000,36.7025366
0.3000000,0.3000000,0.3000000,26.4124014
0.3050000,0.3050000,0.3050000,18.1468114
0.3100000,0.3100000,0.3100000,11.5388830
