# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,691558169591913472.0000000
0.0050000,0.0050000,0.0050000,12933954597932750.0000000
0.0100000,0.0100000,0.0100000,654521242461844.5000000
0.0150000,0.0150000,0.0150000,60104229870798.5312500
0.0200000,0.0200000,0.0200000,8209967128430.7275391
0.0250000,0.0250000,0.0250000,1489291607248.1982422
0.0300000,0.0300000,0.0300000,334234402846.2003784
0.0350000,0.0350000,0.0350000,88520317789.5958710
0.0400000,0.0400000,0.0400000,26766645578.4747200
0.0450000,0.0450000,0.0450000,9021092365.1096573
0.0500000,0.0500000,0.0500000,3328207510.9308119
0.0550000,0.0550000,0.0550000,1325703154.3758979
0.0600000,0.0600000,0.0600000,564033265.2964941
0.0650000,0.0650000,0.0650000,254202955.5848451
0.0700000,0.0700000,0.0700000,120617864.5665319
0.0750000,0.0750000,0.0750000,60025073.2130198
0.0800000,0.0800000,0.0800000,31297464.2188043
0.0850000,0.0850000,0.0850000,17143891.4423096
0.0900000,0.0900000,0.0900000,9567069.2367652
0.0950000,0.0950000,0.0950000,5526978.6848598
0.1000000,0.1000000,0.1000000,3307694.9330749
0.1050000,0.1050000,0.1050000,2047222.7260817
0.1100000,0.1100000,0.1100000,1317227.8492088
0.1150000,0.1150000,0.1150000,881464.2700738
0.1200000,0.1200000,0.1200000,612878.9374386
0.1250000,0.1250000,0.1250000,425816.7285880
0.1300000,0.1300000,0.1300000,281634.4758216
0.1350000,0.1350000,0.1350000,190131.5325817
0.1400000,0.1400000,0.1400000,130886.6242887
0.1450000,0.1450000,0.1450000,91783.4766058
0.1500000,0.1500000,0.1500000,65494.9560297
0.1550000,0.1550000,0.1550000,47508.0555400
0.1600000,0.1600000,0.1600000,34993.3406561
0.1650000,0.1650000,0.1650000,26146.1732516
0.1700000,0.1700000,0.1700000,19796.2825435
0.1750000,0.1750000,0.1750000,15172.5721338
0.1800000,0.1800000,0.1800000,11759.1775604
0.1850000,0.1850000,0.1850000,9205.9892826
0.1900000,0.1900000,0.1900000,7272.1699994
0.1950000,0.1950000,0.1950000,5789.9525109
0.2000000,0.2000000,0.2000000,4641.0857199
0.2050000,0.2050000,0.2050000,3741.2851947
0.2100000,0.2100000,0.2100000,3029.8252966
0.2150000,0.2150000,0.2150000,2462.4835486
0.2200000,0.2200000,0.2200000,2006.7030052
0.2250000,0.2250000,0.2250000,1554.6400320
0.2300000,0.2300000,0.2300000,1201.9684774
0.2350000,0.2350000,0.2350000,932.5979896
0.2400000,0.2400000,0.2400000,725.8831504
0.2450000,0.2450000,0.2450000,566.5757233
0.2500000,0.2500000,0.2500000,443.3346860
0.2550000,0.2550000,0.2550000,347.6701384
0.2600000,0.2600000,0.2600000,273.1881670
0.2650000,0.2650000,0.2650000,215.0464314
0.2700000,0.2700000,0.2700000,169.5586112
0.2750000,0.2750000,0.2750000,133.9048809
0.2800000,0.2800000,0.2800000,105.9183291
0.2850000,0.2850000,0.2850000,83.9257112
0.2900000,0.2900000,0.2900000,66.6273818
0.2950000,0.2950000,0.2950000,53.0073954
0.3000000,0.3000000,0.3000000,42.2683655
0.3050000,0.3050000,0.3050000,33.7842825
0.3100000,0.3100000,0.3100000,27.0627705
0.3150000,0.3150000,0.3150000,21.7130167
