# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.6550000,0.6550000,0.6550000,-3.5274406
0.6600000,0.6600000,0.6600000,-3.3532776
0.6650000,0.6650000,0.6650000,-3.1876377
0.6700000,0.6700000,0.6700000,-3.0303724
0.6750000,0.6750000,0.6750000,-2.8812531
0.6800000,0.6800000,0.6800000,-2.7399961
0.6850000,0.6850000,0.6850000,-2.6062816
0.6900000,0.6900000,0.6900000,-2.4797683
0.6950000,0.6950000,0.6950000,-2.3601051
0.7000000,0.7000000,0.7000000,-2.2469396
0.7050000,0.7050000,0.7050000,-2.1399237
0.7100000,0.7100000,0.7100000,-2.0387181
0.7150000,0.7150000,0.7150000,-1.9429953
0.7200000,0.7200000,0.7200000,-1.8524415
0.7250000,0.7250000,0.7250000,-1.7667573
0.7300000,0.7300000,0.7300000,-1.6856588
0.7350000,0.7350000,0.7350000,-1.6088773
0.7400000,0.7400000,0.7400000,-1.5361593
0.7450000,0.7450000,0.7450000,-1.4672660
0.7500000,0.7500000,0.7500000,-1.4019729
0.7550000,0.7550000,0.7550000,-1.3400691
0.7600000,0.7600000,0.7600000,-1.2813567
0.7650000,0.7650000,0.7650000,-1.2256499
0.7700000,0.7700000,0.7700000,-1.1727747
0.7750000,0.7750000,0.7750000,-1.1225680
0.7800000,0.7800000,0.7800000,-1.0748766
0.7850000,0.7850000,0.7850000,-1.0295574
0.7900000,0.7900000,0.7900000,-0.9864758
0.7950000,0.7950000,0.7950000,-0.9455060
0.8000000,0.8000000,0.8000000,-0.9065297
0.8050000,0.8050000,0.8050000,-0.8694362
0.8100000,0.8100000,0.8100000,-0.8341215
0.8150000,0.8150000,0.8150000,-0.8004881
0.8200000,0.8200000,0.8200000,-0.7684444
0.8250000,0.8250000,0.8250000,-0.7379043
0.8300000,0.8300000,0.8300000,-0.7087872
0.8350000,0.8350000,0.8350000,-0.6810170
0.8400000,0.8400000,0.8400000,-0.6545224
0.8450000,0.8450000,0.8450000,-0.6292363
0.8500000,0.8500000,0.8500000,-0.6050955
0.8550000,0.8550000,0.8550000,-0.5820405
0.8600000,0.8600000,0.8600000,-0.5600153
0.8650000,0.8650000,0.8650000,-0.5389672
0.8700000,0.8700000,0.8700000,-0.5188466
0.8750000,0.8750000,0.8750000,-0.4996065
0.8800000,0.8800000,0.8800000,-0.4812027
0.8850000,0.8850000,0.8850000,-0.4635937
0.8900000,0.8900000,0.8900000,-0.4467399
0.8950000,0.8950000,0.8950000,-0.4306044
0.9000000,0.9000000,0.9000000,-0.4151519
0.9050000,0.9050000,0.9050000,-0.4003493
0.9100000,0.9100000,0.9100000,-0.3861653
0.9150000,0.9150000,0.9150000,-0.3725703
0.9200000,0.9200000,0.9200000,-0.3595361
0.9250000,0.9250000,0.9250000,-0.3470362
0.9300000,0.9300000,0.9300000,-0.3350456
0.9350000,0.9350000,0.9350000,-0.3235405
0.9400000,0.9400000,0.9400000,-0.3124982
0.9450000,0.9450000,0.9450000,-0.3018975
0.9500000,0.9500000,0.9500000,-0.2917181
0.9550000,0.9550000,0.9550000,-0.2819407
0.9600000,0.9600000,0.9600000,-0.2725473
0.9650000,0.9650000,0.9650000,-0.2635205
0.9700000,0.9700000,0.9700000,-0.2548438
0.9750000,0.9750000,0.9750000,-0.2465018
0.9800000,0.9800000,0.9800000,-0.2384796
0.9850000,0.9850000,0.9850000,-0.2307632
0.9900000,0.9900000,0.9900000,-0.2233392
0.9950000,0.9950000,0.9950000,-0.2161949
1.0000000,1.0000000,1.0000000,-0.2093182
1.0050000,1.0050000,1.0050000,-0.2026977
1.0100000,1.0100000,1.0100000,-0.1963224
1.0150000,1.0150000,1.0150000,-0.1901818
1.0200000,1.0200000,1.0200000,-0.1842661
1.0250000,1.0250000,1.0250000,-0.1785658
1.0300000,1.0300000,1.0300000,-0.1730720
1.0350000,1.0350000,1.0350000,-0.1677761
1.0400000,1.0400000,1.0400000,-0.1626699
1.0450000,1.0450000,1.0450000,-0.1577456
1.0500000,1.0500000,1.0500000,-0.1529957
1.0550000,1.0550000,1.0550000,-0.1484133
1.0600000,1.0600000,1.0600000,-0.1439915
1.0650000,1.0650000,1.0650000,-0.1397239
1.0700000,1.0700000,1.0700000,-0.1356044
1.0750000,1.0750000,1.0750000,-0.1316270
1.0800000,1.0800000,1.0800000,-0.1277861
1.0850000,1.0850000,1.0850000,-0.1240763
1.0900000,1.0900000,1.0900000,-0.1204926
1.0950000,1.0950000,1.0950000,-0.1170300
1.1000000,1.1000000,1.1000000,-0.1136838
1.1050000,1.1050000,1.1050000,-0.1104496
1.1100000,1.1100000,1.1100000,-0.1073230
1.1150000,1.1150000,1.1150000,-0.1043000
1.1200000,1.1200000,1.1200000,-0.1013766
1.1250000,1.1250000,1.1250000,-0.0985490
1.1300000,1.1300000,1.1300000,-0.0958138
1.1350000,1.1350000,1.1350000,-0.0931673
1.1400000,1.1400000,1.1400000,-0.0906063
1.1450000,1.1450000,1.1450000,-0.0881277
1.1500000,1.1500000,1.1500000,-0.0857283
1.1550000,1.1550000,1.1550000,-0.0834054
1.1600000,1.1600000,1.1600000,-0.0811561
1.1650000,1.1650000,1.1650000,-0.0789777
1.1700000,1.1700000,1.1700000,-0.0768678
1.1750000,1.1750000,1.1750000,-0.0748237
1.1800000,1.1800000,1.1800000,-0.0728432
1.1850000,1.1850000,1.1850000,-0.0709240
1.1900000,1.1900000,1.1900000,-0.0690640
1.1950000,1.1950000,1.1950000,-0.0672609
1.2000000,1.2000000,1.2000000,-0.0655130
1.2050000,1.2050000,1.2050000,-0.0638181
1.2100000,1.2100000,1.2100000,-0.0621745
1.2150000,1.2150000,1.2150000,-0.0605804
1.2200000,1.2200000,1.2200000,-0.0590341
1.2250000,1.2250000,1.2250000,-0.0575339
1.2300000,1.2300000,1.2300000,-0.0560783
1.2350000,1.2350000,1.2350000,-0.0546657
1.2400000,1.2400000,1.2400000,-0.0532947
1.2450000,1.2450000,1.2450000,-0.0519640
1.2500000,1.2500000,1.2500000,-0.0506720
1.2550000,1.2550000,1.2550000,-0.0494177
1.2600000,1.2600000,1.2600000,-0.0481996
1.2650000,1.2650000,1.2650000,-0.0470166
1.2700000,1.2700000,1.2700000,-0.0458675
1.2750000,1.2750000,1.2750000,-0.0447513
1.2800000,1.2800000,1.2800000,-0.0436668
1.2850000,1.2850000,1.2850000,-0.0426130
1.2900000,1.2900000,1.2900000,-0.0415890
1.2950000,1.2950000,1.2950000,-0.0405937
1.3000000,1.3000000,1.3000000,-0.0396262
1.3050000,1.3050000,1.3050000,-0.0386857
1.3100000,1.3100000,1.3100000,-0.0377713
1.3150000,1.3150000,1.3150000,-0.0368821
1.3200000,1.3200000,1.3200000,-0.0360174
1.3250000,1.3250000,1.3250000,-0.0351764
1.3300000,1.3300000,1.3300000,-0.0343583
1.3350000,1.3350000,1.3350000,-0.0335625
1.3400000,1.3400000,1.3400000,-0.0327882
1.3450000,1.3450000,1.3450000,-0.0320347
1.3500000,1.3500000,1.3500000,-0.0313015
1.3550000,1.3550000,1.3550000,-0.0305879
1.3600000,1.3600000,1.3600000,-0.0298933
1.3650000,1.3650000,1.3650000,-0.0292172
1.3700000,1.3700000,1.3700000,-0.0285589
1.3750000,1.3750000,1.3750000,-0.0279179
1.3800000,1.3800000,1.3800000,-0.0272938
1.3850000,1.3850000,1.3850000,-0.0266859
1.3900000,1.3900000,1.3900000,-0.0260938
1.3950000,1.3950000,1.3950000,-0.0255171
1.4000000,1.4000000,1.4000000,-0.0249553
1.4050000,1.4050000,1.4050000,-0.0244080
1.4100000,1.4100000,1.4100000,-0.0238746
1.4150000,1.4150000,1.4150000,-0.0233549
1.4200000,1.4200000,1.4200000,-0.0228484
1.4250000,1.4250000,1.4250000,-0.0223547
1.4300000,1.4300000,1.4300000,-0.0218735
1.4350000,1.4350000,1.4350000,-0.0214043
1.4400000,1.4400000,1.4400000,-0.0209470
1.4450000,1.4450000,1.4450000,-0.0205010
1.4500000,1.4500000,1.4500000,-0.0200661
1.4550000,1.4550000,1.4550000,-0.0196420
1.4600000,1.4600000,1.4600000,-0.0192284
1.4650000,1.4650000,1.4650000,-0.0188249
1.4700000,1.4700000,1.4700000,-0.0184314
1.4750000,1.4750000,1.4750000,-0.0180474
1.4800000,1.4800000,1.4800000,-0.0176728
1.4850000,1.4850000,1.4850000,-0.0173072
1.4900000,1.4900000,1.4900000,-0.0169505
1.4950000,1.4950000,1.4950000,-0.0166024
1.5000000,1.5000000,1.5000000,-0.0162626
1.5050000,1.5050000,1.5050000,-0.0159310
1.5100000,1.5100000,1.5100000,-0.0156072
1.5150000,1.5150000,1.5150000,-0.0152911
1.5200000,1.5200000,1.5200000,-0.0149825
1.5250000,1.5250000,1.5250000,-0.0146812
1.5300000,1.5300000,1.5300000,-0.0143869
1.5350000,1.5350000,1.5350000,-0.0140996
1.5400000,1.5400000,1.5400000,-0.0138189
1.5450000,1.5450000,1.5450000,-0.0135448
1.5500000,1.5500000,1.5500000,-0.0132770
1.5550000,1.5550000,1.5550000,-0.0130153
1.5600000,1.5600000,1.5600000,-0.0127598
1.5650000,1.5650000,1.5650000,-0.0125100
1.5700000,1.5700000,1.5700000,-0.0122660
1.5750000,1.5750000,1.5750000,-0.0120275
1.5800000,1.5800000,1.5800000,-0.0117945
1.5850000,1.5850000,1.5850000,-0.0115667
1.5900000,1.5900000,1.5900000,-0.0113440
1.5950000,1.5950000,1.5950000,-0.0111264
