# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,167728079.1074935
0.0050000,0.0050000,0.0050000,79826613.6054386
0.0100000,0.0100000,0.0100000,40673019.4650966
0.0150000,0.0150000,0.0150000,22451124.4473294
0.0200000,0.0200000,0.0200000,13589552.1790201
0.0250000,0.0250000,0.0250000,8822978.0677192
0.0300000,0.0300000,0.0300000,5826794.2833733
0.0350000,0.0350000,0.0350000,3881811.1409870
0.0400000,0.0400000,0.0400000,2592429.7093014
0.0450000,0.0450000,0.0450000,1783142.0344730
0.0500000,0.0500000,0.0500000,1258757.2582302
0.0550000,0.0550000,0.0550000,908891.9686016
0.0600000,0.0600000,0.0600000,655028.9878044
0.0650000,0.0650000,0.0650000,467784.5081916
0.0700000,0.0700000,0.0700000,342367.5604691
0.0750000,0.0750000,0.0750000,255785.9556066
0.0800000,0.0800000,0.0800000,190002.9097168
0.0850000,0.0850000,0.0850000,146618.9428351
0.0900000,0.0900000,0.0900000,118305.5146325
0.0950000,0.0950000,0.0950000,100315.2434246
0.1000000,0.1000000,0.1000000,85561.5279492
0.1050000,0.1050000,0.1050000,66613.2528815
0.1100000,0.1100000,0.1100000,53323.2228337
0.1150000,0.1150000,0.1150000,43895.7487382
0.1200000,0.1200000,0.1200000,37111.8271189
0.1250000,0.1250000,0.1250000,32136.6903337
0.1300000,0.1300000,0.1300000,28394.6933935
0.1350000,0.1350000,0.1350000,23299.7939477
0.1400000,0.1400000,0.1400000,18498.1126494
0.1450000,0.1450000,0.1450000,14685.5705150
0.1500000,0.1500000,0.1500000,11652.4818085
0.1550000,0.1550000,0.1550000,9237.9386711
0.1600000,0.1600000,0.1600000,7316.3776723
0.1650000,0.1650000,0.1650000,5788.5504607
0.1700000,0.1700000,0.1700000,4575.3187246
0.1750000,0.1750000,0.1750000,3613.2573191
0.1800000,0.1800000,0.1800000,2851.4256319
0.1850000,0.1850000,0.1850000,2248.9114871
0.1900000,0.1900000,0.1900000,1785.1505186
0.1950000,0.1950000,0.1950000,1409.4033523
0.2000000,0.2000000,0.2000000,1112.9713190
0.2050000,0.2050000,0.2050000,879.1917636
0.2100000,0.2100000,0.2100000,694.8438163
0.2150000,0.2150000,0.2150000,549.4630097
0.2200000,0.2200000,0.2200000,434.7838196
0.2250000,0.2250000,0.2250000,344.2885742
0.2300000,0.2300000,0.2300000,272.8443930
0.2350000,0.2350000,0.2350000,216.4124922
0.2400000,0.2400000,0.2400000,171.8165408
0.2450000,0.2450000,0.2450000,136.5588480
0.2500000,0.2500000,0.2500000,108.6750274
0.2550000,0.2550000,0.2550000,86.6193616
0.2600000,0.2600000,0.2600000,69.1740673
0.2650000,0.2650000,0.2650000,55.3759093
0.2700000,0.2700000,0.2700000,44.4560082
0.2750000,0.2750000,0.2750000,35.7956138
0.2800000,0.2800000,0.2800000,28.9022662
0.2850000,0.2850000,0.2850000,23.3983309
0.2900000,0.2900000,0.2900000,19.0044850
0.2950000,0.2950000,0.2950000,15.5128790
0.3000000,0.3000000,0.3000000,12.7605447
0.3050000,0.3050000,0.3050000,10.6115516
0.3100000,0.3100000,0.3100000,8.9466581
0.3150000,0.3150000,0.3150000,7.6565730
0.3200000,0.3200000,0.3200000,6.6391879
0.3250000,0.3250000,0.3250000,5.8031982
0.3300000,0.3300000,0.3300000,5.0749252
0.3350000,0.3350000,0.3350000,4.4013699
0.3400000,0.3400000,0.3400000,3.7492290
0.3450000,0.3450000,0.3450000,3.1050123
0.3500000,0.3500000,0.3500000,2.4748418
0.3550000,0.3550000,0.3550000,1.8776052
0.3600000,0.3600000,0.3600000,1.3325737
0.3650000,0.3650000,0.3650000,0.8495144
0.3700000,0.3700000,0.3700000,0.4261839
0.3750000,0.3750000,0.3750000,0.0519656
0.3800000,0.3800000,0.3800000,-0.2859329
0.3850000,0.3850000,0.3850000,-0.5972216
0.3900000,0.3900000,0.3900000,-0.8860909
0.3950000,0.3950000,0.3950000,-1.1516173
0.4000000,0.4000000,0.4000000,-1.3901105
0.4050000,0.4050000,0.4050000,-1.5979392
0.4100000,0.4100000,0.4100000,-1.7733673
0.4150000,0.4150000,0.4150000,-1.9167223
0.4200000,0.4200000,0.4200000,-2.0294875
0.4250000,0.4250000,0.4250000,-2.1135745
0.4300000,0.4300000,0.4300000,-2.1713121
0.4350000,0.4350000,0.4350000,-2.2057429
0.4400000,0.4400000,0.4400000,-2.2207591
0.4450000,0.4450000,0.4450000,-2.2208880
0.4500000,0.4500000,0.4500000,-2.2107064
0.4550000,0.4550000,0.4550000,-2.1940850
0.4600000,0.4600000,0.4600000,-2.1736390
0.4650000,0.4650000,0.4650000,-2.1506480
0.4700000,0.4700000,0.4700000,-2.1254306
0.4750000,0.4750000,0.4750000,-2.0979157
0.4800000,0.4800000,0.4800000,-2.0680680
0.4850000,0.4850000,0.4850000,-2.0359814
0.4900000,0.4900000,0.4900000,-2.0017766
0.4950000,0.4950000,0.4950000,-1.9655448
0.5000000,0.5000000,0.5000000,-1.9273440
0.5050000,0.5050000,0.5050000,-1.8871582
0.5100000,0.5100000,0.5100000,-1.8448513
0.5150000,0.5150000,0.5150000,-1.8001846
0.5200000,0.5200000,0.5200000,-1.7528978
0.5250000,0.5250000,0.5250000,-1.7028144
0.5300000,0.5300000,0.5300000,-1.6499303
0.5350000,0.5350000,0.5350000,-1.5944574
0.5400000,0.5400000,0.5400000,-1.5368108
0.5450000,0.5450000,0.5450000,-1.4775549
0.5500000,0.5500000,0.5500000,-1.4173314
0.5550000,0.5550000,0.5550000,-1.3567908
0.5600000,0.5600000,0.5600000,-1.2965405
0.5650000,0.5650000,0.5650000,-1.2371120
0.5700000,0.5700000,0.5700000,-1.1789455
0.5750000,0.5750000,0.5750000,-1.1223879
0.5800000,0.5800000,0.5800000,-1.0676979
0.5850000,0.5850000,0.5850000,-1.0150567
0.5900000,0.5900000,0.5900000,-0.9645794
0.5950000,0.5950000,0.5950000,-0.9163278
0.6000000,0.6000000,0.6000000,-0.8703202
0.6050000,0.6050000,0.6050000,-0.8265423
0.6100000,0.6100000,0.6100000,-0.7849543
0.6150000,0.6150000,0.6150000,-0.7454981
0.6200000,0.6200000,0.6200000,-0.7081030
0.6250000,0.6250000,0.6250000,-0.6726890
0.6300000,0.6300000,0.6300000,-0.6391714
0.6350000,0.6350000,0.6350000,-0.6074622
0.6400000,0.6400000,0.6400000,-0.5774728
0.6450000,0.6450000,0.6450000,-0.5491152
0.6500000,0.6500000,0.6500000,-0.5223031
0.6550000,0.6550000,0.6550000,-0.4969526
0.6600000,0.6600000,0.6600000,-0.4729828
0.6650000,0.6650000,0.6650000,-0.4503162
0.6700000,0.6700000,0.6700000,-0.4288786
0.6750000,0.6750000,0.6750000,-0.4085996
0.6800000,0.6800000,0.6800000,-0.3894123
0.6850000,0.6850000,0.6850000,-0.3712536
0.6900000,0.6900000,0.6900000,-0.3540637
0.6950000,0.6950000,0.6950000,-0.3377862
0.7000000,0.7000000,0.7000000,-0.3223682
0.7050000,0.7050000,0.7050000,-0.3077596
0.7100000,0.7100000,0.7100000,-0.2939136
0.7150000,0.7150000,0.7150000,-0.2807861
0.7200000,0.7200000,0.7200000,-0.2683356
0.7250000,0.7250000,0.7250000,-0.2565231
0.7300000,0.7300000,0.7300000,-0.2453122
0.7350000,0.7350000,0.7350000,-0.2346686
0.7400000,0.7400000,0.7400000,-0.2245601
0.7450000,0.7450000,0.7450000,-0.2149565
0.7500000,0.7500000,0.7500000,-0.2058293
0.7550000,0.7550000,0.7550000,-0.1971520
0.7600000,0.7600000,0.7600000,-0.1888995
0.7650000,0.7650000,0.7650000,-0.1810484
0.7700000,0.7700000,0.7700000,-0.1735766
0.7750000,0.7750000,0.7750000,-0.1664633
0.7800000,0.7800000,0.7800000,-0.1596892
0.7850000,0.7850000,0.7850000,-0.1532358
0.7900000,0.7900000,0.7900000,-0.1470859
0.7950000,0.7950000,0.7950000,-0.1412234
0.8000000,0.8000000,0.8000000,-0.1356330
0.8050000,0.8050000,0.8050000,-0.1303004
0.8100000,0.8100000,0.8100000,-0.1252120
0.8150000,0.8150000,0.8150000,-0.1203551
0.8200000,0.8200000,0.8200000,-0.1157178
0.8250000,0.8250000,0.8250000,-0.1112888
0.8300000,0.8300000,0.8300000,-0.1070574
0.8350000,0.8350000,0.8350000,-0.1030135
0.8400000,0.8400000,0.8400000,-0.0991478
0.8450000,0.8450000,0.8450000,-0.0954512
0.8500000,0.8500000,0.8500000,-0.0919154
0.8550000,0.8550000,0.8550000,-0.0885324
0.8600000,0.8600000,0.8600000,-0.0852946
0.8650000,0.8650000,0.8650000,-0.0821949
0.8700000,0.8700000,0.8700000,-0.0792267
0.8750000,0.8750000,0.8750000,-0.0763835
0.8800000,0.8800000,0.8800000,-0.0736594
0.8850000,0.8850000,0.8850000,-0.0710486
0.8900000,0.8900000,0.8900000,-0.0685458
0.8950000,0.8950000,0.8950000,-0.0661459
0.9000000,0.9000000,0.9000000,-0.0638441
0.9050000,0.9050000,0.9050000,-0.0616357
0.9100000,0.9100000,0.9100000,-0.0595165
0.9150000,0.9150000,0.9150000,-0.0574824
0.9200000,0.9200000,0.9200000,-0.0555293
0.9250000,0.9250000,0.9250000,-0.0536538
0.9300000,0.9300000,0.9300000,-0.0518522
0.9350000,0.9350000,0.9350000,-0.0501211
0.9400000,0.9400000,0.9400000,-0.0484576
0.9450000,0.9450000,0.9450000,-0.0468585
0.9500000,0.9500000,0.9500000,-0.0453210
0.9550000,0.9550000,0.9550000,-0.0438423
0.9600000,0.9600000,0.9600000,-0.0424200
0.9650000,0.9650000,0.9650000,-0.0410516
