# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6006273.9166307
0.0050000,0.0050000,0.0050000,3745825.0415171
0.0100000,0.0100000,0.0100000,2439891.0843581
0.0150000,0.0150000,0.0150000,1656118.4985368
0.0200000,0.0200000,0.0200000,1167636.0281407
0.0250000,0.0250000,0.0250000,851512.2608325
0.0300000,0.0300000,0.0300000,633342.6165574
0.0350000,0.0350000,0.0350000,486336.9239410
0.0400000,0.0400000,0.0400000,386045.3662139
0.0450000,0.0450000,0.0450000,311791.4187635
0.0500000,0.0500000,0.0500000,247182.6407387
0.0550000,0.0550000,0.0550000,199053.9726165
0.0600000,0.0600000,0.0600000,163289.2213159
0.0650000,0.0650000,0.0650000,136890.1930156
0.0700000,0.0700000,0.0700000,117601.8045309
0.0750000,0.0750000,0.0750000,98913.2828360
0.0800000,0.0800000,0.0800000,82247.5936755
0.0850000,0.0850000,0.0850000,69128.2364902
0.0900000,0.0900000,0.0900000,57249.2212491
0.0950000,0.0950000,0.0950000,47197.7105129
0.1000000,0.1000000,0.1000000,39070.1347879
0.1050000,0.1050000,0.1050000,32465.3587406
0.1100000,0.1100000,0.1100000,27067.8953400
0.1150000,0.1150000,0.1150000,22630.8716405
0.1200000,0.1200000,0.1200000,18961.8360654
0.1250000,0.1250000,0.1250000,15911.0413496
0.1300000,0.1300000,0.1300000,12908.0228750
0.1350000,0.1350000,0.1350000,10349.7969618
0.1400000,0.1400000,0.1400000,8315.3887580
0.1450000,0.1450000,0.1450000,6694.2758477
0.1500000,0.1500000,0.1500000,5399.6509768
0.1550000,0.1550000,0.1550000,4363.3774282
0.1600000,0.1600000,0.1600000,3531.9605627
0.1650000,0.1650000,0.1650000,2863.3602853
0.1700000,0.1700000,0.1700000,2324.4862801
0.1750000,0.1750000,0.1750000,1889.2395449
0.1800000,0.1800000,0.1800000,1549.7367197
0.1850000,0.1850000,0.1850000,1264.1207358
0.1900000,0.1900000,0.1900000,1032.1409300
0.1950000,0.1950000,0.1950000,843.1124162
0.2000000,0.2000000,0.2000000,683.7616922
0.2050000,0.2050000,0.2050000,551.9091042
0.2100000,0.2100000,0.2100000,445.6681288
0.2150000,0.2150000,0.2150000,360.1002167
0.2200000,0.2200000,0.2200000,291.1275415
0.2250000,0.2250000,0.2250000,235.4914203
0.2300000,0.2300000,0.2300000,190.5873673
0.2350000,0.2350000,0.2350000,154.3299692
0.2400000,0.2400000,0.2400000,125.0458802
0.2450000,0.2450000,0.2450000,101.3892675
0.2500000,0.2500000,0.2500000,82.2751529
0.2550000,0.2550000,0.2550000,66.8271663
0.2600000,0.2600000,0.2600000,54.3368461
0.2650000,0.2650000,0.2650000,44.2316787
