# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,200586227.1510151
0.0050000,0.0050000,0.0050000,125302777.3207061
0.0100000,0.0100000,0.0100000,80766857.4123605
0.0150000,0.0150000,0.0150000,53460064.9099795
0.0200000,0.0200000,0.0200000,36086484.5778799
0.0250000,0.0250000,0.0250000,24681168.3878609
0.0300000,0.0300000,0.0300000,17030785.5267877
0.0350000,0.0350000,0.0350000,11547031.9807476
0.0400000,0.0400000,0.0400000,7648590.6824736
0.0450000,0.0450000,0.0450000,5192829.9496746
0.0500000,0.0500000,0.0500000,3678894.6663779
0.0550000,0.0550000,0.0550000,2742072.0280404
0.0600000,0.0600000,0.0600000,2106194.9735003
0.0650000,0.0650000,0.0650000,1654943.8559036
0.0700000,0.0700000,0.0700000,1233609.8780012
0.0750000,0.0750000,0.0750000,940846.1064339
0.0800000,0.0800000,0.0800000,744816.9676077
0.0850000,0.0850000,0.0850000,547085.4263470
0.0900000,0.0900000,0.0900000,401834.8610551
0.0950000,0.0950000,0.0950000,300407.8486878
0.1000000,0.1000000,0.1000000,228446.5769316
0.1050000,0.1050000,0.1050000,176487.4791580
0.1100000,0.1100000,0.1100000,138273.0960390
0.1150000,0.1150000,0.1150000,102135.1334594
0.1200000,0.1200000,0.1200000,74893.5725227
0.1250000,0.1250000,0.1250000,55422.6943546
0.1300000,0.1300000,0.1300000,41381.1276250
0.1350000,0.1350000,0.1350000,31164.0138273
0.1400000,0.1400000,0.1400000,23663.6102222
0.1450000,0.1450000,0.1450000,18109.5609494
0.1500000,0.1500000,0.1500000,13961.9181353
0.1550000,0.1550000,0.1550000,10839.1584685
0.1600000,0.1600000,0.1600000,8469.4846324
0.1650000,0.1650000,0.1650000,6657.6785077
0.1700000,0.1700000,0.1700000,5262.3888157
0.1750000,0.1750000,0.1750000,4180.4568522
0.1800000,0.1800000,0.1800000,3336.0178044
0.1850000,0.1850000,0.1850000,2672.8637861
0.1900000,0.1900000,0.1900000,2149.0504486
0.1950000,0.1950000,0.1950000,1748.3157964
0.2000000,0.2000000,0.2000000,1416.2981225
0.2050000,0.2050000,0.2050000,1150.0919495
0.2100000,0.2100000,0.2100000,935.7674414
0.2150000,0.2150000,0.2150000,732.5032757
