# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,48888304049150984192.0000000
0.0050000,0.0050000,0.0050000,301454709860588224.0000000
0.0100000,0.0100000,0.0100000,8526233414151097.0000000
0.0150000,0.0150000,0.0150000,547142857232323.7500000
0.0200000,0.0200000,0.0200000,58616124041409.5859375
0.0250000,0.0250000,0.0250000,8920632885873.9609375
0.0300000,0.0300000,0.0300000,1752984366584.3737793
0.0350000,0.0350000,0.0350000,418420086657.6564331
0.0400000,0.0400000,0.0400000,116384326039.0740509
0.0450000,0.0450000,0.0450000,36638984082.7002258
0.0500000,0.0500000,0.0500000,12787196812.2699356
0.0550000,0.0550000,0.0550000,4881784581.6639671
0.0600000,0.0600000,0.0600000,2029266308.3051727
0.0650000,0.0650000,0.0650000,910776536.9644032
0.0700000,0.0700000,0.0700000,438770621.5140192
0.0750000,0.0750000,0.0750000,225598097.3152857
0.0800000,0.0800000,0.0800000,118354914.7937547
0.0850000,0.0850000,0.0850000,65842616.4820021
0.0900000,0.0900000,0.0900000,37734430.1246683
0.0950000,0.0950000,0.0950000,21710156.0839778
0.1000000,0.1000000,0.1000000,13036395.4279815
0.1050000,0.1050000,0.1050000,8148368.3611964
0.1100000,0.1100000,0.1100000,5019973.8693838
0.1150000,0.1150000,0.1150000,3136637.8650999
0.1200000,0.1200000,0.1200000,2009789.7204006
0.1250000,0.1250000,0.1250000,1305595.0402829
0.1300000,0.1300000,0.1300000,863195.1522750
0.1350000,0.1350000,0.1350000,576012.0960616
0.1400000,0.1400000,0.1400000,386002.7324485
0.1450000,0.1450000,0.1450000,262875.4861070
0.1500000,0.1500000,0.1500000,181692.8211477
0.1550000,0.1550000,0.1550000,126034.5459366
0.1600000,0.1600000,0.1600000,88546.4800747
0.1650000,0.1650000,0.1650000,62943.1970112
0.1700000,0.1700000,0.1700000,45228.6065176
0.1750000,0.1750000,0.1750000,32823.1502756
0.1800000,0.1800000,0.1800000,24037.5067555
0.1850000,0.1850000,0.1850000,17750.1745150
0.1900000,0.1900000,0.1900000,13206.9551925
0.1950000,0.1950000,0.1950000,9894.4440087
0.2000000,0.2000000,0.2000000,7454.5656129
0.2050000,0.2050000,0.2050000,5615.6564741
0.2100000,0.2100000,0.2100000,4253.4332847
0.2150000,0.2150000,0.2150000,3237.2713005
0.2200000,0.2200000,0.2200000,2474.3519760
0.2250000,0.2250000,0.2250000,1893.6659697
0.2300000,0.2300000,0.2300000,1466.7434916
