# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8801114581.5273914
0.0050000,0.0050000,0.0050000,3028085351.4091535
0.0100000,0.0100000,0.0100000,1138933041.6909900
0.0150000,0.0150000,0.0150000,464304018.3761234
0.0200000,0.0200000,0.0200000,205604718.9605097
0.0250000,0.0250000,0.0250000,101073733.3661098
0.0300000,0.0300000,0.0300000,55658403.4670978
0.0350000,0.0350000,0.0350000,32024889.6779170
0.0400000,0.0400000,0.0400000,18841490.0840429
0.0450000,0.0450000,0.0450000,11717099.4878254
0.0500000,0.0500000,0.0500000,7578073.7078423
0.0550000,0.0550000,0.0550000,4581140.6709081
0.0600000,0.0600000,0.0600000,2879719.4248787
0.0650000,0.0650000,0.0650000,1885738.1607149
0.0700000,0.0700000,0.0700000,1292080.1542724
0.0750000,0.0750000,0.0750000,934233.3593144
0.0800000,0.0800000,0.0800000,658831.7023759
0.0850000,0.0850000,0.0850000,447844.0985805
0.0900000,0.0900000,0.0900000,317391.3418392
0.0950000,0.0950000,0.0950000,236007.7918375
0.1000000,0.1000000,0.1000000,184959.5710579
0.1050000,0.1050000,0.1050000,136919.8399169
0.1100000,0.1100000,0.1100000,100102.7998005
0.1150000,0.1150000,0.1150000,76249.0800318
0.1200000,0.1200000,0.1200000,57006.0873056
0.1250000,0.1250000,0.1250000,42703.8829625
0.1300000,0.1300000,0.1300000,32741.0279607
0.1350000,0.1350000,0.1350000,25675.5423303
0.1400000,0.1400000,0.1400000,20569.7978043
0.1450000,0.1450000,0.1450000,15861.0783464
0.1500000,0.1500000,0.1500000,11927.8654686
0.1550000,0.1550000,0.1550000,9131.5537868
0.1600000,0.1600000,0.1600000,7115.0909760
0.1650000,0.1650000,0.1650000,5638.4381419
0.1700000,0.1700000,0.1700000,4538.8689078
0.1750000,0.1750000,0.1750000,3597.5192048
0.1800000,0.1800000,0.1800000,2785.1007311
0.1850000,0.1850000,0.1850000,2169.5902429
0.1900000,0.1900000,0.1900000,1711.7384091
0.1950000,0.1950000,0.1950000,1349.9876903
0.2000000,0.2000000,0.2000000,1069.6563624
0.2050000,0.2050000,0.2050000,851.0118705
0.2100000,0.2100000,0.2100000,679.4700474
0.2150000,0.2150000,0.2150000,544.1623878
0.2200000,0.2200000,0.2200000,436.9240590
0.2250000,0.2250000,0.2250000,351.5732775
0.2300000,0.2300000,0.2300000,283.3937566
0.2350000,0.2350000,0.2350000,228.7395622
0.2400000,0.2400000,0.2400000,184.5545624
0.2450000,0.2450000,0.2450000,148.1214695
0.2500000,0.2500000,0.2500000,118.1436335
0.2550000,0.2550000,0.2550000,94.0307435
0.2600000,0.2600000,0.2600000,74.8608781
0.2650000,0.2650000,0.2650000,59.6615787
0.2700000,0.2700000,0.2700000,47.5998487
0.2750000,0.2750000,0.2750000,38.0098844
0.2800000,0.2800000,0.2800000,30.3767753
0.2850000,0.2850000,0.2850000,24.3062349
0.2900000,0.2900000,0.2900000,19.4923824
0.2950000,0.2950000,0.2950000,15.6920907
0.3000000,0.3000000,0.3000000,12.7076250
0.3050000,0.3050000,0.3050000,10.3747618
0.3100000,0.3100000,0.3100000,8.5529763
0.3150000,0.3150000,0.3150000,7.1158568
0.3200000,0.3200000,0.3200000,5.9444926
0.3250000,0.3250000,0.3250000,4.9321583
0.3300000,0.3300000,0.3300000,4.0031967
0.3350000,0.3350000,0.3350000,3.1286018
0.3400000,0.3400000,0.3400000,2.3167449
0.3450000,0.3450000,0.3450000,1.5872310
0.3500000,0.3500000,0.3500000,0.9519863
0.3550000,0.3550000,0.3550000,0.4108859
0.3600000,0.3600000,0.3600000,-0.0451072
0.3650000,0.3650000,0.3650000,-0.4295480
0.3700000,0.3700000,0.3700000,-0.7567598
0.3750000,0.3750000,0.3750000,-1.0388377
0.3800000,0.3800000,0.3800000,-1.2839897
0.3850000,0.3850000,0.3850000,-1.4969378
0.3900000,0.3900000,0.3900000,-1.6806294
0.3950000,0.3950000,0.3950000,-1.8378206
0.4000000,0.4000000,0.4000000,-1.9719526
0.4050000,0.4050000,0.4050000,-2.0871199
0.4100000,0.4100000,0.4100000,-2.1870744
0.4150000,0.4150000,0.4150000,-2.2741314
0.4200000,0.4200000,0.4200000,-2.3488666
0.4250000,0.4250000,0.4250000,-2.4104821
0.4300000,0.4300000,0.4300000,-2.4575337
0.4350000,0.4350000,0.4350000,-2.4888484
0.4400000,0.4400000,0.4400000,-2.5041796
0.4450000,0.4450000,0.4450000,-2.5042232
0.4500000,0.4500000,0.4500000,-2.4901864
0.4550000,0.4550000,0.4550000,-2.4634488
0.4600000,0.4600000,0.4600000,-2.4256139
0.4650000,0.4650000,0.4650000,-2.3787108
0.4700000,0.4700000,0.4700000,-2.3250957
0.4750000,0.4750000,0.4750000,-2.2670168
0.4800000,0.4800000,0.4800000,-2.2062515
0.4850000,0.4850000,0.4850000,-2.1440729
0.4900000,0.4900000,0.4900000,-2.0813881
0.4950000,0.4950000,0.4950000,-2.0187997
0.5000000,0.5000000,0.5000000,-1.9565475
0.5050000,0.5050000,0.5050000,-1.8944650
0.5100000,0.5100000,0.5100000,-1.8321227
0.5150000,0.5150000,0.5150000,-1.7692132
0.5200000,0.5200000,0.5200000,-1.7059498
0.5250000,0.5250000,0.5250000,-1.6430754
0.5300000,0.5300000,0.5300000,-1.5814036
0.5350000,0.5350000,0.5350000,-1.5213224
0.5400000,0.5400000,0.5400000,-1.4626755
0.5450000,0.5450000,0.5450000,-1.4050028
0.5500000,0.5500000,0.5500000,-1.3478633
0.5550000,0.5550000,0.5550000,-1.2910319
0.5600000,0.5600000,0.5600000,-1.2345368
0.5650000,0.5650000,0.5650000,-1.1785976
0.5700000,0.5700000,0.5700000,-1.1235337
0.5750000,0.5750000,0.5750000,-1.0696857
0.5800000,0.5800000,0.5800000,-1.0173627
0.5850000,0.5850000,0.5850000,-0.9668153
0.5900000,0.5900000,0.5900000,-0.9182273
0.5950000,0.5950000,0.5950000,-0.8717177
0.6000000,0.6000000,0.6000000,-0.8273498
0.6050000,0.6050000,0.6050000,-0.7851406
0.6100000,0.6100000,0.6100000,-0.7450717
0.6150000,0.6150000,0.6150000,-0.7070980
0.6200000,0.6200000,0.6200000,-0.6711555
0.6250000,0.6250000,0.6250000,-0.6371674
