# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4722685.9143029
0.0050000,0.0050000,0.0050000,4535519.2012099
0.0100000,0.0100000,0.0100000,4377216.4079383
0.0150000,0.0150000,0.0150000,4152258.0061474
0.0200000,0.0200000,0.0200000,3899825.8309521
0.0250000,0.0250000,0.0250000,3618417.2065027
0.0300000,0.0300000,0.0300000,3311649.2870058
0.0350000,0.0350000,0.0350000,2994641.4209525
0.0400000,0.0400000,0.0400000,2666904.8917123
0.0450000,0.0450000,0.0450000,2337959.2120855
0.0500000,0.0500000,0.0500000,2023474.3838088
0.0550000,0.0550000,0.0550000,1729350.8375229
0.0600000,0.0600000,0.0600000,1459962.8375088
0.0650000,0.0650000,0.0650000,1218101.4505074
0.0700000,0.0700000,0.0700000,1005024.7142692
0.0750000,0.0750000,0.0750000,820619.2460209
0.0800000,0.0800000,0.0800000,661754.7733994
0.0850000,0.0850000,0.0850000,525008.9124273
0.0900000,0.0900000,0.0900000,413288.9570841
0.0950000,0.0950000,0.0950000,323155.2694798
0.1000000,0.1000000,0.1000000,251233.8411155
0.1050000,0.1050000,0.1050000,194389.6686093
0.1100000,0.1100000,0.1100000,149826.7754644
0.1150000,0.1150000,0.1150000,115130.5888958
0.1200000,0.1200000,0.1200000,88269.2447165
0.1250000,0.1250000,0.1250000,67568.6578895
0.1300000,0.1300000,0.1300000,51673.2174104
0.1350000,0.1350000,0.1350000,39500.7266586
0.1400000,0.1400000,0.1400000,30197.2985075
0.1450000,0.1450000,0.1450000,23095.5887556
0.1500000,0.1500000,0.1500000,17678.0572091
0.1550000,0.1550000,0.1550000,13545.8111772
0.1600000,0.1600000,0.1600000,10392.8927594
0.1650000,0.1650000,0.1650000,7985.4965557
0.1700000,0.1700000,0.1700000,6145.4428263
0.1750000,0.1750000,0.1750000,4737.2012235
0.1800000,0.1800000,0.1800000,3657.8040754
0.1850000,0.1850000,0.1850000,2829.0673485
0.1900000,0.1900000,0.1900000,2191.6280485
0.1950000,0.1950000,0.1950000,1714.6654853
0.2000000,0.2000000,0.2000000,1334.7029973
0.2050000,0.2050000,0.2050000,1040.7493882
0.2100000,0.2100000,0.2100000,812.9673663
0.2150000,0.2150000,0.2150000,636.1436440
0.2200000,0.2200000,0.2200000,498.6221683
0.2250000,0.2250000,0.2250000,391.4672143
0.2300000,0.2300000,0.2300000,307.8174055
0.2350000,0.2350000,0.2350000,242.3953458
0.2400000,0.2400000,0.2400000,191.1372979
0.2450000,0.2450000,0.2450000,150.9105540
0.2500000,0.2500000,0.2500000,119.2945955
0.2550000,0.2550000,0.2550000,94.4118901
0.2600000,0.2600000,0.2600000,74.7993958
0.2650000,0.2650000,0.2650000,59.3130901
0.2700000,0.2700000,0.2700000,47.0586363
0.2750000,0.2750000,0.2750000,37.3411110
0.2800000,0.2800000,0.2800000,29.6255434
0.2850000,0.2850000,0.2850000,23.5018829
0.2900000,0.2900000,0.2900000,18.6534610
0.2950000,0.2950000,0.2950000,14.8312831
0.3000000,0.3000000,0.3000000,11.8348198
0.3050000,0.3050000,0.3050000,9.4973971
0.3100000,0.3100000,0.3100000,7.6746265
0.3150000,0.3150000,0.3150000,6.2367416
0.3200000,0.3200000,0.3200000,5.0682454
0.3250000,0.3250000,0.3250000,4.0774377
0.3300000,0.3300000,0.3300000,3.2086983
0.3350000,0.3350000,0.3350000,2.4419053
0.3400000,0.3400000,0.3400000,1.7756051
0.3450000,0.3450000,0.3450000,1.2085504
0.3500000,0.3500000,0.3500000,0.7314008
0.3550000,0.3550000,0.3550000,0.3278852
0.3600000,0.3600000,0.3600000,-0.0198621
0.3650000,0.3650000,0.3650000,-0.3261989
0.3700000,0.3700000,0.3700000,-0.6000320
0.3750000,0.3750000,0.3750000,-0.8463704
0.3800000,0.3800000,0.3800000,-1.0689181
0.3850000,0.3850000,0.3850000,-1.2711956
0.3900000,0.3900000,0.3900000,-1.4561106
0.3950000,0.3950000,0.3950000,-1.6254966
0.4000000,0.4000000,0.4000000,-1.7803750
0.4050000,0.4050000,0.4050000,-1.9212982
0.4100000,0.4100000,0.4100000,-2.0480975
0.4150000,0.4150000,0.4150000,-2.1593783
0.4200000,0.4200000,0.4200000,-2.2526292
0.4250000,0.4250000,0.4250000,-2.3252264
0.4300000,0.4300000,0.4300000,-2.3757119
0.4350000,0.4350000,0.4350000,-2.4045214
0.4400000,0.4400000,0.4400000,-2.4139017
0.4450000,0.4450000,0.4450000,-2.4072399
0.4500000,0.4500000,0.4500000,-2.3880740
0.4550000,0.4550000,0.4550000,-2.3592149
0.4600000,0.4600000,0.4600000,-2.3224042
0.4650000,0.4650000,0.4650000,-2.2784740
0.4700000,0.4700000,0.4700000,-2.2277264
0.4750000,0.4750000,0.4750000,-2.1703436
0.4800000,0.4800000,0.4800000,-2.1067044
0.4850000,0.4850000,0.4850000,-2.0375285
0.4900000,0.4900000,0.4900000,-1.9638496
0.4950000,0.4950000,0.4950000,-1.8868888
0.5000000,0.5000000,0.5000000,-1.8079090
0.5050000,0.5050000,0.5050000,-1.7280973
0.5100000,0.5100000,0.5100000,-1.6484931
0.5150000,0.5150000,0.5150000,-1.5699560
0.5200000,0.5200000,0.5200000,-1.4931629
0.5250000,0.5250000,0.5250000,-1.4186220
0.5300000,0.5300000,0.5300000,-1.3466955
0.5350000,0.5350000,0.5350000,-1.2776240
0.5400000,0.5400000,0.5400000,-1.2115502
0.5450000,0.5450000,0.5450000,-1.1485403
0.5500000,0.5500000,0.5500000,-1.0886020
0.5550000,0.5550000,0.5550000,-1.0316986
0.5600000,0.5600000,0.5600000,-0.9777618
0.5650000,0.5650000,0.5650000,-0.9267004
0.5700000,0.5700000,0.5700000,-0.8784077
0.5750000,0.5750000,0.5750000,-0.8327674
0.5800000,0.5800000,0.5800000,-0.7896576
0.5850000,0.5850000,0.5850000,-0.7489543
0.5900000,0.5900000,0.5900000,-0.7105336
0.5950000,0.5950000,0.5950000,-0.6742734
0.6000000,0.6000000,0.6000000,-0.6400548
0.6050000,0.6050000,0.6050000,-0.6077630
0.6100000,0.6100000,0.6100000,-0.5772875
0.6150000,0.6150000,0.6150000,-0.5485231
0.6200000,0.6200000,0.6200000,-0.5213694
0.6250000,0.6250000,0.6250000,-0.4957314
0.6300000,0.6300000,0.6300000,-0.4715190
0.6350000,0.6350000,0.6350000,-0.4486474
0.6400000,0.6400000,0.6400000,-0.4270365
0.6450000,0.6450000,0.6450000,-0.4066109
0.6500000,0.6500000,0.6500000,-0.3872999
0.6550000,0.6550000,0.6550000,-0.3690368
0.6600000,0.6600000,0.6600000,-0.3517594
0.6650000,0.6650000,0.6650000,-0.3354089
0.6700000,0.6700000,0.6700000,-0.3199304
0.6750000,0.6750000,0.6750000,-0.3052724
0.6800000,0.6800000,0.6800000,-0.2913866
0.6850000,0.6850000,0.6850000,-0.2782278
0.6900000,0.6900000,0.6900000,-0.2657534
0.6950000,0.6950000,0.6950000,-0.2539239
0.7000000,0.7000000,0.7000000,-0.2427017
0.7050000,0.7050000,0.7050000,-0.2320521
