# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,384104830.5074379,384104830.5074379
0.0050000,0.0050000,0.0050000,329929272.0446833,329929272.0446833
0.0100000,0.0100000,0.0100000,271493270.0526694,271493270.0526694
0.0150000,0.0150000,0.0150000,211405664.8856174,211405664.8856174
0.0200000,0.0200000,0.0200000,158311351.3418755,158311351.3418755
0.0250000,0.0250000,0.0250000,114356974.8242392,114356974.8242392
0.0300000,0.0300000,0.0300000,80093543.9565075,80093543.9565075
0.0350000,0.0350000,0.0350000,54807458.8657510,54807458.8657510
0.0400000,0.0400000,0.0400000,36835238.7244743,36835238.7244743
0.0450000,0.0450000,0.0450000,24429973.5371650,24429973.5371650
0.0500000,0.0500000,0.0500000,16056363.3672945,16056363.3672945
0.0550000,0.0550000,0.0550000,10414518.6519729,10414518.6519729
0.0600000,0.0600000,0.0600000,6739404.8961571,6739404.8961571
0.0650000,0.0650000,0.0650000,4375228.2908772,4375228.2908772
0.0700000,0.0700000,0.0700000,2857163.2556633,2857163.2556633
0.0750000,0.0750000,0.0750000,1882453.3654074,1882453.3654074
0.0800000,0.0800000,0.0800000,1255925.1558228,1255925.1558228
0.0850000,0.0850000,0.0850000,846644.8459292,846644.8459292
0.0900000,0.0900000,0.0900000,578407.8102024,578407.8102024
0.0950000,0.0950000,0.0950000,391025.7216503,391025.7216503
0.1000000,0.1000000,0.1000000,266813.5382477,266813.5382477
0.1050000,0.1050000,0.1050000,184364.9932196,184364.9932196
0.1100000,0.1100000,0.1100000,129262.0388085,129262.0388085
0.1150000,0.1150000,0.1150000,92180.6967230,92180.6967230
0.1200000,0.1200000,0.1200000,67064.9108848,67064.9108848
0.1250000,0.1250000,0.1250000,47546.0431741,47546.0431741
0.1300000,0.1300000,0.1300000,33705.1566333,33705.1566333
0.1350000,0.1350000,0.1350000,24150.8063050,24150.8063050
0.1400000,0.1400000,0.1400000,17494.4178839,17494.4178839
0.1450000,0.1450000,0.1450000,12812.4461464,12812.4461464
0.1500000,0.1500000,0.1500000,9258.1438442,9258.1438442
0.1550000,0.1550000,0.1550000,6733.3419159,6733.3419159
0.1600000,0.1600000,0.1600000,4927.5777010,4927.5777010
0.1650000,0.1650000,0.1650000,3622.2190135,3622.2190135
0.1700000,0.1700000,0.1700000,2676.5404009,2676.5404009
0.1750000,0.1750000,0.1750000,1987.2950128,1987.2950128
0.1800000,0.1800000,0.1800000,1504.7398572,1481.9208177
0.1850000,0.1850000,0.1850000,1132.0405246,1109.2219007
0.1900000,0.1900000,0.1900000,855.6491964,832.8483253
0.1950000,0.1950000,0.1950000,649.5563588,626.8301359
0.2000000,0.2000000,0.2000000,494.9910498,472.4996548
0.2050000,0.2050000,0.2050000,378.3419246,356.3576330
0.2100000,0.2100000,0.2100000,289.8087827,268.5849011
0.2150000,0.2150000,0.2150000,222.3206704,200.9413631
0.2200000,0.2200000,0.2200000,170.6529858,149.1776440
0.2250000,0.2250000,0.2250000,130.9059134,109.7353560
0.2300000,0.2300000,0.2300000,100.2033482,79.6193039
0.2350000,0.2350000,0.2350000,76.4334417,56.5923623
0.2400000,0.2400000,0.2400000,58.0182110,38.3815115
0.2450000,0.2450000,0.2450000,43.7522223,24.1606942
0.2500000,0.2500000,0.2500000,32.7032216,13.2977432
0.2550000,0.2550000,0.2550000,24.1468979,5.0272677
0.2600000,0.2600000,0.2600000,17.5183462,-1.2369789
0.2650000,0.2650000,0.2650000,12.3720532,-5.9458007
0.2700000,0.2700000,0.2700000,8.3468803,-9.4679253
0.2750000,0.2750000,0.2750000,5.1434248,-12.1777280
0.2800000,0.2800000,0.2800000,2.5242714,-14.1257909
0.2850000,0.2850000,0.2850000,0.3192587,-17.2288343
0.2900000,0.2900000,0.2900000,-1.5873981,-19.7482991
0.2950000,0.2950000,0.2950000,-3.2684882,-21.5070726
0.3000000,0.3000000,0.3000000,-4.7474340,-22.6719202
