# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3806119653268710912.0000000,3806119653268710912.0000000
0.0050000,0.0050000,0.0050000,29438926555213076.0000000,29438926555213076.0000000
0.0100000,0.0100000,0.0100000,924173043476706.6250000,924173043476706.6250000
0.0150000,0.0150000,0.0150000,62950885801220.7734375,62950885801220.7734375
0.0200000,0.0200000,0.0200000,7008985852552.5644531,7008985852552.5644531
0.0250000,0.0250000,0.0250000,1095793161491.8347168,1095793161491.8347168
0.0300000,0.0300000,0.0300000,219661513652.9032898,219661513652.9032898
0.0350000,0.0350000,0.0350000,53253351639.8635559,53253351639.8635559
0.0400000,0.0400000,0.0400000,15025807031.9733562,15025807031.9733562
0.0450000,0.0450000,0.0450000,4846629916.2747955,4846629916.2747955
0.0500000,0.0500000,0.0500000,1857491474.1694837,1857491474.1694837
0.0550000,0.0550000,0.0550000,829069962.9960318,829069962.9960318
0.0600000,0.0600000,0.0600000,389034935.9025235,389034935.9025235
0.0650000,0.0650000,0.0650000,186414355.4620692,186414355.4620692
0.0700000,0.0700000,0.0700000,91002708.0115216,91002708.0115216
0.0750000,0.0750000,0.0750000,46657041.8067103,46657041.8067103
0.0800000,0.0800000,0.0800000,24677414.4557807,24677414.4557807
0.0850000,0.0850000,0.0850000,13143832.0017797,13143832.0017797
0.0900000,0.0900000,0.0900000,7278965.3582818,7278965.3582818
0.0950000,0.0950000,0.0950000,4143783.7823581,4143783.7823581
0.1000000,0.1000000,0.1000000,2403617.5409649,2403617.5409649
0.1050000,0.1050000,0.1050000,1423966.9108969,1423966.9108969
0.1100000,0.1100000,0.1100000,856862.6711656,856862.6711656
0.1150000,0.1150000,0.1150000,530266.2468457,530266.2468457
0.1200000,0.1200000,0.1200000,332846.6869173,332846.6869173
0.1250000,0.1250000,0.1250000,212458.2522237,212458.2522237
0.1300000,0.1300000,0.1300000,138502.3964438,138502.3964438
0.1350000,0.1350000,0.1350000,90605.7336890,90605.7336890
0.1400000,0.1400000,0.1400000,60252.6518861,60252.6518861
0.1450000,0.1450000,0.1450000,40721.2401348,40721.2401348
0.1500000,0.1500000,0.1500000,27934.9777954,27934.9777954
0.1550000,0.1550000,0.1550000,19428.8465401,19428.8465401
0.1600000,0.1600000,0.1600000,13684.7169283,13684.7169283
0.1650000,0.1650000,0.1650000,9751.3012679,9751.3012679
0.1700000,0.1700000,0.1700000,7002.3622596,7002.3622596
0.1750000,0.1750000,0.1750000,5064.1755074,5064.1755074
0.1800000,0.1800000,0.1800000,3699.3218189,3699.3218189
0.1850000,0.1850000,0.1850000,2727.3319175,2727.3319175
0.1900000,0.1900000,0.1900000,2027.7677893,2027.7677893
0.1950000,0.1950000,0.1950000,1537.9691418,1519.2577986
0.2000000,0.2000000,0.2000000,1163.8251351,1146.1764346
0.2050000,0.2050000,0.2050000,884.3008448,866.0860343
0.2100000,0.2100000,0.2100000,675.1403406,656.6623639
0.2150000,0.2150000,0.2150000,518.2525152,499.8711623
0.2200000,0.2200000,0.2200000,399.8908458,381.7532566
0.2250000,0.2250000,0.2250000,310.0957393,292.2626386
0.2300000,0.2300000,0.2300000,241.6382543,224.1098235
0.2350000,0.2350000,0.2350000,189.2144321,171.9643539
0.2400000,0.2400000,0.2400000,148.8991493,131.8997633
0.2450000,0.2450000,0.2450000,117.7692523,101.0038275
0.2500000,0.2500000,0.2500000,93.6350647,77.1025517
0.2550000,0.2550000,0.2550000,74.8476260,58.5631199
0.2600000,0.2600000,0.2600000,60.1606337,44.1521317
0.2650000,0.2650000,0.2650000,48.6294425,32.9102187
0.2700000,0.2700000,0.2700000,39.5343319,24.1425330
0.2750000,0.2750000,0.2750000,32.3227432,17.3151753
0.2800000,0.2800000,0.2800000,26.5684320,12.0014579
0.2850000,0.2850000,0.2850000,21.9434081,7.8717297
0.2900000,0.2900000,0.2900000,18.1973546,4.6702982
0.2950000,0.2950000,0.2950000,15.1409912,2.1981053
0.3000000,0.3000000,0.3000000,12.6318562,0.2996538
0.3050000,0.3050000,0.3050000,10.5620117,-1.1469068
0.3100000,0.3100000,0.3100000,8.8478994,-2.2373354
0.3150000,0.3150000,0.3150000,7.4229251,-3.0470820
0.3200000,0.3200000,0.3200000,6.2327554,-3.6357333
0.3250000,0.3250000,0.3250000,5.2324965,-4.0504445
0.3300000,0.3300000,0.3300000,4.3849128,-4.3285979
0.3350000,0.3350000,0.3350000,3.6593488,-4.4998714
0.3400000,0.3400000,0.3400000,3.0311844,-4.6258652
0.3450000,0.3450000,0.3450000,2.4814139,-4.7000546
0.3500000,0.3500000,0.3500000,1.9959570,-4.7140211
0.3550000,0.3550000,0.3550000,1.5647683,-4.6814748
0.3600000,0.3600000,0.3600000,1.1809270,-4.6755031
0.3650000,0.3650000,0.3650000,0.8395862,-4.6475398
0.3700000,0.3700000,0.3700000,0.5367355,-4.6577077
0.3750000,0.3750000,0.3750000,0.2681699,-4.6258677
0.3800000,0.3800000,0.3800000,0.0291673,-4.5616438
0.3850000,0.3850000,0.3850000,-0.1850637,-4.5967017
0.3900000,0.3900000,0.3900000,-0.3786665,-4.6669469
0.3950000,0.3950000,0.3950000,-0.5546951,-4.6890435
0.4000000,0.4000000,0.4000000,-0.7150192,-4.6727083
0.4050000,0.4050000,0.4050000,-0.8603887,-4.6259246
0.4100000,0.4100000,0.4100000,-0.9906094,-4.5552506
0.4150000,0.4150000,0.4150000,-1.1048857,-4.4660713
0.4200000,0.4200000,0.4200000,-1.2022915,-4.4008113
0.4250000,0.4250000,0.4250000,-1.2822403,-4.4104663
0.4300000,0.4300000,0.4300000,-1.3448250,-4.3885077
0.4350000,0.4350000,0.4350000,-1.3909533,-4.3987141
0.4400000,0.4400000,0.4400000,-1.4222691,-4.4551724
0.4450000,0.4450000,0.4450000,-1.4409087,-4.5580084
0.4500000,0.4500000,0.4500000,-1.4491890,-4.6162046
0.4550000,0.4550000,0.4550000,-1.4493246,-4.6361066
0.4600000,0.4600000,0.4600000,-1.4432327,-4.6248660
0.4650000,0.4650000,0.4650000,-1.4324417,-4.5884466
0.4700000,0.4700000,0.4700000,-1.4181067,-4.5318202
0.4750000,0.4750000,0.4750000,-1.4011040,-4.4685448
0.4800000,0.4800000,0.4800000,-1.3821531,-4.4156900
0.4850000,0.4850000,0.4850000,-1.3619085,-4.3477793
0.4900000,0.4900000,0.4900000,-1.3409954,-4.2797095
0.4950000,0.4950000,0.4950000,-1.3200007,-4.2478663
0.5000000,0.5000000,0.5000000,-1.2994484,-4.2512987
0.5050000,0.5050000,0.5050000,-1.2797823,-4.2317485
0.5100000,0.5100000,0.5100000,-1.2613543,-4.1934310
0.5150000,0.5150000,0.5150000,-1.2444022,-4.1973136
0.5200000,0.5200000,0.5200000,-1.2290132,-4.2161297
0.5250000,0.5250000,0.5250000,-1.2150932,-4.2274437
0.5300000,0.5300000,0.5300000,-1.2023692,-4.2649068
0.5350000,0.5350000,0.5350000,-1.1904260,-4.2748275
0.5400000,0.5400000,0.5400000,-1.1787594,-4.2621655
0.5450000,0.5450000,0.5450000,-1.1668314,-4.2827402
