# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,13081975.3464552,13081975.3464552
0.0050000,0.0050000,0.0050000,9854260.4188470,9854260.4188470
0.0100000,0.0100000,0.0100000,8576627.2937876,8576627.2937876
0.0150000,0.0150000,0.0150000,8194627.3764537,8194627.3764537
0.0200000,0.0200000,0.0200000,8049052.5472722,8049052.5472722
0.0250000,0.0250000,0.0250000,8605587.8681572,8605587.8681572
0.0300000,0.0300000,0.0300000,8481126.5926054,8481126.5926054
0.0350000,0.0350000,0.0350000,7534230.6529589,7534230.6529589
0.0400000,0.0400000,0.0400000,4738451.0921377,4738451.0921377
0.0450000,0.0450000,0.0450000,2971700.6498331,2971700.6498331
0.0500000,0.0500000,0.0500000,1871699.6329240,1871699.6329240
0.0550000,0.0550000,0.0550000,1225050.1830839,1225050.1830839
0.0600000,0.0600000,0.0600000,834951.8595873,834951.8595873
0.0650000,0.0650000,0.0650000,590606.5497523,590606.5497523
0.0700000,0.0700000,0.0700000,432043.0851431,432043.0851431
0.0750000,0.0750000,0.0750000,325991.3605376,325991.3605376
0.0800000,0.0800000,0.0800000,253262.1043187,253262.1043187
0.0850000,0.0850000,0.0850000,202394.1232279,202394.1232279
0.0900000,0.0900000,0.0900000,166332.0547479,166332.0547479
0.0950000,0.0950000,0.0950000,140624.4409598,140624.4409598
0.1000000,0.1000000,0.1000000,122411.2268983,122411.2268983
0.1050000,0.1050000,0.1050000,109834.6784340,109834.6784340
0.1100000,0.1100000,0.1100000,100095.6301591,100095.6301591
0.1150000,0.1150000,0.1150000,84171.9004710,84171.9004710
0.1200000,0.1200000,0.1200000,71938.1336235,71938.1336235
0.1250000,0.1250000,0.1250000,62215.8915537,62215.8915537
0.1300000,0.1300000,0.1300000,54255.3267163,54255.3267163
0.1350000,0.1350000,0.1350000,47569.7487246,47569.7487246
0.1400000,0.1400000,0.1400000,41837.0697412,41837.0697412
0.1450000,0.1450000,0.1450000,36840.1194503,36840.1194503
0.1500000,0.1500000,0.1500000,32429.9496460,32429.9496460
0.1550000,0.1550000,0.1550000,28116.4762993,28116.4762993
0.1600000,0.1600000,0.1600000,23094.9971009,23094.9971009
0.1650000,0.1650000,0.1650000,18518.9288989,18518.9288989
0.1700000,0.1700000,0.1700000,14201.7834005,14201.7834005
0.1750000,0.1750000,0.1750000,10949.3377164,10949.3377164
0.1800000,0.1800000,0.1800000,8481.3992757,8481.3992757
0.1850000,0.1850000,0.1850000,6488.1409354,6488.1409354
0.1900000,0.1900000,0.1900000,4902.7702667,4902.7702667
0.1950000,0.1950000,0.1950000,3721.7760052,3721.7760052
0.2000000,0.2000000,0.2000000,2837.0357136,2837.0357136
0.2050000,0.2050000,0.2050000,2170.7156532,2170.7156532
0.2100000,0.2100000,0.2100000,1690.1086910,1664.4683273
0.2150000,0.2150000,0.2150000,1300.4635983,1274.1585135
0.2200000,0.2200000,0.2200000,1005.2644093,978.9269399
0.2250000,0.2250000,0.2250000,780.6801765,754.3468991
0.2300000,0.2300000,0.2300000,608.9401158,582.6291840
0.2350000,0.2350000,0.2350000,476.9784742,450.7175413
0.2400000,0.2400000,0.2400000,375.1247639,348.9592409
0.2450000,0.2450000,0.2450000,296.1711618,270.1687117
0.2500000,0.2500000,0.2500000,234.6876261,208.9623670
0.2550000,0.2550000,0.2550000,186.4643906,161.2822242
0.2600000,0.2600000,0.2600000,148.2211993,124.0520889
0.2650000,0.2650000,0.2650000,117.7136524,94.9275854
0.2700000,0.2700000,0.2700000,93.4859202,72.1131437
0.2750000,0.2750000,0.2750000,74.3633128,54.2271160
0.2800000,0.2800000,0.2800000,59.3156124,40.2017349
0.2850000,0.2850000,0.2850000,47.4778099,29.2084677
0.2900000,0.2900000,0.2900000,38.1503375,20.6020004
0.2950000,0.2950000,0.2950000,30.7796442,13.8493632
0.3000000,0.3000000,0.3000000,24.9340382,8.5093624
0.3050000,0.3050000,0.3050000,20.2781784,4.3838546
0.3100000,0.3100000,0.3100000,16.5497353,1.2022372
0.3150000,0.3150000,0.3150000,13.5443362,-1.2096165
0.3200000,0.3200000,0.3200000,11.1085623,-3.0195991
