# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,492158160922892416.0000000,492158160922892416.0000000
0.0050000,0.0050000,0.0050000,9204650626414336.0000000,9204650626414336.0000000
0.0100000,0.0100000,0.0100000,465800265058149.2500000,465800265058149.2500000
0.0150000,0.0150000,0.0150000,42774116386054.4765625,42774116386054.4765625
0.0200000,0.0200000,0.0200000,5842752490414.4931641,5842752490414.4931641
0.0250000,0.0250000,0.0250000,1059878163397.4746094,1059878163397.4746094
0.0300000,0.0300000,0.0300000,237863393347.7633972,237863393347.7633972
0.0350000,0.0350000,0.0350000,62997003914.7561722,62997003914.7561722
0.0400000,0.0400000,0.0400000,19048978415.9664917,19048978415.9664917
0.0450000,0.0450000,0.0450000,6420046855.6216269,6420046855.6216269
0.0500000,0.0500000,0.0500000,2368598937.6324286,2368598937.6324286
0.0550000,0.0550000,0.0550000,943475122.0760264,943475122.0760264
0.0600000,0.0600000,0.0600000,401414415.1869229,401414415.1869229
0.0650000,0.0650000,0.0650000,180914585.4210366,180914585.4210366
0.0700000,0.0700000,0.0700000,85843691.2058260,85843691.2058260
0.0750000,0.0750000,0.0750000,42719675.2130167,42719675.2130167
0.0800000,0.0800000,0.0800000,22273497.5637358,22273497.5637358
0.0850000,0.0850000,0.0850000,12199485.3207234,12199485.3207234
0.0900000,0.0900000,0.0900000,6811416.9986078,6811416.9986078
0.0950000,0.0950000,0.0950000,3935993.5907258,3935993.5907258
0.1000000,0.1000000,0.1000000,2355753.8479960,2355753.8479960
0.1050000,0.1050000,0.1050000,1458571.4874328,1458571.4874328
0.1100000,0.1100000,0.1100000,938971.5764105,938971.5764105
0.1150000,0.1150000,0.1150000,628808.0079521,628808.0079521
0.1200000,0.1200000,0.1200000,437647.8840829,437647.8840829
0.1250000,0.1250000,0.1250000,315470.8410939,315470.8410939
0.1300000,0.1300000,0.1300000,215440.0428698,215440.0428698
0.1350000,0.1350000,0.1350000,149036.3825926,149036.3825926
0.1400000,0.1400000,0.1400000,105383.2397275,105383.2397275
0.1450000,0.1450000,0.1450000,76027.0513969,76027.0513969
0.1500000,0.1500000,0.1500000,55849.9226332,55849.9226332
0.1550000,0.1550000,0.1550000,41692.7889043,41692.7889043
0.1600000,0.1600000,0.1600000,31567.4582208,31567.4582208
0.1650000,0.1650000,0.1650000,24197.9146908,24197.9146908
0.1700000,0.1700000,0.1700000,18748.9405544,18748.9405544
0.1750000,0.1750000,0.1750000,14663.0250330,14663.0250330
0.1800000,0.1800000,0.1800000,11560.8147865,11560.8147865
0.1850000,0.1850000,0.1850000,9179.3822144,9179.3822144
0.1900000,0.1900000,0.1900000,7333.3143326,7333.3143326
0.1950000,0.1950000,0.1950000,5889.7644313,5889.7644313
0.2000000,0.2000000,0.2000000,4752.1703199,4752.1703199
0.2050000,0.2050000,0.2050000,3849.4343496,3849.4343496
0.2100000,0.2100000,0.2100000,3128.6021178,3128.6021178
0.2150000,0.2150000,0.2150000,2433.9716752,2433.9716752
0.2200000,0.2200000,0.2200000,1889.6982928,1889.6982928
0.2250000,0.2250000,0.2250000,1494.3995313,1475.6408657
0.2300000,0.2300000,0.2300000,1176.8624295,1158.1037640
0.2350000,0.2350000,0.2350000,931.5357649,912.7770994
0.2400000,0.2400000,0.2400000,740.7117091,721.9530435
0.2450000,0.2450000,0.2450000,591.3704338,572.6117683
0.2500000,0.2500000,0.2500000,473.8517299,455.0930643
0.2550000,0.2550000,0.2550000,380.9248260,362.1661605
0.2600000,0.2600000,0.2600000,307.1313810,288.3727154
0.2650000,0.2650000,0.2650000,248.3174812,229.5588158
0.2700000,0.2700000,0.2700000,201.2974691,182.5388162
0.2750000,0.2750000,0.2750000,163.6102037,144.8518739
0.2800000,0.2800000,0.2800000,133.3387527,114.5841572
0.2850000,0.2850000,0.2850000,108.9691188,90.2379408
0.2900000,0.2900000,0.2900000,89.2753762,70.6344302
0.2950000,0.2950000,0.2950000,73.2512426,54.8410361
0.3000000,0.3000000,0.3000000,60.1109709,42.1165130
0.3050000,0.3050000,0.3050000,49.2962604,31.8692494
0.3100000,0.3100000,0.3100000,40.4117802,23.6253215
0.3150000,0.3150000,0.3150000,33.1417784,17.0038490
0.3200000,0.3200000,0.3200000,27.2123241,11.6978569
0.3250000,0.3250000,0.3250000,22.3861501,7.4593218
0.3300000,0.3300000,0.3300000,18.4630949,4.0874193
0.3350000,0.3350000,0.3350000,15.2767316,1.4192408
0.3400000,0.3400000,0.3400000,12.6874015,-0.6775746
0.3450000,0.3450000,0.3450000,10.5743710,-2.3107123
0.3500000,0.3500000,0.3500000,8.8311028,-3.5678796
0.3550000,0.3550000,0.3550000,7.3669249,-4.5205769
0.3600000,0.3600000,0.3600000,6.1130231,-5.2271328
0.3650000,0.3650000,0.3650000,5.0251944,-5.7351543
0.3700000,0.3700000,0.3700000,4.0785121,-6.0835091
0.3750000,0.3750000,0.3750000,3.2575152,-6.3039326
0.3800000,0.3800000,0.3800000,2.5486992,-6.4223335
0.3850000,0.3850000,0.3850000,1.9380592,-6.4598554
0.3900000,0.3900000,0.3900000,1.4119698,-6.4337424
0.3950000,0.3950000,0.3950000,0.9585488,-6.3580450
0.4000000,0.4000000,0.4000000,0.5679593,-6.3067499
0.4050000,0.4050000,0.4050000,0.2318243,-6.3768590
0.4100000,0.4100000,0.4100000,-0.0573254,-6.3785272
0.4150000,0.4150000,0.4150000,-0.3061203,-6.3269131
0.4200000,0.4200000,0.4200000,-0.5201445,-6.3663653
0.4250000,0.4250000,0.4250000,-0.7037805,-6.3562147
0.4300000,0.4300000,0.4300000,-0.8602828,-6.2993488
0.4350000,0.4350000,0.4350000,-0.9921189,-6.2062078
0.4400000,0.4400000,0.4400000,-1.1014472,-6.2221036
0.4450000,0.4450000,0.4450000,-1.1905277,-6.1978770
0.4500000,0.4500000,0.4500000,-1.2620357,-6.1327128
0.4550000,0.4550000,0.4550000,-1.3193274,-6.0358268
0.4600000,0.4600000,0.4600000,-1.3665097,-6.0540140
0.4650000,0.4650000,0.4650000,-1.4079945,-6.1050875
0.4700000,0.4700000,0.4700000,-1.4474805,-6.1092391
0.4750000,0.4750000,0.4750000,-1.4869668,-6.0752284
0.4800000,0.4800000,0.4800000,-1.5265443,-6.0103738
0.4850000,0.4850000,0.4850000,-1.5650191,-5.9207963
