# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,554958501.5193948
0.0050000,0.0050000,0.0050000,236842892.2041898
0.0100000,0.0100000,0.0100000,107248566.8778105
0.0150000,0.0150000,0.0150000,51273630.2454265
0.0200000,0.0200000,0.0200000,25800068.4487851
0.0250000,0.0250000,0.0250000,13641291.2543505
0.0300000,0.0300000,0.0300000,7572651.2642527
0.0350000,0.0350000,0.0350000,4410368.5309437
0.0400000,0.0400000,0.0400000,2690904.4553972
0.0450000,0.0450000,0.0450000,1715311.6921256
0.0500000,0.0500000,0.0500000,1137859.9020326
0.0550000,0.0550000,0.0550000,781770.6950317
0.0600000,0.0600000,0.0600000,553682.2120398
0.0650000,0.0650000,0.0650000,402651.5750286
0.0700000,0.0700000,0.0700000,299257.9203232
0.0750000,0.0750000,0.0750000,226867.0128297
0.0800000,0.0800000,0.0800000,176202.8882617
0.0850000,0.0850000,0.0850000,140683.8162188
0.0900000,0.0900000,0.0900000,113006.2385015
0.0950000,0.0950000,0.0950000,92677.1337664
0.1000000,0.1000000,0.1000000,73902.6524473
0.1050000,0.1050000,0.1050000,56891.6523750
0.1100000,0.1100000,0.1100000,44336.8852977
0.1150000,0.1150000,0.1150000,34986.8740829
0.1200000,0.1200000,0.1200000,27959.7334203
0.1250000,0.1250000,0.1250000,22441.2048401
0.1300000,0.1300000,0.1300000,17307.9406864
0.1350000,0.1350000,0.1350000,13448.7703786
0.1400000,0.1400000,0.1400000,10525.3260722
0.1450000,0.1450000,0.1450000,8294.0365372
0.1500000,0.1500000,0.1500000,6578.3205278
0.1550000,0.1550000,0.1550000,5231.2959978
0.1600000,0.1600000,0.1600000,4167.4618484
0.1650000,0.1650000,0.1650000,3336.6610978
0.1700000,0.1700000,0.1700000,2683.6824023
0.1750000,0.1750000,0.1750000,2167.3039351
0.1800000,0.1800000,0.1800000,1768.5339662
0.1850000,0.1850000,0.1850000,1440.0217814
0.1900000,0.1900000,0.1900000,1149.2237591
0.1950000,0.1950000,0.1950000,907.2328041
0.2000000,0.2000000,0.2000000,716.3739100
0.2050000,0.2050000,0.2050000,566.5208147
0.2100000,0.2100000,0.2100000,448.8691240
0.2150000,0.2150000,0.2150000,356.2765161
0.2200000,0.2200000,0.2200000,283.2060816
