# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1307981192.5193083,1307981192.5193083
0.0050000,0.0050000,0.0050000,618747290.6876661,618747290.6876661
0.0100000,0.0100000,0.0100000,318906911.8262702,318906911.8262702
0.0150000,0.0150000,0.0150000,188517170.0116262,188517170.0116262
0.0200000,0.0200000,0.0200000,123050099.0723177,123050099.0723177
0.0250000,0.0250000,0.0250000,87401109.6562837,87401109.6562837
0.0300000,0.0300000,0.0300000,66498799.5238361,66498799.5238361
0.0350000,0.0350000,0.0350000,48908933.7824184,48908933.7824184
0.0400000,0.0400000,0.0400000,33044434.5319193,33044434.5319193
0.0450000,0.0450000,0.0450000,22736748.9181594,22736748.9181594
0.0500000,0.0500000,0.0500000,16173096.6025757,16173096.6025757
0.0550000,0.0550000,0.0550000,12179872.9103099,12179872.9103099
0.0600000,0.0600000,0.0600000,8999629.2913673,8999629.2913673
0.0650000,0.0650000,0.0650000,6311682.5478455,6311682.5478455
0.0700000,0.0700000,0.0700000,4372938.8879640,4372938.8879640
0.0750000,0.0750000,0.0750000,3024353.6842135,3024353.6842135
0.0800000,0.0800000,0.0800000,2138969.9196005,2138969.9196005
0.0850000,0.0850000,0.0850000,1560456.2682012,1560456.2682012
0.0900000,0.0900000,0.0900000,1172875.4278195,1172875.4278195
0.0950000,0.0950000,0.0950000,907558.7082738,907558.7082738
0.1000000,0.1000000,0.1000000,722827.6536443,722827.6536443
0.1050000,0.1050000,0.1050000,592775.4978436,592775.4978436
0.1100000,0.1100000,0.1100000,500947.9628321,500947.9628321
0.1150000,0.1150000,0.1150000,436738.6556077,436738.6556077
0.1200000,0.1200000,0.1200000,386959.8841292,386959.8841292
0.1250000,0.1250000,0.1250000,358154.6351467,358154.6351467
0.1300000,0.1300000,0.1300000,349588.5813786,349588.5813786
0.1350000,0.1350000,0.1350000,355656.0347175,355656.0347175
0.1400000,0.1400000,0.1400000,372367.9300408,372367.9300408
0.1450000,0.1450000,0.1450000,407275.8003433,407275.8003433
0.1500000,0.1500000,0.1500000,379052.8269438,379052.8269438
0.1550000,0.1550000,0.1550000,364185.8181291,364185.8181291
0.1600000,0.1600000,0.1600000,374370.6384352,374370.6384352
0.1650000,0.1650000,0.1650000,320540.1363643,320540.1363643
0.1700000,0.1700000,0.1700000,250324.8812065,250324.8812065
0.1750000,0.1750000,0.1750000,193578.5629424,193578.5629424
0.1800000,0.1800000,0.1800000,143354.5288524,143354.5288524
0.1850000,0.1850000,0.1850000,107709.1344612,107709.1344612
0.1900000,0.1900000,0.1900000,79341.1137668,79341.1137668
0.1950000,0.1950000,0.1950000,57864.0021949,57864.0021949
0.2000000,0.2000000,0.2000000,43020.5247395,43020.5247395
0.2050000,0.2050000,0.2050000,32605.1444679,32605.1444679
0.2100000,0.2100000,0.2100000,25183.9711191,25183.9711191
0.2150000,0.2150000,0.2150000,19812.5228540,19812.5228540
0.2200000,0.2200000,0.2200000,15860.0963108,15860.0963108
0.2250000,0.2250000,0.2250000,12137.4731376,12137.4731376
0.2300000,0.2300000,0.2300000,8853.5818341,8853.5818341
0.2350000,0.2350000,0.2350000,6502.7415677,6502.7415677
0.2400000,0.2400000,0.2400000,4806.8871209,4806.8871209
0.2450000,0.2450000,0.2450000,3574.5321679,3574.5321679
0.2500000,0.2500000,0.2500000,2672.7295008,2672.7295008
0.2550000,0.2550000,0.2550000,2008.4353451,2008.4353451
0.2600000,0.2600000,0.2600000,1538.8729042,1516.0254762
0.2650000,0.2650000,0.2650000,1171.7133837,1148.8659580
0.2700000,0.2700000,0.2700000,896.4240909,873.5767370
0.2750000,0.2750000,0.2750000,688.9439341,666.0974669
0.2800000,0.2800000,0.2800000,531.8097149,508.9687832
0.2850000,0.2850000,0.2850000,412.2591063,389.4395393
0.2900000,0.2900000,0.2900000,320.8984746,298.1395397
0.2950000,0.2950000,0.2950000,250.7643814,228.1422893
0.3000000,0.3000000,0.3000000,196.6748334,174.2986588
0.3050000,0.3050000,0.3050000,154.7771616,132.7600530
0.3100000,0.3100000,0.3100000,122.2006485,100.6350269
