# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,10544583.9424666
0.0050000,0.0050000,0.0050000,5858503.1051168
0.0100000,0.0100000,0.0100000,3402189.3695253
0.0150000,0.0150000,0.0150000,2068337.8127801
0.0200000,0.0200000,0.0200000,1320340.4699968
0.0250000,0.0250000,0.0250000,889470.3294492
0.0300000,0.0300000,0.0300000,637281.5736265
0.0350000,0.0350000,0.0350000,490921.6758254
0.0400000,0.0400000,0.0400000,411848.3050467
0.0450000,0.0450000,0.0450000,362123.8762242
0.0500000,0.0500000,0.0500000,321485.8881054
0.0550000,0.0550000,0.0550000,271220.5835333
0.0600000,0.0600000,0.0600000,234732.4312903
0.0650000,0.0650000,0.0650000,209202.9707827
0.0700000,0.0700000,0.0700000,167854.4122762
0.0750000,0.0750000,0.0750000,136964.8888093
0.0800000,0.0800000,0.0800000,113571.9111945
0.0850000,0.0850000,0.0850000,95578.1125320
0.0900000,0.0900000,0.0900000,81493.1128259
0.0950000,0.0950000,0.0950000,70254.9735617
0.1000000,0.1000000,0.1000000,59029.2704823
0.1050000,0.1050000,0.1050000,46063.8234263
0.1100000,0.1100000,0.1100000,36123.3762565
0.1150000,0.1150000,0.1150000,28460.6446678
0.1200000,0.1200000,0.1200000,22521.8669001
0.1250000,0.1250000,0.1250000,17895.0082005
0.1300000,0.1300000,0.1300000,14272.0616017
0.1350000,0.1350000,0.1350000,11421.6135185
0.1400000,0.1400000,0.1400000,9168.8593035
0.1450000,0.1450000,0.1450000,7381.0171609
0.1500000,0.1500000,0.1500000,5956.6527159
0.1550000,0.1550000,0.1550000,4817.8387129
0.1600000,0.1600000,0.1600000,3904.3734730
0.1650000,0.1650000,0.1650000,3168.5206200
0.1700000,0.1700000,0.1700000,2565.9750620
0.1750000,0.1750000,0.1750000,2080.6402228
0.1800000,0.1800000,0.1800000,1704.0946633
0.1850000,0.1850000,0.1850000,1387.1533219
0.1900000,0.1900000,0.1900000,1130.2918378
0.1950000,0.1950000,0.1950000,921.7703564
0.2000000,0.2000000,0.2000000,752.2338708
0.2050000,0.2050000,0.2050000,614.2058381
0.2100000,0.2100000,0.2100000,501.6946684
0.2150000,0.2150000,0.2150000,409.8865458
0.2200000,0.2200000,0.2200000,334.9046072
0.2250000,0.2250000,0.2250000,273.6193324
0.2300000,0.2300000,0.2300000,223.4982839
0.2350000,0.2350000,0.2350000,182.4857509
0.2400000,0.2400000,0.2400000,148.9066379
0.2450000,0.2450000,0.2450000,121.3933359
0.2500000,0.2500000,0.2500000,98.8327136
0.2550000,0.2550000,0.2550000,80.3237511
0.2600000,0.2600000,0.2600000,65.1370373
0.2650000,0.2650000,0.2650000,52.6763091
0.2700000,0.2700000,0.2700000,42.4476821
0.2750000,0.2750000,0.2750000,34.0421158
0.2800000,0.2800000,0.2800000,27.1306103
0.2850000,0.2850000,0.2850000,21.4592178
0.2900000,0.2900000,0.2900000,16.8321042
0.2950000,0.2950000,0.2950000,13.0893045
0.3000000,0.3000000,0.3000000,10.0917188
0.3050000,0.3050000,0.3050000,7.7155238
0.3100000,0.3100000,0.3100000,5.8512639
0.3150000,0.3150000,0.3150000,4.4034906
0.3200000,0.3200000,0.3200000,3.2892998
0.3250000,0.3250000,0.3250000,2.4362482
0.3300000,0.3300000,0.3300000,1.7814510
0.3350000,0.3350000,0.3350000,1.2729875
0.3400000,0.3400000,0.3400000,0.8721855
0.3450000,0.3450000,0.3450000,0.5536142
0.3500000,0.3500000,0.3500000,0.3010864
0.3550000,0.3550000,0.3550000,0.1014279
0.3600000,0.3600000,0.3600000,-0.0601891
0.3650000,0.3650000,0.3650000,-0.2006191
0.3700000,0.3700000,0.3700000,-0.3351553
0.3750000,0.3750000,0.3750000,-0.4731484
0.3800000,0.3800000,0.3800000,-0.6163332
0.3850000,0.3850000,0.3850000,-0.7607206
0.3900000,0.3900000,0.3900000,-0.9000939
0.3950000,0.3950000,0.3950000,-1.0288240
0.4000000,0.4000000,0.4000000,-1.1432126
0.4050000,0.4050000,0.4050000,-1.2417955
0.4100000,0.4100000,0.4100000,-1.3251157
0.4150000,0.4150000,0.4150000,-1.3952112
0.4200000,0.4200000,0.4200000,-1.4552318
0.4250000,0.4250000,0.4250000,-1.5094669
0.4300000,0.4300000,0.4300000,-1.5633423
0.4350000,0.4350000,0.4350000,-1.6226795
0.4400000,0.4400000,0.4400000,-1.6923581
0.4450000,0.4450000,0.4450000,-1.7752488
0.4500000,0.4500000,0.4500000,-1.8714166
0.4550000,0.4550000,0.4550000,-1.9774406
0.4600000,0.4600000,0.4600000,-2.0870529
0.4650000,0.4650000,0.4650000,-2.1935612
0.4700000,0.4700000,0.4700000,-2.2921894
0.4750000,0.4750000,0.4750000,-2.3804739
0.4800000,0.4800000,0.4800000,-2.4571594
0.4850000,0.4850000,0.4850000,-2.5214019
0.4900000,0.4900000,0.4900000,-2.5730054
0.4950000,0.4950000,0.4950000,-2.6128133
0.5000000,0.5000000,0.5000000,-2.6423271
0.5050000,0.5050000,0.5050000,-2.6626860
0.5100000,0.5100000,0.5100000,-2.6737989
0.5150000,0.5150000,0.5150000,-2.6742457
0.5200000,0.5200000,0.5200000,-2.6619853
0.5250000,0.5250000,0.5250000,-2.6353656
0.5300000,0.5300000,0.5300000,-2.5938397
0.5350000,0.5350000,0.5350000,-2.5381376
0.5400000,0.5400000,0.5400000,-2.4700121
0.5450000,0.5450000,0.5450000,-2.3918118
0.5500000,0.5500000,0.5500000,-2.3060766
0.5550000,0.5550000,0.5550000,-2.2152450
0.5600000,0.5600000,0.5600000,-2.1214823
0.5650000,0.5650000,0.5650000,-2.0266064
0.5700000,0.5700000,0.5700000,-1.9320767
0.5750000,0.5750000,0.5750000,-1.8390209
0.5800000,0.5800000,0.5800000,-1.7482776
0.5850000,0.5850000,0.5850000,-1.6604447
0.5900000,0.5900000,0.5900000,-1.5759258
0.5950000,0.5950000,0.5950000,-1.4949714
0.6000000,0.6000000,0.6000000,-1.4177138
0.6050000,0.6050000,0.6050000,-1.3441959
0.6100000,0.6100000,0.6100000,-1.2743943
0.6150000,0.6150000,0.6150000,-1.2082377
0.6200000,0.6200000,0.6200000,-1.1456207
0.6250000,0.6250000,0.6250000,-1.0864153
0.6300000,0.6300000,0.6300000,-1.0304786
0.6350000,0.6350000,0.6350000,-0.9776595
0.6400000,0.6400000,0.6400000,-0.9278033
0.6450000,0.6450000,0.6450000,-0.8807549
0.6500000,0.6500000,0.6500000,-0.8363617
0.6550000,0.6550000,0.6550000,-0.7944747
0.6600000,0.6600000,0.6600000,-0.7549504
0.6650000,0.6650000,0.6650000,-0.7176511
0.6700000,0.6700000,0.6700000,-0.6824454
0.6750000,0.6750000,0.6750000,-0.6492086
0.6800000,0.6800000,0.6800000,-0.6178228
0.6850000,0.6850000,0.6850000,-0.5881765
0.6900000,0.6900000,0.6900000,-0.5601648
0.6950000,0.6950000,0.6950000,-0.5336890
0.7000000,0.7000000,0.7000000,-0.5086563
0.7050000,0.7050000,0.7050000,-0.4849799
0.7100000,0.7100000,0.7100000,-0.4625781
0.7150000,0.7150000,0.7150000,-0.4413746
0.7200000,0.7200000,0.7200000,-0.4212976
0.7250000,0.7250000,0.7250000,-0.4022803
0.7300000,0.7300000,0.7300000,-0.3842599
0.7350000,0.7350000,0.7350000,-0.3671775
0.7400000,0.7400000,0.7400000,-0.3509782
0.7450000,0.7450000,0.7450000,-0.3356104
0.7500000,0.7500000,0.7500000,-0.3210260
0.7550000,0.7550000,0.7550000,-0.3071797
0.7600000,0.7600000,0.7600000,-0.2940293
0.7650000,0.7650000,0.7650000,-0.2815351
0.7700000,0.7700000,0.7700000,-0.2696600
0.7750000,0.7750000,0.7750000,-0.2583691
0.7800000,0.7800000,0.7800000,-0.2476298
0.7850000,0.7850000,0.7850000,-0.2374114
0.7900000,0.7900000,0.7900000,-0.2276851
0.7950000,0.7950000,0.7950000,-0.2184241
0.8000000,0.8000000,0.8000000,-0.2096030
0.8050000,0.8050000,0.8050000,-0.2011978
0.8100000,0.8100000,0.8100000,-0.1931864
0.8150000,0.8150000,0.8150000,-0.1855477
0.8200000,0.8200000,0.8200000,-0.1782618
0.8250000,0.8250000,0.8250000,-0.1713103
0.8300000,0.8300000,0.8300000,-0.1646755
0.8350000,0.8350000,0.8350000,-0.1583410
0.8400000,0.8400000,0.8400000,-0.1522913
0.8450000,0.8450000,0.8450000,-0.1465118
0.8500000,0.8500000,0.8500000,-0.1409887
0.8550000,0.8550000,0.8550000,-0.1357090
0.8600000,0.8600000,0.8600000,-0.1306604
0.8650000,0.8650000,0.8650000,-0.1258314
0.8700000,0.8700000,0.8700000,-0.1212110
0.8750000,0.8750000,0.8750000,-0.1167890
0.8800000,0.8800000,0.8800000,-0.1125556
0.8850000,0.8850000,0.8850000,-0.1085016
0.8900000,0.8900000,0.8900000,-0.1046184
0.8950000,0.8950000,0.8950000,-0.1008976
0.9000000,0.9000000,0.9000000,-0.0973316
0.9050000,0.9050000,0.9050000,-0.0939130
