# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,674316.9646578,674316.9646578
0.0050000,0.0050000,0.0050000,582883.2531595,582883.2531595
0.0100000,0.0100000,0.0100000,532157.1148822,532157.1148822
0.0150000,0.0150000,0.0150000,498342.7052114,498342.7052114
0.0200000,0.0200000,0.0200000,483868.4428886,483868.4428886
0.0250000,0.0250000,0.0250000,482614.0191851,482614.0191851
0.0300000,0.0300000,0.0300000,473171.9068772,473171.9068772
0.0350000,0.0350000,0.0350000,472978.6590368,472978.6590368
0.0400000,0.0400000,0.0400000,483400.4451086,483400.4451086
0.0450000,0.0450000,0.0450000,506737.1362417,506737.1362417
0.0500000,0.0500000,0.0500000,546376.8849559,546376.8849559
0.0550000,0.0550000,0.0550000,606982.1535182,606982.1535182
0.0600000,0.0600000,0.0600000,690996.0783119,690996.0783119
0.0650000,0.0650000,0.0650000,806073.9960602,806073.9960602
0.0700000,0.0700000,0.0700000,962716.2278995,962716.2278995
0.0750000,0.0750000,0.0750000,1171246.6770693,1171246.6770693
0.0800000,0.0800000,0.0800000,1443253.3244407,1443253.3244407
0.0850000,0.0850000,0.0850000,1790908.3594987,1790908.3594987
0.0900000,0.0900000,0.0900000,2225763.8432737,2225763.8432737
0.0950000,0.0950000,0.0950000,1853386.6393572,1853386.6393572
0.1000000,0.1000000,0.1000000,1487356.6746656,1487356.6746656
0.1050000,0.1050000,0.1050000,1224244.9201140,1224244.9201140
0.1100000,0.1100000,0.1100000,1091511.6785231,1091511.6785231
0.1150000,0.1150000,0.1150000,909859.6315271,909859.6315271
0.1200000,0.1200000,0.1200000,721360.9167482,721360.9167482
0.1250000,0.1250000,0.1250000,603022.1592925,603022.1592925
0.1300000,0.1300000,0.1300000,535330.7161503,535330.7161503
0.1350000,0.1350000,0.1350000,507257.1865478,507257.1865478
0.1400000,0.1400000,0.1400000,513948.0005240,513948.0005240
0.1450000,0.1450000,0.1450000,556079.3470603,556079.3470603
0.1500000,0.1500000,0.1500000,640778.6554944,640778.6554944
0.1550000,0.1550000,0.1550000,784629.2004463,784629.2004463
0.1600000,0.1600000,0.1600000,683945.9001911,683945.9001911
0.1650000,0.1650000,0.1650000,590352.5657122,590352.5657122
0.1700000,0.1700000,0.1700000,506264.3824785,506264.3824785
0.1750000,0.1750000,0.1750000,402221.6558447,402221.6558447
0.1800000,0.1800000,0.1800000,308549.4521500,308549.4521500
0.1850000,0.1850000,0.1850000,231300.5837361,231300.5837361
0.1900000,0.1900000,0.1900000,175147.7331949,175147.7331949
