# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,31600105.0430120,77432445.8953807,49603033.3547753,312859076.8683960,4761578.4827557,220189819.4270507,77432464.5446503,77432427.2461110,91280371.8089072,57730776.1166341,1614920389.7435753
0.0475000,0.0475000,0.0475000,inf,nan,21424655.6667275,61416321.6780921,39342899.6522451,248149811.1037528,3776393.8490692,174647438.9825741,61416337.3971534,61416305.9590309,72399943.1128151,45789744.5406234,1280902450.5753102
0.0500000,0.0500000,0.0500000,inf,nan,13688638.4094889,49780181.9717208,31888670.3936702,201136464.5309781,3060667.2874650,141559457.4139916,49780194.7363609,49780169.2070807,58682810.1133869,37114267.8914933,1038227861.2802428
0.0525000,0.0525000,0.0525000,inf,nan,9346869.4018638,40158711.0581653,25725208.6504365,162260618.6620921,2468996.2011412,114198729.2258207,40158709.3894574,40158712.7268733,47340646.8615049,29940853.9976115,837558382.2735627
0.0550000,0.0550000,0.0550000,inf,nan,7043726.3628677,32414684.1462366,20764163.4454677,130975293.9680250,1992579.3832713,92180023.1465763,32414698.4320589,32414669.8604143,38211687.4486239,24167193.1152239,676068101.8602206
0.0575000,0.0575000,0.0575000,inf,nan,5857500.9667726,26307593.0655717,16851939.0551916,106300465.5795834,1616989.2516469,74813898.2800491,26307604.9700681,26307581.1610753,31012411.5111553,19613971.2219350,548701117.9429411
0.0600000,0.0600000,0.0600000,inf,nan,4843695.8942592,20756768.8440703,13296138.8151746,83872051.7919804,1275707.4350578,59028827.8715347,20756769.5026689,20756768.1854717,24468884.5319208,15475481.3849066,432930006.5446035
0.0625000,0.0625000,0.0625000,inf,nan,4804746.2311844,16227981.1956374,10394999.7419240,65573919.5354866,997207.5966274,46150622.9268585,16227979.1804369,16227983.2108380,19130173.9227910,12098984.3262355,338478428.1898385
0.0650000,0.0650000,0.0650000,inf,nan,5862177.8018159,12804710.1336775,8202068.2655962,51742359.6986317,786710.0122818,36415991.4163397,12804705.5025810,12804714.7647740,15094689.1628163,9546719.6653519,267082516.0386798
0.0675000,0.0675000,0.0675000,inf,nan,8565811.9937693,10190093.2266305,6527168.7668176,41177991.6589005,625951.9450958,28980808.6399560,10190086.0395123,10190100.4137488,12012477.2986120,7597357.7209361,212551270.7509408
0.0700000,0.0700000,0.0700000,inf,nan,9975447.3107483,8112273.7042471,5196366.1331279,32778561.6098032,498385.9278604,23069445.2118809,8112238.8674906,8112308.5410037,9563063.0206332,6048212.1105862,169196338.9243609
0.0725000,0.0725000,0.0725000,inf,nan,7135929.4831429,6465795.0219987,4141668.8967330,26125645.1979373,397178.4367946,18387144.1992097,6465756.3799814,6465833.6640160,7622130.0621918,4820658.3237134,134855347.0767760
0.0750000,0.0750000,0.0750000,inf,nan,5606871.3475357,5188511.5473116,3323478.9168616,20964413.1393663,318676.3214951,14754689.2063200,5188469.1559205,5188553.9387026,6116418.7401920,3868362.8684689,108214156.8965581
0.0775000,0.0775000,0.0775000,inf,nan,5011425.9677970,4189489.9182305,2683543.1686951,16927470.9800465,257286.0760485,11913508.0614521,4189443.8368924,4189535.9995685,4938733.2791016,3123529.1836066,87376342.6325661
0.0800000,0.0800000,0.0800000,inf,nan,5206955.9746792,3402082.4967034,2179166.5150071,13745543.2042023,208908.2303853,9674084.7525181,3402032.7882571,3402132.2051496,4010506.8570769,2536467.2480173,70951951.8537386
0.0825000,0.0825000,0.0825000,inf,nan,6237103.6403828,2691853.1075769,1724040.8156211,10878768.7234472,165146.9110583,7656339.7771918,2691816.4967482,2691889.7184056,3173260.8943616,2006946.4072251,56153151.2267110
0.0850000,0.0850000,0.0850000,inf,nan,8345595.8265888,2139475.5459204,1370211.5552832,8646660.5652829,131211.5800174,6085391.1672738,2139436.5290724,2139514.5627684,2522096.7909439,1595114.0677569,44631485.8437213
0.0875000,0.0875000,0.0875000,inf,nan,10024662.4240223,1709174.0867592,1094582.2784446,6907810.4884898,104781.1908326,4861596.3119935,1709132.7595373,1709215.4139812,2014840.7340293,1274297.1684036,35655920.9214240
0.0900000,0.0900000,0.0900000,inf,nan,12676991.7015932,1372073.2569254,878655.3003334,5545550.8743153,84079.8961702,3902844.6652961,1372029.7148034,1372116.7990475,1617453.1954012,1022967.2212370,28624239.6616426
0.0925000,0.0925000,0.0925000,inf,nan,9680060.5106202,1106556.7666760,708583.2596385,4472543.0663637,67778.3767772,3147667.4027687,1106511.1047722,1106602.4285798,1304452.0539403,825007.9177872,23085616.2406912
0.0950000,0.0950000,0.0950000,inf,nan,5627577.3137914,896344.8826505,573937.4486003,3623009.5827976,54875.5640925,2549770.4488949,896297.1955528,896392.5697482,1056646.1282638,668281.6892224,18700519.8090908
0.0975000,0.0975000,0.0975000,inf,nan,3387938.7345426,729103.1922027,466816.5638178,2947113.2348669,44613.0553003,2074078.4986496,729053.5738027,729152.8106028,859495.1341360,543592.4523403,15211700.4626508
0.1000000,0.1000000,0.1000000,inf,nan,2104914.3278255,595430.8646005,381198.5705915,2406869.4767985,36412.8755695,1693858.1284063,595379.4079375,595482.3212635,701917.0075122,443931.2944296,12423089.4963869
0.1025000,0.1025000,0.1025000,inf,nan,1345701.3588676,488121.0741193,312466.9195626,1973158.3381634,29831.9838025,1388614.7936784,488067.8712349,488174.2770037,575416.0625841,363925.0720023,10184375.5177650
0.1050000,0.1050000,0.1050000,inf,nan,883031.8095052,401617.4768359,257062.3590414,1623528.4500849,24528.8394669,1142547.3029323,401562.6186385,401672.3350333,473442.2655338,299431.1799354,8379669.2141522
0.1075000,0.1075000,0.1075000,inf,nan,593398.5998726,331612.5759209,212225.6436285,1340574.3292879,20238.6981292,943405.7505202,331556.1520611,331668.9997807,390917.7719566,247238.1074442,6919127.1796199
0.1100000,0.1100000,0.1100000,inf,nan,407561.0822639,274749.2754610,175806.3471178,1110730.5656831,16755.2548053,781642.8664592,274691.3742175,274807.1767045,323885.1069253,204842.9276182,5732727.7263843
0.1125000,0.1125000,0.1125000,inf,nan,285583.5996140,228397.8576480,146119.9927604,923370.7373947,13916.9269923,649779.8334494,228338.5658237,228457.1494724,269244.2570475,170285.0198380,4765619.6467865
0.1150000,0.1150000,0.1150000,inf,nan,203824.8725951,190488.3763159,121840.6840071,770130.2212036,11596.5465568,541929.6815022,190427.7791439,190548.9734879,224555.0894632,142021.1085773,3974626.6845450
0.1175000,0.1175000,0.1175000,inf,nan,147949.6187809,157419.7382197,100656.3086352,637139.4315360,9545.9808143,448328.3890695,157379.0457915,157460.4306479,185572.4957232,117366.3515134,3288083.9036399
0.1200000,0.1200000,0.1200000,inf,nan,109070.0878728,129876.4003542,83018.6812747,525777.0783846,7862.3100111,369953.2166262,129835.0252757,129917.7754327,153103.3402916,96831.0545403,2713267.3958618
0.1225000,0.1225000,0.1225000,inf,nan,81561.0026278,107507.5151263,68695.1861287,435328.9678408,6495.9270225,306297.3065172,107465.5232541,107549.5069986,126734.0304120,80153.6386310,2246404.7672834
0.1250000,0.1250000,0.1250000,inf,nan,61792.8026769,89277.4402116,57022.4651758,361609.8776332,5383.2365929,254415.1290126,89234.8948058,89319.9856174,105243.7107265,66561.9670607,1865892.9040505
0.1275000,0.1275000,0.1275000,inf,nan,47381.1037168,74370.0225651,47477.7569653,301321.4967670,4474.1320343,211985.3583727,74326.9843155,74413.0608148,87670.2683569,55447.5462172,1554706.7361237
0.1300000,0.1300000,0.1300000,inf,nan,36732.9010002,62139.5817096,39647.4972006,251854.3714310,3728.9815623,177171.4828936,62096.1087673,62183.0546518,73252.5501024,46328.9805478,1299376.9212073
0.1325000,0.1325000,0.1325000,inf,nan,28766.9426258,52063.4678633,33200.3833434,211123.1758496,3116.3208824,148506.3871395,52021.4195842,52105.5161424,61374.4361200,38816.6016495,1089140.0835444
0.1350000,0.1350000,0.1350000,inf,nan,22738.3365859,43266.0864726,27569.0752750,175529.4576265,2584.3254648,123456.7722356,43223.7302052,43308.4427401,51003.7415746,32257.5985133,905423.4771081
0.1375000,0.1375000,0.1375000,inf,nan,18126.6847303,36058.4880480,22955.8358140,146363.4089520,2146.5795044,102930.8590500,36015.8682187,36101.1078774,42507.1448775,26883.8789287,754884.4435273
0.1400000,0.1400000,0.1400000,inf,nan,14563.6028896,30135.2928904,19165.0785747,122390.7251136,1799.2300709,86059.9576692,30092.4516885,30178.1340923,35524.6525897,22467.7630539,631151.8463107
0.1425000,0.1425000,0.1425000,inf,nan,11785.0571747,25253.1184199,16040.9278224,102627.6445548,1503.5848858,72151.7085152,25210.0958742,25296.1409655,29769.3558823,18827.7938129,529147.7914167
0.1450000,0.1450000,0.1450000,inf,nan,9599.5762483,21217.3436136,13458.7403009,86287.4664376,1259.6036890,60652.4416659,21174.1776684,21260.5095588,25011.8279418,15818.8689481,444811.5625713
0.1475000,0.1475000,0.1475000,inf,nan,7866.7675385,17871.8315508,11318.5219724,72739.0206365,1057.7222167,51117.9482617,17828.5581414,17915.1049603,21068.0085073,13324.5785294,374885.2526500
0.1500000,0.1500000,0.1500000,inf,nan,6482.6129496,15090.9207205,9539.7980804,61474.3049296,890.2463229,43190.7037582,15047.5738473,15134.2675936,17789.7629137,11251.2339683,316746.7142781
0.1525000,0.1525000,0.1525000,inf,nan,5369.2833600,12773.1626297,8057.6018458,52083.1784100,750.9673074,36582.0573190,12729.7744320,12816.5508273,15057.4997410,9523.1990098,268278.9331658
0.1550000,0.1550000,0.1550000,inf,nan,4468.0024122,10836.4083032,6819.3272218,44233.5053922,634.8601499,31058.2572455,10793.0091310,10879.8074755,12774.3785897,8079.2264073,227767.5357580
0.1575000,0.1575000,0.1575000,inf,nan,3733.9922525,9213.9403144,5782.2513760,37655.5240832,537.8459969,26429.4497760,9170.5587988,9257.3218300,10861.7503683,6869.5741080,193820.1041975
0.1600000,0.1600000,0.1600000,inf,nan,3132.8567308,7851.4179652,4911.5780425,32129.5010678,456.6046164,22540.9904234,7808.0810881,7894.7548423,9255.5561535,5853.7276913,165302.4519351
0.1625000,0.1625000,0.1625000,inf,nan,2637.9677137,6704.4569940,4178.8873191,27475.9498651,388.4258374,19266.5598921,6661.1901553,6747.7238327,7903.4740555,4998.5958887,141288.1344993
0.1650000,0.1650000,0.1650000,inf,nan,2228.5585628,5736.7060449,3560.9036633,23547.8568933,331.0915070,16502.6927951,5693.5331285,5779.8789612,6762.6516854,4277.0764696,121018.3220365
0.1675000,0.1675000,0.1675000,inf,nan,1888.3210102,4918.3132887,3038.5137935,20224.4840672,282.7814093,14164.4159944,4875.2567270,4961.3698505,5797.8985485,3666.9130112,103869.8100533
0.1700000,0.1700000,0.1700000,inf,nan,1604.3637174,4224.7004285,2595.9814787,17406.4135801,241.9980470,12181.7611811,4181.7812642,4267.6195927,4980.2407949,3149.7808416,89329.4420144
0.1725000,0.1725000,0.1725000,inf,nan,1366.4330134,3635.5796228,2220.3179223,15011.5743778,207.5062995,10496.9683618,3592.8175704,3678.3416753,4285.7623297,2710.5540944,76973.5991839
0.1750000,0.1750000,0.1750000,inf,nan,1166.3253002,3134.1629588,1900.7754750,12972.0467888,178.2848335,9062.2370040,3091.5764625,3176.7494550,3694.6729098,2336.7163208,66451.7071116
0.1775000,0.1775000,0.1775000,inf,nan,997.4407194,2706.5249980,1640.3255266,11231.4857922,153.4868593,7837.9125726,2664.1312896,2748.9187063,3190.5566881,2017.8852276,57472.9353576
0.1800000,0.1800000,0.1800000,inf,nan,854.4417372,2341.0873639,1407.7838897,9743.0375178,132.4084115,6791.0201977,2298.9025174,2383.2722104,2759.7646251,1757.3145391,49795.4431519
0.1825000,0.1825000,0.1825000,inf,nan,732.9902384,2028.2009022,1208.8600251,8467.6501044,114.4627618,5894.0758867,1986.2398873,2070.1619171,2390.9219232,1524.0379318,43217.6606135
0.1850000,0.1850000,0.1850000,1771.6922009,-0.6014717,629.5437835,1771.6922009,1038.3950200,7372.7007270,99.1598158,5124.1202526,1729.9689345,1813.4154673,2074.5276759,1323.9326398,37571.2019483
0.1875000,0.1875000,0.1875000,1541.0423204,-0.5978583,541.1967541,1541.0423204,892.0705140,6430.8767929,86.0894603,4461.9311218,1499.5697164,1582.5149244,1814.5147817,1151.9685948,32715.0905816
0.1900000,0.1900000,0.1900000,1342.4775539,-0.5940724,465.5557792,1342.4775539,766.2639499,5619.2619971,74.9079222,3891.3803201,1301.2675710,1383.6875367,1580.4389301,1003.9260275,28531.0417201
0.1925000,0.1925000,0.1925000,1171.2397940,-0.5901272,400.6415029,1171.2397940,657.9300531,4918.5879241,65.3263996,3398.9069664,1130.3034821,1212.1761059,1378.5772143,876.2574686,24919.5994058
0.1950000,0.1950000,0.1950000,1023.3207506,-0.5860352,344.8107145,1023.3207506,564.5035573,4312.6197606,57.1015508,2973.0851521,982.6682949,1063.9732064,1204.2045063,765.9744848,21796.9658059
0.1975000,0.1975000,0.1975000,895.3369759,-0.5818082,296.6943104,895.3369759,483.8191851,3787.6509208,50.0277367,2604.2682708,854.9777399,935.6962120,1053.3322666,670.5545022,19092.3926765
0.2000000,0.2000000,0.2000000,784.4268213,-0.5774575,255.1476284,784.4268213,414.0456723,3332.0863350,43.9309712,2284.2957479,744.3693877,824.4842549,922.5870727,587.8639810,16746.0304716
0.2025000,0.2025000,0.2025000,688.1652897,-0.5729938,219.2105069,688.1652897,353.6312511,2936.0980856,38.6643350,2006.2506863,648.4175001,727.9130792,809.1102440,516.0949329,14707.1508840
0.2050000,0.2050000,0.2050000,604.4935233,-0.5684271,200.7335204,604.4935233,301.2584996,2591.3402136,34.1043617,1776.1452899,565.0625161,643.9245305,710.4747191,453.7123496,12932.6748017
0.2075000,0.2075000,0.2075000,531.6602876,-0.5637672,173.7178158,531.6602876,255.8068484,2290.7120273,30.1478645,1565.2097485,492.5525339,570.7680414,624.6160748,399.4105749,11385.9506171
0.2100000,0.2100000,0.2100000,468.1733098,-0.5590231,150.2447902,468.1733098,216.3213283,2028.1612580,26.7088689,1381.0705128,429.3946485,506.9519711,549.7751619,352.0770252,10035.7382049
0.2125000,0.2125000,0.2125000,412.7587301,-0.5542034,129.8246731,412.7587301,181.9863529,1810.4061545,23.7156163,1220.0903094,374.3144014,451.2030588,484.4503051,310.7619566,8855.3622256
0.2150000,0.2150000,0.2150000,364.3272465,-0.5493164,112.0407271,364.3272465,152.1035084,1609.2539696,21.1077926,1079.1578768,326.2219228,402.4325693,427.3573930,274.6532224,7822.0051304
0.2175000,0.2175000,0.2175000,321.9457919,-0.5443698,96.5374754,321.9457919,126.0725188,1432.8031710,18.8341535,955.6073154,284.1836067,359.7079722,377.3964904,243.0551534,6916.1156623
0.2200000,0.2200000,0.2200000,284.8137953,-0.5393709,83.0109740,284.8137953,103.3748431,1277.8028407,16.8506377,847.1504828,247.3983654,322.2292045,333.6238540,215.3708519,6120.9130384
0.2225000,0.2225000,0.2225000,252.2432459,-0.5343267,71.2007491,252.2432459,83.5597810,1141.4581374,15.1189568,751.8202188,215.1776794,289.3087374,295.2284337,191.0873155,5421.9705552
0.2250000,0.2250000,0.2250000,223.6419193,-0.5292441,60.8830924,223.6419193,66.2334761,1021.3624201,13.6055843,667.9225763,186.9287963,260.3548065,261.5121018,169.7629078,4806.8652502
0.2275000,0.2275000,0.2275000,198.4992358,-0.5241298,51.8654703,198.4992358,51.0515669,915.4400369,12.2810415,593.9965587,162.1405392,234.8572741,231.8729899,151.0167705,4264.8826060
0.2300000,0.2300000,0.2300000,176.3743081,-0.5189910,43.9818469,176.3743081,37.7158384,821.8980173,11.1193830,528.7801212,140.3712838,212.3756785,205.7914167,134.5198371,3786.7672101
0.2325000,0.2325000,0.2325000,156.8858079,-0.5138350,37.0887625,156.8858079,25.9735911,739.1852104,10.0978118,471.1814145,121.2387377,192.5290868,182.8179767,119.9871788,3364.5118490
0.2350000,0.2350000,0.2350000,139.7033375,-0.5086698,31.0620354,139.7033375,15.6164664,665.9576628,9.1963862,420.2544189,104.4112335,174.9874213,162.5634292,107.1714876,2991.1788086
0.2375000,0.2375000,0.2375000,124.5400533,-0.5035029,25.7939811,124.5400533,6.4756399,601.0492349,8.3977980,375.1782642,89.6003137,159.4639983,144.6900780,95.8575794,2660.7482074
0.2400000,0.2400000,0.2400000,111.1463584,-0.4983410,21.1910624,111.1463584,-1.5866224,543.4466199,7.6871991,335.2396496,76.5544523,145.7091098,128.9043941,85.8578421,2367.9890617
0.2425000,0.2425000,0.2425000,99.3045480,-0.4931889,17.1718985,99.3045480,-8.6861423,492.2680739,7.0520378,299.8178734,65.0538173,133.5045838,114.9506905,77.0085443,2108.3494969
0.2450000,0.2450000,0.2450000,88.8243361,-0.4880488,13.6655693,88.8243361,-14.9239302,446.7452740,6.4818707,268.3720653,54.9060000,122.6593164,102.6057278,69.1668755,1877.8631134
0.2475000,0.2475000,0.2475000,79.5391921,-0.4829211,10.6101530,79.5391921,-20.3904107,406.2078235,5.9681297,240.4302776,45.9426235,113.0057565,91.6741750,62.2085312,1684.9551401
0.2500000,0.2500000,0.2500000,71.3033820,-0.4778059,7.9514174,71.3033820,-25.1674891,370.0699933,5.5038480,215.5801438,38.0166806,104.3972264,81.9848623,56.0256384,1502.8294699
0.2525000,0.2525000,0.2525000,63.9895614,-0.4727043,5.6415895,63.9895614,-29.3294842,337.8193601,5.0833720,193.4608577,31.0003790,96.7058460,73.3877348,50.5248465,1340.7268416
0.2550000,0.2550000,0.2550000,57.4867389,-0.4676200,3.6381885,57.4867389,-32.9436403,309.0070430,4.7020848,173.7562605,24.7832355,89.8207509,65.7513780,45.6254866,1196.3299949
0.2575000,0.2575000,0.2575000,51.6984445,-0.4625595,1.9030241,51.6984445,-36.0705590,283.2392787,4.3561632,156.1888640,19.2701996,83.6463207,58.9609493,41.2577882,1067.6065745
0.2600000,0.2600000,0.2600000,46.5409897,-0.4575312,0.4015321,46.5409897,-38.7646610,260.1701021,4.0423741,140.5146822,14.3797000,78.1002740,52.9163549,37.3612044,952.7719281
0.2625000,0.2625000,0.2625000,41.9417831,-0.4525435,-0.8974466,41.9417831,-41.0746852,239.4949335,3.7579162,126.5187829,10.0416430,73.1116564,47.5305470,33.8829102,850.2570460
0.2650000,0.2650000,0.2650000,37.8377244,-0.4476026,-2.0215232,37.8377244,-43.0442026,220.9449394,3.5003005,114.0114976,6.1954818,68.6188726,42.7278836,30.7765221,758.6808928
0.2675000,0.2675000,0.2675000,34.1737331,-0.4427111,-2.9945096,34.1737331,-44.7121268,204.2821176,3.2672686,102.8252338,2.7884866,64.5679351,38.4425539,28.0010501,676.8264986
0.2700000,0.2700000,0.2700000,30.9014590,-0.4378670,-3.8363584,30.9014590,-46.1132263,189.2951361,3.0567407,92.8118185,-0.2257007,60.9110395,34.6171117,25.5200643,603.6202685
0.2725000,0.2725000,0.2725000,27.9782004,-0.4330646,-4.5634831,27.9782004,-47.2786741,175.7959891,2.8667834,83.8402832,-2.8882091,57.6054942,31.2011672,23.3010449,538.1140563
0.2750000,0.2750000,0.2750000,25.3660246,-0.4282947,-5.1894338,25.3660246,-48.2367102,163.6174878,2.6955899,75.7949845,-5.2358072,54.6129635,28.1502652,21.3148760,479.4696105
0.2775000,0.2775000,0.2775000,23.0310686,-0.4235469,-5.7257420,23.0310686,-49.0135291,152.6114829,2.5414621,68.5739564,-7.3015517,51.8989523,25.4249597,19.5354499,426.9450632
0.2800000,0.2800000,0.2800000,20.9429897,-0.4188106,-6.1826942,20.9429897,-49.6344971,142.6475575,2.4027938,62.0874134,-9.1152721,49.4324533,22.9900664,17.9393548,379.8831771
0.2825000,0.2825000,0.2825000,19.0745332,-0.4140765,-6.5698745,19.0745332,-50.1256974,133.6118258,2.2780554,56.2563512,-10.7039379,47.1856840,20.8140694,16.5056212,337.7011110
0.2850000,0.2850000,0.2850000,17.4011932,-0.4093376,-6.8964312,17.4011932,-50.5154858,125.4055134,2.1657832,51.0112305,-12.0919467,45.1338537,18.8686528,15.2155127,299.8814947
0.2875000,0.2875000,0.2875000,15.9009416,-0.4045897,-7.1711224,15.9009416,-50.8351971,117.9431750,2.0645773,46.2907513,-13.3013599,43.2549185,17.1283312,14.0523464,265.9646362
0.2900000,0.2900000,0.2900000,14.5540104,-0.3998316,-7.4022298,14.5540104,-51.1176288,111.1506477,1.9731084,42.0407367,-14.3521064,41.5293083,15.5701565,13.0013328,235.5417068
0.2925000,0.2925000,0.2925000,13.3427111,-0.3950641,-7.5974138,13.3427111,-51.3922783,104.9629769,1.8901320,38.2131440,-15.2621693,39.9396355,14.1734848,12.0494276,208.2487696
0.2950000,0.2950000,0.2950000,12.2512816,-0.3902894,-7.7635487,12.2512816,-51.6784480,99.3225518,1.8145054,34.7652080,-16.0477690,38.4704174,12.9197875,11.1851876,183.7615344
0.2975000,0.2975000,0.2975000,11.2657481,-0.3855104,-7.9065538,11.2657481,-51.9801906,94.1775853,1.7452049,31.6587149,-16.7235516,37.1078486,11.7924950,10.3986273,161.7907416
0.3000000,0.3000000,0.3000000,10.3737955,-0.3807297,-8.0312395,10.3737955,-52.2870149,89.4809575,1.6813373,28.8593927,-17.3027845,35.8396461,10.7768622,9.6810709,142.0780935
0.3025000,0.3025000,0.3025000,9.5646384,-0.3759499,-8.1412038,9.5646384,-52.5800195,85.1893762,1.6221458,26.3364027,-17.7975510,34.6549623,9.8598449,9.0250017,124.3926742
0.3050000,0.3050000,0.3050000,8.8288855,-0.3711734,-8.2388125,8.8288855,-52.8392656,81.2627929,1.5670060,24.0619154,-18.2189240,33.5443329,9.0299805,8.4239106,108.5278114
0.3075000,0.3075000,0.3075000,8.1583977,-0.3664030,-8.3252843,8.1583977,-53.0487291,77.6640250,1.5154135,22.0107567,-18.5770904,32.4996128,8.2772628,7.8721518,94.2983447
0.3100000,0.3100000,0.3100000,7.5461380,-0.3616424,-8.4008725,7.5461380,-53.1980712,74.3585562,1.4669645,20.1601121,-18.8813963,31.5138618,7.5930091,7.3648107,81.5382628
0.3125000,0.3125000,0.3125000,6.9860203,-0.3568960,-8.4651179,6.9860203,-53.2823202,71.3144922,1.4213327,18.4892803,-19.1403012,30.5811690,6.9697150,6.8975932,70.0986690
0.3150000,0.3150000,0.3150000,6.4727645,-0.3521691,-8.5171364,6.4727645,-53.3007386,68.5026366,1.3782459,16.9794697,-19.3612519,29.6964388,6.4009039,6.4667352,59.8460249
0.3175000,0.3175000,0.3175000,6.0017661,-0.3474667,-8.5559111,6.0017661,-53.2556446,65.8966234,1.3374671,15.6136321,-19.5505203,28.8551827,5.8809740,6.0689331,50.6606159
0.3200000,0.3200000,0.3200000,5.5689889,-0.3427931,-8.5805606,5.5689889,-53.1514900,63.4730201,1.2987788,14.3763297,-19.7130695,28.0533641,5.4050576,5.7012883,42.4351879
0.3225000,0.3225000,0.3225000,5.1708810,-0.3381518,-8.5905589,5.1708810,-52.9942362,61.2113130,1.2619724,13.2536280,-19.8525124,27.2873216,4.9688968,5.3612595,35.0737057
