# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.2750000,0.2750000,0.2750000,39.5276277,27.5547349
0.2800000,0.2800000,0.2800000,32.2623203,20.5479199
0.2850000,0.2850000,0.2850000,26.4515364,15.0254515
0.2900000,0.2900000,0.2900000,21.7723602,10.6788711
0.2950000,0.2950000,0.2950000,17.9738832,7.2625805
0.3000000,0.3000000,0.3000000,14.8651802,4.5836206
0.3050000,0.3050000,0.3050000,12.3029801,2.4899461
0.3100000,0.3100000,0.3100000,10.1787410,0.8614232
0.3150000,0.3150000,0.3150000,8.4084299,-0.4017780
0.3200000,0.3200000,0.3200000,6.9264250,-1.4525517
0.3250000,0.3250000,0.3250000,5.6818095,-2.2834147
0.3300000,0.3300000,0.3300000,4.6350488,-2.9027954
0.3350000,0.3350000,0.3350000,3.7547158,-3.3538536
0.3400000,0.3400000,0.3400000,3.0149028,-3.6711851
0.3450000,0.3450000,0.3450000,2.3936186,-3.8825527
0.3500000,0.3500000,0.3500000,1.8719116,-4.0102547
0.3550000,0.3550000,0.3550000,1.4333476,-4.0722111
0.3600000,0.3600000,0.3600000,1.0636217,-4.0828265
0.3650000,0.3650000,0.3650000,0.7502705,-4.0908206
0.3700000,0.3700000,0.3700000,0.4826337,-4.0751571
0.3750000,0.3750000,0.3750000,0.2521190,-4.0247547
0.3800000,0.3800000,0.3800000,0.0524192,-3.9778401
0.3850000,0.3850000,0.3850000,-0.1207500,-3.9659297
0.3900000,0.3900000,0.3900000,-0.2703820,-3.9566925
0.3950000,0.3950000,0.3950000,-0.3989902,-3.9300757
0.4000000,0.4000000,0.4000000,-0.5091964,-3.9347401
0.4050000,0.4050000,0.4050000,-0.6040042,-4.0213226
0.4100000,0.4100000,0.4100000,-0.6866739,-4.0583900
0.4150000,0.4150000,0.4150000,-0.7602375,-4.0563917
0.4200000,0.4200000,0.4200000,-0.8270072,-4.0237662
0.4250000,0.4250000,0.4250000,-0.8883454,-3.9825711
0.4300000,0.4300000,0.4300000,-0.9446777,-3.9754140
0.4350000,0.4350000,0.4350000,-0.9956962,-4.0477392
0.4400000,0.4400000,0.4400000,-1.0407343,-4.0779492
0.4450000,0.4450000,0.4450000,-1.0791799,-4.0731300
0.4500000,0.4500000,0.4500000,-1.1107541,-4.0406826
0.4550000,0.4550000,0.4550000,-1.1355958,-4.0211746
0.4600000,0.4600000,0.4600000,-1.1541966,-4.0122910
0.4650000,0.4650000,0.4650000,-1.1672675,-3.9802330
0.4700000,0.4700000,0.4700000,-1.1756011,-3.9589853
0.4750000,0.4750000,0.4750000,-1.1799662,-4.0020713
0.4800000,0.4800000,0.4800000,-1.1810432,-4.0168222
0.4850000,0.4850000,0.4850000,-1.1793986,-4.0080872
0.4900000,0.4900000,0.4900000,-1.1754848,-3.9799733
0.4950000,0.4950000,0.4950000,-1.1696466,-3.9359633
0.5000000,0.5000000,0.5000000,-1.1621205,-3.8790125
0.5050000,0.5050000,0.5050000,-1.1530300,-3.8775901
0.5100000,0.5100000,0.5100000,-1.1423954,-3.9004299
0.5150000,0.5150000,0.5150000,-1.1301720,-3.9022363
0.5200000,0.5200000,0.5200000,-1.1163108,-3.8866892
0.5250000,0.5250000,0.5250000,-1.1008136,-3.8568562
0.5300000,0.5300000,0.5300000,-1.0837545,-3.8152980
0.5350000,0.5350000,0.5350000,-1.0652655,-3.7889367
0.5400000,0.5400000,0.5400000,-1.0455145,-3.7619221
0.5450000,0.5450000,0.5450000,-1.0246997,-3.8117068
0.5500000,0.5500000,0.5500000,-1.0030542,-3.8420788
0.5550000,0.5550000,0.5550000,-0.9808291,-3.8470901
0.5600000,0.5600000,0.5600000,-0.9582554,-3.8312926
0.5650000,0.5650000,0.5650000,-0.9355159,-3.7985190
0.5700000,0.5700000,0.5700000,-0.9127455,-3.7519937
0.5750000,0.5750000,0.5750000,-0.8900469,-3.7028120
0.5800000,0.5800000,0.5800000,-0.8675037,-3.7831035
0.5850000,0.5850000,0.5850000,-0.8451875,-3.8341822
0.5900000,0.5900000,0.5900000,-0.8231606,-3.8605401
0.5950000,0.5950000,0.5950000,-0.8014749,-3.8660594
0.6000000,0.6000000,0.6000000,-0.7801656,-3.8540899
0.6050000,0.6050000,0.6050000,-0.7592444,-3.8275169
0.6100000,0.6100000,0.6100000,-0.7386976,-3.7888218
0.6150000,0.6150000,0.6150000,-0.7184937,-3.7401349
0.6200000,0.6200000,0.6200000,-0.6985960,-3.6832827
0.6250000,0.6250000,0.6250000,-0.6789728,-3.7301040
0.6300000,0.6300000,0.6300000,-0.6595978,-3.7820761
0.6350000,0.6350000,0.6350000,-0.6404452,-3.8095308
0.6400000,0.6400000,0.6400000,-0.6214870,-3.8167836
0.6450000,0.6450000,0.6450000,-0.6026959,-3.8074194
0.6500000,0.6500000,0.6500000,-0.5840525,-3.7844147
0.6550000,0.6550000,0.6550000,-0.5655537,-3.7502405
0.6600000,0.6600000,0.6600000,-0.5472231,-3.7113766
0.6650000,0.6650000,0.6650000,-0.5291212,-3.6893240
0.6700000,0.6700000,0.6700000,-0.5113466,-3.6564348
0.6750000,0.6750000,0.6750000,-0.4940243,-3.6146645
0.6800000,0.6800000,0.6800000,-0.4772864,-3.5802279
0.6850000,0.6850000,0.6850000,-0.4612568,-3.5670191
0.6900000,0.6900000,0.6900000,-0.4460435,-3.5447329
0.6950000,0.6950000,0.6950000,-0.4317324,-3.5146141
0.7000000,0.7000000,0.7000000,-0.4183771,-3.4777471
0.7050000,0.7050000,0.7050000,-0.4059874,-3.4350798
0.7100000,0.7100000,0.7100000,-0.3945217,-3.3874438
0.7150000,0.7150000,0.7150000,-0.3838907,-3.3355710
0.7200000,0.7200000,0.7200000,-0.3739691,-3.2801077
0.7250000,0.7250000,0.7250000,-0.3646144,-3.2216268
0.7300000,0.7300000,0.7300000,-0.3556837,-3.1606370
0.7350000,0.7350000,0.7350000,-0.3470469,-3.1064795
0.7400000,0.7400000,0.7400000,-0.3385926,-3.0508272
0.7450000,0.7450000,0.7450000,-0.3302306,-2.9930944
0.7500000,0.7500000,0.7500000,-0.3218927,-2.9414764
0.7550000,0.7550000,0.7550000,-0.3135334,-2.9003520
0.7600000,0.7600000,0.7600000,-0.3051329,-2.8538645
0.7650000,0.7650000,0.7650000,-0.2966969,-2.8868705
0.7700000,0.7700000,0.7700000,-0.2882533,-2.9133724
0.7750000,0.7750000,0.7750000,-0.2798434,-2.9254061
0.7800000,0.7800000,0.7800000,-0.2715093,-2.9247448
0.7850000,0.7850000,0.7850000,-0.2632842,-2.9130223
0.7900000,0.7900000,0.7900000,-0.2551873,-2.8917340
0.7950000,0.7950000,0.7950000,-0.2472239,-2.8622404
0.8000000,0.8000000,0.8000000,-0.2393914,-2.8257715
0.8050000,0.8050000,0.8050000,-0.2316874,-2.7834336
0.8100000,0.8100000,0.8100000,-0.2241182,-2.7362160
0.8150000,0.8150000,0.8150000,-0.2167055,-2.6849995
0.8200000,0.8200000,0.8200000,-0.2094912,-2.6305634
0.8250000,0.8250000,0.8250000,-0.2025379,-2.5817811
0.8300000,0.8300000,0.8300000,-0.1959251,-2.5429097
0.8350000,0.8350000,0.8350000,-0.1897419,-2.5562122
0.8400000,0.8400000,0.8400000,-0.1840762,-2.5599111
0.8450000,0.8450000,0.8450000,-0.1790039,-2.5549660
0.8500000,0.8500000,0.8500000,-0.1745791,-2.5422837
0.8550000,0.8550000,0.8550000,-0.1708324,-2.5227167
0.8600000,0.8600000,0.8600000,-0.1677770,-2.4970630
0.8650000,0.8650000,0.8650000,-0.1654173,-2.4660657
0.8700000,0.8700000,0.8700000,-0.1637502,-2.5101577
0.8750000,0.8750000,0.8750000,-0.1627559,-2.5586003
0.8800000,0.8800000,0.8800000,-0.1623885,-2.5915663
0.8850000,0.8850000,0.8850000,-0.1625721,-2.6109976
0.8900000,0.8900000,0.8900000,-0.1632030,-2.6186250
0.8950000,0.8950000,0.8950000,-0.1641565,-2.6159880
0.9000000,0.9000000,0.9000000,-0.1652952,-2.6044527
0.9050000,0.9050000,0.9050000,-0.1664795,-2.5852299
0.9100000,0.9100000,0.9100000,-0.1675761,-2.5593910
0.9150000,0.9150000,0.9150000,-0.1684627,-2.5278828
0.9200000,0.9200000,0.9200000,-0.1690296,-2.4915418
0.9250000,0.9250000,0.9250000,-0.1691819,-2.4511065
0.9300000,0.9300000,0.9300000,-0.1688430,-2.4072283
0.9350000,0.9350000,0.9350000,-0.1679628,-2.3604824
0.9400000,0.9400000,0.9400000,-0.1665269,-2.3269170
0.9450000,0.9450000,0.9450000,-0.1645642,-2.2964367
0.9500000,0.9500000,0.9500000,-0.1621466,-2.2603087
0.9550000,0.9550000,0.9550000,-0.1593821,-2.2195395
0.9600000,0.9600000,0.9600000,-0.1564019,-2.1968397
0.9650000,0.9650000,0.9650000,-0.1533496,-2.1926106
0.9700000,0.9700000,0.9700000,-0.1503672,-2.1783918
0.9750000,0.9750000,0.9750000,-0.1475772,-2.1558437
0.9800000,0.9800000,0.9800000,-0.1450668,-2.1263913
0.9850000,0.9850000,0.9850000,-0.1428806,-2.0912572
0.9900000,0.9900000,0.9900000,-0.1410218,-2.0572579
0.9950000,0.9950000,0.9950000,-0.1394641,-2.0271963
1.0000000,1.0000000,1.0000000,-0.1381716,-1.9914945
1.0050000,1.0050000,1.0050000,-0.1371157,-1.9511713
1.0100000,1.0100000,1.0100000,-0.1362768,-1.9071177
1.0150000,1.0150000,1.0150000,-0.1356306,-1.8601114
1.0200000,1.0200000,1.0200000,-0.1351409,-1.8388655
1.0250000,1.0250000,1.0250000,-0.1347652,-1.8724660
1.0300000,1.0300000,1.0300000,-0.1344569,-1.9065073
1.0350000,1.0350000,1.0350000,-0.1341615,-1.9211581
1.0400000,1.0400000,1.0400000,-0.1338211,-1.9200091
1.0450000,1.0450000,1.0450000,-0.1334003,-1.9060601
1.0500000,1.0500000,1.0500000,-0.1329087,-1.8818186
1.0550000,1.0550000,1.0550000,-0.1324008,-1.8493805
1.0600000,1.0600000,1.0600000,-0.1319547,-1.8104974
1.0650000,1.0650000,1.0650000,-0.1316452,-1.7666327
1.0700000,1.0700000,1.0700000,-0.1315158,-1.7190076
1.0750000,1.0750000,1.0750000,-0.1315634,-1.6686398
1.0800000,1.0800000,1.0800000,-0.1317456,-1.6235145
1.0850000,1.0850000,1.0850000,-0.1320101,-1.6052694
1.0900000,1.0900000,1.0900000,-0.1323302,-1.5800608
1.0950000,1.0950000,1.0950000,-0.1327236,-1.5492029
1.1000000,1.1000000,1.1000000,-0.1332328,-1.5138362
1.1050000,1.1050000,1.1050000,-0.1338762,-1.6087836
1.1100000,1.1100000,1.1100000,-0.1346052,-1.6892401
1.1150000,1.1150000,1.1150000,-0.1352953,-1.7343129
1.1200000,1.1200000,1.1200000,-0.1357775,-1.7517168
1.1250000,1.1250000,1.1250000,-0.1358847,-1.7476573
1.1300000,1.1300000,1.1300000,-0.1354903,-1.7271214
1.1350000,1.1350000,1.1350000,-0.1345291,-1.6941116
1.1400000,1.1400000,1.1400000,-0.1330026,-1.6518351
1.1450000,1.1450000,1.1450000,-0.1309684,-1.6028554
1.1500000,1.1500000,1.1500000,-0.1285115,-1.5581703
1.1550000,1.1550000,1.1550000,-0.1257180,-1.5521716
1.1600000,1.1600000,1.1600000,-0.1226674,-1.5316437
1.1650000,1.1650000,1.1650000,-0.1194459,-1.5002104
1.1700000,1.1700000,1.1700000,-0.1161510,-1.4607608
1.1750000,1.1750000,1.1750000,-0.1128706,-1.4155918
1.1800000,1.1800000,1.1800000,-0.1096551,-1.3665234
1.1850000,1.1850000,1.1850000,-0.1065089,-1.3149913
1.1900000,1.1900000,1.1900000,-0.1034045,-1.2654808
1.1950000,1.1950000,1.1950000,-0.1003071,-1.2728305
1.2000000,1.2000000,1.2000000,-0.0971910,-1.2784210
1.2050000,1.2050000,1.2050000,-0.0940472,-1.2694266
1.2100000,1.2100000,1.2100000,-0.0908817,-1.2494321
1.2150000,1.2150000,1.2150000,-0.0877106,-1.2212758
1.2200000,1.2200000,1.2200000,-0.0845548,-1.1872019
1.2250000,1.2250000,1.2250000,-0.0814359,-1.2133028
1.2300000,1.2300000,1.2300000,-0.0783734,-1.2407205
1.2350000,1.2350000,1.2350000,-0.0753836,-1.2471351
1.2400000,1.2400000,1.2400000,-0.0724792,-1.2377484
1.2450000,1.2450000,1.2450000,-0.0696690,-1.2166327
1.2500000,1.2500000,1.2500000,-0.0669591,-1.1869726
1.2550000,1.2550000,1.2550000,-0.0643528,-1.1512533
1.2600000,1.2600000,1.2600000,-0.0618512,-1.1114089
1.2650000,1.2650000,1.2650000,-0.0594539,-1.0689387
1.2700000,1.2700000,1.2700000,-0.0571594,-1.0249993
1.2750000,1.2750000,1.2750000,-0.0549652,-0.9804767
1.2800000,1.2800000,1.2800000,-0.0528683,-0.9360434
1.2850000,1.2850000,1.2850000,-0.0508651,-0.8922038
1.2900000,1.2900000,1.2900000,-0.0489520,-0.8493299
1.2950000,1.2950000,1.2950000,-0.0471251,-0.8076900
1.3000000,1.3000000,1.3000000,-0.0453806,-0.7674709
1.3050000,1.3050000,1.3050000,-0.0437145,-0.7287959
1.3100000,1.3100000,1.3100000,-0.0421232,-0.6917390
1.3150000,1.3150000,1.3150000,-0.0406030,-0.6563364
1.3200000,1.3200000,1.3200000,-0.0391504,-0.6225949
1.3250000,1.3250000,1.3250000,-0.0377619,-0.5904996
1.3300000,1.3300000,1.3300000,-0.0364343,-0.5600190
1.3350000,1.3350000,1.3350000,-0.0351647,-0.5311098
1.3400000,1.3400000,1.3400000,-0.0339499,-0.5037201
1.3450000,1.3450000,1.3450000,-0.0327873,-0.4777922
1.3500000,1.3500000,1.3500000,-0.0316741,-0.4532649
1.3550000,1.3550000,1.3550000,-0.0306081,-0.4300748
1.3600000,1.3600000,1.3600000,-0.0295866,-0.4081581
1.3650000,1.3650000,1.3650000,-0.0286076,-0.3874511
1.3700000,1.3700000,1.3700000,-0.0276689,-0.3678911
1.3750000,1.3750000,1.3750000,-0.0267686,-0.3494169
1.3800000,1.3800000,1.3800000,-0.0259048,-0.3319692
1.3850000,1.3850000,1.3850000,-0.0250756,-0.3154911
1.3900000,1.3900000,1.3900000,-0.0242795,-0.2999279
1.3950000,1.3950000,1.3950000,-0.0235148,-0.2852274
1.4000000,1.4000000,1.4000000,-0.0227800,-0.2713398
1.4050000,1.4050000,1.4050000,-0.0220738,-0.2582181
1.4100000,1.4100000,1.4100000,-0.0213948,-0.2458176
1.4150000,1.4150000,1.4150000,-0.0207417,-0.2340959
1.4200000,1.4200000,1.4200000,-0.0201134,-0.2230133
1.4250000,1.4250000,1.4250000,-0.0195087,-0.2125322
1.4300000,1.4300000,1.4300000,-0.0189265,-0.2026171
1.4350000,1.4350000,1.4350000,-0.0183659,-0.1932347
1.4400000,1.4400000,1.4400000,-0.0178258,-0.1843537
1.4450000,1.4450000,1.4450000,-0.0173054,-0.1759447
1.4500000,1.4500000,1.4500000,-0.0168038,-0.1679799
1.4550000,1.4550000,1.4550000,-0.0163202,-0.1604335
1.4600000,1.4600000,1.4600000,-0.0158537,-0.1532811
1.4650000,1.4650000,1.4650000,-0.0154038,-0.1464997
1.4700000,1.4700000,1.4700000,-0.0149696,-0.1400679
1.4750000,1.4750000,1.4750000,-0.0145505,-0.1339656
1.4800000,1.4800000,1.4800000,-0.0141459,-0.1281738
1.4850000,1.4850000,1.4850000,-0.0137551,-0.1226748
1.4900000,1.4900000,1.4900000,-0.0133777,-0.1174520
1.4950000,1.4950000,1.4950000,-0.0130130,-0.1124897
1.5000000,1.5000000,1.5000000,-0.0126605,-0.1077733
1.5050000,1.5050000,1.5050000,-0.0123198,-0.1032890
1.5100000,1.5100000,1.5100000,-0.0119903,-0.0990238
1.5150000,1.5150000,1.5150000,-0.0116717,-0.0949658
1.5200000,1.5200000,1.5200000,-0.0113635,-0.0911033
1.5250000,1.5250000,1.5250000,-0.0110653,-0.0874258
1.5300000,1.5300000,1.5300000,-0.0107766,-0.0839232
1.5350000,1.5350000,1.5350000,-0.0104972,-0.0805860
1.5400000,1.5400000,1.5400000,-0.0102267,-0.0774052
1.5450000,1.5450000,1.5450000,-0.0099647,-0.0743727
1.5500000,1.5500000,1.5500000,-0.0097110,-0.0714804
1.5550000,1.5550000,1.5550000,-0.0094651,-0.0687209
1.5600000,1.5600000,1.5600000,-0.0092269,-0.0660874
1.5650000,1.5650000,1.5650000,-0.0089960,-0.0635731
1.5700000,1.5700000,1.5700000,-0.0087722,-0.0611720
1.5750000,1.5750000,1.5750000,-0.0085551,-0.0588782
1.5800000,1.5800000,1.5800000,-0.0083446,-0.0566862
1.5850000,1.5850000,1.5850000,-0.0081405,-0.0545909
1.5900000,1.5900000,1.5900000,-0.0079424,-0.0525872
1.5950000,1.5950000,1.5950000,-0.0077502,-0.0506708
