# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9846740.2848369,9846740.2848369
0.0050000,0.0050000,0.0050000,6854818.7817126,6854818.7817126
0.0100000,0.0100000,0.0100000,4624230.8899310,4624230.8899310
0.0150000,0.0150000,0.0150000,3205217.3264349,3205217.3264349
0.0200000,0.0200000,0.0200000,2299275.1619778,2299275.1619778
0.0250000,0.0250000,0.0250000,1711144.0246775,1711144.0246775
0.0300000,0.0300000,0.0300000,1322852.6102394,1322852.6102394
0.0350000,0.0350000,0.0350000,1044809.4427700,1044809.4427700
0.0400000,0.0400000,0.0400000,853117.4239166,853117.4239166
0.0450000,0.0450000,0.0450000,726893.2159932,726893.2159932
0.0500000,0.0500000,0.0500000,649218.6186523,649218.6186523
0.0550000,0.0550000,0.0550000,609579.6428888,609579.6428888
0.0600000,0.0600000,0.0600000,587242.0122916,587242.0122916
0.0650000,0.0650000,0.0650000,424402.5560181,424402.5560181
0.0700000,0.0700000,0.0700000,317249.2556824,317249.2556824
0.0750000,0.0750000,0.0750000,243863.7243532,243863.7243532
0.0800000,0.0800000,0.0800000,181486.5399458,181486.5399458
0.0850000,0.0850000,0.0850000,134965.2709257,134965.2709257
0.0900000,0.0900000,0.0900000,103145.2189058,103145.2189058
0.0950000,0.0950000,0.0950000,80790.8794755,80790.8794755
0.1000000,0.1000000,0.1000000,64674.0334859,64674.0334859
0.1050000,0.1050000,0.1050000,52754.8855671,52754.8855671
0.1100000,0.1100000,0.1100000,43717.6393552,43717.6393552
0.1150000,0.1150000,0.1150000,36698.9014805,36698.9014805
0.1200000,0.1200000,0.1200000,31124.0609169,31124.0609169
0.1250000,0.1250000,0.1250000,25999.8151663,25999.8151663
0.1300000,0.1300000,0.1300000,21195.7760323,21195.7760323
0.1350000,0.1350000,0.1350000,17421.2818106,17421.2818106
0.1400000,0.1400000,0.1400000,14421.1293231,14421.1293231
0.1450000,0.1450000,0.1450000,12009.5230595,12009.5230595
0.1500000,0.1500000,0.1500000,9882.8399731,9882.8399731
0.1550000,0.1550000,0.1550000,7976.6467351,7976.6467351
0.1600000,0.1600000,0.1600000,6439.8510168,6439.8510168
0.1650000,0.1650000,0.1650000,5201.3081509,5201.3081509
0.1700000,0.1700000,0.1700000,4203.3794654,4203.3794654
0.1750000,0.1750000,0.1750000,3399.3631641,3399.3631641
0.1800000,0.1800000,0.1800000,2751.4592434,2751.4592434
0.1850000,0.1850000,0.1850000,2229.1253614,2229.1253614
0.1900000,0.1900000,0.1900000,1831.0854335,1807.7323367
0.1950000,0.1950000,0.1950000,1490.8113950,1467.4583114
0.2000000,0.2000000,0.2000000,1215.7313037,1192.3782201
0.2050000,0.2050000,0.2050000,993.0686362,969.7155527
0.2100000,0.2100000,0.2100000,812.5828676,789.2297916
0.2150000,0.2150000,0.2150000,666.0698012,642.7172302
0.2200000,0.2200000,0.2200000,546.9490531,523.6061482
0.2250000,0.2250000,0.2250000,449.9005619,426.6300286
0.2300000,0.2300000,0.2300000,370.5770819,347.5648772
0.2350000,0.2350000,0.2350000,305.5174431,283.0188303
0.2400000,0.2400000,0.2400000,251.9261669,230.2641361
0.2450000,0.2450000,0.2450000,207.0168169,186.2244340
0.2500000,0.2500000,0.2500000,169.1822419,147.2853827
0.2550000,0.2550000,0.2550000,138.0986734,116.1460533
0.2600000,0.2600000,0.2600000,112.9723062,91.2276268
0.2650000,0.2650000,0.2650000,92.7751213,71.2811578
0.2700000,0.2700000,0.2700000,76.5620448,55.3153879
0.2750000,0.2750000,0.2750000,63.5318520,42.5413387
0.2800000,0.2800000,0.2800000,53.0190022,32.2365632
0.2850000,0.2850000,0.2850000,44.4778605,24.0018437
0.2900000,0.2900000,0.2900000,37.4729662,17.4592681
0.2950000,0.2950000,0.2950000,31.6690440,12.2706767
0.3000000,0.3000000,0.3000000,26.8157468,8.1668540
0.3050000,0.3050000,0.3050000,22.7287957,4.9329368
0.3100000,0.3100000,0.3100000,19.2707658,2.3970511
0.3150000,0.3150000,0.3150000,16.3364071,0.4214288
0.3200000,0.3200000,0.3200000,13.8429977,-1.1045613
0.3250000,0.3250000,0.3250000,11.7232610,-2.2699012
0.3300000,0.3300000,0.3300000,9.9204074,-3.1462590
0.3350000,0.3350000,0.3350000,8.3855586,-3.7914232
0.3400000,0.3400000,0.3400000,7.0770385,-4.2520333
0.3450000,0.3450000,0.3450000,5.9600544,-4.5945488
0.3500000,0.3500000,0.3500000,5.0057651,-4.8654285
0.3550000,0.3550000,0.3550000,4.1897763,-5.0219593
0.3600000,0.3600000,0.3600000,3.4908087,-5.0893647
0.3650000,0.3650000,0.3650000,2.8902182,-5.0878495
0.3700000,0.3700000,0.3700000,2.3722050,-5.0347703
0.3750000,0.3750000,0.3750000,1.9239767,-5.0875721
0.3800000,0.3800000,0.3800000,1.5353851,-5.1851681
0.3850000,0.3850000,0.3850000,1.1981403,-5.2015607
0.3900000,0.3900000,0.3900000,0.9049642,-5.1564690
0.3950000,0.3950000,0.3950000,0.6489185,-5.0654374
0.4000000,0.4000000,0.4000000,0.4229835,-4.9407045
0.4050000,0.4050000,0.4050000,0.2199300,-4.8751481
0.4100000,0.4100000,0.4100000,0.0326043,-4.7870269
0.4150000,0.4150000,0.4150000,-0.1453121,-4.6665496
0.4200000,0.4200000,0.4200000,-0.3183491,-4.5662153
0.4250000,0.4250000,0.4250000,-0.4886134,-4.4779884
0.4300000,0.4300000,0.4300000,-0.6558683,-4.4101908
0.4350000,0.4350000,0.4350000,-0.8182497,-4.3487823
0.4400000,0.4400000,0.4400000,-0.9731136,-4.2978356
0.4450000,0.4450000,0.4450000,-1.1177222,-4.2774528
0.4500000,0.4500000,0.4500000,-1.2497775,-4.2214897
0.4550000,0.4550000,0.4550000,-1.3677233,-4.1725363
0.4600000,0.4600000,0.4600000,-1.4707415,-4.0870320
0.4650000,0.4650000,0.4650000,-1.5585755,-3.9751992
0.4700000,0.4700000,0.4700000,-1.6313779,-3.8662320
0.4750000,0.4750000,0.4750000,-1.6896264,-3.7677059
0.4800000,0.4800000,0.4800000,-1.7340559,-3.6546122
0.4850000,0.4850000,0.4850000,-1.7655806,-3.5325868
0.4900000,0.4900000,0.4900000,-1.7851961,-3.3995371
0.4950000,0.4950000,0.4950000,-1.7938789,-3.2610312
0.5000000,0.5000000,0.5000000,-1.7925526,-3.2072566
0.5050000,0.5050000,0.5050000,-1.7821355,-3.1393859
0.5100000,0.5100000,0.5100000,-1.7635947,-3.0517914
0.5150000,0.5150000,0.5150000,-1.7379504,-2.9637294
0.5200000,0.5200000,0.5200000,-1.7062411,-2.8837615
0.5250000,0.5250000,0.5250000,-1.6694746,-2.8144311
0.5300000,0.5300000,0.5300000,-1.6285732,-2.7286895
0.5350000,0.5350000,0.5350000,-1.5843324,-2.6318705
0.5400000,0.5400000,0.5400000,-1.5374239,-2.5280653
0.5450000,0.5450000,0.5450000,-1.4884300,-2.4211924
0.5500000,0.5500000,0.5500000,-1.4378704,-2.3144430
0.5550000,0.5550000,0.5550000,-1.3862082,-2.2072498
0.5600000,0.5600000,0.5600000,-1.3338509,-2.1183147
0.5650000,0.5650000,0.5650000,-1.2811591,-2.0350016
0.5700000,0.5700000,0.5700000,-1.2284617,-1.9711717
0.5750000,0.5750000,0.5750000,-1.1760699,-1.9010341
0.5800000,0.5800000,0.5800000,-1.1242836,-1.8280432
0.5850000,0.5850000,0.5850000,-1.0733883,-1.7666337
0.5900000,0.5900000,0.5900000,-1.0236459,-1.7041328
0.5950000,0.5950000,0.5950000,-0.9752843,-1.6564838
0.6000000,0.6000000,0.6000000,-0.9284900,-1.6154587
0.6050000,0.6050000,0.6050000,-0.8834042,-1.5661782
0.6100000,0.6100000,0.6100000,-0.8401244,-1.5113279
0.6150000,0.6150000,0.6150000,-0.7987080,-1.4529787
0.6200000,0.6200000,0.6200000,-0.7591780,-1.3946038
0.6250000,0.6250000,0.6250000,-0.7215293,-1.3429996
0.6300000,0.6300000,0.6300000,-0.6857344,-1.3017756
0.6350000,0.6350000,0.6350000,-0.6517490,-1.2651675
0.6400000,0.6400000,0.6400000,-0.6195168,-1.2319841
0.6450000,0.6450000,0.6450000,-0.5889728,-1.1948220
0.6500000,0.6500000,0.6500000,-0.5600467,-1.1531301
0.6550000,0.6550000,0.6550000,-0.5326653,-1.1086660
0.6600000,0.6600000,0.6600000,-0.5067540,-1.0627482
0.6650000,0.6650000,0.6650000,-0.4822385,-1.0163583
0.6700000,0.6700000,0.6700000,-0.4590457,-0.9702202
0.6750000,0.6750000,0.6750000,-0.4371045,-0.9248603
0.6800000,0.6800000,0.6800000,-0.4163460,-0.8806537
0.6850000,0.6850000,0.6850000,-0.3967042,-0.8378600
0.6900000,0.6900000,0.6900000,-0.3781160,-0.7966511
0.6950000,0.6950000,0.6950000,-0.3605213,-0.7571319
0.7000000,0.7000000,0.7000000,-0.3438633,-0.7193570
0.7050000,0.7050000,0.7050000,-0.3280879,-0.6833432
0.7100000,0.7100000,0.7100000,-0.3131443,-0.6490795
0.7150000,0.7150000,0.7150000,-0.2989844,-0.6165344
0.7200000,0.7200000,0.7200000,-0.2855630,-0.5856619
0.7250000,0.7250000,0.7250000,-0.2728375,-0.5564058
0.7300000,0.7300000,0.7300000,-0.2607678,-0.5287034
0.7350000,0.7350000,0.7350000,-0.2493163,-0.5024877
0.7400000,0.7400000,0.7400000,-0.2384476,-0.4776898
0.7450000,0.7450000,0.7450000,-0.2281286,-0.4542402
0.7500000,0.7500000,0.7500000,-0.2183281,-0.4320699
0.7550000,0.7550000,0.7550000,-0.2090167,-0.4111111
0.7600000,0.7600000,0.7600000,-0.2001669,-0.3912980
0.7650000,0.7650000,0.7650000,-0.1917530,-0.3725671
0.7700000,0.7700000,0.7700000,-0.1837507,-0.3548576
0.7750000,0.7750000,0.7750000,-0.1761373,-0.3381112
0.7800000,0.7800000,0.7800000,-0.1688912,-0.3222726
0.7850000,0.7850000,0.7850000,-0.1619926,-0.3072891
0.7900000,0.7900000,0.7900000,-0.1554223,-0.2931111
0.7950000,0.7950000,0.7950000,-0.1491628,-0.2796915
0.8000000,0.8000000,0.8000000,-0.1431973,-0.2669860
0.8050000,0.8050000,0.8050000,-0.1375101,-0.2549528
0.8100000,0.8100000,0.8100000,-0.1320865,-0.2435527
0.8150000,0.8150000,0.8150000,-0.1269125,-0.2327486
0.8200000,0.8200000,0.8200000,-0.1219751,-0.2225059
0.8250000,0.8250000,0.8250000,-0.1172619,-0.2127919
0.8300000,0.8300000,0.8300000,-0.1127614,-0.2035761
0.8350000,0.8350000,0.8350000,-0.1084626,-0.1948296
0.8400000,0.8400000,0.8400000,-0.1043552,-0.1865255
0.8450000,0.8450000,0.8450000,-0.1004294,-0.1786386
0.8500000,0.8500000,0.8500000,-0.0966762,-0.1711450
0.8550000,0.8550000,0.8550000,-0.0930868,-0.1640225
0.8600000,0.8600000,0.8600000,-0.0896531,-0.1572502
0.8650000,0.8650000,0.8650000,-0.0863674,-0.1508085
0.8700000,0.8700000,0.8700000,-0.0832224,-0.1446790
0.8750000,0.8750000,0.8750000,-0.0802112,-0.1388444
0.8800000,0.8800000,0.8800000,-0.0773274,-0.1332885
0.8850000,0.8850000,0.8850000,-0.0745647,-0.1279961
0.8900000,0.8900000,0.8900000,-0.0719173,-0.1229528
0.8950000,0.8950000,0.8950000,-0.0693798,-0.1181451
0.9000000,0.9000000,0.9000000,-0.0669469,-0.1135605
0.9050000,0.9050000,0.9050000,-0.0646137,-0.1091871
0.9100000,0.9100000,0.9100000,-0.0623756,-0.1050136
0.9150000,0.9150000,0.9150000,-0.0602280,-0.1010296
0.9200000,0.9200000,0.9200000,-0.0581669,-0.0972252
0.9250000,0.9250000,0.9250000,-0.0561882,-0.0935909
0.9300000,0.9300000,0.9300000,-0.0542882,-0.0901182
0.9350000,0.9350000,0.9350000,-0.0524633,-0.0867986
0.9400000,0.9400000,0.9400000,-0.0507101,-0.0836244
0.9450000,0.9450000,0.9450000,-0.0490253,-0.0805883
0.9500000,0.9500000,0.9500000,-0.0474060,-0.0776833
0.9550000,0.9550000,0.9550000,-0.0458491,-0.0749029
0.9600000,0.9600000,0.9600000,-0.0443521,-0.0722409
0.9650000,0.9650000,0.9650000,-0.0429121,-0.0696915
0.9700000,0.9700000,0.9700000,-0.0415268,-0.0672491
0.9750000,0.9750000,0.9750000,-0.0401938,-0.0649086
0.9800000,0.9800000,0.9800000,-0.0389108,-0.0626652
0.9850000,0.9850000,0.9850000,-0.0376756,-0.0605140
0.9900000,0.9900000,0.9900000,-0.0364862,-0.0584507
0.9950000,0.9950000,0.9950000,-0.0353408,-0.0564713
1.0000000,1.0000000,1.0000000,-0.0342373,-0.0545716
1.0050000,1.0050000,1.0050000,-0.0331741,-0.0527481
1.0100000,1.0100000,1.0100000,-0.0321495,-0.0509972
1.0150000,1.0150000,1.0150000,-0.0311619,-0.0493154
1.0200000,1.0200000,1.0200000,-0.0302097,-0.0476998
1.0250000,1.0250000,1.0250000,-0.0292915,-0.0461472
1.0300000,1.0300000,1.0300000,-0.0284060,-0.0446548
1.0350000,1.0350000,1.0350000,-0.0275517,-0.0432199
1.0400000,1.0400000,1.0400000,-0.0267274,-0.0418400
1.0450000,1.0450000,1.0450000,-0.0259320,-0.0405126
1.0500000,1.0500000,1.0500000,-0.0251642,-0.0392353
1.0550000,1.0550000,1.0550000,-0.0244229,-0.0380061
1.0600000,1.0600000,1.0600000,-0.0237072,-0.0368227
1.0650000,1.0650000,1.0650000,-0.0230160,-0.0356833
1.0700000,1.0700000,1.0700000,-0.0223483,-0.0345859
1.0750000,1.0750000,1.0750000,-0.0217032,-0.0335287
