# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,528818644.2849282,528818644.2849282
0.0050000,0.0050000,0.0050000,404849979.2792790,404849979.2792790
0.0100000,0.0100000,0.0100000,312915511.2478908,312915511.2478908
0.0150000,0.0150000,0.0150000,231548722.5877960,231548722.5877960
0.0200000,0.0200000,0.0200000,164886100.5942052,164886100.5942052
0.0250000,0.0250000,0.0250000,115233308.5908511,115233308.5908511
0.0300000,0.0300000,0.0300000,80093834.7580831,80093834.7580831
0.0350000,0.0350000,0.0350000,56109113.0571166,56109113.0571166
0.0400000,0.0400000,0.0400000,40029156.4935315,40029156.4935315
0.0450000,0.0450000,0.0450000,29818804.0667043,29818804.0667043
0.0500000,0.0500000,0.0500000,20801959.8533292,20801959.8533292
0.0550000,0.0550000,0.0550000,14957673.4788287,14957673.4788287
0.0600000,0.0600000,0.0600000,11220110.0158967,11220110.0158967
0.0650000,0.0650000,0.0650000,8082479.9554900,8082479.9554900
0.0700000,0.0700000,0.0700000,5517197.0114481,5517197.0114481
0.0750000,0.0750000,0.0750000,3816694.2876981,3816694.2876981
0.0800000,0.0800000,0.0800000,2684125.0508858,2684125.0508858
0.0850000,0.0850000,0.0850000,1924124.0896024,1924124.0896024
0.0900000,0.0900000,0.0900000,1409199.3880774,1409199.3880774
0.0950000,0.0950000,0.0950000,1056555.3703941,1056555.3703941
0.1000000,0.1000000,0.1000000,812526.6593340,812526.6593340
0.1050000,0.1050000,0.1050000,642317.3228290,642317.3228290
0.1100000,0.1100000,0.1100000,523330.1304348,523330.1304348
0.1150000,0.1150000,0.1150000,440877.6420068,440877.6420068
0.1200000,0.1200000,0.1200000,384855.6763419,384855.6763419
0.1250000,0.1250000,0.1250000,349316.0256763,349316.0256763
0.1300000,0.1300000,0.1300000,331183.2693629,331183.2693629
0.1350000,0.1350000,0.1350000,328632.3057800,328632.3057800
0.1400000,0.1400000,0.1400000,331487.4535987,331487.4535987
0.1450000,0.1450000,0.1450000,245306.3077153,245306.3077153
0.1500000,0.1500000,0.1500000,173708.6206854,173708.6206854
0.1550000,0.1550000,0.1550000,124251.5480634,124251.5480634
0.1600000,0.1600000,0.1600000,89682.9751996,89682.9751996
0.1650000,0.1650000,0.1650000,65262.4735950,65262.4735950
0.1700000,0.1700000,0.1700000,47844.3657777,47844.3657777
0.1750000,0.1750000,0.1750000,35312.1403159,35312.1403159
0.1800000,0.1800000,0.1800000,26223.5956406,26223.5956406
0.1850000,0.1850000,0.1850000,19584.5888562,19584.5888562
0.1900000,0.1900000,0.1900000,14668.7766882,14668.7766882
0.1950000,0.1950000,0.1950000,11007.4291661,11007.4291661
0.2000000,0.2000000,0.2000000,8301.7398844,8301.7398844
0.2050000,0.2050000,0.2050000,6290.3729506,6290.3729506
0.2100000,0.2100000,0.2100000,4786.7347540,4786.7347540
0.2150000,0.2150000,0.2150000,3656.6751307,3656.6751307
0.2200000,0.2200000,0.2200000,2803.1104682,2803.1104682
0.2250000,0.2250000,0.2250000,2155.3382309,2155.3382309
0.2300000,0.2300000,0.2300000,1690.4293718,1661.5570905
0.2350000,0.2350000,0.2350000,1312.4654728,1283.5943249
0.2400000,0.2400000,0.2400000,1022.0263093,993.1642302
0.2450000,0.2450000,0.2450000,798.0197213,769.1959220
0.2500000,0.2500000,0.2500000,624.6377718,595.9131035
0.2550000,0.2550000,0.2550000,489.9931829,461.4460051
0.2600000,0.2600000,0.2600000,385.1236019,356.8222778
0.2650000,0.2650000,0.2650000,303.2336799,275.2293459
0.2700000,0.2700000,0.2700000,239.1251124,211.4723355
0.2750000,0.2750000,0.2750000,188.7901202,161.5736874
0.2800000,0.2800000,0.2800000,149.1359687,122.4759652
0.2850000,0.2850000,0.2850000,117.7956377,91.8202113
0.2900000,0.2900000,0.2900000,92.9694388,67.7798882
0.2950000,0.2950000,0.2950000,73.2788524,48.9359143
0.3000000,0.3000000,0.3000000,57.6490492,34.1822229
0.3050000,0.3050000,0.3050000,45.2299730,22.6540942
0.3100000,0.3100000,0.3100000,35.3522441,13.6735533
