# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5738315320.1518965,5738315320.1518965
0.0050000,0.0050000,0.0050000,2015983061.0491672,2015983061.0491672
0.0100000,0.0100000,0.0100000,775434885.8253633,775434885.8253633
0.0150000,0.0150000,0.0150000,327847221.0124813,327847221.0124813
0.0200000,0.0200000,0.0200000,148533496.5550444,148533496.5550444
0.0250000,0.0250000,0.0250000,73957011.1477399,73957011.1477399
0.0300000,0.0300000,0.0300000,41171849.2908608,41171849.2908608
0.0350000,0.0350000,0.0350000,25871563.4950419,25871563.4950419
0.0400000,0.0400000,0.0400000,15074556.3848806,15074556.3848806
0.0450000,0.0450000,0.0450000,8724317.1042221,8724317.1042221
0.0500000,0.0500000,0.0500000,5291327.3417836,5291327.3417836
0.0550000,0.0550000,0.0550000,3364816.4699278,3364816.4699278
0.0600000,0.0600000,0.0600000,2242795.1958543,2242795.1958543
0.0650000,0.0650000,0.0650000,1564671.1796121,1564671.1796121
0.0700000,0.0700000,0.0700000,1139398.4709312,1139398.4709312
0.0750000,0.0750000,0.0750000,850818.3134378,850818.3134378
0.0800000,0.0800000,0.0800000,631547.7267721,631547.7267721
0.0850000,0.0850000,0.0850000,473960.8411292,473960.8411292
0.0900000,0.0900000,0.0900000,352893.7327455,352893.7327455
0.0950000,0.0950000,0.0950000,258214.6745437,258214.6745437
0.1000000,0.1000000,0.1000000,192124.4288050,192124.4288050
0.1050000,0.1050000,0.1050000,144778.2969391,144778.2969391
0.1100000,0.1100000,0.1100000,109462.4996962,109462.4996962
0.1150000,0.1150000,0.1150000,81604.0756056,81604.0756056
0.1200000,0.1200000,0.1200000,60068.2618529,60068.2618529
0.1250000,0.1250000,0.1250000,44641.8745217,44641.8745217
0.1300000,0.1300000,0.1300000,33469.1970656,33469.1970656
0.1350000,0.1350000,0.1350000,25185.0805957,25185.0805957
0.1400000,0.1400000,0.1400000,18981.2959381,18981.2959381
0.1450000,0.1450000,0.1450000,14403.8189247,14403.8189247
0.1500000,0.1500000,0.1500000,10998.1746378,10998.1746378
0.1550000,0.1550000,0.1550000,8445.0916674,8445.0916674
0.1600000,0.1600000,0.1600000,6517.8211629,6517.8211629
0.1650000,0.1650000,0.1650000,5053.6894056,5053.6894056
0.1700000,0.1700000,0.1700000,3900.8575222,3900.8575222
0.1750000,0.1750000,0.1750000,2978.1788709,2978.1788709
0.1800000,0.1800000,0.1800000,2285.8981945,2285.8981945
0.1850000,0.1850000,0.1850000,1783.3453299,1763.0307556
0.1900000,0.1900000,0.1900000,1385.9783661,1365.6637918
0.1950000,0.1950000,0.1950000,1082.2381252,1061.9235510
0.2000000,0.2000000,0.2000000,848.8122445,828.4976874
0.2050000,0.2050000,0.2050000,668.5253070,648.2113649
0.2100000,0.2100000,0.2100000,528.6297974,508.3236238
0.2150000,0.2150000,0.2150000,419.5820974,399.3203369
