# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2448565845671660544.0000000
0.0050000,0.0050000,0.0050000,45794614229428624.0000000
0.0100000,0.0100000,0.0100000,2317431069797418.5000000
0.0150000,0.0150000,0.0150000,212808090434672.2500000
0.0200000,0.0200000,0.0200000,29068629878334.8164062
0.0250000,0.0250000,0.0250000,5273063295367.7294922
0.0300000,0.0300000,0.0300000,1183408222911.4016113
0.0350000,0.0350000,0.0350000,313420022755.1970215
0.0400000,0.0400000,0.0400000,94771617602.7119446
0.0450000,0.0450000,0.0450000,31940696303.2929344
0.0500000,0.0500000,0.0500000,11784115658.6680660
0.0550000,0.0550000,0.0550000,4693910029.1656542
0.0600000,0.0600000,0.0600000,1997080192.0183580
0.0650000,0.0650000,0.0650000,900064499.1831766
0.0700000,0.0700000,0.0700000,427076188.3538451
0.0750000,0.0750000,0.0750000,212530864.5049673
0.0800000,0.0800000,0.0800000,110810720.1412099
0.0850000,0.0850000,0.0850000,60693263.7056405
0.0900000,0.0900000,0.0900000,33878670.5519712
0.0950000,0.0950000,0.0950000,19572914.9781299
0.1000000,0.1000000,0.1000000,11713687.9234651
0.1050000,0.1050000,0.1050000,7250211.6336307
0.1100000,0.1100000,0.1100000,4665176.7251274
0.1150000,0.1150000,0.1150000,3122061.1975912
0.1200000,0.1200000,0.1200000,2170972.3612831
0.1250000,0.1250000,0.1250000,1510799.3056816
0.1300000,0.1300000,0.1300000,999842.1317424
0.1350000,0.1350000,0.1350000,675481.4566033
0.1400000,0.1400000,0.1400000,465398.9310566
0.1450000,0.1450000,0.1450000,326683.8161614
0.1500000,0.1500000,0.1500000,233383.9596865
0.1550000,0.1550000,0.1550000,169512.5849508
0.1600000,0.1600000,0.1600000,125045.1444096
0.1650000,0.1650000,0.1650000,93586.6430073
0.1700000,0.1700000,0.1700000,70989.1219980
0.1750000,0.1750000,0.1750000,54518.7981351
0.1800000,0.1800000,0.1800000,42346.2986609
0.1850000,0.1850000,0.1850000,33229.7453776
0.1900000,0.1900000,0.1900000,26314.6656821
0.1950000,0.1950000,0.1950000,21005.7167116
0.2000000,0.2000000,0.2000000,16883.2007473
0.2050000,0.2050000,0.2050000,13647.9323492
