# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3494839.6109353,3494839.6109353
0.0050000,0.0050000,0.0050000,2329411.7205415,2329411.7205415
0.0100000,0.0100000,0.0100000,1602274.1996782,1602274.1996782
0.0150000,0.0150000,0.0150000,1136054.7064926,1136054.7064926
0.0200000,0.0200000,0.0200000,830240.4954068,830240.4954068
0.0250000,0.0250000,0.0250000,626059.3883125,626059.3883125
0.0300000,0.0300000,0.0300000,488156.5796116,488156.5796116
0.0350000,0.0350000,0.0350000,394766.4406178,394766.4406178
0.0400000,0.0400000,0.0400000,331600.4173270,331600.4173270
0.0450000,0.0450000,0.0450000,289632.2783040,289632.2783040
0.0500000,0.0500000,0.0500000,265976.5067454,265976.5067454
0.0550000,0.0550000,0.0550000,256571.6098005,256571.6098005
0.0600000,0.0600000,0.0600000,260132.5517635,260132.5517635
0.0650000,0.0650000,0.0650000,277621.7572111,277621.7572111
0.0700000,0.0700000,0.0700000,310336.6710512,310336.6710512
0.0750000,0.0750000,0.0750000,362633.8898752,362633.8898752
0.0800000,0.0800000,0.0800000,443632.7434932,443632.7434932
0.0850000,0.0850000,0.0850000,566785.6009644,566785.6009644
0.0900000,0.0900000,0.0900000,748976.6301142,748976.6301142
0.0950000,0.0950000,0.0950000,1029961.9440458,1029961.9440458
0.1000000,0.1000000,0.1000000,1264436.5844037,1264436.5844037
0.1050000,0.1050000,0.1050000,1561541.8791463,1561541.8791463
0.1100000,0.1100000,0.1100000,2047875.0721903,2047875.0721903
0.1150000,0.1150000,0.1150000,2634942.9661227,2634942.9661227
0.1200000,0.1200000,0.1200000,2132051.2092858,2132051.2092858
0.1250000,0.1250000,0.1250000,1401331.2077108,1401331.2077108
0.1300000,0.1300000,0.1300000,903935.2786334,903935.2786334
0.1350000,0.1350000,0.1350000,562629.9809899,562629.9809899
0.1400000,0.1400000,0.1400000,357535.1483724,357535.1483724
0.1450000,0.1450000,0.1450000,226794.1310602,226794.1310602
0.1500000,0.1500000,0.1500000,147828.9397509,147828.9397509
0.1550000,0.1550000,0.1550000,98631.1393939,98631.1393939
0.1600000,0.1600000,0.1600000,67133.9405888,67133.9405888
0.1650000,0.1650000,0.1650000,46485.2924659,46485.2924659
0.1700000,0.1700000,0.1700000,32666.9823350,32666.9823350
0.1750000,0.1750000,0.1750000,23252.5925852,23252.5925852
0.1800000,0.1800000,0.1800000,16737.7100002,16737.7100002
0.1850000,0.1850000,0.1850000,12167.2675227,12167.2675227
0.1900000,0.1900000,0.1900000,8922.0519092,8922.0519092
0.1950000,0.1950000,0.1950000,6573.2363676,6573.2363676
0.2000000,0.2000000,0.2000000,4853.4677570,4853.4677570
0.2050000,0.2050000,0.2050000,3608.6946150,3608.6946150
0.2100000,0.2100000,0.2100000,2699.7803199,2699.7803199
0.2150000,0.2150000,0.2150000,2030.7717311,2030.7717311
0.2200000,0.2200000,0.2200000,1563.6053177,1534.7329744
0.2250000,0.2250000,0.2250000,1193.3495345,1164.4771936
0.2300000,0.2300000,0.2300000,915.2888759,886.4166765
0.2350000,0.2350000,0.2350000,705.2987863,676.4291754
0.2400000,0.2400000,0.2400000,545.8964929,517.0463348
0.2450000,0.2450000,0.2450000,424.2939406,395.5203943
0.2500000,0.2500000,0.2500000,331.0674719,302.4813350
0.2550000,0.2550000,0.2550000,259.2557077,230.9953651
0.2600000,0.2600000,0.2600000,203.7003480,175.8990096
0.2650000,0.2650000,0.2650000,160.5454239,133.3242682
0.2700000,0.2700000,0.2700000,126.8974897,100.3574132
0.2750000,0.2750000,0.2750000,100.5916262,74.7920436
0.2800000,0.2800000,0.2800000,80.0024288,54.9491369
0.2850000,0.2850000,0.2850000,63.8926660,39.5450748
0.2900000,0.2900000,0.2900000,51.3029666,27.5942626
0.2950000,0.2950000,0.2950000,41.4776390,18.3368559
0.3000000,0.3000000,0.3000000,33.8165201,11.1848265
0.3050000,0.3050000,0.3050000,27.8417657,5.6815015
0.3100000,0.3100000,0.3100000,23.1731429,1.4710595
0.3150000,0.3150000,0.3150000,19.5099190,-1.7245779
0.3200000,0.3200000,0.3200000,16.6158736,-4.1233302
0.3250000,0.3250000,0.3250000,14.3034315,-5.8963971
0.3300000,0.3300000,0.3300000,12.4211944,-7.1785727
0.3350000,0.3350000,0.3350000,10.8522362,-8.0761915
0.3400000,0.3400000,0.3400000,9.5174033,-8.6732739
0.3450000,0.3450000,0.3450000,8.3700946,-9.0362958
0.3500000,0.3500000,0.3500000,7.3819182,-9.2179034
0.3550000,0.3550000,0.3550000,6.5299159,-9.2598148
0.3600000,0.3600000,0.3600000,5.7910690,-9.1950949
0.3650000,0.3650000,0.3650000,5.1424208,-9.0499428
0.3700000,0.3700000,0.3700000,4.5636881,-8.8528139
0.3750000,0.3750000,0.3750000,4.0400761,-8.6745297
0.3800000,0.3800000,0.3800000,3.5632272,-8.5057990
0.3850000,0.3850000,0.3850000,3.1291110,-8.3063795
0.3900000,0.3900000,0.3900000,2.7344430,-8.0744101
0.3950000,0.3950000,0.3950000,2.3745847,-7.8944266
0.4000000,0.4000000,0.4000000,2.0436800,-7.7355907
0.4050000,0.4050000,0.4050000,1.7356725,-7.5408931
0.4100000,0.4100000,0.4100000,1.4448983,-7.3210311
0.4150000,0.4150000,0.4150000,1.1658521,-7.0805473
0.4200000,0.4200000,0.4200000,0.8929170,-6.8865470
0.4250000,0.4250000,0.4250000,0.6211959,-6.7423514
0.4300000,0.4300000,0.4300000,0.3480214,-6.5685880
0.4350000,0.4350000,0.4350000,0.0736804,-6.3732336
0.4400000,0.4400000,0.4400000,-0.1989457,-6.1656765
0.4450000,0.4450000,0.4450000,-0.4652548,-6.0337981
0.4500000,0.4500000,0.4500000,-0.7201016,-5.9529209
0.4550000,0.4550000,0.4550000,-0.9590844,-6.2320568
0.4600000,0.4600000,0.4600000,-1.1794454,-6.3758525
0.4650000,0.4650000,0.4650000,-1.3802103,-6.4158553
0.4700000,0.4700000,0.4700000,-1.5616043,-6.3769517
0.4750000,0.4750000,0.4750000,-1.7242131,-6.2787704
0.4800000,0.4800000,0.4800000,-1.8684585,-6.1367824
0.4850000,0.4850000,0.4850000,-1.9945958,-5.9631647
0.4900000,0.4900000,0.4900000,-2.1030147,-5.7674814
0.4950000,0.4950000,0.4950000,-2.1944976,-5.5572542
0.5000000,0.5000000,0.5000000,-2.2702744,-5.3396734
0.5050000,0.5050000,0.5050000,-2.3319491,-5.1644298
0.5100000,0.5100000,0.5100000,-2.3813867,-5.0960467
0.5150000,0.5150000,0.5150000,-2.4205375,-4.9903300
0.5200000,0.5200000,0.5200000,-2.4511531,-4.8573371
0.5250000,0.5250000,0.5250000,-2.4744779,-4.7050135
0.5300000,0.5300000,0.5300000,-2.4910926,-4.5409005
0.5350000,0.5350000,0.5350000,-2.5010146,-4.3712454
0.5400000,0.5400000,0.5400000,-2.5039547,-4.2177541
0.5450000,0.5450000,0.5450000,-2.4995317,-4.0662340
0.5500000,0.5500000,0.5500000,-2.4873721,-3.9410255
0.5550000,0.5550000,0.5550000,-2.4671540,-3.8410725
0.5600000,0.5600000,0.5600000,-2.4386682,-3.7284906
0.5650000,0.5650000,0.5650000,-2.4018977,-3.6057508
0.5700000,0.5700000,0.5700000,-2.3570775,-3.5250567
0.5750000,0.5750000,0.5750000,-2.3047079,-3.4654324
0.5800000,0.5800000,0.5800000,-2.2455290,-3.3838664
0.5850000,0.5850000,0.5850000,-2.1804755,-3.2903380
0.5900000,0.5900000,0.5900000,-2.1106175,-3.2385665
0.5950000,0.5950000,0.5950000,-2.0370917,-3.1896412
0.6000000,0.6000000,0.6000000,-1.9610314,-3.1177898
0.6050000,0.6050000,0.6050000,-1.8835092,-3.0701338
0.6100000,0.6100000,0.6100000,-1.8054950,-3.0188331
0.6150000,0.6150000,0.6150000,-1.7278314,-2.9474474
0.6200000,0.6200000,0.6200000,-1.6512219,-2.8632007
0.6250000,0.6250000,0.6250000,-1.5762323,-2.7684418
0.6300000,0.6300000,0.6300000,-1.5032983,-2.6668262
0.6350000,0.6350000,0.6350000,-1.4327404,-2.5611903
0.6400000,0.6400000,0.6400000,-1.3647795,-2.4537218
0.6450000,0.6450000,0.6450000,-1.2995542,-2.3461981
0.6500000,0.6500000,0.6500000,-1.2371365,-2.2401507
0.6550000,0.6550000,0.6550000,-1.1775459,-2.1360057
0.6600000,0.6600000,0.6600000,-1.1207617,-2.0387562
0.6650000,0.6650000,0.6650000,-1.0667330,-1.9435419
0.6700000,0.6700000,0.6700000,-1.0153871,-1.8508802
0.6750000,0.6750000,0.6750000,-0.9666354,-1.7612170
0.6800000,0.6800000,0.6800000,-0.9203796,-1.6748512
0.6850000,0.6850000,0.6850000,-0.8765146,-1.5919678
0.6900000,0.6900000,0.6900000,-0.8349325,-1.5126636
0.6950000,0.6950000,0.6950000,-0.7955242,-1.4369684
0.7000000,0.7000000,0.7000000,-0.7581815,-1.3649369
0.7050000,0.7050000,0.7050000,-0.7227983,-1.2964336
0.7100000,0.7100000,0.7100000,-0.6892715,-1.2313474
0.7150000,0.7150000,0.7150000,-0.6575014,-1.1695774
0.7200000,0.7200000,0.7200000,-0.6273925,-1.1110072
0.7250000,0.7250000,0.7250000,-0.5988534,-1.0555109
0.7300000,0.7300000,0.7300000,-0.5717970,-1.0029567
0.7350000,0.7350000,0.7350000,-0.5461406,-0.9532096
0.7400000,0.7400000,0.7400000,-0.5218059,-0.9061348
0.7450000,0.7450000,0.7450000,-0.4987188,-0.8615983
0.7500000,0.7500000,0.7500000,-0.4768091,-0.8194690
0.7550000,0.7550000,0.7550000,-0.4560107,-0.7796195
0.7600000,0.7600000,0.7600000,-0.4362614,-0.7419267
0.7650000,0.7650000,0.7650000,-0.4175024,-0.7062721
0.7700000,0.7700000,0.7700000,-0.3996784,-0.6725427
0.7750000,0.7750000,0.7750000,-0.3827374,-0.6406302
0.7800000,0.7800000,0.7800000,-0.3666304,-0.6104319
0.7850000,0.7850000,0.7850000,-0.3513114,-0.5818503
0.7900000,0.7900000,0.7900000,-0.3367369,-0.5547930
0.7950000,0.7950000,0.7950000,-0.3228663,-0.5291727
0.8000000,0.8000000,0.8000000,-0.3096612,-0.5049069
0.8050000,0.8050000,0.8050000,-0.2970854,-0.4819177
0.8100000,0.8100000,0.8100000,-0.2851051,-0.4601319
0.8150000,0.8150000,0.8150000,-0.2736884,-0.4394803
0.8200000,0.8200000,0.8200000,-0.2628051,-0.4198981
0.8250000,0.8250000,0.8250000,-0.2524270,-0.4013239
0.8300000,0.8300000,0.8300000,-0.2425275,-0.3837004
0.8350000,0.8350000,0.8350000,-0.2330814,-0.3669735
0.8400000,0.8400000,0.8400000,-0.2240652,-0.3510924
0.8450000,0.8450000,0.8450000,-0.2154565,-0.3360093
0.8500000,0.8500000,0.8500000,-0.2072345,-0.3216793
0.8550000,0.8550000,0.8550000,-0.1993792,-0.3080603
0.8600000,0.8600000,0.8600000,-0.1918721,-0.2951127
0.8650000,0.8650000,0.8650000,-0.1846956,-0.2827992
0.8700000,0.8700000,0.8700000,-0.1778330,-0.2710849
0.8750000,0.8750000,0.8750000,-0.1712686,-0.2599368
0.8800000,0.8800000,0.8800000,-0.1649878,-0.2493240
0.8850000,0.8850000,0.8850000,-0.1589764,-0.2392175
0.8900000,0.8900000,0.8900000,-0.1532213,-0.2295898
0.8950000,0.8950000,0.8950000,-0.1477100,-0.2204153
0.9000000,0.9000000,0.9000000,-0.1424306,-0.2116698
0.9050000,0.9050000,0.9050000,-0.1373721,-0.2033305
0.9100000,0.9100000,0.9100000,-0.1325239,-0.1953759
0.9150000,0.9150000,0.9150000,-0.1278759,-0.1877858
0.9200000,0.9200000,0.9200000,-0.1234187,-0.1805413
0.9250000,0.9250000,0.9250000,-0.1191434,-0.1736244
0.9300000,0.9300000,0.9300000,-0.1150415,-0.1670182
0.9350000,0.9350000,0.9350000,-0.1111048,-0.1607068
0.9400000,0.9400000,0.9400000,-0.1073258,-0.1546752
0.9450000,0.9450000,0.9450000,-0.1036973,-0.1489092
0.9500000,0.9500000,0.9500000,-0.1002124,-0.1433955
0.9550000,0.9550000,0.9550000,-0.0968646,-0.1381214
0.9600000,0.9600000,0.9600000,-0.0936477,-0.1330751
0.9650000,0.9650000,0.9650000,-0.0905558,-0.1282453
0.9700000,0.9700000,0.9700000,-0.0875835,-0.1236213
0.9750000,0.9750000,0.9750000,-0.0847254,-0.1191932
0.9800000,0.9800000,0.9800000,-0.0819764,-0.1149514
0.9850000,0.9850000,0.9850000,-0.0793318,-0.1108870
0.9900000,0.9900000,0.9900000,-0.0767871,-0.1069914
0.9950000,0.9950000,0.9950000,-0.0743380,-0.1032567
1.0000000,1.0000000,1.0000000,-0.0719803,-0.0996751
1.0050000,1.0050000,1.0050000,-0.0697101,-0.0962396
1.0100000,1.0100000,1.0100000,-0.0675237,-0.0929433
1.0150000,1.0150000,1.0150000,-0.0654175,-0.0897796
1.0200000,1.0200000,1.0200000,-0.0633883,-0.0867426
1.0250000,1.0250000,1.0250000,-0.0614327,-0.0838263
1.0300000,1.0300000,1.0300000,-0.0595478,-0.0810253
1.0350000,1.0350000,1.0350000,-0.0577305,-0.0783343
1.0400000,1.0400000,1.0400000,-0.0559781,-0.0757484
1.0450000,1.0450000,1.0450000,-0.0542880,-0.0732629
1.0500000,1.0500000,1.0500000,-0.0526576,-0.0708733
1.0550000,1.0550000,1.0550000,-0.0510845,-0.0685753
1.0600000,1.0600000,1.0600000,-0.0495663,-0.0663649
1.0650000,1.0650000,1.0650000,-0.0481010,-0.0642383
1.0700000,1.0700000,1.0700000,-0.0466864,-0.0621918
1.0750000,1.0750000,1.0750000,-0.0453204,-0.0602220
1.0800000,1.0800000,1.0800000,-0.0440012,-0.0583256
1.0850000,1.0850000,1.0850000,-0.0427269,-0.0564993
1.0900000,1.0900000,1.0900000,-0.0414958,-0.0547403
1.0950000,1.0950000,1.0950000,-0.0403062,-0.0530457
1.1000000,1.1000000,1.1000000,-0.0391565,-0.0514128
1.1050000,1.1050000,1.1050000,-0.0380452,-0.0498390
1.1100000,1.1100000,1.1100000,-0.0369707,-0.0483218
1.1150000,1.1150000,1.1150000,-0.0359318,-0.0468590
1.1200000,1.1200000,1.1200000,-0.0349270,-0.0454482
1.1250000,1.1250000,1.1250000,-0.0339550,-0.0440873
1.1300000,1.1300000,1.1300000,-0.0330148,-0.0427744
1.1350000,1.1350000,1.1350000,-0.0321049,-0.0415074
1.1400000,1.1400000,1.1400000,-0.0312244,-0.0402845
1.1450000,1.1450000,1.1450000,-0.0303721,-0.0391040
1.1500000,1.1500000,1.1500000,-0.0295471,-0.0379642
1.1550000,1.1550000,1.1550000,-0.0287482,-0.0368634
1.1600000,1.1600000,1.1600000,-0.0279746,-0.0358001
1.1650000,1.1650000,1.1650000,-0.0272254,-0.0347729
1.1700000,1.1700000,1.1700000,-0.0264996,-0.0337803
1.1750000,1.1750000,1.1750000,-0.0257964,-0.0328211
1.1800000,1.1800000,1.1800000,-0.0251151,-0.0318938
1.1850000,1.1850000,1.1850000,-0.0244548,-0.0309974
1.1900000,1.1900000,1.1900000,-0.0238148,-0.0301305
1.1950000,1.1950000,1.1950000,-0.0231943,-0.0292922
1.2000000,1.2000000,1.2000000,-0.0225928,-0.0284812
1.2050000,1.2050000,1.2050000,-0.0220095,-0.0276966
1.2100000,1.2100000,1.2100000,-0.0214438,-0.0269375
1.2150000,1.2150000,1.2150000,-0.0208952,-0.0262028
1.2200000,1.2200000,1.2200000,-0.0203629,-0.0254916
1.2250000,1.2250000,1.2250000,-0.0198465,-0.0248031
1.2300000,1.2300000,1.2300000,-0.0193454,-0.0241365
1.2350000,1.2350000,1.2350000,-0.0188590,-0.0234909
1.2400000,1.2400000,1.2400000,-0.0183870,-0.0228656
1.2450000,1.2450000,1.2450000,-0.0179288,-0.0222598
1.2500000,1.2500000,1.2500000,-0.0174839,-0.0216729
1.2550000,1.2550000,1.2550000,-0.0170519,-0.0211042
1.2600000,1.2600000,1.2600000,-0.0166324,-0.0205530
1.2650000,1.2650000,1.2650000,-0.0162250,-0.0200187
1.2700000,1.2700000,1.2700000,-0.0158292,-0.0195007
1.2750000,1.2750000,1.2750000,-0.0154448,-0.0189985
1.2800000,1.2800000,1.2800000,-0.0150712,-0.0185115
1.2850000,1.2850000,1.2850000,-0.0147082,-0.0180391
1.2900000,1.2900000,1.2900000,-0.0143554,-0.0175809
1.2950000,1.2950000,1.2950000,-0.0140125,-0.0171363
1.3000000,1.3000000,1.3000000,-0.0136791,-0.0167050
1.3050000,1.3050000,1.3050000,-0.0133550,-0.0162864
1.3100000,1.3100000,1.3100000,-0.0130399,-0.0158801
1.3150000,1.3150000,1.3150000,-0.0127335,-0.0154857
1.3200000,1.3200000,1.3200000,-0.0124355,-0.0151028
1.3250000,1.3250000,1.3250000,-0.0121457,-0.0147310
1.3300000,1.3300000,1.3300000,-0.0118637,-0.0143700
1.3350000,1.3350000,1.3350000,-0.0115894,-0.0140194
1.3400000,1.3400000,1.3400000,-0.0113225,-0.0136788
1.3450000,1.3450000,1.3450000,-0.0110628,-0.0133479
1.3500000,1.3500000,1.3500000,-0.0108100,-0.0130264
1.3550000,1.3550000,1.3550000,-0.0105640,-0.0127140
1.3600000,1.3600000,1.3600000,-0.0103245,-0.0124104
1.3650000,1.3650000,1.3650000,-0.0100914,-0.0121153
1.3700000,1.3700000,1.3700000,-0.0098644,-0.0118284
1.3750000,1.3750000,1.3750000,-0.0096434,-0.0115495
1.3800000,1.3800000,1.3800000,-0.0094282,-0.0112783
1.3850000,1.3850000,1.3850000,-0.0092186,-0.0110146
1.3900000,1.3900000,1.3900000,-0.0090144,-0.0107582
1.3950000,1.3950000,1.3950000,-0.0088155,-0.0105087
1.4000000,1.4000000,1.4000000,-0.0086217,-0.0102660
1.4050000,1.4050000,1.4050000,-0.0084329,-0.0100299
1.4100000,1.4100000,1.4100000,-0.0082490,-0.0098002
1.4150000,1.4150000,1.4150000,-0.0080697,-0.0095767
1.4200000,1.4200000,1.4200000,-0.0078949,-0.0093591
1.4250000,1.4250000,1.4250000,-0.0077246,-0.0091474
1.4300000,1.4300000,1.4300000,-0.0075586,-0.0089413
1.4350000,1.4350000,1.4350000,-0.0073968,-0.0087407
1.4400000,1.4400000,1.4400000,-0.0072390,-0.0085453
1.4450000,1.4450000,1.4450000,-0.0070851,-0.0083551
1.4500000,1.4500000,1.4500000,-0.0069350,-0.0081698
1.4550000,1.4550000,1.4550000,-0.0067887,-0.0079893
1.4600000,1.4600000,1.4600000,-0.0066460,-0.0078136
1.4650000,1.4650000,1.4650000,-0.0065067,-0.0076423
1.4700000,1.4700000,1.4700000,-0.0063709,-0.0074755
1.4750000,1.4750000,1.4750000,-0.0062384,-0.0073129
1.4800000,1.4800000,1.4800000,-0.0061091,-0.0071544
1.4850000,1.4850000,1.4850000,-0.0059829,-0.0070000
1.4900000,1.4900000,1.4900000,-0.0058598,-0.0068495
1.4950000,1.4950000,1.4950000,-0.0057396,-0.0067028
1.5000000,1.5000000,1.5000000,-0.0056223,-0.0065598
1.5050000,1.5050000,1.5050000,-0.0055079,-0.0064203
1.5100000,1.5100000,1.5100000,-0.0053961,-0.0062844
1.5150000,1.5150000,1.5150000,-0.0052870,-0.0061518
1.5200000,1.5200000,1.5200000,-0.0051804,-0.0060225
1.5250000,1.5250000,1.5250000,-0.0050764,-0.0058963
1.5300000,1.5300000,1.5300000,-0.0049748,-0.0057733
1.5350000,1.5350000,1.5350000,-0.0048756,-0.0056533
1.5400000,1.5400000,1.5400000,-0.0047786,-0.0055362
1.5450000,1.5450000,1.5450000,-0.0046840,-0.0054219
1.5500000,1.5500000,1.5500000,-0.0045915,-0.0053104
1.5550000,1.5550000,1.5550000,-0.0045012,-0.0052016
1.5600000,1.5600000,1.5600000,-0.0044129,-0.0050954
1.5650000,1.5650000,1.5650000,-0.0043266,-0.0049917
1.5700000,1.5700000,1.5700000,-0.0042424,-0.0048905
1.5750000,1.5750000,1.5750000,-0.0041600,-0.0047918
1.5800000,1.5800000,1.5800000,-0.0040795,-0.0046953
1.5850000,1.5850000,1.5850000,-0.0040008,-0.0046011
1.5900000,1.5900000,1.5900000,-0.0039239,-0.0045092
1.5950000,1.5950000,1.5950000,-0.0038487,-0.0044194
