# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,16899030.6198009
0.0050000,0.0050000,0.0050000,16227432.7250423
0.0100000,0.0100000,0.0100000,15661134.1488128
0.0150000,0.0150000,0.0150000,14855464.4822247
0.0200000,0.0200000,0.0200000,13951648.9323197
0.0250000,0.0250000,0.0250000,12942148.6531028
0.0300000,0.0300000,0.0300000,11844259.3096476
0.0350000,0.0350000,0.0350000,10710001.1229566
0.0400000,0.0400000,0.0400000,9535670.3047808
0.0450000,0.0450000,0.0450000,8359151.7870432
0.0500000,0.0500000,0.0500000,7234527.9434842
0.0550000,0.0550000,0.0550000,6182847.5286115
0.0600000,0.0600000,0.0600000,5219705.9797913
0.0650000,0.0650000,0.0650000,4355044.2653614
0.0700000,0.0700000,0.0700000,3593329.7008868
0.0750000,0.0750000,0.0750000,2934134.0658537
0.0800000,0.0800000,0.0800000,2373024.3939175
0.0850000,0.0850000,0.0850000,1884366.2579644
0.0900000,0.0900000,0.0900000,1483647.6626517
0.0950000,0.0950000,0.0950000,1160302.5406270
0.1000000,0.1000000,0.1000000,902251.5801566
0.1050000,0.1050000,0.1050000,698265.6529417
0.1100000,0.1100000,0.1100000,538326.2984564
0.1150000,0.1150000,0.1150000,413779.2027133
0.1200000,0.1200000,0.1200000,317340.0622948
0.1250000,0.1250000,0.1250000,243006.0625749
0.1300000,0.1300000,0.1300000,185915.5453501
0.1350000,0.1350000,0.1350000,142186.8389533
0.1400000,0.1400000,0.1400000,108756.7779585
0.1450000,0.1450000,0.1450000,83231.0903267
0.1500000,0.1500000,0.1500000,63752.7440288
0.1550000,0.1550000,0.1550000,48890.2672933
0.1600000,0.1600000,0.1600000,37545.5625667
0.1650000,0.1650000,0.1650000,28879.3847243
0.1700000,0.1700000,0.1700000,22252.0704505
0.1750000,0.1750000,0.1750000,17176.9956733
0.1800000,0.1800000,0.1800000,13284.3933476
0.1850000,0.1850000,0.1850000,10293.4465154
0.1900000,0.1900000,0.1900000,7990.8958484
0.1950000,0.1950000,0.1950000,6214.7180463
0.2000000,0.2000000,0.2000000,4841.7169300
0.2050000,0.2050000,0.2050000,3775.8327073
0.2100000,0.2100000,0.2100000,2948.2286308
0.2150000,0.2150000,0.2150000,2305.0075317
0.2200000,0.2200000,0.2200000,1818.9848242
0.2250000,0.2250000,0.2250000,1427.9345271
0.2300000,0.2300000,0.2300000,1122.0732153
0.2350000,0.2350000,0.2350000,882.3835968
0.2400000,0.2400000,0.2400000,694.2117713
0.2450000,0.2450000,0.2450000,546.2398884
0.2500000,0.2500000,0.2500000,429.7045319
0.2550000,0.2550000,0.2550000,337.8025744
0.2600000,0.2600000,0.2600000,265.2404034
0.2650000,0.2650000,0.2650000,207.8911895
0.2700000,0.2700000,0.2700000,162.5320511
0.2750000,0.2750000,0.2750000,126.6404883
0.2800000,0.2800000,0.2800000,98.2362423
0.2850000,0.2850000,0.2850000,75.7590941
0.2900000,0.2900000,0.2900000,57.9752341
0.2950000,0.2950000,0.2950000,43.9064832
0.3000000,0.3000000,0.3000000,32.7780264
0.3050000,0.3050000,0.3050000,23.9799981
0.3100000,0.3100000,0.3100000,17.0369025
0.3150000,0.3150000,0.3150000,11.5799035
0.3200000,0.3200000,0.3200000,7.3210971
0.3250000,0.3250000,0.3250000,4.0316321
0.3300000,0.3300000,0.3300000,1.5244896
0.3350000,0.3350000,0.3350000,-0.3590739
0.3400000,0.3400000,0.3400000,-1.7601385
0.3450000,0.3450000,0.3450000,-2.8083680
0.3500000,0.3500000,0.3500000,-3.6194673
0.3550000,0.3550000,0.3550000,-4.2815543
0.3600000,0.3600000,0.3600000,-4.8417492
0.3650000,0.3650000,0.3650000,-5.3111796
0.3700000,0.3700000,0.3700000,-5.6867838
0.3750000,0.3750000,0.3750000,-5.9705639
0.3800000,0.3800000,0.3800000,-6.1757708
0.3850000,0.3850000,0.3850000,-6.3229423
0.3900000,0.3900000,0.3900000,-6.4320429
0.3950000,0.3950000,0.3950000,-6.5164624
0.4000000,0.4000000,0.4000000,-6.5825159
0.4050000,0.4050000,0.4050000,-6.6330171
0.4100000,0.4100000,0.4100000,-6.6703312
0.4150000,0.4150000,0.4150000,-6.6967906
