# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.2950000,0.2950000,0.2950000,8.7893829,1.6584436
0.3000000,0.3000000,0.3000000,6.9855862,0.6897626
0.3050000,0.3050000,0.3050000,5.4931837,-0.0338417
0.3100000,0.3100000,0.3100000,4.2614257,-0.5680336
0.3150000,0.3150000,0.3150000,3.2466814,-0.9559347
0.3200000,0.3200000,0.3200000,2.4113354,-1.2315899
0.3250000,0.3250000,0.3250000,1.7232822,-1.4351027
0.3300000,0.3300000,0.3300000,1.1556255,-1.5672591
0.3350000,0.3350000,0.3350000,0.6864994,-1.6450092
0.3400000,0.3400000,0.3400000,0.2989267,-1.6815377
0.3450000,0.3450000,0.3450000,-0.0195829,-1.6871007
0.3500000,0.3500000,0.3500000,-0.2780129,-1.6696715
0.3550000,0.3550000,0.3550000,-0.4832626,-1.6354419
0.3600000,0.3600000,0.3600000,-0.6414390,-1.5892118
0.3650000,0.3650000,0.3650000,-0.7585721,-1.5346919
0.3700000,0.3700000,0.3700000,-0.8407445,-1.4747403
0.3750000,0.3750000,0.3750000,-0.8938947,-1.4169391
0.3800000,0.3800000,0.3800000,-0.9235516,-1.3567143
0.3850000,0.3850000,0.3850000,-0.9346379,-1.2948953
0.3900000,0.3900000,0.3900000,-0.9313784,-1.2327099
0.3950000,0.3950000,0.3950000,-0.9172948,-1.1710739
0.4000000,0.4000000,0.4000000,-0.8952572,-1.1106594
0.4050000,0.4050000,0.4050000,-0.8675629,-1.0519491
0.4100000,0.4100000,0.4100000,-0.8360237,-1.0024491
0.4150000,0.4150000,0.4150000,-0.8020503,-0.9567079
0.4200000,0.4200000,0.4200000,-0.7667282,-0.9251880
0.4250000,0.4250000,0.4250000,-0.7308821,-0.9049692
0.4300000,0.4300000,0.4300000,-0.6951303,-0.8803739
0.4350000,0.4350000,0.4350000,-0.6599288,-0.8508173
0.4400000,0.4400000,0.4400000,-0.6256069,-0.8180766
0.4450000,0.4450000,0.4450000,-0.5923953,-0.7834821
0.4500000,0.4500000,0.4500000,-0.5604488,-0.7480243
0.4550000,0.4550000,0.4550000,-0.5298641,-0.7124334
0.4600000,0.4600000,0.4600000,-0.5006936,-0.6772416
0.4650000,0.4650000,0.4650000,-0.4729560,-0.6428300
0.4700000,0.4700000,0.4700000,-0.4466456,-0.6094646
0.4750000,0.4750000,0.4750000,-0.4217381,-0.5773241
0.4800000,0.4800000,0.4800000,-0.3981962,-0.5465209
0.4850000,0.4850000,0.4850000,-0.3759734,-0.5171182
0.4900000,0.4900000,0.4900000,-0.3550172,-0.4891415
0.4950000,0.4950000,0.4950000,-0.3352711,-0.4625893
0.5000000,0.5000000,0.5000000,-0.3166768,-0.4374399
0.5050000,0.5050000,0.5050000,-0.2991755,-0.4136574
0.5100000,0.5100000,0.5100000,-0.2827086,-0.3911961
0.5150000,0.5150000,0.5150000,-0.2672185,-0.3700035
0.5200000,0.5200000,0.5200000,-0.2526494,-0.3500233
0.5250000,0.5250000,0.5250000,-0.2389475,-0.3311969
0.5300000,0.5300000,0.5300000,-0.2260611,-0.3134650
0.5350000,0.5350000,0.5350000,-0.2139410,-0.2967689
0.5400000,0.5400000,0.5400000,-0.2025404,-0.2810508
0.5450000,0.5450000,0.5450000,-0.1918150,-0.2662545
0.5500000,0.5500000,0.5500000,-0.1817230,-0.2523262
0.5550000,0.5550000,0.5550000,-0.1722248,-0.2392139
0.5600000,0.5600000,0.5600000,-0.1632835,-0.2268685
0.5650000,0.5650000,0.5650000,-0.1548641,-0.2152432
0.5700000,0.5700000,0.5700000,-0.1469339,-0.2042936
0.5750000,0.5750000,0.5750000,-0.1394622,-0.1939779
0.5800000,0.5800000,0.5800000,-0.1324204,-0.1842570
0.5850000,0.5850000,0.5850000,-0.1257815,-0.1750936
0.5900000,0.5900000,0.5900000,-0.1195205,-0.1664532
0.5950000,0.5950000,0.5950000,-0.1136136,-0.1583031
0.6000000,0.6000000,0.6000000,-0.1080391,-0.1506129
0.6050000,0.6050000,0.6050000,-0.1027762,-0.1433540
0.6100000,0.6100000,0.6100000,-0.0978059,-0.1364997
0.6150000,0.6150000,0.6150000,-0.0931100,-0.1300249
0.6200000,0.6200000,0.6200000,-0.0886720,-0.1239064
0.6250000,0.6250000,0.6250000,-0.0844759,-0.1181223
0.6300000,0.6300000,0.6300000,-0.0805073,-0.1126521
0.6350000,0.6350000,0.6350000,-0.0767523,-0.1074768
0.6400000,0.6400000,0.6400000,-0.0731983,-0.1025785
0.6450000,0.6450000,0.6450000,-0.0698331,-0.0979406
0.6500000,0.6500000,0.6500000,-0.0666456,-0.0935475
0.6550000,0.6550000,0.6550000,-0.0636252,-0.0893847
0.6600000,0.6600000,0.6600000,-0.0607623,-0.0854384
0.6650000,0.6650000,0.6650000,-0.0580476,-0.0816960
0.6700000,0.6700000,0.6700000,-0.0554724,-0.0781456
0.6750000,0.6750000,0.6750000,-0.0530288,-0.0747759
0.6800000,0.6800000,0.6800000,-0.0507093,-0.0715766
0.6850000,0.6850000,0.6850000,-0.0485066,-0.0685378
0.6900000,0.6900000,0.6900000,-0.0464143,-0.0656505
0.6950000,0.6950000,0.6950000,-0.0444260,-0.0629059
0.7000000,0.7000000,0.7000000,-0.0425360,-0.0602962
0.7050000,0.7050000,0.7050000,-0.0407388,-0.0578137
0.7100000,0.7100000,0.7100000,-0.0390293,-0.0554514
0.7150000,0.7150000,0.7150000,-0.0374026,-0.0532027
0.7200000,0.7200000,0.7200000,-0.0358542,-0.0510613
0.7250000,0.7250000,0.7250000,-0.0343799,-0.0490213
0.7300000,0.7300000,0.7300000,-0.0329757,-0.0470773
0.7350000,0.7350000,0.7350000,-0.0316377,-0.0452242
0.7400000,0.7400000,0.7400000,-0.0303626,-0.0434570
0.7450000,0.7450000,0.7450000,-0.0291468,-0.0417712
0.7500000,0.7500000,0.7500000,-0.0279874,-0.0401625
0.7550000,0.7550000,0.7550000,-0.0268813,-0.0386269
0.7600000,0.7600000,0.7600000,-0.0258258,-0.0371606
0.7650000,0.7650000,0.7650000,-0.0248183,-0.0357600
0.7700000,0.7700000,0.7700000,-0.0238563,-0.0344217
0.7750000,0.7750000,0.7750000,-0.0229374,-0.0331425
0.7800000,0.7800000,0.7800000,-0.0220595,-0.0319195
0.7850000,0.7850000,0.7850000,-0.0212206,-0.0307499
0.7900000,0.7900000,0.7900000,-0.0204186,-0.0296308
0.7950000,0.7950000,0.7950000,-0.0196517,-0.0285600
0.8000000,0.8000000,0.8000000,-0.0189181,-0.0275348
0.8050000,0.8050000,0.8050000,-0.0182163,-0.0265532
0.8100000,0.8100000,0.8100000,-0.0175447,-0.0256130
0.8150000,0.8150000,0.8150000,-0.0169017,-0.0247122
0.8200000,0.8200000,0.8200000,-0.0162861,-0.0238489
0.8250000,0.8250000,0.8250000,-0.0156965,-0.0230213
0.8300000,0.8300000,0.8300000,-0.0151316,-0.0222276
0.8350000,0.8350000,0.8350000,-0.0145903,-0.0214664
0.8400000,0.8400000,0.8400000,-0.0140714,-0.0207361
0.8450000,0.8450000,0.8450000,-0.0135739,-0.0200352
0.8500000,0.8500000,0.8500000,-0.0130969,-0.0193624
0.8550000,0.8550000,0.8550000,-0.0126392,-0.0187163
0.8600000,0.8600000,0.8600000,-0.0122001,-0.0180958
0.8650000,0.8650000,0.8650000,-0.0117788,-0.0174998
0.8700000,0.8700000,0.8700000,-0.0113743,-0.0169269
0.8750000,0.8750000,0.8750000,-0.0109859,-0.0163764
0.8800000,0.8800000,0.8800000,-0.0106129,-0.0158471
0.8850000,0.8850000,0.8850000,-0.0102546,-0.0153380
0.8900000,0.8900000,0.8900000,-0.0099103,-0.0148484
0.8950000,0.8950000,0.8950000,-0.0095794,-0.0143774
0.9000000,0.9000000,0.9000000,-0.0092614,-0.0139241
0.9050000,0.9050000,0.9050000,-0.0089556,-0.0134877
0.9100000,0.9100000,0.9100000,-0.0086615,-0.0130676
0.9150000,0.9150000,0.9150000,-0.0083787,-0.0126631
0.9200000,0.9200000,0.9200000,-0.0081065,-0.0122734
0.9250000,0.9250000,0.9250000,-0.0078446,-0.0118980
0.9300000,0.9300000,0.9300000,-0.0075926,-0.0115362
0.9350000,0.9350000,0.9350000,-0.0073499,-0.0111876
0.9400000,0.9400000,0.9400000,-0.0071163,-0.0108514
0.9450000,0.9450000,0.9450000,-0.0068912,-0.0105273
0.9500000,0.9500000,0.9500000,-0.0066745,-0.0102147
0.9550000,0.9550000,0.9550000,-0.0064656,-0.0099131
0.9600000,0.9600000,0.9600000,-0.0062644,-0.0096221
0.9650000,0.9650000,0.9650000,-0.0060704,-0.0093413
0.9700000,0.9700000,0.9700000,-0.0058834,-0.0090703
0.9750000,0.9750000,0.9750000,-0.0057030,-0.0088086
0.9800000,0.9800000,0.9800000,-0.0055291,-0.0085559
0.9850000,0.9850000,0.9850000,-0.0053614,-0.0083119
0.9900000,0.9900000,0.9900000,-0.0051995,-0.0080761
0.9950000,0.9950000,0.9950000,-0.0050434,-0.0078483
1.0000000,1.0000000,1.0000000,-0.0048927,-0.0076282
1.0050000,1.0050000,1.0050000,-0.0047472,-0.0074154
1.0100000,1.0100000,1.0100000,-0.0046067,-0.0072097
1.0150000,1.0150000,1.0150000,-0.0044711,-0.0070108
1.0200000,1.0200000,1.0200000,-0.0043401,-0.0068185
1.0250000,1.0250000,1.0250000,-0.0042136,-0.0066325
1.0300000,1.0300000,1.0300000,-0.0040913,-0.0064525
1.0350000,1.0350000,1.0350000,-0.0039732,-0.0062783
1.0400000,1.0400000,1.0400000,-0.0038590,-0.0061098
1.0450000,1.0450000,1.0450000,-0.0037486,-0.0059467
1.0500000,1.0500000,1.0500000,-0.0036420,-0.0057887
1.0550000,1.0550000,1.0550000,-0.0035388,-0.0056358
1.0600000,1.0600000,1.0600000,-0.0034390,-0.0054877
1.0650000,1.0650000,1.0650000,-0.0033425,-0.0053443
1.0700000,1.0700000,1.0700000,-0.0032492,-0.0052053
1.0750000,1.0750000,1.0750000,-0.0031588,-0.0050707
1.0800000,1.0800000,1.0800000,-0.0030714,-0.0049402
1.0850000,1.0850000,1.0850000,-0.0029868,-0.0048137
1.0900000,1.0900000,1.0900000,-0.0029050,-0.0046912
1.0950000,1.0950000,1.0950000,-0.0028257,-0.0045723
1.1000000,1.1000000,1.1000000,-0.0027489,-0.0044571
1.1050000,1.1050000,1.1050000,-0.0026746,-0.0043453
1.1100000,1.1100000,1.1100000,-0.0026026,-0.0042369
1.1150000,1.1150000,1.1150000,-0.0025328,-0.0041317
1.1200000,1.1200000,1.1200000,-0.0024652,-0.0040297
1.1250000,1.1250000,1.1250000,-0.0023997,-0.0039307
1.1300000,1.1300000,1.1300000,-0.0023363,-0.0038346
1.1350000,1.1350000,1.1350000,-0.0022748,-0.0037413
1.1400000,1.1400000,1.1400000,-0.0022151,-0.0036507
1.1450000,1.1450000,1.1450000,-0.0021573,-0.0035628
1.1500000,1.1500000,1.1500000,-0.0021012,-0.0034774
1.1550000,1.1550000,1.1550000,-0.0020469,-0.0033944
1.1600000,1.1600000,1.1600000,-0.0019941,-0.0033139
1.1650000,1.1650000,1.1650000,-0.0019430,-0.0032356
1.1700000,1.1700000,1.1700000,-0.0018934,-0.0031595
1.1750000,1.1750000,1.1750000,-0.0018452,-0.0030856
1.1800000,1.1800000,1.1800000,-0.0017985,-0.0030138
1.1850000,1.1850000,1.1850000,-0.0017531,-0.0029440
1.1900000,1.1900000,1.1900000,-0.0017091,-0.0028761
1.1950000,1.1950000,1.1950000,-0.0016663,-0.0028101
1.2000000,1.2000000,1.2000000,-0.0016248,-0.0027459
1.2050000,1.2050000,1.2050000,-0.0015845,-0.0026835
1.2100000,1.2100000,1.2100000,-0.0015454,-0.0026228
1.2150000,1.2150000,1.2150000,-0.0015074,-0.0025638
1.2200000,1.2200000,1.2200000,-0.0014705,-0.0025063
1.2250000,1.2250000,1.2250000,-0.0014346,-0.0024504
1.2300000,1.2300000,1.2300000,-0.0013997,-0.0023960
1.2350000,1.2350000,1.2350000,-0.0013659,-0.0023431
1.2400000,1.2400000,1.2400000,-0.0013329,-0.0022915
1.2450000,1.2450000,1.2450000,-0.0013009,-0.0022413
1.2500000,1.2500000,1.2500000,-0.0012698,-0.0021925
1.2550000,1.2550000,1.2550000,-0.0012396,-0.0021449
1.2600000,1.2600000,1.2600000,-0.0012102,-0.0020986
1.2650000,1.2650000,1.2650000,-0.0011816,-0.0020535
1.2700000,1.2700000,1.2700000,-0.0011538,-0.0020096
1.2750000,1.2750000,1.2750000,-0.0011267,-0.0019667
1.2800000,1.2800000,1.2800000,-0.0011004,-0.0019250
1.2850000,1.2850000,1.2850000,-0.0010748,-0.0018844
1.2900000,1.2900000,1.2900000,-0.0010499,-0.0018448
1.2950000,1.2950000,1.2950000,-0.0010257,-0.0018062
1.3000000,1.3000000,1.3000000,-0.0010021,-0.0017686
1.3050000,1.3050000,1.3050000,-0.0009792,-0.0017319
1.3100000,1.3100000,1.3100000,-0.0009568,-0.0016961
1.3150000,1.3150000,1.3150000,-0.0009351,-0.0016612
1.3200000,1.3200000,1.3200000,-0.0009139,-0.0016272
1.3250000,1.3250000,1.3250000,-0.0008933,-0.0015941
1.3300000,1.3300000,1.3300000,-0.0008732,-0.0015618
1.3350000,1.3350000,1.3350000,-0.0008537,-0.0015302
1.3400000,1.3400000,1.3400000,-0.0008346,-0.0014994
1.3450000,1.3450000,1.3450000,-0.0008161,-0.0014694
1.3500000,1.3500000,1.3500000,-0.0007980,-0.0014401
1.3550000,1.3550000,1.3550000,-0.0007804,-0.0014115
1.3600000,1.3600000,1.3600000,-0.0007633,-0.0013836
1.3650000,1.3650000,1.3650000,-0.0007465,-0.0013564
1.3700000,1.3700000,1.3700000,-0.0007303,-0.0013298
1.3750000,1.3750000,1.3750000,-0.0007144,-0.0013038
1.3800000,1.3800000,1.3800000,-0.0006989,-0.0012785
1.3850000,1.3850000,1.3850000,-0.0006838,-0.0012538
1.3900000,1.3900000,1.3900000,-0.0006691,-0.0012296
1.3950000,1.3950000,1.3950000,-0.0006548,-0.0012060
1.4000000,1.4000000,1.4000000,-0.0006408,-0.0011829
1.4050000,1.4050000,1.4050000,-0.0006272,-0.0011604
1.4100000,1.4100000,1.4100000,-0.0006139,-0.0011384
1.4150000,1.4150000,1.4150000,-0.0006009,-0.0011170
1.4200000,1.4200000,1.4200000,-0.0005882,-0.0010960
1.4250000,1.4250000,1.4250000,-0.0005759,-0.0010755
1.4300000,1.4300000,1.4300000,-0.0005639,-0.0010554
1.4350000,1.4350000,1.4350000,-0.0005521,-0.0010358
1.4400000,1.4400000,1.4400000,-0.0005407,-0.0010167
1.4450000,1.4450000,1.4450000,-0.0005295,-0.0009979
1.4500000,1.4500000,1.4500000,-0.0005186,-0.0009796
1.4550000,1.4550000,1.4550000,-0.0005079,-0.0009618
1.4600000,1.4600000,1.4600000,-0.0004975,-0.0009443
1.4650000,1.4650000,1.4650000,-0.0004873,-0.0009272
1.4700000,1.4700000,1.4700000,-0.0004774,-0.0009104
1.4750000,1.4750000,1.4750000,-0.0004678,-0.0008941
1.4800000,1.4800000,1.4800000,-0.0004583,-0.0008781
1.4850000,1.4850000,1.4850000,-0.0004491,-0.0008624
1.4900000,1.4900000,1.4900000,-0.0004401,-0.0008471
1.4950000,1.4950000,1.4950000,-0.0004313,-0.0008321
1.5000000,1.5000000,1.5000000,-0.0004227,-0.0008175
1.5050000,1.5050000,1.5050000,-0.0004143,-0.0008031
1.5100000,1.5100000,1.5100000,-0.0004061,-0.0007891
1.5150000,1.5150000,1.5150000,-0.0003981,-0.0007754
1.5200000,1.5200000,1.5200000,-0.0003902,-0.0007619
1.5250000,1.5250000,1.5250000,-0.0003826,-0.0007488
1.5300000,1.5300000,1.5300000,-0.0003751,-0.0007359
1.5350000,1.5350000,1.5350000,-0.0003678,-0.0007233
1.5400000,1.5400000,1.5400000,-0.0003607,-0.0007109
1.5450000,1.5450000,1.5450000,-0.0003537,-0.0006988
1.5500000,1.5500000,1.5500000,-0.0003468,-0.0006870
1.5550000,1.5550000,1.5550000,-0.0003402,-0.0006754
1.5600000,1.5600000,1.5600000,-0.0003337,-0.0006640
1.5650000,1.5650000,1.5650000,-0.0003273,-0.0006529
1.5700000,1.5700000,1.5700000,-0.0003210,-0.0006420
1.5750000,1.5750000,1.5750000,-0.0003150,-0.0006314
1.5800000,1.5800000,1.5800000,-0.0003090,-0.0006209
1.5850000,1.5850000,1.5850000,-0.0003032,-0.0006107
1.5900000,1.5900000,1.5900000,-0.0002975,-0.0006006
1.5950000,1.5950000,1.5950000,-0.0002919,-0.0005908
