# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,735546785.2133476
0.0050000,0.0050000,0.0050000,514174683.4940304
0.0100000,0.0100000,0.0100000,378342783.7627565
0.0150000,0.0150000,0.0150000,286111135.1117734
0.0200000,0.0200000,0.0200000,217876272.8632185
0.0250000,0.0250000,0.0250000,151332696.2605580
0.0300000,0.0300000,0.0300000,103648789.1590715
0.0350000,0.0350000,0.0350000,70302722.9150630
0.0400000,0.0400000,0.0400000,47409358.8152800
0.0450000,0.0450000,0.0450000,31904003.5964290
0.0500000,0.0500000,0.0500000,21502942.6735347
0.0550000,0.0550000,0.0550000,14570492.8637220
0.0600000,0.0600000,0.0600000,9967390.2300480
0.0650000,0.0650000,0.0650000,6915535.2088325
0.0700000,0.0700000,0.0700000,4890611.7850260
0.0750000,0.0750000,0.0750000,3542473.8289354
0.0800000,0.0800000,0.0800000,2638658.6762382
0.0850000,0.0850000,0.0850000,2002139.1570971
0.0900000,0.0900000,0.0900000,1536270.6895445
0.0950000,0.0950000,0.0950000,1200726.9011530
0.1000000,0.1000000,0.1000000,962311.4608886
0.1050000,0.1050000,0.1050000,789492.5709214
0.1100000,0.1100000,0.1100000,661900.6228622
0.1150000,0.1150000,0.1150000,566502.4477859
0.1200000,0.1200000,0.1200000,495048.5718909
0.1250000,0.1250000,0.1250000,441192.7383226
0.1300000,0.1300000,0.1300000,387561.9606587
0.1350000,0.1350000,0.1350000,334774.9467696
0.1400000,0.1400000,0.1400000,259203.1799419
0.1450000,0.1450000,0.1450000,200735.3565105
0.1500000,0.1500000,0.1500000,157400.4535703
0.1550000,0.1550000,0.1550000,124814.7687334
0.1600000,0.1600000,0.1600000,99968.1123135
0.1650000,0.1650000,0.1650000,80770.6985891
0.1700000,0.1700000,0.1700000,65754.4546886
0.1750000,0.1750000,0.1750000,53875.1423804
0.1800000,0.1800000,0.1800000,42867.6815083
0.1850000,0.1850000,0.1850000,33301.8851465
0.1900000,0.1900000,0.1900000,26185.0596413
