# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,521633298.7663682,521633298.7663682
0.0050000,0.0050000,0.0050000,397705802.3382773,397705802.3382773
0.0100000,0.0100000,0.0100000,296698019.2969322,296698019.2969322
0.0150000,0.0150000,0.0150000,212724946.0040162,212724946.0040162
0.0200000,0.0200000,0.0200000,149009468.7060395,149009468.7060395
0.0250000,0.0250000,0.0250000,103076107.7956444,103076107.7956444
0.0300000,0.0300000,0.0300000,71592620.7397280,71592620.7397280
0.0350000,0.0350000,0.0350000,51378532.8720963,51378532.8720963
0.0400000,0.0400000,0.0400000,38641178.5874099,38641178.5874099
0.0450000,0.0450000,0.0450000,28705522.1260006,28705522.1260006
0.0500000,0.0500000,0.0500000,21415842.7165551,21415842.7165551
0.0550000,0.0550000,0.0550000,16614174.1881883,16614174.1881883
0.0600000,0.0600000,0.0600000,11547990.4600259,11547990.4600259
0.0650000,0.0650000,0.0650000,7988182.7038632,7988182.7038632
0.0700000,0.0700000,0.0700000,5616428.0463565,5616428.0463565
0.0750000,0.0750000,0.0750000,4025241.7475095,4025241.7475095
0.0800000,0.0800000,0.0800000,2945249.5782592,2945249.5782592
0.0850000,0.0850000,0.0850000,2200717.9754796,2200717.9754796
0.0900000,0.0900000,0.0900000,1678018.2088007,1678018.2088007
0.0950000,0.0950000,0.0950000,1219028.4903272,1219028.4903272
0.1000000,0.1000000,0.1000000,906924.6479636,906924.6479636
0.1050000,0.1050000,0.1050000,695853.3190416,695853.3190416
0.1100000,0.1100000,0.1100000,553488.8453734,553488.8453734
0.1150000,0.1150000,0.1150000,458781.9658366,458781.9658366
0.1200000,0.1200000,0.1200000,398194.6421548,398194.6421548
0.1250000,0.1250000,0.1250000,363323.6598262,363323.6598262
0.1300000,0.1300000,0.1300000,349468.0219524,349468.0219524
0.1350000,0.1350000,0.1350000,353806.2755763,353806.2755763
0.1400000,0.1400000,0.1400000,304197.3168014,304197.3168014
0.1450000,0.1450000,0.1450000,211700.5013386,211700.5013386
0.1500000,0.1500000,0.1500000,148953.2296548,148953.2296548
0.1550000,0.1550000,0.1550000,105857.8096115,105857.8096115
0.1600000,0.1600000,0.1600000,75924.3966869,75924.3966869
0.1650000,0.1650000,0.1650000,54917.5653140,54917.5653140
0.1700000,0.1700000,0.1700000,40034.5282652,40034.5282652
0.1750000,0.1750000,0.1750000,29396.9348597,29396.9348597
0.1800000,0.1800000,0.1800000,21731.3025072,21731.3025072
0.1850000,0.1850000,0.1850000,16164.9844067,16164.9844067
0.1900000,0.1900000,0.1900000,12094.0790306,12094.0790306
0.1950000,0.1950000,0.1950000,9096.8179685,9096.8179685
0.2000000,0.2000000,0.2000000,6876.1042410,6876.1042410
0.2050000,0.2050000,0.2050000,5220.9748847,5220.9748847
0.2100000,0.2100000,0.2100000,3980.4942534,3980.4942534
0.2150000,0.2150000,0.2150000,3045.9019416,3045.9019416
0.2200000,0.2200000,0.2200000,2338.2978877,2338.2978877
0.2250000,0.2250000,0.2250000,1828.9493202,1800.0769921
0.2300000,0.2300000,0.2300000,1417.7975952,1388.9252536
0.2350000,0.2350000,0.2350000,1102.4527024,1073.5804160
0.2400000,0.2400000,0.2400000,859.6892119,830.8176574
0.2450000,0.2450000,0.2450000,672.1586315,643.2921085
0.2500000,0.2500000,0.2500000,526.8294088,497.9848887
0.2550000,0.2550000,0.2550000,413.8518521,385.0770849
0.2600000,0.2600000,0.2600000,325.7347114,297.1291189
0.2650000,0.2650000,0.2650000,256.7643933,228.4793746
0.2700000,0.2700000,0.2700000,202.5961480,174.8011682
0.2750000,0.2750000,0.2750000,159.9331874,132.7747085
0.2800000,0.2800000,0.2800000,126.2603232,99.8430135
0.2850000,0.2850000,0.2850000,99.6441334,74.0294419
0.2900000,0.2900000,0.2900000,78.5926653,53.8006675
0.2950000,0.2950000,0.2950000,61.9502095,37.9633296
0.3000000,0.3000000,0.3000000,48.8138398,25.5857557
0.3050000,0.3050000,0.3050000,38.4702708,15.9384330
0.3100000,0.3100000,0.3100000,30.3505351,8.4485609
0.3150000,0.3150000,0.3150000,23.9959388,2.6652228
0.3200000,0.3200000,0.3200000,19.0300007,-1.7674016
0.3250000,0.3250000,0.3250000,15.1380818,-5.1307121
0.3300000,0.3300000,0.3300000,12.0611512,-7.6477000
0.3350000,0.3350000,0.3350000,9.6011338,-9.4953896
0.3400000,0.3400000,0.3400000,7.6203017,-10.8145351
0.3450000,0.3450000,0.3450000,6.0233479,-11.7172018
0.3500000,0.3500000,0.3500000,4.7346690,-12.2927100
0.3550000,0.3550000,0.3550000,3.6879006,-12.6269768
0.3600000,0.3600000,0.3600000,2.8273530,-12.7806955
0.3650000,0.3650000,0.3650000,2.1105668,-12.7730389
0.3700000,0.3700000,0.3700000,1.5068234,-12.6920550
0.3750000,0.3750000,0.3750000,0.9942544,-12.5156107
0.3800000,0.3800000,0.3800000,0.5582202,-12.3244151
0.3850000,0.3850000,0.3850000,0.1898777,-12.3475845
0.3900000,0.3900000,0.3900000,-0.1170239,-12.3553120
0.3950000,0.3950000,0.3950000,-0.3703679,-12.3103275
0.4000000,0.4000000,0.4000000,-0.5819457,-12.1585951
0.4050000,0.4050000,0.4050000,-0.7659419,-11.9260350
0.4100000,0.4100000,0.4100000,-0.9347759,-11.6333648
0.4150000,0.4150000,0.4150000,-1.0954374,-11.2971201
0.4200000,0.4200000,0.4200000,-1.2489901,-10.9304700
0.4250000,0.4250000,0.4250000,-1.3933797,-10.6060809
0.4300000,0.4300000,0.4300000,-1.5270565,-10.6747189
0.4350000,0.4350000,0.4350000,-1.6505962,-10.6468818
0.4400000,0.4400000,0.4400000,-1.7657651,-10.5749831
0.4450000,0.4450000,0.4450000,-1.8738999,-10.4273776
0.4500000,0.4500000,0.4500000,-1.9755536,-10.2214609
0.4550000,0.4550000,0.4550000,-2.0713549,-9.9714190
0.4600000,0.4600000,0.4600000,-2.1626451,-9.6906569
0.4650000,0.4650000,0.4650000,-2.2510305,-9.3909274
0.4700000,0.4700000,0.4700000,-2.3373351,-9.0744337
0.4750000,0.4750000,0.4750000,-2.4210325,-8.7474685
0.4800000,0.4800000,0.4800000,-2.5006289,-8.4307303
0.4850000,0.4850000,0.4850000,-2.5744920,-8.5009928
0.4900000,0.4900000,0.4900000,-2.6414436,-8.4812412
0.4950000,0.4950000,0.4950000,-2.7009416,-8.3910870
0.5000000,0.5000000,0.5000000,-2.7530963,-8.2465037
0.5050000,0.5050000,0.5050000,-2.7987073,-8.0604898
0.5100000,0.5100000,0.5100000,-2.8392130,-7.8437655
0.5150000,0.5150000,0.5150000,-2.8763891,-7.6093258
0.5200000,0.5200000,0.5200000,-2.9118593,-7.3595917
0.5250000,0.5250000,0.5250000,-2.9466380,-7.0990946
0.5300000,0.5300000,0.5300000,-2.9809464,-6.8324570
0.5350000,0.5350000,0.5350000,-3.0144126,-6.6924695
0.5400000,0.5400000,0.5400000,-3.0464310,-6.6027643
0.5450000,0.5450000,0.5450000,-3.0763251,-6.4678868
0.5500000,0.5500000,0.5500000,-3.1032976,-6.2998711
0.5550000,0.5550000,0.5550000,-3.1263913,-6.1082440
0.5600000,0.5600000,0.5600000,-3.1445394,-5.9005288
0.5650000,0.5650000,0.5650000,-3.1566680,-5.6990032
0.5700000,0.5700000,0.5700000,-3.1618148,-5.5443746
0.5750000,0.5750000,0.5750000,-3.1591958,-5.3729416
0.5800000,0.5800000,0.5800000,-3.1481920,-5.1932592
0.5850000,0.5850000,0.5850000,-3.1283344,-5.0979297
0.5900000,0.5900000,0.5900000,-3.0993590,-5.0030097
0.5950000,0.5950000,0.5950000,-3.0612953,-4.8807933
0.6000000,0.6000000,0.6000000,-3.0145082,-4.7392756
0.6050000,0.6050000,0.6050000,-2.9596536,-4.5892356
0.6100000,0.6100000,0.6100000,-2.8975836,-4.5310897
0.6150000,0.6150000,0.6150000,-2.8292400,-4.4479714
0.6200000,0.6200000,0.6200000,-2.7555596,-4.3398300
0.6250000,0.6250000,0.6250000,-2.6774174,-4.2138212
0.6300000,0.6300000,0.6300000,-2.5956185,-4.0764327
0.6350000,0.6350000,0.6350000,-2.5109179,-3.9395267
0.6400000,0.6400000,0.6400000,-2.4240436,-3.8835033
0.6450000,0.6450000,0.6450000,-2.3357111,-3.8098569
0.6500000,0.6500000,0.6500000,-2.2466242,-3.7451299
0.6550000,0.6550000,0.6550000,-2.1574644,-3.6567796
0.6600000,0.6600000,0.6600000,-2.0688739,-3.5672557
0.6650000,0.6650000,0.6650000,-1.9814379,-3.4704053
