# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,175527364.1672468,175527364.1672468
0.0050000,0.0050000,0.0050000,110967712.9350415,110967712.9350415
0.0100000,0.0100000,0.0100000,81624446.1857760,81624446.1857760
0.0150000,0.0150000,0.0150000,60675503.9243133,60675503.9243133
0.0200000,0.0200000,0.0200000,43372664.8366811,43372664.8366811
0.0250000,0.0250000,0.0250000,30916536.0933472,30916536.0933472
0.0300000,0.0300000,0.0300000,21811204.0233568,21811204.0233568
0.0350000,0.0350000,0.0350000,15380362.2899702,15380362.2899702
0.0400000,0.0400000,0.0400000,10829553.2400686,10829553.2400686
0.0450000,0.0450000,0.0450000,7609325.8063023,7609325.8063023
0.0500000,0.0500000,0.0500000,5134128.8560075,5134128.8560075
0.0550000,0.0550000,0.0550000,3448128.0183571,3448128.0183571
0.0600000,0.0600000,0.0600000,2303179.0539584,2303179.0539584
0.0650000,0.0650000,0.0650000,1545392.9093145,1545392.9093145
0.0700000,0.0700000,0.0700000,1043584.6587133,1043584.6587133
0.0750000,0.0750000,0.0750000,710651.3782271,710651.3782271
0.0800000,0.0800000,0.0800000,489133.4684875,489133.4684875
0.0850000,0.0850000,0.0850000,341257.0101988,341257.0101988
0.0900000,0.0900000,0.0900000,242218.2142697,242218.2142697
0.0950000,0.0950000,0.0950000,175721.2522933,175721.2522933
0.1000000,0.1000000,0.1000000,131041.6999138,131041.6999138
0.1050000,0.1050000,0.1050000,101105.1977714,101105.1977714
0.1100000,0.1100000,0.1100000,81234.2856088,81234.2856088
0.1150000,0.1150000,0.1150000,63465.3439035,63465.3439035
0.1200000,0.1200000,0.1200000,47784.2519432,47784.2519432
0.1250000,0.1250000,0.1250000,36363.3177939,36363.3177939
0.1300000,0.1300000,0.1300000,27973.5647634,27973.5647634
0.1350000,0.1350000,0.1350000,21755.8074035,21755.8074035
0.1400000,0.1400000,0.1400000,17105.5859134,17105.5859134
0.1450000,0.1450000,0.1450000,13192.1422491,13192.1422491
0.1500000,0.1500000,0.1500000,10070.8342437,10070.8342437
0.1550000,0.1550000,0.1550000,7740.8705349,7740.8705349
0.1600000,0.1600000,0.1600000,5991.0451830,5991.0451830
0.1650000,0.1650000,0.1650000,4668.3950259,4668.3950259
0.1700000,0.1700000,0.1700000,3661.8032686,3661.8032686
0.1750000,0.1750000,0.1750000,2890.3030341,2890.3030341
0.1800000,0.1800000,0.1800000,2294.6972402,2294.6972402
0.1850000,0.1850000,0.1850000,1850.3849307,1831.5387299
0.1900000,0.1900000,0.1900000,1487.5575261,1468.7988606
0.1950000,0.1950000,0.1950000,1201.5059631,1182.7472975
0.2000000,0.2000000,0.2000000,974.4604983,955.7018327
0.2050000,0.2050000,0.2050000,793.1622309,774.4035654
0.2100000,0.2100000,0.2100000,647.6004498,628.8417842
0.2150000,0.2150000,0.2150000,530.1610564,511.4023908
0.2200000,0.2200000,0.2200000,435.0079225,416.2492569
0.2250000,0.2250000,0.2250000,357.6321021,338.8734365
0.2300000,0.2300000,0.2300000,294.5221520,275.7634865
0.2350000,0.2350000,0.2350000,242.9219671,224.1633015
0.2400000,0.2400000,0.2400000,200.6519799,181.8933144
0.2450000,0.2450000,0.2450000,165.9763531,147.2176876
0.2500000,0.2500000,0.2500000,137.5036584,118.7449928
0.2550000,0.2550000,0.2550000,114.1120313,95.3533657
0.2600000,0.2600000,0.2600000,94.8923024,76.1336368
0.2650000,0.2650000,0.2650000,79.1044045,60.3457408
0.2700000,0.2700000,0.2700000,66.1436283,47.3850007
0.2750000,0.2750000,0.2750000,55.5140605,36.7558152
0.2800000,0.2800000,0.2800000,46.8067807,28.0509419
0.2850000,0.2850000,0.2850000,39.6806580,20.9350528
0.2900000,0.2900000,0.2900000,33.8447970,15.1315814
0.2950000,0.2950000,0.2950000,29.0440338,10.4121328
0.3000000,0.3000000,0.3000000,25.0513928,6.5879064
0.3050000,0.3050000,0.3050000,21.6713322,3.5027148
0.3100000,0.3100000,0.3100000,18.7530639,1.0272790
0.3150000,0.3150000,0.3150000,16.2023844,-0.9454505
0.3200000,0.3200000,0.3200000,13.9742860,-2.5041389
0.3250000,0.3250000,0.3250000,12.0473083,-3.7222362
0.3300000,0.3300000,0.3300000,10.4001371,-4.6605922
0.3350000,0.3350000,0.3350000,9.0024738,-5.3696159
0.3400000,0.3400000,0.3400000,7.8170421,-5.8910626
0.3450000,0.3450000,0.3450000,6.8055802,-6.2595122
0.3500000,0.3500000,0.3500000,5.9336872,-6.5035928
0.3550000,0.3550000,0.3550000,5.1729850,-6.6469954
0.3600000,0.3600000,0.3600000,4.5018604,-6.7093137
0.3650000,0.3650000,0.3650000,3.9056006,-6.7067409
0.3700000,0.3700000,0.3700000,3.3750177,-6.6526477
0.3750000,0.3750000,0.3750000,2.9034071,-6.5580610
0.3800000,0.3800000,0.3800000,2.4837748,-6.4320620
0.3850000,0.3850000,0.3850000,2.1081929,-6.3023138
0.3900000,0.3900000,0.3900000,1.7689009,-6.2133835
0.3950000,0.3950000,0.3950000,1.4594109,-6.1263683
0.4000000,0.4000000,0.4000000,1.1747895,-6.3129376
0.4050000,0.4050000,0.4050000,0.9115643,-6.4247861
0.4100000,0.4100000,0.4100000,0.6675761,-6.4752371
0.4150000,0.4150000,0.4150000,0.4416047,-6.4754661
0.4200000,0.4200000,0.4200000,0.2328396,-6.4348518
0.4250000,0.4250000,0.4250000,0.0404856,-6.3612654
0.4300000,0.4300000,0.4300000,-0.1364451,-6.2613121
0.4350000,0.4350000,0.4350000,-0.2992255,-6.1405314
0.4400000,0.4400000,0.4400000,-0.4493752,-6.0035648
0.4450000,0.4450000,0.4450000,-0.5884661,-5.8542965
0.4500000,0.4500000,0.4500000,-0.7178129,-5.6959704
0.4550000,0.4550000,0.4550000,-0.8381699,-5.5469148
0.4600000,0.4600000,0.4600000,-0.9496222,-5.4463836
0.4650000,0.4650000,0.4650000,-1.0517744,-5.6263570
0.4700000,0.4700000,0.4700000,-1.1441282,-5.7378447
0.4750000,0.4750000,0.4750000,-1.2264383,-5.9216315
0.4800000,0.4800000,0.4800000,-1.2988519,-6.1703168
0.4850000,0.4850000,0.4850000,-1.3617480,-6.3438956
0.4900000,0.4900000,0.4900000,-1.4154322,-6.4551097
0.4950000,0.4950000,0.4950000,-1.4599864,-6.5146872
0.5000000,0.5000000,0.5000000,-1.4954186,-6.5367283
0.5050000,0.5050000,0.5050000,-1.5220248,-6.5352351
0.5100000,0.5100000,0.5100000,-1.5407231,-6.5041245
0.5150000,0.5150000,0.5150000,-1.5530852,-6.4485285
0.5200000,0.5200000,0.5200000,-1.5609507,-6.3727943
0.5250000,0.5250000,0.5250000,-1.5658469,-6.2806063
0.5300000,0.5300000,0.5300000,-1.5686005,-6.1750894
0.5350000,0.5350000,0.5350000,-1.5693524,-6.0588951
0.5400000,0.5400000,0.5400000,-1.5678877,-5.9342743
0.5450000,0.5450000,0.5450000,-1.5640419,-5.8031379
0.5500000,0.5500000,0.5500000,-1.5579667,-5.6671085
0.5550000,0.5550000,0.5550000,-1.5501579,-5.5275633
0.5600000,0.5600000,0.5600000,-1.5412788,-5.3856704
0.5650000,0.5650000,0.5650000,-1.5319065,-5.2424198
0.5700000,0.5700000,0.5700000,-1.5223277,-5.1176036
0.5750000,0.5750000,0.5750000,-1.5124432,-5.1313879
0.5800000,0.5800000,0.5800000,-1.5017906,-5.1378778
0.5850000,0.5850000,0.5850000,-1.4896861,-5.2247257
0.5900000,0.5900000,0.5900000,-1.4754402,-5.3989514
0.5950000,0.5950000,0.5950000,-1.4585547,-5.5248895
0.6000000,0.6000000,0.6000000,-1.4388102,-5.6094308
0.6050000,0.6050000,0.6050000,-1.4162333,-5.6585802
0.6100000,0.6100000,0.6100000,-1.3910163,-5.6775656
0.6150000,0.6150000,0.6150000,-1.3634692,-5.6709339
0.6200000,0.6200000,0.6200000,-1.3340170,-5.6495284
0.6250000,0.6250000,0.6250000,-1.3031884,-5.6227594
0.6300000,0.6300000,0.6300000,-1.2715623,-5.5799018
0.6350000,0.6350000,0.6350000,-1.2396947,-5.5231375
0.6400000,0.6400000,0.6400000,-1.2080723,-5.4544294
0.6450000,0.6450000,0.6450000,-1.1771077,-5.3762735
0.6500000,0.6500000,0.6500000,-1.1471588,-5.2894874
0.6550000,0.6550000,0.6550000,-1.1185452,-5.1948422
0.6600000,0.6600000,0.6600000,-1.0915475,-5.0937975
0.6650000,0.6650000,0.6650000,-1.0663938,-4.9876392
0.6700000,0.6700000,0.6700000,-1.0432431,-5.1247213
0.6750000,0.6750000,0.6750000,-1.0221720,-5.3332405
0.6800000,0.6800000,0.6800000,-1.0031622,-5.4957494
0.6850000,0.6850000,0.6850000,-0.9860838,-5.6184361
0.6900000,0.6900000,0.6900000,-0.9706882,-5.7067234
0.6950000,0.6950000,0.6950000,-0.9566249,-5.7653511
0.7000000,0.7000000,0.7000000,-0.9434880,-5.7984520
0.7050000,0.7050000,0.7050000,-0.9308763,-5.8096216
0.7100000,0.7100000,0.7100000,-0.9184460,-5.8019810
0.7150000,0.7150000,0.7150000,-0.9059436,-5.7782351
0.7200000,0.7200000,0.7200000,-0.8932216,-5.7407239
0.7250000,0.7250000,0.7250000,-0.8802343,-5.6914691
0.7300000,0.7300000,0.7300000,-0.8670141,-5.6322157
0.7350000,0.7350000,0.7350000,-0.8536324,-5.5644692
0.7400000,0.7400000,0.7400000,-0.8401562,-5.4895281
0.7450000,0.7450000,0.7450000,-0.8266149,-5.4085127
0.7500000,0.7500000,0.7500000,-0.8129878,-5.3223906
0.7550000,0.7550000,0.7550000,-0.7992118,-5.2319986
0.7600000,0.7600000,0.7600000,-0.7852039,-5.1380620
0.7650000,0.7650000,0.7650000,-0.7708908,-5.0412109
0.7700000,0.7700000,0.7700000,-0.7562317,-4.9419948
0.7750000,0.7750000,0.7750000,-0.7412256,-4.8408942
0.7800000,0.7800000,0.7800000,-0.7259071,-4.7383316
0.7850000,0.7850000,0.7850000,-0.7103345,-4.6346800
0.7900000,0.7900000,0.7900000,-0.6945772,-4.5302698
0.7950000,0.7950000,0.7950000,-0.6787000,-4.4253959
0.8000000,0.8000000,0.8000000,-0.6627454,-4.3576951
0.8050000,0.8050000,0.8050000,-0.6467191,-4.2875839
0.8100000,0.8100000,0.8100000,-0.6305893,-4.2125787
0.8150000,0.8150000,0.8150000,-0.6142992,-4.1334288
0.8200000,0.8200000,0.8200000,-0.5977881,-4.0508229
0.8250000,0.8250000,0.8250000,-0.5810108,-3.9653914
0.8300000,0.8300000,0.8300000,-0.5639506,-3.8777095
0.8350000,0.8350000,0.8350000,-0.5466219,-3.7882997
0.8400000,0.8400000,0.8400000,-0.5290664,-3.6976346
0.8450000,0.8450000,0.8450000,-0.5113430,-3.6444971
0.8500000,0.8500000,0.8500000,-0.4935175,-3.6542355
0.8550000,0.8550000,0.8550000,-0.4756532,-3.6681183
0.8600000,0.8600000,0.8600000,-0.4578051,-3.6681858
0.8650000,0.8650000,0.8650000,-0.4400180,-3.6809254
0.8700000,0.8700000,0.8700000,-0.4223251,-3.6819113
0.8750000,0.8750000,0.8750000,-0.4047498,-3.6695474
0.8800000,0.8800000,0.8800000,-0.3873071,-3.6453798
0.8850000,0.8850000,0.8850000,-0.3700084,-3.6108412
0.8900000,0.8900000,0.8900000,-0.3528682,-3.5672544
0.8950000,0.8950000,0.8950000,-0.3359138,-3.5158359
0.9000000,0.9000000,0.9000000,-0.3191929,-3.4577011
0.9050000,0.9050000,0.9050000,-0.3027766,-3.4522284
0.9100000,0.9100000,0.9100000,-0.2867546,-3.4649028
0.9150000,0.9150000,0.9150000,-0.2712234,-3.4602852
0.9200000,0.9200000,0.9200000,-0.2562665,-3.4407574
0.9250000,0.9250000,0.9250000,-0.2419342,-3.4084517
0.9300000,0.9300000,0.9300000,-0.2282328,-3.3652737
0.9350000,0.9350000,0.9350000,-0.2151345,-3.3129225
0.9400000,0.9400000,0.9400000,-0.2026093,-3.2529104
0.9450000,0.9450000,0.9450000,-0.1906720,-3.1865799
0.9500000,0.9500000,0.9500000,-0.1794274,-3.1151206
0.9550000,0.9550000,0.9550000,-0.1690973,-3.0395829
0.9600000,0.9600000,0.9600000,-0.1600144,-2.9608926
0.9650000,0.9650000,0.9650000,-0.1525789,-2.8805929
0.9700000,0.9700000,0.9700000,-0.1471820,-2.7993879
0.9750000,0.9750000,0.9750000,-0.1441195,-2.8088636
0.9800000,0.9800000,0.9800000,-0.1435214,-2.8332966
0.9850000,0.9850000,0.9850000,-0.1453129,-2.8378326
0.9900000,0.9900000,0.9900000,-0.1492170,-2.8277438
0.9950000,0.9950000,0.9950000,-0.1547962,-2.8064770
1.0000000,1.0000000,1.0000000,-0.1615224,-2.7721361
1.0050000,1.0050000,1.0050000,-0.1688558,-2.7271392
1.0100000,1.0100000,1.0100000,-0.1763108,-2.6735577
1.0150000,1.0150000,1.0150000,-0.1834919,-2.7134568
1.0200000,1.0200000,1.0200000,-0.1901002,-2.7977317
1.0250000,1.0250000,1.0250000,-0.1959288,-2.8434955
1.0300000,1.0300000,1.0300000,-0.2008636,-2.9256358
1.0350000,1.0350000,1.0350000,-0.2048891,-2.9831227
1.0400000,1.0400000,1.0400000,-0.2080763,-3.0105367
1.0450000,1.0450000,1.0450000,-0.2105465,-3.0131467
