# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1797116.5046638,1797116.5046638
0.0050000,0.0050000,0.0050000,1332168.1283981,1332168.1283981
0.0100000,0.0100000,0.0100000,998075.3253474,998075.3253474
0.0150000,0.0150000,0.0150000,759582.3465857,759582.3465857
0.0200000,0.0200000,0.0200000,590892.0387101,590892.0387101
0.0250000,0.0250000,0.0250000,473376.6579226,473376.6579226
0.0300000,0.0300000,0.0300000,393798.3903561,393798.3903561
0.0350000,0.0350000,0.0350000,342979.2241875,342979.2241875
0.0400000,0.0400000,0.0400000,311248.2220187,311248.2220187
0.0450000,0.0450000,0.0450000,296887.8350457,296887.8350457
0.0500000,0.0500000,0.0500000,300608.2371644,300608.2371644
0.0550000,0.0550000,0.0550000,323527.3565152,323527.3565152
0.0600000,0.0600000,0.0600000,369294.8935383,369294.8935383
0.0650000,0.0650000,0.0650000,443547.6420628,443547.6420628
0.0700000,0.0700000,0.0700000,545482.8526675,545482.8526675
0.0750000,0.0750000,0.0750000,697584.8794666,697584.8794666
0.0800000,0.0800000,0.0800000,861731.2536804,861731.2536804
0.0850000,0.0850000,0.0850000,1101534.8127103,1101534.8127103
0.0900000,0.0900000,0.0900000,1436943.9549620,1436943.9549620
0.0950000,0.0950000,0.0950000,1818241.1681673,1818241.1681673
0.1000000,0.1000000,0.1000000,2342566.2420606,2342566.2420606
0.1050000,0.1050000,0.1050000,3086669.2444778,3086669.2444778
0.1100000,0.1100000,0.1100000,2644541.5651949,2644541.5651949
0.1150000,0.1150000,0.1150000,1711510.2442115,1711510.2442115
0.1200000,0.1200000,0.1200000,1131745.9235885,1131745.9235885
0.1250000,0.1250000,0.1250000,763194.5608741,763194.5608741
0.1300000,0.1300000,0.1300000,509745.4776895,509745.4776895
0.1350000,0.1350000,0.1350000,345477.6260649,345477.6260649
0.1400000,0.1400000,0.1400000,240506.5336650,240506.5336650
0.1450000,0.1450000,0.1450000,171099.6555361,171099.6555361
0.1500000,0.1500000,0.1500000,123827.9108482,123827.9108482
0.1550000,0.1550000,0.1550000,90827.9980310,90827.9980310
0.1600000,0.1600000,0.1600000,67327.2989120,67327.2989120
0.1650000,0.1650000,0.1650000,50198.6561816,50198.6561816
0.1700000,0.1700000,0.1700000,37562.1838645,37562.1838645
0.1750000,0.1750000,0.1750000,27700.3555072,27700.3555072
0.1800000,0.1800000,0.1800000,20537.1848218,20537.1848218
0.1850000,0.1850000,0.1850000,15359.0765310,15359.0765310
