# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,365775185.5426633
0.0050000,0.0050000,0.0050000,178441752.7807377
0.0100000,0.0100000,0.0100000,92232446.7565214
0.0150000,0.0150000,0.0150000,50633696.8508163
0.0200000,0.0200000,0.0200000,29099060.0334599
0.0250000,0.0250000,0.0250000,17433456.4423057
0.0300000,0.0300000,0.0300000,10757562.5291649
0.0350000,0.0350000,0.0350000,6936304.2879955
0.0400000,0.0400000,0.0400000,4682915.0755662
0.0450000,0.0450000,0.0450000,3253169.7987648
0.0500000,0.0500000,0.0500000,2213957.2495797
0.0550000,0.0550000,0.0550000,1566357.3293106
0.0600000,0.0600000,0.0600000,1152577.6530880
0.0650000,0.0650000,0.0650000,840351.2799849
0.0700000,0.0700000,0.0700000,636006.1840002
0.0750000,0.0750000,0.0750000,500054.8520226
0.0800000,0.0800000,0.0800000,403539.2035999
0.0850000,0.0850000,0.0850000,310118.9240320
0.0900000,0.0900000,0.0900000,244559.4524478
0.0950000,0.0950000,0.0950000,197689.6248071
0.1000000,0.1000000,0.1000000,163515.5624886
0.1050000,0.1050000,0.1050000,138070.6030567
0.1100000,0.1100000,0.1100000,118693.2820481
0.1150000,0.1150000,0.1150000,103571.6983950
0.1200000,0.1200000,0.1200000,90699.5682147
0.1250000,0.1250000,0.1250000,78263.9989901
0.1300000,0.1300000,0.1300000,67695.1348334
0.1350000,0.1350000,0.1350000,58581.7953650
0.1400000,0.1400000,0.1400000,50629.5377762
0.1450000,0.1450000,0.1450000,43629.9998151
0.1500000,0.1500000,0.1500000,37438.1116738
0.1550000,0.1550000,0.1550000,31953.8479398
0.1600000,0.1600000,0.1600000,27107.1689921
0.1650000,0.1650000,0.1650000,22845.8857156
0.1700000,0.1700000,0.1700000,19126.5505485
0.1750000,0.1750000,0.1750000,15908.3828648
0.1800000,0.1800000,0.1800000,13149.9453945
0.1850000,0.1850000,0.1850000,10808.0139357
0.1900000,0.1900000,0.1900000,8837.9415368
0.1950000,0.1950000,0.1950000,7194.8322290
0.2000000,0.2000000,0.2000000,5834.9675189
0.2050000,0.2050000,0.2050000,4717.1082543
0.2100000,0.2100000,0.2100000,3803.4701405
0.2150000,0.2150000,0.2150000,3060.3098593
0.2200000,0.2200000,0.2200000,2458.1492008
0.2250000,0.2250000,0.2250000,1971.7109978
0.2300000,0.2300000,0.2300000,1592.4049356
0.2350000,0.2350000,0.2350000,1276.9411210
0.2400000,0.2400000,0.2400000,1023.3951763
0.2450000,0.2450000,0.2450000,819.7607877
0.2500000,0.2500000,0.2500000,656.2785056
0.2550000,0.2550000,0.2550000,525.0545379
0.2600000,0.2600000,0.2600000,419.7275404
0.2650000,0.2650000,0.2650000,335.1844612
0.2700000,0.2700000,0.2700000,267.3226639
0.2750000,0.2750000,0.2750000,212.8535628
0.2800000,0.2800000,0.2800000,169.1422309
0.2850000,0.2850000,0.2850000,134.0774267
0.2900000,0.2900000,0.2900000,105.9668833
0.2950000,0.2950000,0.2950000,83.4533045
0.3000000,0.3000000,0.3000000,65.4471670
0.3050000,0.3050000,0.3050000,51.0730642
0.3100000,0.3100000,0.3100000,39.6269088
0.3150000,0.3150000,0.3150000,30.5418062
0.3200000,0.3200000,0.3200000,23.3608157
0.3250000,0.3250000,0.3250000,17.7150020
0.3300000,0.3300000,0.3300000,13.3048951
0.3350000,0.3350000,0.3350000,9.8832602
0.3400000,0.3400000,0.3400000,7.2391669
0.3450000,0.3450000,0.3450000,5.1878630
0.3500000,0.3500000,0.3500000,3.5714166
0.3550000,0.3550000,0.3550000,2.2646456
0.3600000,0.3600000,0.3600000,1.1695401
0.3650000,0.3650000,0.3650000,0.1980254
