# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,227890117.6547751,227890117.6547751
0.0050000,0.0050000,0.0050000,146725733.7071478,146725733.7071478
0.0100000,0.0100000,0.0100000,102227702.3148278,102227702.3148278
0.0150000,0.0150000,0.0150000,66464617.7675991,66464617.7675991
0.0200000,0.0200000,0.0200000,48064007.8897534,48064007.8897534
0.0250000,0.0250000,0.0250000,40179445.1833456,40179445.1833456
0.0300000,0.0300000,0.0300000,31165576.9663467,31165576.9663467
0.0350000,0.0350000,0.0350000,26322658.7193146,26322658.7193146
0.0400000,0.0400000,0.0400000,23338337.1702590,23338337.1702590
0.0450000,0.0450000,0.0450000,21358868.9125928,21358868.9125928
0.0500000,0.0500000,0.0500000,20220217.8355786,20220217.8355786
0.0550000,0.0550000,0.0550000,20091168.4134858,20091168.4134858
0.0600000,0.0600000,0.0600000,20357088.2318588,20357088.2318588
0.0650000,0.0650000,0.0650000,12861506.9599981,12861506.9599981
0.0700000,0.0700000,0.0700000,8213597.0688814,8213597.0688814
0.0750000,0.0750000,0.0750000,5461195.9849027,5461195.9849027
0.0800000,0.0800000,0.0800000,3782317.1932470,3782317.1932470
0.0850000,0.0850000,0.0850000,2725285.2482206,2725285.2482206
0.0900000,0.0900000,0.0900000,2038539.0335284,2038539.0335284
0.0950000,0.0950000,0.0950000,1567785.6333855,1567785.6333855
0.1000000,0.1000000,0.1000000,1210668.2887063,1210668.2887063
0.1050000,0.1050000,0.1050000,980474.4522882,980474.4522882
0.1100000,0.1100000,0.1100000,839595.7044434,839595.7044434
0.1150000,0.1150000,0.1150000,768239.9836735,768239.9836735
0.1200000,0.1200000,0.1200000,758963.4588322,758963.4588322
0.1250000,0.1250000,0.1250000,685886.2212721,685886.2212721
0.1300000,0.1300000,0.1300000,505265.3924620,505265.3924620
0.1350000,0.1350000,0.1350000,393945.9560801,393945.9560801
0.1400000,0.1400000,0.1400000,327278.6324779,327278.6324779
0.1450000,0.1450000,0.1450000,291318.2414387,291318.2414387
0.1500000,0.1500000,0.1500000,278667.0768737,278667.0768737
0.1550000,0.1550000,0.1550000,286401.5212918,286401.5212918
0.1600000,0.1600000,0.1600000,240379.9908147,240379.9908147
0.1650000,0.1650000,0.1650000,194286.2476086,194286.2476086
0.1700000,0.1700000,0.1700000,156661.2420370,156661.2420370
0.1750000,0.1750000,0.1750000,127645.7803746,127645.7803746
0.1800000,0.1800000,0.1800000,105168.8826493,105168.8826493
0.1850000,0.1850000,0.1850000,87586.4294222,87586.4294222
0.1900000,0.1900000,0.1900000,73706.7391060,73706.7391060
0.1950000,0.1950000,0.1950000,62172.4734079,62172.4734079
0.2000000,0.2000000,0.2000000,52918.5423315,52918.5423315
0.2050000,0.2050000,0.2050000,45090.4415363,45090.4415363
0.2100000,0.2100000,0.2100000,32047.6347406,32047.6347406
0.2150000,0.2150000,0.2150000,22951.4065072,22951.4065072
0.2200000,0.2200000,0.2200000,16557.1041883,16557.1041883
0.2250000,0.2250000,0.2250000,12027.4764651,12027.4764651
0.2300000,0.2300000,0.2300000,8794.8234057,8794.8234057
0.2350000,0.2350000,0.2350000,6471.1876473,6471.1876473
0.2400000,0.2400000,0.2400000,4753.8102687,4753.8102687
0.2450000,0.2450000,0.2450000,3513.3226071,3513.3226071
0.2500000,0.2500000,0.2500000,2612.2541110,2612.2541110
0.2550000,0.2550000,0.2550000,1952.8525343,1952.8525343
0.2600000,0.2600000,0.2600000,1489.0618522,1466.9608557
0.2650000,0.2650000,0.2650000,1128.6692725,1106.6197132
0.2700000,0.2700000,0.2700000,859.7452472,837.7920159
0.2750000,0.2750000,0.2750000,657.9368974,636.1270055
0.2800000,0.2800000,0.2800000,505.7044368,484.0720271
0.2850000,0.2850000,0.2850000,390.3249667,368.8846013
0.2900000,0.2900000,0.2900000,302.5010402,281.2520505
0.2950000,0.2950000,0.2950000,235.3883110,214.3250344
0.3000000,0.3000000,0.3000000,183.9147039,163.0355910
0.3050000,0.3050000,0.3050000,144.3003618,123.6123797
0.3100000,0.3100000,0.3100000,113.7121845,93.2336915
0.3150000,0.3150000,0.3150000,90.0098943,69.7774269
0.3200000,0.3200000,0.3200000,71.5615146,51.6398037
0.3250000,0.3250000,0.3250000,57.1116948,37.6031105
0.3300000,0.3300000,0.3300000,45.6910528,26.7386824
0.3350000,0.3350000,0.3350000,36.5671491,18.3353237
0.3400000,0.3400000,0.3400000,29.2185768,11.8462272
0.3450000,0.3450000,0.3450000,23.2888026,6.8494080
0.3500000,0.3500000,0.3500000,18.5193889,3.0180694
0.3550000,0.3550000,0.3550000,14.7001867,0.0983030
0.3600000,0.3600000,0.3600000,11.6484285,-2.1077677
0.3650000,0.3650000,0.3650000,9.2043702,-3.7547840
0.3700000,0.3700000,0.3700000,7.2326392,-4.9639070
0.3750000,0.3750000,0.3750000,5.6243147,-5.8302841
0.3800000,0.3800000,0.3800000,4.2967383,-6.4287852
0.3850000,0.3850000,0.3850000,3.1898754,-6.8184263
0.3900000,0.3900000,0.3900000,2.2604847,-7.0457929
0.3950000,0.3950000,0.3950000,1.4766503,-7.1637359
0.4000000,0.4000000,0.4000000,0.8143282,-7.2881193
0.4050000,0.4050000,0.4050000,0.2554822,-7.4763239
0.4100000,0.4100000,0.4100000,-0.2134673,-7.5571509
0.4150000,0.4150000,0.4150000,-0.6033778,-7.5475684
0.4200000,0.4200000,0.4200000,-0.9239844,-7.4687510
0.4250000,0.4250000,0.4250000,-1.1849366,-7.4079401
0.4300000,0.4300000,0.4300000,-1.3960249,-7.3296751
0.4350000,0.4350000,0.4350000,-1.5666312,-7.1942930
0.4400000,0.4400000,0.4400000,-1.7048891,-7.0171213
0.4450000,0.4450000,0.4450000,-1.8172255,-6.8101657
0.4500000,0.4500000,0.4500000,-1.9085588,-6.7082566
0.4550000,0.4550000,0.4550000,-1.9828508,-6.5710951
0.4600000,0.4600000,0.4600000,-2.0435134,-6.4002689
0.4650000,0.4650000,0.4650000,-2.0934496,-6.2057081
