# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
1.1400000,1.1400000,1.1400000,-0.0409981,-0.5515920
1.1450000,1.1450000,1.1450000,-0.0393583,-0.5332869
1.1500000,1.1500000,1.1500000,-0.0377637,-0.5134745
1.1550000,1.1550000,1.1550000,-0.0362199,-0.4927590
1.1600000,1.1600000,1.1600000,-0.0347307,-0.4716062
1.1650000,1.1650000,1.1650000,-0.0332979,-0.4503723
1.1700000,1.1700000,1.1700000,-0.0319227,-0.4293272
1.1750000,1.1750000,1.1750000,-0.0306049,-0.4086720
1.1800000,1.1800000,1.1800000,-0.0293439,-0.3885540
1.1850000,1.1850000,1.1850000,-0.0281386,-0.3690778
1.1900000,1.1900000,1.1900000,-0.0269874,-0.3503148
1.1950000,1.1950000,1.1950000,-0.0258885,-0.3323104
1.2000000,1.2000000,1.2000000,-0.0248402,-0.3150897
1.2050000,1.2050000,1.2050000,-0.0238402,-0.2986622
1.2100000,1.2100000,1.2100000,-0.0228867,-0.2830255
1.2150000,1.2150000,1.2150000,-0.0219775,-0.2681684
1.2200000,1.2200000,1.2200000,-0.0211106,-0.2540727
1.2250000,1.2250000,1.2250000,-0.0202840,-0.2407157
1.2300000,1.2300000,1.2300000,-0.0194958,-0.2280713
1.2350000,1.2350000,1.2350000,-0.0187440,-0.2161110
1.2400000,1.2400000,1.2400000,-0.0180268,-0.2048051
1.2450000,1.2450000,1.2450000,-0.0173426,-0.1941233
1.2500000,1.2500000,1.2500000,-0.0166895,-0.1840350
1.2550000,1.2550000,1.2550000,-0.0160662,-0.1745100
1.2600000,1.2600000,1.2600000,-0.0154709,-0.1655188
1.2650000,1.2650000,1.2650000,-0.0149024,-0.1570325
1.2700000,1.2700000,1.2700000,-0.0143592,-0.1490232
1.2750000,1.2750000,1.2750000,-0.0138401,-0.1414643
1.2800000,1.2800000,1.2800000,-0.0133438,-0.1343301
1.2850000,1.2850000,1.2850000,-0.0128692,-0.1275963
1.2900000,1.2900000,1.2900000,-0.0124151,-0.1212395
1.2950000,1.2950000,1.2950000,-0.0119806,-0.1152377
1.3000000,1.3000000,1.3000000,-0.0115647,-0.1095701
1.3050000,1.3050000,1.3050000,-0.0111664,-0.1042171
1.3100000,1.3100000,1.3100000,-0.0107849,-0.0991599
1.3150000,1.3150000,1.3150000,-0.0104193,-0.0943811
1.3200000,1.3200000,1.3200000,-0.0100688,-0.0898641
1.3250000,1.3250000,1.3250000,-0.0097328,-0.0855934
1.3300000,1.3300000,1.3300000,-0.0094106,-0.0815545
1.3350000,1.3350000,1.3350000,-0.0091014,-0.0777336
1.3400000,1.3400000,1.3400000,-0.0088046,-0.0741179
1.3450000,1.3450000,1.3450000,-0.0085197,-0.0706952
1.3500000,1.3500000,1.3500000,-0.0082460,-0.0674542
1.3550000,1.3550000,1.3550000,-0.0079832,-0.0643843
1.3600000,1.3600000,1.3600000,-0.0077306,-0.0614754
1.3650000,1.3650000,1.3650000,-0.0074877,-0.0587183
1.3700000,1.3700000,1.3700000,-0.0072543,-0.0561040
1.3750000,1.3750000,1.3750000,-0.0070297,-0.0536244
1.3800000,1.3800000,1.3800000,-0.0068136,-0.0512718
1.3850000,1.3850000,1.3850000,-0.0066057,-0.0490388
1.3900000,1.3900000,1.3900000,-0.0064056,-0.0469186
1.3950000,1.3950000,1.3950000,-0.0062128,-0.0449049
1.4000000,1.4000000,1.4000000,-0.0060272,-0.0429917
1.4050000,1.4050000,1.4050000,-0.0058483,-0.0411733
1.4100000,1.4100000,1.4100000,-0.0056760,-0.0394445
1.4150000,1.4150000,1.4150000,-0.0055098,-0.0378002
1.4200000,1.4200000,1.4200000,-0.0053496,-0.0362358
1.4250000,1.4250000,1.4250000,-0.0051951,-0.0347470
1.4300000,1.4300000,1.4300000,-0.0050460,-0.0333296
1.4350000,1.4350000,1.4350000,-0.0049022,-0.0319797
1.4400000,1.4400000,1.4400000,-0.0047634,-0.0306937
1.4450000,1.4450000,1.4450000,-0.0046293,-0.0294682
1.4500000,1.4500000,1.4500000,-0.0044999,-0.0282999
1.4550000,1.4550000,1.4550000,-0.0043749,-0.0271858
1.4600000,1.4600000,1.4600000,-0.0042541,-0.0261231
1.4650000,1.4650000,1.4650000,-0.0041374,-0.0251091
1.4700000,1.4700000,1.4700000,-0.0040246,-0.0241412
1.4750000,1.4750000,1.4750000,-0.0039156,-0.0232171
1.4800000,1.4800000,1.4800000,-0.0038101,-0.0223344
1.4850000,1.4850000,1.4850000,-0.0037081,-0.0214911
1.4900000,1.4900000,1.4900000,-0.0036094,-0.0206852
1.4950000,1.4950000,1.4950000,-0.0035140,-0.0199148
1.5000000,1.5000000,1.5000000,-0.0034216,-0.0191781
1.5050000,1.5050000,1.5050000,-0.0033321,-0.0184735
1.5100000,1.5100000,1.5100000,-0.0032455,-0.0177992
1.5150000,1.5150000,1.5150000,-0.0031617,-0.0171539
1.5200000,1.5200000,1.5200000,-0.0030804,-0.0165361
1.5250000,1.5250000,1.5250000,-0.0030018,-0.0159445
1.5300000,1.5300000,1.5300000,-0.0029255,-0.0153778
1.5350000,1.5350000,1.5350000,-0.0028516,-0.0148348
1.5400000,1.5400000,1.5400000,-0.0027800,-0.0143144
1.5450000,1.5450000,1.5450000,-0.0027105,-0.0138155
1.5500000,1.5500000,1.5500000,-0.0026432,-0.0133371
1.5550000,1.5550000,1.5550000,-0.0025779,-0.0128782
1.5600000,1.5600000,1.5600000,-0.0025145,-0.0124379
1.5650000,1.5650000,1.5650000,-0.0024531,-0.0120153
1.5700000,1.5700000,1.5700000,-0.0023934,-0.0116097
1.5750000,1.5750000,1.5750000,-0.0023355,-0.0112202
1.5800000,1.5800000,1.5800000,-0.0022794,-0.0108461
1.5850000,1.5850000,1.5850000,-0.0022248,-0.0104868
1.5900000,1.5900000,1.5900000,-0.0021718,-0.0101415
1.5950000,1.5950000,1.5950000,-0.0021204,-0.0098096
