# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,55234217.8723948,55234217.8723948
0.0050000,0.0050000,0.0050000,36794677.6403757,36794677.6403757
0.0100000,0.0100000,0.0100000,24903728.4662259,24903728.4662259
0.0150000,0.0150000,0.0150000,16284770.0340049,16284770.0340049
0.0200000,0.0200000,0.0200000,10009270.6690957,10009270.6690957
0.0250000,0.0250000,0.0250000,6509541.8562809,6509541.8562809
0.0300000,0.0300000,0.0300000,4446695.3204512,4446695.3204512
0.0350000,0.0350000,0.0350000,3096404.4436831,3096404.4436831
0.0400000,0.0400000,0.0400000,2249092.6158601,2249092.6158601
0.0450000,0.0450000,0.0450000,1699316.4916513,1699316.4916513
0.0500000,0.0500000,0.0500000,1331160.4921463,1331160.4921463
0.0550000,0.0550000,0.0550000,1077586.4341715,1077586.4341715
0.0600000,0.0600000,0.0600000,894123.9801272,894123.9801272
0.0650000,0.0650000,0.0650000,762072.9539013,762072.9539013
0.0700000,0.0700000,0.0700000,665280.4574907,665280.4574907
0.0750000,0.0750000,0.0750000,577111.9852473,577111.9852473
0.0800000,0.0800000,0.0800000,516566.7250355,516566.7250355
0.0850000,0.0850000,0.0850000,478884.2950913,478884.2950913
0.0900000,0.0900000,0.0900000,461974.6051002,461974.6051002
0.0950000,0.0950000,0.0950000,461896.0919072,461896.0919072
0.1000000,0.1000000,0.1000000,448252.3152774,448252.3152774
0.1050000,0.1050000,0.1050000,436164.8572752,436164.8572752
0.1100000,0.1100000,0.1100000,404658.0728059,404658.0728059
0.1150000,0.1150000,0.1150000,382846.5657172,382846.5657172
0.1200000,0.1200000,0.1200000,370831.1000402,370831.1000402
0.1250000,0.1250000,0.1250000,367628.9723145,367628.9723145
0.1300000,0.1300000,0.1300000,372914.2623715,372914.2623715
0.1350000,0.1350000,0.1350000,386732.8827606,386732.8827606
0.1400000,0.1400000,0.1400000,409195.5128060,409195.5128060
0.1450000,0.1450000,0.1450000,355756.0035850,355756.0035850
0.1500000,0.1500000,0.1500000,270885.2049229,270885.2049229
0.1550000,0.1550000,0.1550000,207632.3985744,207632.3985744
0.1600000,0.1600000,0.1600000,155448.4635991,155448.4635991
0.1650000,0.1650000,0.1650000,117552.1172493,117552.1172493
0.1700000,0.1700000,0.1700000,89727.3032954,89727.3032954
0.1750000,0.1750000,0.1750000,69075.6853405,69075.6853405
0.1800000,0.1800000,0.1800000,53587.3953998,53587.3953998
0.1850000,0.1850000,0.1850000,41855.9826385,41855.9826385
0.1900000,0.1900000,0.1900000,32887.8693115,32887.8693115
0.1950000,0.1950000,0.1950000,25974.1306752,25974.1306752
0.2000000,0.2000000,0.2000000,20603.6533520,20603.6533520
0.2050000,0.2050000,0.2050000,16403.9499344,16403.9499344
0.2100000,0.2100000,0.2100000,13100.5725493,13100.5725493
0.2150000,0.2150000,0.2150000,10489.1021528,10489.1021528
0.2200000,0.2200000,0.2200000,8415.6805639,8415.6805639
0.2250000,0.2250000,0.2250000,6763.3697397,6763.3697397
0.2300000,0.2300000,0.2300000,5442.5026667,5442.5026667
0.2350000,0.2350000,0.2350000,4383.7822829,4383.7822829
0.2400000,0.2400000,0.2400000,3533.2852278,3533.2852278
0.2450000,0.2450000,0.2450000,2848.7984366,2848.7984366
0.2500000,0.2500000,0.2500000,2254.4045206,2254.4045206
0.2550000,0.2550000,0.2550000,1812.2163777,1785.8508365
0.2600000,0.2600000,0.2600000,1442.3217055,1415.9561688
0.2650000,0.2650000,0.2650000,1149.6210585,1123.2606697
0.2700000,0.2700000,0.2700000,917.0124517,891.1961418
0.2750000,0.2750000,0.2750000,728.7144125,702.7879271
0.2800000,0.2800000,0.2800000,578.0537951,551.7688073
0.2850000,0.2850000,0.2850000,459.1529895,432.8259758
0.2900000,0.2900000,0.2900000,365.3757321,339.0539405
0.2950000,0.2950000,0.2950000,291.3368868,265.0481079
0.3000000,0.3000000,0.3000000,232.8043271,206.5819671
0.3050000,0.3050000,0.3050000,186.4628776,160.3502065
0.3100000,0.3100000,0.3100000,149.7078070,123.7661352
0.3150000,0.3150000,0.3150000,120.4712043,94.8029957
0.3200000,0.3200000,0.3200000,97.0923126,71.8702367
0.3250000,0.3250000,0.3250000,78.2618491,53.7173287
0.3300000,0.3300000,0.3300000,63.0184401,39.3591035
0.3350000,0.3350000,0.3350000,50.6888014,28.0178260
0.3400000,0.3400000,0.3400000,40.7632275,19.0782249
0.3450000,0.3450000,0.3450000,32.8089138,12.0525460
0.3500000,0.3500000,0.3500000,26.4464372,6.5533473
0.3550000,0.3550000,0.3550000,21.3540870,2.2722812
0.3600000,0.3600000,0.3600000,17.2709547,-1.0364918
0.3650000,0.3650000,0.3650000,13.9862995,-3.5692982
0.3700000,0.3700000,0.3700000,11.3218940,-5.4831583
0.3750000,0.3750000,0.3750000,9.1214348,-6.9038228
0.3800000,0.3800000,0.3800000,7.2513926,-7.9321147
0.3850000,0.3850000,0.3850000,5.6091172,-8.6489472
0.3900000,0.3900000,0.3900000,4.1324294,-9.1193024
0.3950000,0.3950000,0.3950000,2.8016798,-9.3953934
0.4000000,0.4000000,0.4000000,1.6243328,-9.5191828
0.4050000,0.4050000,0.4050000,0.6102892,-9.5243921
0.4100000,0.4100000,0.4100000,-0.2424199,-9.6426835
0.4150000,0.4150000,0.4150000,-0.9474349,-9.7846842
0.4200000,0.4200000,0.4200000,-1.5241286,-9.7927602
0.4250000,0.4250000,0.4250000,-1.9926948,-9.7648456
0.4300000,0.4300000,0.4300000,-2.3718254,-9.6784901
0.4350000,0.4350000,0.4350000,-2.6782407,-9.5337592
0.4400000,0.4400000,0.4400000,-2.9269538,-9.3561710
0.4450000,0.4450000,0.4450000,-3.1312033,-9.1291942
0.4500000,0.4500000,0.4500000,-3.3016698,-9.0179268
0.4550000,0.4550000,0.4550000,-3.4457355,-9.0147051
0.4600000,0.4600000,0.4600000,-3.5677405,-9.0015467
0.4650000,0.4650000,0.4650000,-3.6701587,-8.9054980
0.4700000,0.4700000,0.4700000,-3.7547348,-8.7709025
0.4750000,0.4750000,0.4750000,-3.8229107,-8.6804483
0.4800000,0.4800000,0.4800000,-3.8757380,-8.7696399
0.4850000,0.4850000,0.4850000,-3.9138300,-8.7489978
0.4900000,0.4900000,0.4900000,-3.9375644,-8.6451803
0.4950000,0.4950000,0.4950000,-3.9473630,-8.5295720
0.5000000,0.5000000,0.5000000,-3.9438743,-8.4834120
0.5050000,0.5050000,0.5050000,-3.9280394,-8.3658095
0.5100000,0.5100000,0.5100000,-3.9010530,-8.1946981
0.5150000,0.5150000,0.5150000,-3.8642163,-7.9842663
0.5200000,0.5200000,0.5200000,-3.8187647,-7.7457328
0.5250000,0.5250000,0.5250000,-3.7657810,-7.5507999
0.5300000,0.5300000,0.5300000,-3.7062088,-7.4523349
0.5350000,0.5350000,0.5350000,-3.6409106,-7.4757525
0.5400000,0.5400000,0.5400000,-3.5707313,-7.4239613
0.5450000,0.5450000,0.5450000,-3.4965449,-7.3155771
0.5500000,0.5500000,0.5500000,-3.4192785,-7.1645139
0.5550000,0.5550000,0.5550000,-3.3399048,-6.9806006
0.5600000,0.5600000,0.5600000,-3.2593911,-6.7729571
0.5650000,0.5650000,0.5650000,-3.1786058,-6.5488675
0.5700000,0.5700000,0.5700000,-3.0981796,-6.3141338
0.5750000,0.5750000,0.5750000,-3.0183674,-6.1030724
0.5800000,0.5800000,0.5800000,-2.9390420,-6.0203624
0.5850000,0.5850000,0.5850000,-2.8599041,-5.8998759
0.5900000,0.5900000,0.5900000,-2.7808087,-5.7511917
0.5950000,0.5950000,0.5950000,-2.7020213,-5.5820197
0.6000000,0.6000000,0.6000000,-2.6242703,-5.4017843
0.6050000,0.6050000,0.6050000,-2.5485684,-5.2147157
0.6100000,0.6100000,0.6100000,-2.4758816,-5.0208763
0.6150000,0.6150000,0.6150000,-2.4068185,-4.8356122
0.6200000,0.6200000,0.6200000,-2.3414975,-4.7100046
0.6250000,0.6250000,0.6250000,-2.2796221,-4.5748945
0.6300000,0.6300000,0.6300000,-2.2206638,-4.4275429
0.6350000,0.6350000,0.6350000,-2.1640287,-4.3104920
0.6400000,0.6400000,0.6400000,-2.1091533,-4.2403251
0.6450000,0.6450000,0.6450000,-2.0555401,-4.1533842
0.6500000,0.6500000,0.6500000,-2.0027579,-4.1249115
0.6550000,0.6550000,0.6550000,-1.9504249,-4.1102146
0.6600000,0.6600000,0.6600000,-1.8982078,-4.0568031
0.6650000,0.6650000,0.6650000,-1.8458523,-3.9744764
0.6700000,0.6700000,0.6700000,-1.7932149,-3.8723406
0.6750000,0.6750000,0.6750000,-1.7402485,-3.7945228
0.6800000,0.6800000,0.6800000,-1.6869420,-3.7031785
0.6850000,0.6850000,0.6850000,-1.6332543,-3.6006709
0.6900000,0.6900000,0.6900000,-1.5790992,-3.5080079
0.6950000,0.6950000,0.6950000,-1.5243985,-3.4308577
0.7000000,0.7000000,0.7000000,-1.4691613,-3.3415718
0.7050000,0.7050000,0.7050000,-1.4135327,-3.2897423
0.7100000,0.7100000,0.7100000,-1.3577892,-3.2153457
0.7150000,0.7150000,0.7150000,-1.3022936,-3.1247277
0.7200000,0.7200000,0.7200000,-1.2474388,-3.0399002
0.7250000,0.7250000,0.7250000,-1.1935986,-2.9634779
0.7300000,0.7300000,0.7300000,-1.1410964,-2.8735045
0.7350000,0.7350000,0.7350000,-1.0901896,-2.7744145
0.7400000,0.7400000,0.7400000,-1.0410674,-2.6818794
0.7450000,0.7450000,0.7450000,-0.9938555,-2.5942293
0.7500000,0.7500000,0.7500000,-0.9486257,-2.4997012
0.7550000,0.7550000,0.7550000,-0.9054051,-2.4013275
0.7600000,0.7600000,0.7600000,-0.8641870,-2.3017787
0.7650000,0.7650000,0.7650000,-0.8249383,-2.2018545
0.7700000,0.7700000,0.7700000,-0.7876076,-2.1028428
0.7750000,0.7750000,0.7750000,-0.7521305,-2.0056920
0.7800000,0.7800000,0.7800000,-0.7184345,-1.9110866
0.7850000,0.7850000,0.7850000,-0.6864418,-1.8195058
0.7900000,0.7900000,0.7900000,-0.6560729,-1.7312703
0.7950000,0.7950000,0.7950000,-0.6272474,-1.6465786
0.8000000,0.8000000,0.8000000,-0.5998863,-1.5661998
0.8050000,0.8050000,0.8050000,-0.5739123,-1.4896034
0.8100000,0.8100000,0.8100000,-0.5492508,-1.4164516
0.8150000,0.8150000,0.8150000,-0.5258303,-1.3467322
0.8200000,0.8200000,0.8200000,-0.5035823,-1.2803935
0.8250000,0.8250000,0.8250000,-0.4824421,-1.2173554
0.8300000,0.8300000,0.8300000,-0.4623480,-1.1575169
0.8350000,0.8350000,0.8350000,-0.4432418,-1.1007633
0.8400000,0.8400000,0.8400000,-0.4250686,-1.0469707
0.8450000,0.8450000,0.8450000,-0.4077766,-0.9960102
0.8500000,0.8500000,0.8500000,-0.3913172,-0.9477505
0.8550000,0.8550000,0.8550000,-0.3756444,-0.9020602
0.8600000,0.8600000,0.8600000,-0.3607151,-0.8588098
0.8650000,0.8650000,0.8650000,-0.3464888,-0.8178724
0.8700000,0.8700000,0.8700000,-0.3329273,-0.7791250
0.8750000,0.8750000,0.8750000,-0.3199948,-0.7424490
0.8800000,0.8800000,0.8800000,-0.3076577,-0.7077306
0.8850000,0.8850000,0.8850000,-0.2958842,-0.6748609
0.8900000,0.8900000,0.8900000,-0.2846445,-0.6437362
0.8950000,0.8950000,0.8950000,-0.2739108,-0.6142580
0.9000000,0.9000000,0.9000000,-0.2636565,-0.5863330
0.9050000,0.9050000,0.9050000,-0.2538570,-0.5598726
0.9100000,0.9100000,0.9100000,-0.2444888,-0.5347934
0.9150000,0.9150000,0.9150000,-0.2355299,-0.5110166
0.9200000,0.9200000,0.9200000,-0.2269597,-0.4884677
0.9250000,0.9250000,0.9250000,-0.2187585,-0.4670768
0.9300000,0.9300000,0.9300000,-0.2109081,-0.4467779
0.9350000,0.9350000,0.9350000,-0.2033909,-0.4275090
0.9400000,0.9400000,0.9400000,-0.1961907,-0.4092118
0.9450000,0.9450000,0.9450000,-0.1892919,-0.3918314
0.9500000,0.9500000,0.9500000,-0.1826799,-0.3753161
0.9550000,0.9550000,0.9550000,-0.1763409,-0.3596176
0.9600000,0.9600000,0.9600000,-0.1702618,-0.3446903
0.9650000,0.9650000,0.9650000,-0.1644304,-0.3304913
0.9700000,0.9700000,0.9700000,-0.1588349,-0.3169804
0.9750000,0.9750000,0.9750000,-0.1534643,-0.3041197
0.9800000,0.9800000,0.9800000,-0.1483081,-0.2918738
0.9850000,0.9850000,0.9850000,-0.1433565,-0.2802092
0.9900000,0.9900000,0.9900000,-0.1386000,-0.2690944
0.9950000,0.9950000,0.9950000,-0.1340297,-0.2584999
1.0000000,1.0000000,1.0000000,-0.1296372,-0.2483979
1.0050000,1.0050000,1.0050000,-0.1254146,-0.2387622
1.0100000,1.0100000,1.0100000,-0.1213541,-0.2295681
1.0150000,1.0150000,1.0150000,-0.1174487,-0.2207926
1.0200000,1.0200000,1.0200000,-0.1136915,-0.2124137
1.0250000,1.0250000,1.0250000,-0.1100760,-0.2044109
1.0300000,1.0300000,1.0300000,-0.1065960,-0.1967648
1.0350000,1.0350000,1.0350000,-0.1032456,-0.1894572
1.0400000,1.0400000,1.0400000,-0.1000193,-0.1824708
1.0450000,1.0450000,1.0450000,-0.0969117,-0.1757894
1.0500000,1.0500000,1.0500000,-0.0939179,-0.1693977
1.0550000,1.0550000,1.0550000,-0.0910330,-0.1632812
1.0600000,1.0600000,1.0600000,-0.0882525,-0.1574264
1.0650000,1.0650000,1.0650000,-0.0855719,-0.1518202
1.0700000,1.0700000,1.0700000,-0.0829872,-0.1464505
1.0750000,1.0750000,1.0750000,-0.0804943,-0.1413059
1.0800000,1.0800000,1.0800000,-0.0780896,-0.1363754
1.0850000,1.0850000,1.0850000,-0.0757694,-0.1316488
1.0900000,1.0900000,1.0900000,-0.0735303,-0.1271163
1.0950000,1.0950000,1.0950000,-0.0713691,-0.1227754
1.1000000,1.1000000,1.1000000,-0.0692825,-0.1186139
1.1050000,1.1050000,1.1050000,-0.0672677,-0.1146195
1.1100000,1.1100000,1.1100000,-0.0653219,-0.1107845
1.1150000,1.1150000,1.1150000,-0.0634421,-0.1071015
1.1200000,1.1200000,1.1200000,-0.0616260,-0.1035636
