# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0450000,0.0450000,0.0450000,inf,nan,5577072.9110776,329410.3712287,211728.0731493,1318711.3233579,20698.9797972,928593.6463163,16527526.0616260,168229441.5935656,1175172664.0075703
0.0475000,0.0475000,0.0475000,inf,nan,4398248.4422380,282929.6785878,181776.1447977,1133574.4375810,17729.2698394,798177.5112128,14233186.2010167,145078969.3100643,1014576943.2178044
0.0500000,0.0500000,0.0500000,inf,nan,3736143.9325138,244728.8020823,157154.0083515,981517.4327565,15285.6699753,691059.2825915,12352331.3908640,126131444.5496288,883313434.3646338
0.0525000,0.0525000,0.0525000,inf,nan,3721789.0896523,213331.7332202,136910.4086716,856660.7020807,13273.6815508,603097.1963909,10812019.4802507,110649984.1727298,776265053.5819222
0.0550000,0.0550000,0.0550000,inf,nan,4357842.4417287,187533.7167556,120268.7767297,754207.2814394,11616.1029753,530912.0327583,9552811.4122777,98034734.8166857,689269803.6667131
0.0575000,0.0575000,0.0575000,inf,nan,5820407.4431496,166352.4916764,106595.8111248,670248.5145623,10249.9094774,471750.2262882,8526356.1895875,87798438.0571336,618950876.8278277
0.0600000,0.0600000,0.0600000,inf,nan,4213603.1006321,148988.4118430,95375.7801937,601605.1274767,9123.7005325,423371.9177461,7693416.5114717,79546459.6728875,562577827.9052093
0.0625000,0.0625000,0.0625000,inf,nan,2774749.6990931,134791.8639082,86189.5253913,545697.4006926,8195.6138488,383959.5016319,7022256.4805229,72960486.2910210,517953270.1538873
0.0650000,0.0650000,0.0650000,inf,nan,1881580.0584780,123236.6635131,78697.3163430,500439.1768673,7431.6216715,352042.9630908,6487325.8068740,67785224.4470940,483320461.3780558
0.0675000,0.0675000,0.0675000,inf,nan,1319608.3880989,113898.3349553,72624.8524768,464151.3347088,6804.1395408,326438.9267475,6068186.0182026,63817549.0596056,457287925.8952772
0.0700000,0.0700000,0.0700000,inf,nan,965971.0657240,106436.3685060,67751.8279679,435491.1122766,6290.8897625,306200.8700620,5748633.5087819,60897642.4593702,438767911.2102330
0.0725000,0.0725000,0.0725000,inf,nan,749389.5543516,100579.7074987,63902.5785669,413394.2913436,5873.9720002,290578.3965765,5515982.0388394,58901743.5381062,422920973.5998275
0.0750000,0.0750000,0.0750000,inf,nan,628982.1611200,96114.8483637,60938.4134089,397027.7755731,5539.1018314,278983.8315364,5287210.0674910,56285955.6180457,407035159.8969555
0.0775000,0.0775000,0.0775000,inf,nan,583003.4425747,91209.9844480,57866.8719564,376114.4056182,5274.9850761,264316.4198926,5056793.3553121,54297281.3778024,387573665.2171700
0.0800000,0.0800000,0.0800000,inf,nan,603163.1748283,86734.0362317,54900.1492476,359631.0076473,4945.8092708,252642.8870125,4857478.8185220,50119283.4439631,353847173.0823371
0.0825000,0.0825000,0.0825000,inf,nan,606255.0030553,83403.4671146,52659.7662350,346935.8103902,4679.2873381,244125.6760335,4440357.9927506,45919496.6554837,324768311.6447379
0.0850000,0.0850000,0.0850000,inf,nan,570125.4911590,78445.5191793,50094.8978199,317652.2059886,4471.5743341,223497.7265216,4078431.6625332,42278316.2262133,299574028.4167080
0.0875000,0.0875000,0.0875000,inf,nan,552834.5566347,70198.8630624,44779.9587656,285403.9692745,4202.9505794,200746.9089116,3704661.3327245,38730397.7203221,276239542.2578703
0.0900000,0.0900000,0.0900000,inf,nan,596476.7902472,63072.3970899,40186.4372040,257078.4686513,3747.8693787,180791.4033109,3356340.6007757,35241155.4008029,252182592.1782254
0.0925000,0.0925000,0.0925000,inf,nan,708428.5424664,56901.6712215,36208.4839804,232564.5784407,3353.6369415,163520.7046067,3055404.7705971,32231261.9259198,231457812.0709958
0.0950000,0.0950000,0.0950000,inf,nan,788198.8009547,51546.6361731,32755.9740794,211302.3614221,3011.3722614,148540.4710859,2794842.2931106,29629344.7003154,213566521.4473112
0.0975000,0.0975000,0.0975000,inf,nan,962938.0314823,46888.0000003,29752.1585087,192814.5911016,2713.5221104,135514.6237662,2568668.4748457,27374410.7880944,198082152.5710396
0.1000000,0.1000000,0.1000000,inf,nan,1265762.3003736,42824.1062009,27131.6519257,176694.3212234,2453.6608862,124156.5897597,2371771.4230223,25414291.8519703,184639458.7353049
0.1025000,0.1025000,0.1025000,inf,nan,1753772.9563630,39268.2693156,24838.7147787,162594.2831403,2226.3195752,114221.8329762,2199780.8519088,23704321.6347053,172925346.4387467
0.1050000,0.1050000,0.1050000,inf,nan,2333317.7231500,36146.5095408,22825.7923077,150217.8773896,2026.8401048,105501.5076037,2048956.8285417,22206216.2637500,162671123.9369661
0.1075000,0.1075000,0.1075000,inf,nan,3309712.9824348,33395.6333668,21052.2763087,139311.5475881,1851.2517207,97817.0851480,1916095.8011622,20887130.2998585,153645976.7499993
0.1100000,0.1100000,0.1100000,inf,nan,4912035.3401180,30961.6125861,19483.4590067,129658.3458548,1696.1663691,91015.8206769,1798451.5110287,19718864.0131669,145651498.2955496
0.1125000,0.1125000,0.1125000,inf,nan,7549538.8095982,28798.2190836,18089.6516580,121072.5190322,1558.6903946,84966.9380537,1693668.6335179,18677199.8174540,138517120.6395717
0.1150000,0.1150000,0.1150000,inf,nan,11963382.1793989,26865.8775665,16845.4435652,113394.9638188,1436.3501708,79558.4272201,1599727.2255496,17741348.1065595,132096306.2975611
0.1175000,0.1175000,0.1175000,inf,nan,9746391.4647978,25130.7028106,15729.0800388,106489.4164588,1327.0295656,74694.3589423,1514896.2726534,16893484.9115697,126263377.0628665
0.1200000,0.1200000,0.1200000,inf,nan,10192780.7300485,23563.6920664,14721.9404622,100239.2588685,1228.9174043,70292.6338696,1437694.8306525,16118365.8373270,120910870.0202798
0.1225000,0.1225000,0.1225000,inf,nan,7631420.4897160,22140.0470178,13808.1000269,94544.8380522,1140.4633322,66283.0932976,1366859.4446604,15403002.6501438,115947324.2862998
0.1250000,0.1250000,0.1250000,inf,nan,5074874.0036048,20838.6031168,12973.9609105,89321.2094414,1060.3406912,62605.9287328,1301316.7027150,14736390.6840511,111295414.6635437
0.1275000,0.1275000,0.1275000,inf,nan,3543865.5752091,19641.3472543,12207.9406815,84496.2274491,987.4152254,59210.3362642,1240159.9436862,14109276.9174097,106890360.3492947
0.1300000,0.1300000,0.1300000,inf,nan,2670959.8167842,18533.0075901,11500.2075469,80008.9181282,920.7186014,56053.3699071,1182629.2896086,13513960.1488735,102678548.1119226
0.1325000,0.1325000,0.1325000,inf,nan,2272519.0018751,17500.7019608,10842.4537183,75808.0794032,859.4258909,53098.9555251,1128094.3115643,12944116.1711858,98616319.9263874
0.1350000,0.1350000,0.1350000,inf,nan,2292921.9171898,16533.6336282,10227.6996625,71851.0639312,802.8363019,50317.0336809,1076038.7655928,12259777.8299801,92067931.6361620
0.1375000,0.1375000,0.1375000,inf,nan,2798253.3151477,15622.8252275,9650.1233443,68102.7082618,750.3565691,47682.8058181,999720.6567314,11271213.2046619,84866594.9592428
0.1400000,0.1400000,0.1400000,inf,nan,4022581.0709821,14669.8352842,9104.9097398,62915.8921507,701.4865262,44094.0069039,916261.4672841,10368800.8157010,78265834.3922256
0.1425000,0.1425000,0.1425000,inf,nan,4386446.7909255,13335.2204835,8280.8021692,57367.7229829,655.8064754,40197.1120446,840322.9797381,9543120.1469710,72202091.9279863
0.1450000,0.1450000,0.1450000,inf,nan,3618487.1426874,12132.2137524,7521.6552627,52348.5531222,598.5752365,36672.6236478,771079.9884149,8786125.5976065,66621155.9441373
0.1475000,0.1475000,0.1475000,inf,nan,3598297.5726064,11045.6637803,6837.1382881,47798.8899563,538.5803236,33478.5928116,707823.9404451,8090913.4140271,61476535.5984165
0.1500000,0.1500000,0.1500000,inf,nan,3571645.2070708,10062.5103377,6218.7901526,43667.4416610,484.9018469,30578.8536139,649943.7103149,7451527.2644065,56728109.5577605
0.1525000,0.1525000,0.1525000,inf,nan,3961903.6696765,9171.4575754,5659.2948158,39909.8180949,436.7982560,27942.1078722,596909.5626801,6862796.9180888,52341009.7089765
0.1550000,0.1550000,0.1550000,inf,nan,5068119.8709104,8362.6998501,5152.3042812,36487.4435559,393.6276188,25541.1590218,548259.8299950,6320205.0837473,48284704.5749358
0.1575000,0.1575000,0.1575000,inf,nan,7721023.3459943,7627.6921463,4692.2901988,33366.6492360,354.8326835,23352.2724832,503589.8869642,5819778.0224843,44532251.0781119
0.1600000,0.1600000,0.1600000,inf,nan,5902754.0419159,6958.9581823,4274.4196598,30517.9172985,319.9282987,21354.6427660,462543.0555263,5357996.0827072,41059687.0253864
0.1625000,0.1625000,0.1625000,inf,nan,3496931.5147047,6349.9302158,3894.4513560,27915.2522371,288.4908241,19529.9501867,424803.1219075,4931720.7997269,37845540.2070035
0.1650000,0.1650000,0.1650000,inf,nan,2133997.2201113,5794.8153972,3548.6488136,25535.6585533,260.1492217,17861.9924537,390088.1911286,4538135.6621943,34870433.2833033
0.1675000,0.1675000,0.1675000,inf,nan,1337196.0575222,5288.4842664,3233.7078852,23358.7068315,234.5775548,16336.3785145,358145.6441721,4174698.0678431,32116766.6546218
0.1700000,0.1700000,0.1700000,inf,nan,858073.4786075,4826.3776517,2946.6961093,21366.1729949,211.4886701,14940.2739583,328747.9988094,3839100.3713645,29568464.2575621
0.1725000,0.1725000,0.1725000,inf,nan,562583.3621534,4404.4288124,2685.0019173,19541.7379204,202.6014725,13662.1889558,301689.5069284,3529238.2672434,27210769.6964871
0.1750000,0.1750000,0.1750000,inf,nan,376119.6992943,4018.9981782,2446.2919933,17870.7366804,183.7460037,12491.8011825,276783.3491917,3243185.0505014,25030082.3014785
0.1775000,0.1775000,0.1775000,inf,nan,255976.2528605,3666.8184786,2228.4753727,16339.9484934,166.6952529,11419.8074519,253859.3121999,2979170.5598050,23013824.6088247
0.1800000,0.1800000,0.1800000,inf,nan,177075.8756473,3344.9484335,2029.6731065,14937.4200240,151.2715004,10437.7988754,232761.8542456,2735563.8322768,21150334.3991441
0.1825000,0.1825000,0.1825000,inf,nan,124347.0235869,3050.7334997,1848.1925224,13652.3159913,137.3161618,9538.1552970,213348.4834969,2510858.6901623,19428775.8183393
0.1850000,0.1850000,0.1850000,inf,nan,88536.7634500,2781.7724367,1682.5052883,12474.7921610,124.6874291,8713.9555342,195488.3873479,2303661.6392274,17839065.2683029
0.1875000,0.1875000,0.1875000,inf,nan,63852.1771750,2535.8886836,1531.2286239,11395.8867217,113.2582485,7958.9006046,179061.2640151,2112681.5906349,16371808.7107541
0.1900000,0.1900000,0.1900000,inf,nan,46600.4791159,2311.1057255,1393.1091315,10407.4268109,102.9145788,7267.2476603,163956.3175728,1936721.0254385,15018247.8031075
0.1925000,0.1925000,0.1925000,inf,nan,34387.9852223,2105.6257800,1267.0088099,9501.9475832,93.5538881,6633.7527899,150071.3858010,1774668.3070592,13770212.9043500
0.1950000,0.1950000,0.1950000,inf,nan,25638.8392231,1917.8112634,1151.8928985,8672.6217188,85.0838500,6053.6212036,137312.1767645,1625490.9153850,12620081.4752392
0.1975000,0.1975000,0.1975000,1758.1411978,-0.0978157,19300.4996615,1746.1685935,1046.8192645,7913.1976795,77.4212104,5522.4636076,125591.5952209,1488229.4294412,11560740.7729598
0.2000000,0.2000000,0.2000000,1601.3065755,-0.0941210,14660.4127219,1589.3339712,950.9290952,7217.9453429,70.4907979,5036.2577998,114829.1440077,1361992.1266171,10585554.0259241
0.2025000,0.2025000,0.2025000,1458.0334498,-0.0905748,11230.0655362,1446.0608454,863.4387049,6581.6079081,64.2246581,4591.3147031,104950.3886998,1245950.0976086,9688329.4876432
0.2050000,0.2050000,0.2050000,1327.1814258,-0.0871717,8670.5562037,1315.2088215,783.6322942,5999.3591663,58.5612925,4184.2481968,95886.4762451,1139332.7996130,8863291.9250494
0.2075000,0.2075000,0.2075000,1207.7064147,-0.0839061,6744.1444501,1195.7338104,710.8555314,5466.7653939,53.4449864,3811.9482189,87573.7001334,1041423.9876407,8105056.2094496
0.2100000,0.2100000,0.2100000,1098.6518592,-0.0807730,5282.2988358,1086.6792549,644.5098439,4979.7512522,48.8252078,3471.5567043,79953.1060587,951557.9765365,7408602.7582741
0.2125000,0.2125000,0.2125000,999.1408950,-0.0777673,4164.3626422,987.1682906,584.0473282,4534.5691791,44.6560592,3160.4459938,72970.1331088,869116.1956082,6769254.6316656
0.2150000,0.2150000,0.2150000,908.3693285,-0.0748839,3303.1433814,896.3967241,528.9661986,4127.7718380,40.8957615,2876.1994063,66574.2863348,793524.0045477,6182656.1266233
0.2175000,0.2175000,0.2175000,825.5993317,-0.0721182,2635.0717614,813.6267274,478.8067078,3756.1872540,37.5061501,2616.5937112,60718.8371914,724247.7443409,5644752.7381132
0.2200000,0.2200000,0.2200000,750.1537656,-0.0694655,2113.4111602,738.1811613,433.1474818,3416.8963203,34.4521756,2379.5832779,55360.5488342,660792.0006061,5151772.3752248
0.2225000,0.2225000,0.2225000,681.4110584,-0.0669212,1703.5257859,669.4384540,391.6022198,3107.2124011,31.7014191,2163.2857067,50459.4236657,602697.0596898,4700207.7339115
0.2250000,0.2250000,0.2250000,618.8005735,-0.0644811,1379.5525262,606.8279691,353.8167150,2824.6627922,29.2236515,1965.9687730,45978.4708459,549536.5401564,4286799.7380791
0.2275000,0.2275000,0.2275000,561.7984114,-0.0621409,1122.0392730,549.8258071,319.4661599,2566.9718334,26.9904729,1786.0385387,41883.4917631,500915.1842209,3908521.9690921
0.2300000,0.2300000,0.2300000,509.9235957,-0.0598964,916.2548869,497.9509914,288.2527039,2332.0454903,24.9750665,1622.0285016,38142.8816976,456466.7953252,3562566.0109688
0.2325000,0.2325000,0.2325000,462.7346010,-0.0577439,750.9700481,450.7619967,259.9032332,2117.9572482,23.1521030,1472.5896718,34727.4461157,415852.3095240,3246327.6451140
0.2350000,0.2350000,0.2350000,419.8261847,-0.0556795,617.5710354,407.8535804,234.1673499,1922.9351800,21.4978469,1336.4814760,31610.2302197,378757.9896671,2957393.8346168
0.2375000,0.2375000,0.2375000,380.8264916,-0.0536994,509.4107896,368.8538872,210.8155285,1745.3500650,19.9905125,1212.5634050,28766.3605373,344893.7325734,2693530.4440173
0.2400000,0.2400000,0.2400000,345.3944004,-0.0518003,421.3303957,333.4217961,201.6100343,1583.7044554,18.6108485,1099.7873281,26172.8974832,313991.4804924,2452670.6460010
0.2425000,0.2425000,0.2425000,313.2170902,-0.0499787,349.3038622,301.2444859,182.4129622,1436.6225953,17.3427846,997.1904108,23808.6979526,285803.7291479,2232903.9716806
0.2450000,0.2450000,0.2450000,284.0078023,-0.0482313,290.1727325,272.0351980,165.0204468,1302.8411127,16.1738509,903.8885758,21654.2871219,260102.1255578,2032465.9659056
0.2475000,0.2475000,0.2475000,257.5037806,-0.0465549,241.4465896,245.5311763,149.2709437,1181.2004136,15.0951033,819.0704600,19691.7387306,236676.1496219,1849728.4133492
0.2500000,0.2500000,0.2500000,233.4643733,-0.0449467,201.1522046,221.4917690,135.0166363,1070.6367146,14.1004869,741.9918213,17904.5632095,215331.8741695,1683190.1049296
0.2525000,0.2525000,0.2525000,211.6692809,-0.0434036,180.3773208,211.6692809,122.1223335,970.1746624,13.1858170,671.9703581,16277.6030911,195890.7987620,1531468.1174084
0.2550000,0.2550000,0.2550000,191.9169381,-0.0419229,152.5489468,191.9169381,110.4644523,878.9204890,12.3476943,608.3809070,14796.9352071,178188.7530617,1393289.5817849
0.2575000,0.2575000,0.2575000,174.0230187,-0.0405019,129.3169298,174.0230187,99.9300784,796.0556630,11.5826313,550.6509889,13449.7792303,162074.8660067,1267483.9183932
0.2600000,0.2600000,0.2600000,157.8190532,-0.0391381,109.8678770,157.8190532,90.4160924,720.8309980,10.8865279,498.2566769,12224.4121657,147410.5973882,1152975.5184484
0.2625000,0.2625000,0.2625000,143.1511496,-0.0378290,93.5432121,143.1511496,81.8283492,652.5611845,10.2544891,450.7187624,11110.0884317,134068.8287159,1048776.8532348
0.2650000,0.2650000,0.2650000,129.8788107,-0.0365722,79.8076041,129.8788107,74.0808877,590.6197166,9.6808978,407.5991984,10096.9652087,121933.0104883,953981.9932276
0.2675000,0.2675000,0.2675000,117.8738379,-0.0353654,68.2241745,117.8738379,67.0951484,534.4341845,9.1596278,368.4977997,9176.0327525,110896.3631697,867760.5202595
0.2700000,0.2700000,0.2700000,107.0193128,-0.0342067,58.4349121,107.0193128,60.7991794,483.4819089,8.6842937,333.0491840,8339.0493970,100861.1293203,789351.8164333
0.2725000,0.2725000,0.2725000,97.2086414,-0.0330939,50.1451433,97.2086414,55.1268223,437.2858951,8.2484504,300.9199368,7578.4809852,91737.8744393,718059.7138983
0.2750000,0.2750000,0.2750000,88.3446427,-0.0320255,43.1112308,88.3446427,50.0168941,395.4110843,7.8456882,271.8059854,6887.4444841,83444.8341730,653247.4899018
0.2775000,0.2775000,0.2775000,80.3386533,-0.0310001,37.1308859,80.3386533,45.4124353,357.4608844,7.4696402,245.4301690,6259.6555501,75907.3056117,594333.1917333
0.2800000,0.2800000,0.2800000,73.1096188,-0.0300171,32.0355666,73.1096188,41.2601777,323.0739607,7.1140062,221.5399909,5689.3798231,69057.0804619,540785.2763475
0.2825000,0.2825000,0.2825000,66.5831478,-0.0290768,27.6844051,66.5831478,37.5104371,291.9212705,6.7727416,211.8781467,5171.3877381,62831.9179335,492118.5495913
0.2850000,0.2850000,0.2850000,60.6905546,-0.0281802,23.9590804,60.6905546,34.1175579,263.7033252,6.4404862,192.2901891,4700.9126478,57175.0552330,447890.3901179
0.2875000,0.2875000,0.2875000,55.3680107,-0.0273289,20.7592166,55.3680107,31.0407937,238.1476640,6.1131433,174.5583857,4273.6120622,52034.7536040,407697.2432407
0.2900000,0.2900000,0.2900000,50.5560227,-0.0265243,17.9983135,50.5560227,28.2452082,215.0065271,5.7883738,158.5096687,3885.5318156,47363.8779043,371171.3701924
0.2925000,0.2925000,0.2925000,46.1994493,-0.0257670,15.6006742,46.1994493,25.7020640,206.0273166,5.4657547,143.9867282,3533.0729794,43119.5077639,337977.8385018
0.2950000,0.2950000,0.2950000,42.2480840,-0.0250555,13.4998720,42.2480840,23.3883773,187.0602076,5.1465002,130.8465951,3212.9613462,39262.5784246,307811.7395010
0.2975000,0.2975000,0.2975000,38.6575320,-0.0243859,11.6388788,38.6575320,21.2857401,169.8919590,4.8328435,118.9592775,2922.2193192,35757.5494176,280395.6193145
0.3000000,0.3000000,0.3000000,35.3898762,-0.0237520,9.9712445,35.3898762,19.3788291,154.3538149,4.5273176,108.2063841,2658.1400444,32572.0993035,255477.1100692
0.3025000,0.3025000,0.3025000,32.4136719,-0.0231460,8.4621127,32.4136719,17.6540531,140.2925239,4.2321653,98.4796947,2418.2636357,29676.8447615,232826.7484880
0.3050000,0.3050000,0.3050000,29.7031457,-0.0225608,7.0878721,29.7031457,16.0985972,127.5687818,3.9490119,89.6797356,2200.3553444,27045.0823847,212235.9694942
0.3075000,0.3075000,0.3075000,27.2368623,-0.0219903,5.8340512,27.2368623,14.6998949,116.0556346,3.6788122,81.7145753,2002.3855358,24652.5516121,193515.2629399
0.3100000,0.3100000,0.3100000,24.9962990,-0.0214304,4.6921095,24.9962990,13.4454302,105.6368513,3.4219958,74.4991623,1822.5113419,22477.2172967,176492.4820867
0.3125000,0.3125000,0.3125000,22.9646842,-0.0208789,3.6562592,22.9646842,12.3227408,96.2054419,3.1786912,67.9554138,1659.0598650,20499.0704884,161011.2929985
0.3150000,0.3150000,0.3150000,21.1262346,-0.0203350,2.7211478,21.1262346,11.3195159,87.6626418,2.9489135,62.0129364,1510.5128146,18699.9460817,146929.7545453
0.3175000,0.3175000,0.3175000,19.4657570,-0.0197989,1.8806253,19.4657570,10.4237202,79.9176491,2.7326468,56.6098621,1375.4924696,17063.3560543,134119.0192647
0.3200000,0.3200000,0.3200000,17.9684960,-0.0192710,1.1273991,17.9684960,9.6237000,72.8881015,2.5298126,51.6931413,1252.7488588,15574.3370973,122462.1458745
0.3225000,0.3225000,0.3225000,16.6201194,-0.0187520,0.4532541,16.6201194,8.9082461,66.5008631,2.3401646,47.2178988,1141.1480660,14219.3115079,111853.0147699
0.3250000,0.3250000,0.3250000,15.4067576,-0.0182423,-0.1504529,15.4067576,8.2666098,60.6924421,2.1631709,43.1459776,1039.6615665,12985.9602918,102195.3383741
0.3275000,0.3275000,0.3275000,14.3150475,-0.0177421,-0.6922347,14.3150475,7.6884913,55.4085246,1.9979389,39.4441736,947.3565122,11863.1074848,93401.7587304
0.3300000,0.3300000,0.3300000,13.3321520,-0.0172510,-1.1799924,13.3321520,7.1640504,50.6026122,1.8432274,36.0826780,863.3868859,10840.6147761,85393.0252273
0.3325000,0.3325000,0.3325000,12.4457402,-0.0167679,-1.6206886,12.4457402,6.6839970,46.2342056,1.6975501,33.0339993,786.9854526,9909.2855761,78097.2458399
0.3350000,0.3350000,0.3350000,11.6439384,-0.0162909,-2.0201977,11.6439384,6.2397974,42.2670916,1.5593342,30.2723726,717.4564385,9060.7777342,71449.2057326
0.3375000,0.3375000,0.3375000,10.9152890,-0.0158171,-2.3833212,10.9152890,5.8239761,38.6680852,1.4270880,27.7735156,654.1688780,8287.5241712,65389.7475211
0.3400000,0.3400000,0.3400000,10.2487795,-0.0153431,-2.7139289,10.2487795,5.4304358,35.4062906,1.2995459,25.5145702,596.5505676,7582.6607443,59865.2079105
0.3425000,0.3425000,0.3425000,9.6339958,-0.0148657,-3.0151674,9.6339958,5.0546815,32.4527645,1.1757790,23.4741064,544.0825764,6939.9607181,54826.9058330
0.3450000,0.3450000,0.3450000,9.0614185,-0.0143823,-3.2896747,9.0614185,4.6938527,29.7804114,1.0552563,21.6321197,496.2942623,6353.7752603,50230.6775853
0.3475000,0.3475000,0.3475000,8.5228101,-0.0138923,-3.5397444,8.5228101,4.3465388,27.3639703,0.9378400,19.9699929,452.7587504,5818.9794312,46036.4548231
0.3500000,0.3500000,0.3500000,8.0115762,-0.0133973,-3.7674208,8.0115762,4.0124242,25.1800052,0.8237170,18.4704185,413.0888302,5330.9231773,42207.8816055
0.3525000,0.3525000,0.3525000,7.5229671,-0.0129010,-3.9745333,7.5229671,3.6918667,23.2068595,0.7132893,17.1172845,376.9332361,4885.3868780,38711.9669916
0.3550000,0.3550000,0.3550000,7.0540296,-0.0124081,-4.1626990,7.0540296,3.3855088,21.4245604,0.6070558,15.8955335,343.9732747,4478.5410362,35518.7699851
0.3575000,0.3575000,0.3575000,6.6033125,-0.0119235,-4.3333178,6.6033125,3.0939899,19.8146793,0.5055113,14.7910042,313.9197683,4106.9097352,32601.1138925
0.3600000,0.3600000,0.3600000,6.1704138,-0.0114514,-4.4875769,6.1704138,2.8177766,18.3601553,0.4090713,13.7902783,286.5102851,3767.3375167,29934.3274089
0.3625000,0.3625000,0.3625000,5.7555022,-0.0109940,-4.6264745,5.7555022,2.5570931,17.0450930,0.3180255,12.8805704,261.5066293,3456.9593669,27496.0099808
0.3650000,0.3650000,0.3650000,5.3589202,-0.0105522,-4.7508606,5.3589202,2.3119185,15.8545485,0.2325177,12.0497044,238.4961189,3165.8886610,25191.9366383
0.3675000,0.3675000,0.3675000,4.9809270,-0.0101251,-4.8614903,4.9809270,2.0820150,14.7743338,0.1525472,11.2862127,216.9063297,2897.0789000,23078.9784051
0.3700000,0.3700000,0.3700000,4.6215815,-0.0097114,-4.9590753,4.6215815,1.8669625,13.7908831,0.0779851,10.5795619,208.1443475,2652.3533988,21154.6833754
0.3725000,0.3725000,0.3725000,4.2807301,-0.0093097,-5.0443260,4.2807301,1.6661847,12.8912332,0.0086027,9.9204578,190.4721333,2429.4324849,19401.1976163
0.3750000,0.3750000,0.3750000,3.9580487,-0.0089186,-5.1179738,3.9580487,1.4789650,12.0631548,-0.0558882,9.3011405,174.3709793,2226.2636812,17802.4482596
