# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2550000,0.2550000,0.2550000,656.7647699
0.2600000,0.2600000,0.2600000,514.0700032
0.2650000,0.2650000,0.2650000,402.2786870
0.2700000,0.2700000,0.2700000,314.6104823
0.2750000,0.2750000,0.2750000,245.7974662
0.2800000,0.2800000,0.2800000,191.7376255
0.2850000,0.2850000,0.2850000,149.2319813
0.2900000,0.2900000,0.2900000,115.7851527
0.2950000,0.2950000,0.2950000,89.4520785
0.3000000,0.3000000,0.3000000,68.7175409
0.3050000,0.3050000,0.3050000,52.3990777
0.3100000,0.3100000,0.3100000,39.5680554
0.3150000,0.3150000,0.3150000,29.4874186
0.3200000,0.3200000,0.3200000,21.5662961
0.3250000,0.3250000,0.3250000,15.3309555
0.3300000,0.3300000,0.3300000,10.4088482
0.3350000,0.3350000,0.3350000,6.5179393
0.3400000,0.3400000,0.3400000,3.4516086
0.3450000,0.3450000,0.3450000,1.0566864
0.3500000,0.3500000,0.3500000,-0.7881484
0.3550000,0.3550000,0.3550000,-2.1864554
0.3600000,0.3600000,0.3600000,-3.2297867
0.3650000,0.3650000,0.3650000,-3.9978623
0.3700000,0.3700000,0.3700000,-4.5562333
0.3750000,0.3750000,0.3750000,-4.9545311
0.3800000,0.3800000,0.3800000,-5.2281116
0.3850000,0.3850000,0.3850000,-5.4034969
0.3900000,0.3900000,0.3900000,-5.5046138
0.3950000,0.3950000,0.3950000,-5.5561730
0.4000000,0.4000000,0.4000000,-5.5829832
0.4050000,0.4050000,0.4050000,-5.6060784
0.4100000,0.4100000,0.4100000,-5.6376886
0.4150000,0.4150000,0.4150000,-5.6784646
0.4200000,0.4200000,0.4200000,-5.7193629
0.4250000,0.4250000,0.4250000,-5.7469215
0.4300000,0.4300000,0.4300000,-5.7486930
0.4350000,0.4350000,0.4350000,-5.7165906
0.4400000,0.4400000,0.4400000,-5.6477426
0.4450000,0.4450000,0.4450000,-5.5436418
0.4500000,0.4500000,0.4500000,-5.4086311
0.4550000,0.4550000,0.4550000,-5.2484541
0.4600000,0.4600000,0.4600000,-5.0691795
0.4650000,0.4650000,0.4650000,-4.8765335
0.4700000,0.4700000,0.4700000,-4.6755553
0.4750000,0.4750000,0.4750000,-4.4704708
0.4800000,0.4800000,0.4800000,-4.2646947
0.4850000,0.4850000,0.4850000,-4.0609012
0.4900000,0.4900000,0.4900000,-3.8611221
0.4950000,0.4950000,0.4950000,-3.6668524
0.5000000,0.5000000,0.5000000,-3.4791490
0.5050000,0.5050000,0.5050000,-3.2987185
0.5100000,0.5100000,0.5100000,-3.1259920
0.5150000,0.5150000,0.5150000,-2.9611877
0.5200000,0.5200000,0.5200000,-2.8043609
0.5250000,0.5250000,0.5250000,-2.6554450
0.5300000,0.5300000,0.5300000,-2.5142837
0.5350000,0.5350000,0.5350000,-2.3806565
0.5400000,0.5400000,0.5400000,-2.2542985
0.5450000,0.5450000,0.5450000,-2.1349154
0.5500000,0.5500000,0.5500000,-2.0221959
0.5550000,0.5550000,0.5550000,-1.9158200
0.5600000,0.5600000,0.5600000,-1.8154661
0.5650000,0.5650000,0.5650000,-1.7208160
0.5700000,0.5700000,0.5700000,-1.6315581
0.5750000,0.5750000,0.5750000,-1.5473905
0.5800000,0.5800000,0.5800000,-1.4680223
0.5850000,0.5850000,0.5850000,-1.3931752
0.5900000,0.5900000,0.5900000,-1.3225837
0.5950000,0.5950000,0.5950000,-1.2559955
0.6000000,0.6000000,0.6000000,-1.1931719
0.6050000,0.6050000,0.6050000,-1.1338870
0.6100000,0.6100000,0.6100000,-1.0779280
0.6150000,0.6150000,0.6150000,-1.0250943
0.6200000,0.6200000,0.6200000,-0.9751975
0.6250000,0.6250000,0.6250000,-0.9280602
0.6300000,0.6300000,0.6300000,-0.8835162
0.6350000,0.6350000,0.6350000,-0.8414094
0.6400000,0.6400000,0.6400000,-0.8015934
0.6450000,0.6450000,0.6450000,-0.7639311
0.6500000,0.6500000,0.6500000,-0.7282938
0.6550000,0.6550000,0.6550000,-0.6945611
0.6600000,0.6600000,0.6600000,-0.6626202
0.6650000,0.6650000,0.6650000,-0.6323654
0.6700000,0.6700000,0.6700000,-0.6036975
0.6750000,0.6750000,0.6750000,-0.5765239
0.6800000,0.6800000,0.6800000,-0.5507576
0.6850000,0.6850000,0.6850000,-0.5263171
0.6900000,0.6900000,0.6900000,-0.5031260
0.6950000,0.6950000,0.6950000,-0.4811129
0.7000000,0.7000000,0.7000000,-0.4602107
0.7050000,0.7050000,0.7050000,-0.4403563
0.7100000,0.7100000,0.7100000,-0.4214907
0.7150000,0.7150000,0.7150000,-0.4035587
0.7200000,0.7200000,0.7200000,-0.3865081
0.7250000,0.7250000,0.7250000,-0.3702902
0.7300000,0.7300000,0.7300000,-0.3548592
0.7350000,0.7350000,0.7350000,-0.3401720
0.7400000,0.7400000,0.7400000,-0.3261882
0.7450000,0.7450000,0.7450000,-0.3128697
0.7500000,0.7500000,0.7500000,-0.3001808
0.7550000,0.7550000,0.7550000,-0.2880878
0.7600000,0.7600000,0.7600000,-0.2765591
0.7650000,0.7650000,0.7650000,-0.2655649
0.7700000,0.7700000,0.7700000,-0.2550772
0.7750000,0.7750000,0.7750000,-0.2450696
0.7800000,0.7800000,0.7800000,-0.2355171
0.7850000,0.7850000,0.7850000,-0.2263964
0.7900000,0.7900000,0.7900000,-0.2176853
0.7950000,0.7950000,0.7950000,-0.2093630
0.8000000,0.8000000,0.8000000,-0.2014099
0.8050000,0.8050000,0.8050000,-0.1938072
0.8100000,0.8100000,0.8100000,-0.1865376
0.8150000,0.8150000,0.8150000,-0.1795844
0.8200000,0.8200000,0.8200000,-0.1729321
0.8250000,0.8250000,0.8250000,-0.1665659
0.8300000,0.8300000,0.8300000,-0.1604717
0.8350000,0.8350000,0.8350000,-0.1546365
0.8400000,0.8400000,0.8400000,-0.1490476
0.8450000,0.8450000,0.8450000,-0.1436933
0.8500000,0.8500000,0.8500000,-0.1385625
0.8550000,0.8550000,0.8550000,-0.1336444
0.8600000,0.8600000,0.8600000,-0.1289292
0.8650000,0.8650000,0.8650000,-0.1244072
0.8700000,0.8700000,0.8700000,-0.1200695
0.8750000,0.8750000,0.8750000,-0.1159075
0.8800000,0.8800000,0.8800000,-0.1119132
0.8850000,0.8850000,0.8850000,-0.1080788
0.8900000,0.8900000,0.8900000,-0.1043971
0.8950000,0.8950000,0.8950000,-0.1008612
0.9000000,0.9000000,0.9000000,-0.0974645
0.9050000,0.9050000,0.9050000,-0.0942008
0.9100000,0.9100000,0.9100000,-0.0910641
0.9150000,0.9150000,0.9150000,-0.0880488
0.9200000,0.9200000,0.9200000,-0.0851496
0.9250000,0.9250000,0.9250000,-0.0823614
0.9300000,0.9300000,0.9300000,-0.0796793
0.9350000,0.9350000,0.9350000,-0.0770988
0.9400000,0.9400000,0.9400000,-0.0746155
0.9450000,0.9450000,0.9450000,-0.0722251
0.9500000,0.9500000,0.9500000,-0.0699239
0.9550000,0.9550000,0.9550000,-0.0677078
0.9600000,0.9600000,0.9600000,-0.0655735
0.9650000,0.9650000,0.9650000,-0.0635174
0.9700000,0.9700000,0.9700000,-0.0615363
0.9750000,0.9750000,0.9750000,-0.0596271
0.9800000,0.9800000,0.9800000,-0.0577867
0.9850000,0.9850000,0.9850000,-0.0560125
0.9900000,0.9900000,0.9900000,-0.0543016
0.9950000,0.9950000,0.9950000,-0.0526515
1.0000000,1.0000000,1.0000000,-0.0510597
1.0050000,1.0050000,1.0050000,-0.0495239
1.0100000,1.0100000,1.0100000,-0.0480418
1.0150000,1.0150000,1.0150000,-0.0466113
1.0200000,1.0200000,1.0200000,-0.0452304
1.0250000,1.0250000,1.0250000,-0.0438971
1.0300000,1.0300000,1.0300000,-0.0426095
1.0350000,1.0350000,1.0350000,-0.0413658
1.0400000,1.0400000,1.0400000,-0.0401644
1.0450000,1.0450000,1.0450000,-0.0390035
1.0500000,1.0500000,1.0500000,-0.0378817
1.0550000,1.0550000,1.0550000,-0.0367975
1.0600000,1.0600000,1.0600000,-0.0357493
1.0650000,1.0650000,1.0650000,-0.0347359
1.0700000,1.0700000,1.0700000,-0.0337559
1.0750000,1.0750000,1.0750000,-0.0328081
1.0800000,1.0800000,1.0800000,-0.0318913
1.0850000,1.0850000,1.0850000,-0.0310043
1.0900000,1.0900000,1.0900000,-0.0301459
1.0950000,1.0950000,1.0950000,-0.0293153
1.1000000,1.1000000,1.1000000,-0.0285112
1.1050000,1.1050000,1.1050000,-0.0277328
1.1100000,1.1100000,1.1100000,-0.0269792
1.1150000,1.1150000,1.1150000,-0.0262494
1.1200000,1.1200000,1.1200000,-0.0255425
1.1250000,1.1250000,1.1250000,-0.0248579
1.1300000,1.1300000,1.1300000,-0.0241945
1.1350000,1.1350000,1.1350000,-0.0235518
1.1400000,1.1400000,1.1400000,-0.0229289
1.1450000,1.1450000,1.1450000,-0.0223252
1.1500000,1.1500000,1.1500000,-0.0217400
1.1550000,1.1550000,1.1550000,-0.0211727
1.1600000,1.1600000,1.1600000,-0.0206226
1.1650000,1.1650000,1.1650000,-0.0200891
1.1700000,1.1700000,1.1700000,-0.0195717
1.1750000,1.1750000,1.1750000,-0.0190698
1.1800000,1.1800000,1.1800000,-0.0185829
1.1850000,1.1850000,1.1850000,-0.0181104
1.1900000,1.1900000,1.1900000,-0.0176519
1.1950000,1.1950000,1.1950000,-0.0172070
1.2000000,1.2000000,1.2000000,-0.0167751
1.2050000,1.2050000,1.2050000,-0.0163558
1.2100000,1.2100000,1.2100000,-0.0159487
1.2150000,1.2150000,1.2150000,-0.0155534
1.2200000,1.2200000,1.2200000,-0.0151695
1.2250000,1.2250000,1.2250000,-0.0147966
1.2300000,1.2300000,1.2300000,-0.0144344
1.2350000,1.2350000,1.2350000,-0.0140825
1.2400000,1.2400000,1.2400000,-0.0137406
1.2450000,1.2450000,1.2450000,-0.0134084
1.2500000,1.2500000,1.2500000,-0.0130855
1.2550000,1.2550000,1.2550000,-0.0127717
1.2600000,1.2600000,1.2600000,-0.0124666
1.2650000,1.2650000,1.2650000,-0.0121700
1.2700000,1.2700000,1.2700000,-0.0118816
1.2750000,1.2750000,1.2750000,-0.0116012
1.2800000,1.2800000,1.2800000,-0.0113285
1.2850000,1.2850000,1.2850000,-0.0110632
1.2900000,1.2900000,1.2900000,-0.0108052
1.2950000,1.2950000,1.2950000,-0.0105542
1.3000000,1.3000000,1.3000000,-0.0103100
1.3050000,1.3050000,1.3050000,-0.0100723
1.3100000,1.3100000,1.3100000,-0.0098410
1.3150000,1.3150000,1.3150000,-0.0096159
1.3200000,1.3200000,1.3200000,-0.0093968
1.3250000,1.3250000,1.3250000,-0.0091835
1.3300000,1.3300000,1.3300000,-0.0089759
1.3350000,1.3350000,1.3350000,-0.0087737
1.3400000,1.3400000,1.3400000,-0.0085768
1.3450000,1.3450000,1.3450000,-0.0083851
1.3500000,1.3500000,1.3500000,-0.0081983
1.3550000,1.3550000,1.3550000,-0.0080164
1.3600000,1.3600000,1.3600000,-0.0078392
1.3650000,1.3650000,1.3650000,-0.0076665
1.3700000,1.3700000,1.3700000,-0.0074983
1.3750000,1.3750000,1.3750000,-0.0073344
1.3800000,1.3800000,1.3800000,-0.0071746
1.3850000,1.3850000,1.3850000,-0.0070189
1.3900000,1.3900000,1.3900000,-0.0068671
1.3950000,1.3950000,1.3950000,-0.0067192
1.4000000,1.4000000,1.4000000,-0.0065750
1.4050000,1.4050000,1.4050000,-0.0064343
1.4100000,1.4100000,1.4100000,-0.0062972
1.4150000,1.4150000,1.4150000,-0.0061635
1.4200000,1.4200000,1.4200000,-0.0060330
1.4250000,1.4250000,1.4250000,-0.0059058
1.4300000,1.4300000,1.4300000,-0.0057817
1.4350000,1.4350000,1.4350000,-0.0056607
1.4400000,1.4400000,1.4400000,-0.0055426
1.4450000,1.4450000,1.4450000,-0.0054273
1.4500000,1.4500000,1.4500000,-0.0053149
1.4550000,1.4550000,1.4550000,-0.0052052
1.4600000,1.4600000,1.4600000,-0.0050981
1.4650000,1.4650000,1.4650000,-0.0049935
1.4700000,1.4700000,1.4700000,-0.0048915
1.4750000,1.4750000,1.4750000,-0.0047919
1.4800000,1.4800000,1.4800000,-0.0046946
1.4850000,1.4850000,1.4850000,-0.0045997
1.4900000,1.4900000,1.4900000,-0.0045070
1.4950000,1.4950000,1.4950000,-0.0044164
1.5000000,1.5000000,1.5000000,-0.0043280
1.5050000,1.5050000,1.5050000,-0.0042417
1.5100000,1.5100000,1.5100000,-0.0041573
1.5150000,1.5150000,1.5150000,-0.0040749
1.5200000,1.5200000,1.5200000,-0.0039944
1.5250000,1.5250000,1.5250000,-0.0039158
1.5300000,1.5300000,1.5300000,-0.0038389
1.5350000,1.5350000,1.5350000,-0.0037638
1.5400000,1.5400000,1.5400000,-0.0036905
1.5450000,1.5450000,1.5450000,-0.0036187
1.5500000,1.5500000,1.5500000,-0.0035487
1.5550000,1.5550000,1.5550000,-0.0034801
1.5600000,1.5600000,1.5600000,-0.0034132
1.5650000,1.5650000,1.5650000,-0.0033477
1.5700000,1.5700000,1.5700000,-0.0032837
1.5750000,1.5750000,1.5750000,-0.0032211
1.5800000,1.5800000,1.5800000,-0.0031599
1.5850000,1.5850000,1.5850000,-0.0031001
1.5900000,1.5900000,1.5900000,-0.0030416
1.5950000,1.5950000,1.5950000,-0.0029843
