# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,95018922.4976353
0.0050000,0.0050000,0.0050000,46621505.2845994
0.0100000,0.0100000,0.0100000,24486222.7475622
0.0150000,0.0150000,0.0150000,13857073.3242991
0.0200000,0.0200000,0.0200000,8504946.7005695
0.0250000,0.0250000,0.0250000,5681708.4664867
0.0300000,0.0300000,0.0300000,4132146.8584424
0.0350000,0.0350000,0.0350000,3271516.5292457
0.0400000,0.0400000,0.0400000,2795354.1665053
0.0450000,0.0450000,0.0450000,2400987.6625898
0.0500000,0.0500000,0.0500000,2013362.6611623
0.0550000,0.0550000,0.0550000,1696773.8130838
0.0600000,0.0600000,0.0600000,1424604.4519891
0.0650000,0.0650000,0.0650000,1120249.1594266
0.0700000,0.0700000,0.0700000,894658.7389088
0.0750000,0.0750000,0.0750000,724884.3981584
0.0800000,0.0800000,0.0800000,595234.5518164
0.0850000,0.0850000,0.0850000,481367.2882827
0.0900000,0.0900000,0.0900000,355744.3789720
0.0950000,0.0950000,0.0950000,264990.9917529
0.1000000,0.1000000,0.1000000,198957.7929422
0.1050000,0.1050000,0.1050000,150564.4232299
0.1100000,0.1100000,0.1100000,114845.8124368
0.1150000,0.1150000,0.1150000,88299.7653025
0.1200000,0.1200000,0.1200000,68439.9398453
0.1250000,0.1250000,0.1250000,53488.7375779
0.1300000,0.1300000,0.1300000,42165.6351510
0.1350000,0.1350000,0.1350000,33540.7948302
0.1400000,0.1400000,0.1400000,26933.4648449
0.1450000,0.1450000,0.1450000,21841.2069993
0.1500000,0.1500000,0.1500000,17312.6772808
0.1550000,0.1550000,0.1550000,13650.5820618
0.1600000,0.1600000,0.1600000,10852.7609294
0.1650000,0.1650000,0.1650000,8392.6120956
0.1700000,0.1700000,0.1700000,6497.7048805
0.1750000,0.1750000,0.1750000,5059.1944648
0.1800000,0.1800000,0.1800000,3960.2082106
0.1850000,0.1850000,0.1850000,3115.2961649
0.1900000,0.1900000,0.1900000,2449.0383739
0.1950000,0.1950000,0.1950000,1888.8100795
0.2000000,0.2000000,0.2000000,1477.0959868
0.2050000,0.2050000,0.2050000,1150.1087454
0.2100000,0.2100000,0.2100000,898.5447325
0.2150000,0.2150000,0.2150000,704.1743161
0.2200000,0.2200000,0.2200000,553.3938768
0.2250000,0.2250000,0.2250000,435.9976523
0.2300000,0.2300000,0.2300000,344.2843370
0.2350000,0.2350000,0.2350000,272.3619545
