# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6332748782.0114794,6332748782.0114794
0.0050000,0.0050000,0.0050000,2178834870.5920587,2178834870.5920587
0.0100000,0.0100000,0.0100000,819513085.4416085,819513085.4416085
0.0150000,0.0150000,0.0150000,334086246.6205500,334086246.6205500
0.0200000,0.0200000,0.0200000,147936504.9722064,147936504.9722064
0.0250000,0.0250000,0.0250000,72716376.1242995,72716376.1242995
0.0300000,0.0300000,0.0300000,40044048.8550192,40044048.8550192
0.0350000,0.0350000,0.0350000,23036863.8977829,23036863.8977829
0.0400000,0.0400000,0.0400000,13556779.3077384,13556779.3077384
0.0450000,0.0450000,0.0450000,8430404.0834713,8430404.0834713
0.0500000,0.0500000,0.0500000,5455482.6447386,5455482.6447386
0.0550000,0.0550000,0.0550000,3298909.9002665,3298909.9002665
0.0600000,0.0600000,0.0600000,2074548.0412944,2074548.0412944
0.0650000,0.0650000,0.0650000,1359237.6219453,1359237.6219453
0.0700000,0.0700000,0.0700000,931984.4006464,931984.4006464
0.0750000,0.0750000,0.0750000,674408.7357064,674408.7357064
0.0800000,0.0800000,0.0800000,476238.8934534,476238.8934534
0.0850000,0.0850000,0.0850000,324217.9565315,324217.9565315
0.0900000,0.0900000,0.0900000,230171.6835767,230171.6835767
0.0950000,0.0950000,0.0950000,171457.9879798,171457.9879798
0.1000000,0.1000000,0.1000000,134596.1418300,134596.1418300
0.1050000,0.1050000,0.1050000,100175.8590874,100175.8590874
0.1100000,0.1100000,0.1100000,73479.9921324,73479.9921324
0.1150000,0.1150000,0.1150000,56172.9093054,56172.9093054
0.1200000,0.1200000,0.1200000,42070.2953061,42070.2953061
0.1250000,0.1250000,0.1250000,31658.7331579,31658.7331579
0.1300000,0.1300000,0.1300000,24385.1840819,24385.1840819
0.1350000,0.1350000,0.1350000,19210.1606927,19210.1606927
0.1400000,0.1400000,0.1400000,15457.2029897,15457.2029897
0.1450000,0.1450000,0.1450000,11936.3368690,11936.3368690
0.1500000,0.1500000,0.1500000,9024.5126562,9024.5126562
0.1550000,0.1550000,0.1550000,6945.1644279,6945.1644279
0.1600000,0.1600000,0.1600000,5438.5645685,5438.5645685
0.1650000,0.1650000,0.1650000,4329.7287397,4329.7287397
0.1700000,0.1700000,0.1700000,3499.7532859,3499.7532859
0.1750000,0.1750000,0.1750000,2853.8622252,2853.8622252
0.1800000,0.1800000,0.1800000,2232.3060410,2232.3060410
0.1850000,0.1850000,0.1850000,1771.4093497,1754.0361564
0.1900000,0.1900000,0.1900000,1403.0715949,1385.6845949
0.1950000,0.1950000,0.1950000,1117.2054830,1099.8171997
0.2000000,0.2000000,0.2000000,893.7875680,876.3990784
0.2050000,0.2050000,0.2050000,718.0510329,700.6625053
0.2100000,0.2100000,0.2100000,579.0124923,561.6240869
0.2150000,0.2150000,0.2150000,468.4312883,451.0438289
0.2200000,0.2200000,0.2200000,380.0709377,362.6878669
0.2250000,0.2250000,0.2250000,309.1654499,291.8017876
0.2300000,0.2300000,0.2300000,251.9029982,234.7312744
0.2350000,0.2350000,0.2350000,204.6658581,188.6466753
0.2400000,0.2400000,0.2400000,165.2362109,149.0904191
0.2450000,0.2450000,0.2450000,133.1636257,116.9226835
0.2500000,0.2500000,0.2500000,107.4782477,91.3911597
0.2550000,0.2550000,0.2550000,86.9802349,71.0749913
0.2600000,0.2600000,0.2600000,70.6212151,54.5876456
0.2650000,0.2650000,0.2650000,57.5488957,41.4801753
0.2700000,0.2700000,0.2700000,47.0807352,31.0562955
0.2750000,0.2750000,0.2750000,38.6735529,22.7688453
0.2800000,0.2800000,0.2800000,31.8998517,16.1861917
0.2850000,0.2850000,0.2850000,26.4282655,10.9666261
0.2900000,0.2900000,0.2900000,22.0037793,6.8387462
0.2950000,0.2950000,0.2950000,18.4276462,3.5863451
0.3000000,0.3000000,0.3000000,15.5401480,1.0367166
0.3050000,0.3050000,0.3050000,13.2076590,-0.9484379
0.3100000,0.3100000,0.3100000,11.3125505,-2.4801104
0.3150000,0.3150000,0.3150000,9.7458745,-3.6475541
0.3200000,0.3200000,0.3200000,8.4078213,-4.5226652
0.3250000,0.3250000,0.3250000,7.2193188,-5.1634453
0.3300000,0.3300000,0.3300000,6.1347998,-5.6679678
0.3350000,0.3350000,0.3350000,5.1404471,-6.0231527
0.3400000,0.3400000,0.3400000,4.2388241,-6.2530855
0.3450000,0.3450000,0.3450000,3.4344965,-6.3827922
0.3500000,0.3500000,0.3500000,2.7279654,-6.4326840
0.3550000,0.3550000,0.3550000,2.1150458,-6.4194140
0.3600000,0.3600000,0.3600000,1.5877926,-6.3565688
0.3650000,0.3650000,0.3650000,1.1356967,-6.3717453
0.3700000,0.3700000,0.3700000,0.7472243,-6.4492154
0.3750000,0.3750000,0.3750000,0.4115950,-6.4615371
0.3800000,0.3800000,0.3800000,0.1201359,-6.4220473
0.3850000,0.3850000,0.3850000,-0.1334302,-6.5308119
0.3900000,0.3900000,0.3900000,-0.3537470,-6.5817766
0.3950000,0.3950000,0.3950000,-0.5449107,-6.5772267
0.4000000,0.4000000,0.4000000,-0.7110624,-6.5282424
0.4050000,0.4050000,0.4050000,-0.8562887,-6.4439830
0.4100000,0.4100000,0.4100000,-0.9842117,-6.3320180
0.4150000,0.4150000,0.4150000,-1.0976330,-6.1986001
0.4200000,0.4200000,0.4200000,-1.1983403,-6.0488891
0.4250000,0.4250000,0.4250000,-1.2871777,-6.0177304
0.4300000,0.4300000,0.4300000,-1.3644307,-6.1642398
0.4350000,0.4350000,0.4350000,-1.4303232,-6.2482063
0.4400000,0.4400000,0.4400000,-1.4853562,-6.2805184
0.4450000,0.4450000,0.4450000,-1.5303615,-6.2704053
0.4500000,0.4500000,0.4500000,-1.5663445,-6.2256778
0.4550000,0.4550000,0.4550000,-1.5943636,-6.2472866
0.4600000,0.4600000,0.4600000,-1.6156401,-6.2477007
0.4650000,0.4650000,0.4650000,-1.6317507,-6.2068410
0.4700000,0.4700000,0.4700000,-1.6445886,-6.1331307
0.4750000,0.4750000,0.4750000,-1.6560583,-6.0335225
0.4800000,0.4800000,0.4800000,-1.6677313,-5.9910925
0.4850000,0.4850000,0.4850000,-1.6806059,-5.9306101
0.4900000,0.4900000,0.4900000,-1.6949786,-5.8646558
0.4950000,0.4950000,0.4950000,-1.7104381,-5.8749103
0.5000000,0.5000000,0.5000000,-1.7260095,-5.8743244
0.5050000,0.5050000,0.5050000,-1.7404340,-5.8653291
0.5100000,0.5100000,0.5100000,-1.7525073,-5.8261812
0.5150000,0.5150000,0.5150000,-1.7613735,-5.7626168
0.5200000,0.5200000,0.5200000,-1.7666536,-5.6794383
0.5250000,0.5250000,0.5250000,-1.7683654,-5.5806646
0.5300000,0.5300000,0.5300000,-1.7667488,-5.6385538
0.5350000,0.5350000,0.5350000,-1.7621394,-5.7164157
0.5400000,0.5400000,0.5400000,-1.7549088,-5.7593863
0.5450000,0.5450000,0.5450000,-1.7454168,-5.7725172
0.5500000,0.5500000,0.5500000,-1.7339610,-5.7601959
0.5550000,0.5550000,0.5550000,-1.7207400,-5.7425597
0.5600000,0.5600000,0.5600000,-1.7058378,-5.8322038
0.5650000,0.5650000,0.5650000,-1.6892187,-5.8906278
0.5700000,0.5700000,0.5700000,-1.6707393,-5.9217547
0.5750000,0.5750000,0.5750000,-1.6501971,-5.9290481
0.5800000,0.5800000,0.5800000,-1.6274115,-5.9155713
0.5850000,0.5850000,0.5850000,-1.6023010,-5.8840384
0.5900000,0.5900000,0.5900000,-1.5749183,-5.8368582
0.5950000,0.5950000,0.5950000,-1.5454351,-5.7761715
0.6000000,0.6000000,0.6000000,-1.5141004,-5.7370949
0.6050000,0.6050000,0.6050000,-1.4812070,-5.6893533
0.6100000,0.6100000,0.6100000,-1.4470814,-5.6280610
0.6150000,0.6150000,0.6150000,-1.4120812,-5.5555197
0.6200000,0.6200000,0.6200000,-1.3765787,-5.4736835
0.6250000,0.6250000,0.6250000,-1.3409288,-5.4110276
0.6300000,0.6300000,0.6300000,-1.3054437,-5.4503852
0.6350000,0.6350000,0.6350000,-1.2703863,-5.4650447
0.6400000,0.6400000,0.6400000,-1.2359737,-5.4797363
0.6450000,0.6450000,0.6450000,-1.2023821,-5.5997701
0.6500000,0.6500000,0.6500000,-1.1697561,-5.6837840
0.6550000,0.6550000,0.6550000,-1.1382293,-5.7370395
0.6600000,0.6600000,0.6600000,-1.1079420,-5.7640303
0.6650000,0.6650000,0.6650000,-1.0790351,-5.7685964
0.6700000,0.6700000,0.6700000,-1.0516172,-5.7540227
0.6750000,0.6750000,0.6750000,-1.0257269,-5.7231223
0.6800000,0.6800000,0.6800000,-1.0013131,-5.6783085
0.6850000,0.6850000,0.6850000,-0.9782429,-5.6216555
0.6900000,0.6900000,0.6900000,-0.9563309,-5.5549501
0.6950000,0.6950000,0.6950000,-0.9353747,-5.4797349
0.7000000,0.7000000,0.7000000,-0.9151835,-5.3973458
0.7050000,0.7050000,0.7050000,-0.8955873,-5.3089427
0.7100000,0.7100000,0.7100000,-0.8764293,-5.2155356
0.7150000,0.7150000,0.7150000,-0.8575528,-5.1180065
0.7200000,0.7200000,0.7200000,-0.8387961,-5.0348564
0.7250000,0.7250000,0.7250000,-0.8200011,-4.9909562
0.7300000,0.7300000,0.7300000,-0.8010303,-5.0331020
0.7350000,0.7350000,0.7350000,-0.7817826,-5.0684298
0.7400000,0.7400000,0.7400000,-0.7622030,-5.0851098
0.7450000,0.7450000,0.7450000,-0.7422824,-5.0848195
0.7500000,0.7500000,0.7500000,-0.7220520,-5.0691810
0.7550000,0.7550000,0.7550000,-0.7015734,-5.0397523
0.7600000,0.7600000,0.7600000,-0.6809285,-4.9980201
0.7650000,0.7650000,0.7650000,-0.6602094,-4.9453944
0.7700000,0.7700000,0.7700000,-0.6395098,-4.8832037
0.7750000,0.7750000,0.7750000,-0.6189199,-4.8268618
0.7800000,0.7800000,0.7800000,-0.5985249,-4.7678750
0.7850000,0.7850000,0.7850000,-0.5784102,-4.7027168
0.7900000,0.7900000,0.7900000,-0.5586689,-4.6558251
0.7950000,0.7950000,0.7950000,-0.5394081,-4.6520201
0.8000000,0.8000000,0.8000000,-0.5207505,-4.6362733
0.8050000,0.8050000,0.8050000,-0.5028318,-4.6099538
0.8100000,0.8100000,0.8100000,-0.4857920,-4.5742834
0.8150000,0.8150000,0.8150000,-0.4697633,-4.5303528
0.8200000,0.8200000,0.8200000,-0.4548577,-4.4791364
0.8250000,0.8250000,0.8250000,-0.4411585,-4.4215062
0.8300000,0.8300000,0.8300000,-0.4287187,-4.3582447
0.8350000,0.8350000,0.8350000,-0.4175607,-4.2900554
0.8400000,0.8400000,0.8400000,-0.4076749,-4.2175734
0.8450000,0.8450000,0.8450000,-0.3990146,-4.1413741
