# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.6800000,0.6800000,0.6800000,-1.1974699,-3.1356146
0.6850000,0.6850000,0.6850000,-1.1489580,-2.9905420
0.6900000,0.6900000,0.6900000,-1.1009826,-2.8896336
0.6950000,0.6950000,0.6950000,-1.0537625,-2.7896889
0.7000000,0.7000000,0.7000000,-1.0075028,-2.6831489
0.7050000,0.7050000,0.7050000,-0.9623812,-2.5734028
0.7100000,0.7100000,0.7100000,-0.9185465,-2.4628913
0.7150000,0.7150000,0.7150000,-0.8761246,-2.3530314
0.7200000,0.7200000,0.7200000,-0.8352211,-2.2449528
0.7250000,0.7250000,0.7250000,-0.7959191,-2.1382524
0.7300000,0.7300000,0.7300000,-0.7582754,-2.0339200
0.7350000,0.7350000,0.7350000,-0.7223192,-1.9326595
0.7400000,0.7400000,0.7400000,-0.6880540,-1.8349538
0.7450000,0.7450000,0.7450000,-0.6554604,-1.7417477
0.7500000,0.7500000,0.7500000,-0.6245014,-1.6539181
0.7550000,0.7550000,0.7550000,-0.5951268,-1.5702904
0.7600000,0.7600000,0.7600000,-0.5672768,-1.4900019
0.7650000,0.7650000,0.7650000,-0.5408862,-1.4132076
0.7700000,0.7700000,0.7700000,-0.5158862,-1.3405927
0.7750000,0.7750000,0.7750000,-0.4922073,-1.2720805
0.7800000,0.7800000,0.7800000,-0.4697802,-1.2065874
0.7850000,0.7850000,0.7850000,-0.4485370,-1.1441676
0.7900000,0.7900000,0.7900000,-0.4284120,-1.0848184
0.7950000,0.7950000,0.7950000,-0.4093421,-1.0284951
0.8000000,0.8000000,0.8000000,-0.3912670,-0.9751233
0.8050000,0.8050000,0.8050000,-0.3741297,-0.9246076
0.8100000,0.8100000,0.8100000,-0.3578760,-0.8768385
0.8150000,0.8150000,0.8150000,-0.3424547,-0.8316982
0.8200000,0.8200000,0.8200000,-0.3278179,-0.7890640
0.8250000,0.8250000,0.8250000,-0.3139202,-0.7490442
0.8300000,0.8300000,0.8300000,-0.3007192,-0.7119087
0.8350000,0.8350000,0.8350000,-0.2881750,-0.6768531
0.8400000,0.8400000,0.8400000,-0.2762501,-0.6437552
0.8450000,0.8450000,0.8450000,-0.2649095,-0.6124990
0.8500000,0.8500000,0.8500000,-0.2541202,-0.5829752
0.8550000,0.8550000,0.8550000,-0.2438513,-0.5550803
0.8600000,0.8600000,0.8600000,-0.2340740,-0.5287171
0.8650000,0.8650000,0.8650000,-0.2247610,-0.5037941
0.8700000,0.8700000,0.8700000,-0.2158868,-0.4802251
0.8750000,0.8750000,0.8750000,-0.2074277,-0.4579292
0.8800000,0.8800000,0.8800000,-0.1993611,-0.4370917
0.8850000,0.8850000,0.8850000,-0.1916659,-0.4173558
0.8900000,0.8900000,0.8900000,-0.1843225,-0.3986558
0.8950000,0.8950000,0.8950000,-0.1773121,-0.3809309
0.9000000,0.9000000,0.9000000,-0.1706172,-0.3641242
0.9050000,0.9050000,0.9050000,-0.1642215,-0.3481822
0.9100000,0.9100000,0.9100000,-0.1581095,-0.3330550
0.9150000,0.9150000,0.9150000,-0.1522666,-0.3186956
0.9200000,0.9200000,0.9200000,-0.1466791,-0.3051479
0.9250000,0.9250000,0.9250000,-0.1413340,-0.2922967
0.9300000,0.9300000,0.9300000,-0.1362192,-0.2800817
0.9350000,0.9350000,0.9350000,-0.1313233,-0.2684669
0.9400000,0.9400000,0.9400000,-0.1266353,-0.2574189
0.9450000,0.9450000,0.9450000,-0.1221450,-0.2469063
0.9500000,0.9500000,0.9500000,-0.1178429,-0.2368995
0.9550000,0.9550000,0.9550000,-0.1137197,-0.2273708
0.9600000,0.9600000,0.9600000,-0.1097669,-0.2182941
0.9650000,0.9650000,0.9650000,-0.1059763,-0.2096450
0.9700000,0.9700000,0.9700000,-0.1023403,-0.2014004
0.9750000,0.9750000,0.9750000,-0.0988515,-0.1935388
0.9800000,0.9800000,0.9800000,-0.0955031,-0.1860398
0.9850000,0.9850000,0.9850000,-0.0922885,-0.1788842
0.9900000,0.9900000,0.9900000,-0.0892016,-0.1720540
0.9950000,0.9950000,0.9950000,-0.0862364,-0.1655323
1.0000000,1.0000000,1.0000000,-0.0833875,-0.1593031
1.0050000,1.0050000,1.0050000,-0.0806495,-0.1533514
1.0100000,1.0100000,1.0100000,-0.0780176,-0.1476630
1.0150000,1.0150000,1.0150000,-0.0754869,-0.1422244
1.0200000,1.0200000,1.0200000,-0.0730529,-0.1370232
1.0250000,1.0250000,1.0250000,-0.0707114,-0.1320474
1.0300000,1.0300000,1.0300000,-0.0684584,-0.1272857
1.0350000,1.0350000,1.0350000,-0.0662899,-0.1227276
1.0400000,1.0400000,1.0400000,-0.0642023,-0.1183631
1.0450000,1.0450000,1.0450000,-0.0621922,-0.1141827
1.0500000,1.0500000,1.0500000,-0.0602561,-0.1101775
1.0550000,1.0550000,1.0550000,-0.0583911,-0.1063390
1.0600000,1.0600000,1.0600000,-0.0565940,-0.1026592
1.0650000,1.0650000,1.0650000,-0.0548620,-0.0991306
1.0700000,1.0700000,1.0700000,-0.0531923,-0.0957461
1.0750000,1.0750000,1.0750000,-0.0515825,-0.0924987
1.0800000,1.0800000,1.0800000,-0.0500300,-0.0893822
1.0850000,1.0850000,1.0850000,-0.0485325,-0.0863904
1.0900000,1.0900000,1.0900000,-0.0470877,-0.0835177
1.0950000,1.0950000,1.0950000,-0.0456935,-0.0807585
1.1000000,1.1000000,1.1000000,-0.0443479,-0.0781076
1.1050000,1.1050000,1.1050000,-0.0430488,-0.0755602
1.1100000,1.1100000,1.1100000,-0.0417945,-0.0731115
1.1150000,1.1150000,1.1150000,-0.0405832,-0.0707573
1.1200000,1.1200000,1.1200000,-0.0394132,-0.0684932
1.1250000,1.1250000,1.1250000,-0.0382828,-0.0663153
1.1300000,1.1300000,1.1300000,-0.0371905,-0.0642197
1.1350000,1.1350000,1.1350000,-0.0361348,-0.0622030
1.1400000,1.1400000,1.1400000,-0.0351143,-0.0602617
1.1450000,1.1450000,1.1450000,-0.0341278,-0.0583924
1.1500000,1.1500000,1.1500000,-0.0331737,-0.0565922
1.1550000,1.1550000,1.1550000,-0.0322510,-0.0548581
1.1600000,1.1600000,1.1600000,-0.0313585,-0.0531872
1.1650000,1.1650000,1.1650000,-0.0304950,-0.0515770
1.1700000,1.1700000,1.1700000,-0.0296594,-0.0500248
1.1750000,1.1750000,1.1750000,-0.0288507,-0.0485283
1.1800000,1.1800000,1.1800000,-0.0280678,-0.0470851
1.1850000,1.1850000,1.1850000,-0.0273100,-0.0456930
1.1900000,1.1900000,1.1900000,-0.0265761,-0.0443500
1.1950000,1.1950000,1.1950000,-0.0258654,-0.0430540
1.2000000,1.2000000,1.2000000,-0.0251770,-0.0418032
1.2050000,1.2050000,1.2050000,-0.0245102,-0.0405956
1.2100000,1.2100000,1.2100000,-0.0238640,-0.0394297
1.2150000,1.2150000,1.2150000,-0.0232379,-0.0383037
1.2200000,1.2200000,1.2200000,-0.0226310,-0.0372161
1.2250000,1.2250000,1.2250000,-0.0220427,-0.0361652
1.2300000,1.2300000,1.2300000,-0.0214724,-0.0351498
1.2350000,1.2350000,1.2350000,-0.0209193,-0.0341684
1.2400000,1.2400000,1.2400000,-0.0203830,-0.0332197
1.2450000,1.2450000,1.2450000,-0.0198629,-0.0323024
1.2500000,1.2500000,1.2500000,-0.0193582,-0.0314153
1.2550000,1.2550000,1.2550000,-0.0188687,-0.0305573
1.2600000,1.2600000,1.2600000,-0.0183936,-0.0297273
1.2650000,1.2650000,1.2650000,-0.0179326,-0.0289242
1.2700000,1.2700000,1.2700000,-0.0174851,-0.0281470
1.2750000,1.2750000,1.2750000,-0.0170508,-0.0273947
1.2800000,1.2800000,1.2800000,-0.0166290,-0.0266665
1.2850000,1.2850000,1.2850000,-0.0162195,-0.0259614
1.2900000,1.2900000,1.2900000,-0.0158219,-0.0252785
1.2950000,1.2950000,1.2950000,-0.0154356,-0.0246171
1.3000000,1.3000000,1.3000000,-0.0150605,-0.0239764
1.3050000,1.3050000,1.3050000,-0.0146960,-0.0233556
1.3100000,1.3100000,1.3100000,-0.0143418,-0.0227540
1.3150000,1.3150000,1.3150000,-0.0139976,-0.0221709
1.3200000,1.3200000,1.3200000,-0.0136632,-0.0216057
1.3250000,1.3250000,1.3250000,-0.0133381,-0.0210688
1.3300000,1.3300000,1.3300000,-0.0130220,-0.0205531
1.3350000,1.3350000,1.3350000,-0.0127148,-0.0200526
1.3400000,1.3400000,1.3400000,-0.0124160,-0.0195667
1.3450000,1.3450000,1.3450000,-0.0121255,-0.0190949
1.3500000,1.3500000,1.3500000,-0.0118429,-0.0186367
1.3550000,1.3550000,1.3550000,-0.0115680,-0.0181918
1.3600000,1.3600000,1.3600000,-0.0113006,-0.0177596
1.3650000,1.3650000,1.3650000,-0.0110405,-0.0173399
1.3700000,1.3700000,1.3700000,-0.0107874,-0.0169336
1.3750000,1.3750000,1.3750000,-0.0105410,-0.0165389
1.3800000,1.3800000,1.3800000,-0.0103013,-0.0161551
1.3850000,1.3850000,1.3850000,-0.0100679,-0.0157821
1.3900000,1.3900000,1.3900000,-0.0098408,-0.0154194
1.3950000,1.3950000,1.3950000,-0.0096196,-0.0150668
1.4000000,1.4000000,1.4000000,-0.0094042,-0.0147238
1.4050000,1.4050000,1.4050000,-0.0091945,-0.0143902
1.4100000,1.4100000,1.4100000,-0.0089903,-0.0140657
1.4150000,1.4150000,1.4150000,-0.0087914,-0.0137500
1.4200000,1.4200000,1.4200000,-0.0085977,-0.0134429
1.4250000,1.4250000,1.4250000,-0.0084089,-0.0131439
1.4300000,1.4300000,1.4300000,-0.0082250,-0.0128530
1.4350000,1.4350000,1.4350000,-0.0080458,-0.0125698
1.4400000,1.4400000,1.4400000,-0.0078712,-0.0122941
1.4450000,1.4450000,1.4450000,-0.0077010,-0.0120257
1.4500000,1.4500000,1.4500000,-0.0075351,-0.0117643
1.4550000,1.4550000,1.4550000,-0.0073734,-0.0115098
1.4600000,1.4600000,1.4600000,-0.0072158,-0.0112619
1.4650000,1.4650000,1.4650000,-0.0070621,-0.0110204
1.4700000,1.4700000,1.4700000,-0.0069122,-0.0107851
1.4750000,1.4750000,1.4750000,-0.0067661,-0.0105559
1.4800000,1.4800000,1.4800000,-0.0066236,-0.0103326
1.4850000,1.4850000,1.4850000,-0.0064845,-0.0101149
1.4900000,1.4900000,1.4900000,-0.0063490,-0.0099027
1.4950000,1.4950000,1.4950000,-0.0062167,-0.0096959
1.5000000,1.5000000,1.5000000,-0.0060876,-0.0094943
1.5050000,1.5050000,1.5050000,-0.0059617,-0.0092978
1.5100000,1.5100000,1.5100000,-0.0058388,-0.0091061
1.5150000,1.5150000,1.5150000,-0.0057189,-0.0089192
1.5200000,1.5200000,1.5200000,-0.0056019,-0.0087370
1.5250000,1.5250000,1.5250000,-0.0054877,-0.0085592
1.5300000,1.5300000,1.5300000,-0.0053762,-0.0083857
1.5350000,1.5350000,1.5350000,-0.0052673,-0.0082165
1.5400000,1.5400000,1.5400000,-0.0051611,-0.0080515
1.5450000,1.5450000,1.5450000,-0.0050573,-0.0078904
1.5500000,1.5500000,1.5500000,-0.0049560,-0.0077332
1.5550000,1.5550000,1.5550000,-0.0048570,-0.0075797
1.5600000,1.5600000,1.5600000,-0.0047604,-0.0074300
1.5650000,1.5650000,1.5650000,-0.0046660,-0.0072838
1.5700000,1.5700000,1.5700000,-0.0045738,-0.0071410
1.5750000,1.5750000,1.5750000,-0.0044837,-0.0070017
1.5800000,1.5800000,1.5800000,-0.0043958,-0.0068656
1.5850000,1.5850000,1.5850000,-0.0043098,-0.0067327
1.5900000,1.5900000,1.5900000,-0.0042258,-0.0066029
1.5950000,1.5950000,1.5950000,-0.0041437,-0.0064761
