# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4900000,0.4900000,0.4900000,-4.4068543
0.4950000,0.4950000,0.4950000,-4.2332750
0.5000000,0.5000000,0.5000000,-4.0540912
0.5050000,0.5050000,0.5050000,-3.8724321
0.5100000,0.5100000,0.5100000,-3.6910247
0.5150000,0.5150000,0.5150000,-3.5120921
0.5200000,0.5200000,0.5200000,-3.3373497
0.5250000,0.5250000,0.5250000,-3.1680538
0.5300000,0.5300000,0.5300000,-3.0050707
0.5350000,0.5350000,0.5350000,-2.8489501
0.5400000,0.5400000,0.5400000,-2.6999923
0.5450000,0.5450000,0.5450000,-2.5583075
0.5500000,0.5500000,0.5500000,-2.4238642
0.5550000,0.5550000,0.5550000,-2.2965282
0.5600000,0.5600000,0.5600000,-2.1760935
0.5650000,0.5650000,0.5650000,-2.0623059
0.5700000,0.5700000,0.5700000,-1.9548809
0.5750000,0.5750000,0.5750000,-1.8535172
0.5800000,0.5800000,0.5800000,-1.7579063
0.5850000,0.5850000,0.5850000,-1.6677402
0.5900000,0.5900000,0.5900000,-1.5827159
0.5950000,0.5950000,0.5950000,-1.5025392
0.6000000,0.6000000,0.6000000,-1.4269269
0.6050000,0.6050000,0.6050000,-1.3556084
0.6100000,0.6100000,0.6100000,-1.2883261
0.6150000,0.6150000,0.6150000,-1.2248364
0.6200000,0.6200000,0.6200000,-1.1649090
0.6250000,0.6250000,0.6250000,-1.1083270
0.6300000,0.6300000,0.6300000,-1.0548867
0.6350000,0.6350000,0.6350000,-1.0043967
0.6400000,0.6400000,0.6400000,-0.9566775
0.6450000,0.6450000,0.6450000,-0.9115610
0.6500000,0.6500000,0.6500000,-0.8688897
0.6550000,0.6550000,0.6550000,-0.8285161
0.6600000,0.6600000,0.6600000,-0.7903024
0.6650000,0.6650000,0.6650000,-0.7541194
0.6700000,0.6700000,0.6700000,-0.7198464
0.6750000,0.6750000,0.6750000,-0.6873705
0.6800000,0.6800000,0.6800000,-0.6565857
0.6850000,0.6850000,0.6850000,-0.6273933
0.6900000,0.6900000,0.6900000,-0.5997005
0.6950000,0.6950000,0.6950000,-0.5734206
0.7000000,0.7000000,0.7000000,-0.5484724
0.7050000,0.7050000,0.7050000,-0.5247798
0.7100000,0.7100000,0.7100000,-0.5022714
0.7150000,0.7150000,0.7150000,-0.4808805
0.7200000,0.7200000,0.7200000,-0.4605444
0.7250000,0.7250000,0.7250000,-0.4412043
0.7300000,0.7300000,0.7300000,-0.4228049
0.7350000,0.7350000,0.7350000,-0.4052947
0.7400000,0.7400000,0.7400000,-0.3886248
0.7450000,0.7450000,0.7450000,-0.3727497
0.7500000,0.7500000,0.7500000,-0.3576264
0.7550000,0.7550000,0.7550000,-0.3432146
0.7600000,0.7600000,0.7600000,-0.3294763
0.7650000,0.7650000,0.7650000,-0.3163760
0.7700000,0.7700000,0.7700000,-0.3038799
0.7750000,0.7750000,0.7750000,-0.2919565
0.7800000,0.7800000,0.7800000,-0.2805760
0.7850000,0.7850000,0.7850000,-0.2697103
0.7900000,0.7900000,0.7900000,-0.2593331
0.7950000,0.7950000,0.7950000,-0.2494193
0.8000000,0.8000000,0.8000000,-0.2399456
0.8050000,0.8050000,0.8050000,-0.2308896
0.8100000,0.8100000,0.8100000,-0.2222306
0.8150000,0.8150000,0.8150000,-0.2139487
0.8200000,0.8200000,0.8200000,-0.2060252
0.8250000,0.8250000,0.8250000,-0.1984426
0.8300000,0.8300000,0.8300000,-0.1911842
0.8350000,0.8350000,0.8350000,-0.1842342
0.8400000,0.8400000,0.8400000,-0.1775778
0.8450000,0.8450000,0.8450000,-0.1712007
0.8500000,0.8500000,0.8500000,-0.1650898
0.8550000,0.8550000,0.8550000,-0.1592323
0.8600000,0.8600000,0.8600000,-0.1536164
0.8650000,0.8650000,0.8650000,-0.1482307
0.8700000,0.8700000,0.8700000,-0.1430644
0.8750000,0.8750000,0.8750000,-0.1381074
0.8800000,0.8800000,0.8800000,-0.1333500
0.8850000,0.8850000,0.8850000,-0.1287832
0.8900000,0.8900000,0.8900000,-0.1243981
0.8950000,0.8950000,0.8950000,-0.1201867
0.9000000,0.9000000,0.9000000,-0.1161410
0.9050000,0.9050000,0.9050000,-0.1122536
0.9100000,0.9100000,0.9100000,-0.1085176
0.9150000,0.9150000,0.9150000,-0.1049261
0.9200000,0.9200000,0.9200000,-0.1014728
0.9250000,0.9250000,0.9250000,-0.0981517
0.9300000,0.9300000,0.9300000,-0.0949570
0.9350000,0.9350000,0.9350000,-0.0918832
0.9400000,0.9400000,0.9400000,-0.0889251
0.9450000,0.9450000,0.9450000,-0.0860778
0.9500000,0.9500000,0.9500000,-0.0833365
0.9550000,0.9550000,0.9550000,-0.0806968
0.9600000,0.9600000,0.9600000,-0.0781543
0.9650000,0.9650000,0.9650000,-0.0757049
0.9700000,0.9700000,0.9700000,-0.0733449
0.9750000,0.9750000,0.9750000,-0.0710704
0.9800000,0.9800000,0.9800000,-0.0688780
0.9850000,0.9850000,0.9850000,-0.0667643
0.9900000,0.9900000,0.9900000,-0.0647260
0.9950000,0.9950000,0.9950000,-0.0627601
1.0000000,1.0000000,1.0000000,-0.0608637
1.0050000,1.0050000,1.0050000,-0.0590339
1.0100000,1.0100000,1.0100000,-0.0572681
1.0150000,1.0150000,1.0150000,-0.0555638
1.0200000,1.0200000,1.0200000,-0.0539185
1.0250000,1.0250000,1.0250000,-0.0523299
1.0300000,1.0300000,1.0300000,-0.0507957
1.0350000,1.0350000,1.0350000,-0.0493139
1.0400000,1.0400000,1.0400000,-0.0478823
1.0450000,1.0450000,1.0450000,-0.0464991
1.0500000,1.0500000,1.0500000,-0.0451624
1.0550000,1.0550000,1.0550000,-0.0438704
1.0600000,1.0600000,1.0600000,-0.0426214
1.0650000,1.0650000,1.0650000,-0.0414138
1.0700000,1.0700000,1.0700000,-0.0402460
1.0750000,1.0750000,1.0750000,-0.0391166
1.0800000,1.0800000,1.0800000,-0.0380240
1.0850000,1.0850000,1.0850000,-0.0369669
1.0900000,1.0900000,1.0900000,-0.0359440
1.0950000,1.0950000,1.0950000,-0.0349541
1.1000000,1.1000000,1.1000000,-0.0339958
1.1050000,1.1050000,1.1050000,-0.0330682
1.1100000,1.1100000,1.1100000,-0.0321700
1.1150000,1.1150000,1.1150000,-0.0313002
1.1200000,1.1200000,1.1200000,-0.0304577
1.1250000,1.1250000,1.1250000,-0.0296417
1.1300000,1.1300000,1.1300000,-0.0288511
1.1350000,1.1350000,1.1350000,-0.0280850
1.1400000,1.1400000,1.1400000,-0.0273426
1.1450000,1.1450000,1.1450000,-0.0266231
1.1500000,1.1500000,1.1500000,-0.0259256
1.1550000,1.1550000,1.1550000,-0.0252493
1.1600000,1.1600000,1.1600000,-0.0245936
1.1650000,1.1650000,1.1650000,-0.0239577
1.1700000,1.1700000,1.1700000,-0.0233409
1.1750000,1.1750000,1.1750000,-0.0227426
1.1800000,1.1800000,1.1800000,-0.0221622
1.1850000,1.1850000,1.1850000,-0.0215990
1.1900000,1.1900000,1.1900000,-0.0210525
1.1950000,1.1950000,1.1950000,-0.0205220
1.2000000,1.2000000,1.2000000,-0.0200071
1.2050000,1.2050000,1.2050000,-0.0195073
1.2100000,1.2100000,1.2100000,-0.0190220
1.2150000,1.2150000,1.2150000,-0.0185507
1.2200000,1.2200000,1.2200000,-0.0180930
1.2250000,1.2250000,1.2250000,-0.0176485
1.2300000,1.2300000,1.2300000,-0.0172167
1.2350000,1.2350000,1.2350000,-0.0167972
1.2400000,1.2400000,1.2400000,-0.0163896
1.2450000,1.2450000,1.2450000,-0.0159934
1.2500000,1.2500000,1.2500000,-0.0156085
1.2550000,1.2550000,1.2550000,-0.0152343
1.2600000,1.2600000,1.2600000,-0.0148706
1.2650000,1.2650000,1.2650000,-0.0145169
1.2700000,1.2700000,1.2700000,-0.0141731
1.2750000,1.2750000,1.2750000,-0.0138387
1.2800000,1.2800000,1.2800000,-0.0135135
1.2850000,1.2850000,1.2850000,-0.0131973
1.2900000,1.2900000,1.2900000,-0.0128896
1.2950000,1.2950000,1.2950000,-0.0125903
1.3000000,1.3000000,1.3000000,-0.0122990
1.3050000,1.3050000,1.3050000,-0.0120157
1.3100000,1.3100000,1.3100000,-0.0117399
1.3150000,1.3150000,1.3150000,-0.0114715
1.3200000,1.3200000,1.3200000,-0.0112102
1.3250000,1.3250000,1.3250000,-0.0109558
1.3300000,1.3300000,1.3300000,-0.0107082
1.3350000,1.3350000,1.3350000,-0.0104671
1.3400000,1.3400000,1.3400000,-0.0102323
1.3450000,1.3450000,1.3450000,-0.0100036
1.3500000,1.3500000,1.3500000,-0.0097809
1.3550000,1.3550000,1.3550000,-0.0095640
1.3600000,1.3600000,1.3600000,-0.0093526
1.3650000,1.3650000,1.3650000,-0.0091467
1.3700000,1.3700000,1.3700000,-0.0089461
1.3750000,1.3750000,1.3750000,-0.0087506
1.3800000,1.3800000,1.3800000,-0.0085601
1.3850000,1.3850000,1.3850000,-0.0083744
1.3900000,1.3900000,1.3900000,-0.0081933
1.3950000,1.3950000,1.3950000,-0.0080169
1.4000000,1.4000000,1.4000000,-0.0078449
1.4050000,1.4050000,1.4050000,-0.0076771
1.4100000,1.4100000,1.4100000,-0.0075136
1.4150000,1.4150000,1.4150000,-0.0073541
1.4200000,1.4200000,1.4200000,-0.0071985
1.4250000,1.4250000,1.4250000,-0.0070468
1.4300000,1.4300000,1.4300000,-0.0068988
1.4350000,1.4350000,1.4350000,-0.0067544
1.4400000,1.4400000,1.4400000,-0.0066135
1.4450000,1.4450000,1.4450000,-0.0064760
1.4500000,1.4500000,1.4500000,-0.0063419
1.4550000,1.4550000,1.4550000,-0.0062110
1.4600000,1.4600000,1.4600000,-0.0060833
1.4650000,1.4650000,1.4650000,-0.0059586
1.4700000,1.4700000,1.4700000,-0.0058369
1.4750000,1.4750000,1.4750000,-0.0057181
1.4800000,1.4800000,1.4800000,-0.0056021
1.4850000,1.4850000,1.4850000,-0.0054888
1.4900000,1.4900000,1.4900000,-0.0053782
1.4950000,1.4950000,1.4950000,-0.0052702
1.5000000,1.5000000,1.5000000,-0.0051647
1.5050000,1.5050000,1.5050000,-0.0050617
1.5100000,1.5100000,1.5100000,-0.0049611
1.5150000,1.5150000,1.5150000,-0.0048628
1.5200000,1.5200000,1.5200000,-0.0047668
1.5250000,1.5250000,1.5250000,-0.0046729
1.5300000,1.5300000,1.5300000,-0.0045813
1.5350000,1.5350000,1.5350000,-0.0044917
1.5400000,1.5400000,1.5400000,-0.0044042
1.5450000,1.5450000,1.5450000,-0.0043186
1.5500000,1.5500000,1.5500000,-0.0042350
1.5550000,1.5550000,1.5550000,-0.0041533
1.5600000,1.5600000,1.5600000,-0.0040734
1.5650000,1.5650000,1.5650000,-0.0039952
1.5700000,1.5700000,1.5700000,-0.0039189
1.5750000,1.5750000,1.5750000,-0.0038442
1.5800000,1.5800000,1.5800000,-0.0037712
1.5850000,1.5850000,1.5850000,-0.0036998
1.5900000,1.5900000,1.5900000,-0.0036300
1.5950000,1.5950000,1.5950000,-0.0035617
