# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6101029192.8935671
0.0050000,0.0050000,0.0050000,2178845476.4278803
0.0100000,0.0100000,0.0100000,844403610.1232973
0.0150000,0.0150000,0.0150000,352120523.1554975
0.0200000,0.0200000,0.0200000,157650455.5997581
0.0250000,0.0250000,0.0250000,76329555.6689730
0.0300000,0.0300000,0.0300000,40756473.0313283
0.0350000,0.0350000,0.0350000,23944794.9969336
0.0400000,0.0400000,0.0400000,13707374.8179600
0.0450000,0.0450000,0.0450000,8396865.9587303
0.0500000,0.0500000,0.0500000,5497362.4545111
0.0550000,0.0550000,0.0550000,3528506.8161288
0.0600000,0.0600000,0.0600000,2189415.4703461
0.0650000,0.0650000,0.0650000,1405625.7471575
0.0700000,0.0700000,0.0700000,935302.5524657
0.0750000,0.0750000,0.0750000,647304.0369140
0.0800000,0.0800000,0.0800000,468678.3247831
0.0850000,0.0850000,0.0850000,357792.0928273
0.0900000,0.0900000,0.0900000,259534.9189958
0.0950000,0.0950000,0.0950000,182001.7170971
0.1000000,0.1000000,0.1000000,132005.0920799
0.1050000,0.1050000,0.1050000,99306.8792470
0.1100000,0.1100000,0.1100000,77612.9298317
0.1150000,0.1150000,0.1150000,62996.3948411
0.1200000,0.1200000,0.1200000,52974.0465571
0.1250000,0.1250000,0.1250000,39329.5694532
0.1300000,0.1300000,0.1300000,28995.5127403
0.1350000,0.1350000,0.1350000,21701.8315026
0.1400000,0.1400000,0.1400000,16477.8948670
0.1450000,0.1450000,0.1450000,12682.1464698
0.1500000,0.1500000,0.1500000,9885.0640333
0.1550000,0.1550000,0.1550000,7795.4302203
0.1600000,0.1600000,0.1600000,6213.3505292
0.1650000,0.1650000,0.1650000,4999.9672460
0.1700000,0.1700000,0.1700000,4057.7074505
0.1750000,0.1750000,0.1750000,3317.2489590
0.1800000,0.1800000,0.1800000,2560.1238940
0.1850000,0.1850000,0.1850000,1956.1870220
0.1900000,0.1900000,0.1900000,1516.6968372
0.1950000,0.1950000,0.1950000,1176.4920304
0.2000000,0.2000000,0.2000000,918.0191762
0.2050000,0.2050000,0.2050000,720.1566596
0.2100000,0.2100000,0.2100000,567.6212213
0.2150000,0.2150000,0.2150000,449.2610018
0.2200000,0.2200000,0.2200000,356.8711070
0.2250000,0.2250000,0.2250000,284.3653824
0.2300000,0.2300000,0.2300000,227.1928982
0.2350000,0.2350000,0.2350000,181.9238055
0.2400000,0.2400000,0.2400000,145.9532644
0.2450000,0.2450000,0.2450000,117.2882547
0.2500000,0.2500000,0.2500000,94.3929640
0.2550000,0.2550000,0.2550000,76.0758499
0.2600000,0.2600000,0.2600000,61.4065442
0.2650000,0.2650000,0.2650000,49.6542324
0.2700000,0.2700000,0.2700000,40.2413853
0.2750000,0.2750000,0.2750000,32.7079795
0.2800000,0.2800000,0.2800000,26.6826226
0.2850000,0.2850000,0.2850000,21.8595813
0.2900000,0.2900000,0.2900000,17.9834522
0.2950000,0.2950000,0.2950000,14.8433017
0.3000000,0.3000000,0.3000000,12.2738376
0.3050000,0.3050000,0.3050000,10.1547818
0.3100000,0.3100000,0.3100000,8.4007736
0.3150000,0.3150000,0.3150000,6.9459233
0.3200000,0.3200000,0.3200000,5.7334253
0.3250000,0.3250000,0.3250000,4.7131122
0.3300000,0.3300000,0.3300000,3.8420524
0.3350000,0.3350000,0.3350000,3.0846135
0.3400000,0.3400000,0.3400000,2.4125439
0.3450000,0.3450000,0.3450000,1.8058603
0.3500000,0.3500000,0.3500000,1.2536354
0.3550000,0.3550000,0.3550000,0.7530740
0.3600000,0.3600000,0.3600000,0.3061390
0.3650000,0.3650000,0.3650000,-0.0847662
0.3700000,0.3700000,0.3700000,-0.4198639
0.3750000,0.3750000,0.3750000,-0.7032442
0.3800000,0.3800000,0.3800000,-0.9424937
0.3850000,0.3850000,0.3850000,-1.1466815
0.3900000,0.3900000,0.3900000,-1.3235488
0.3950000,0.3950000,0.3950000,-1.4779019
0.4000000,0.4000000,0.4000000,-1.6122790
0.4050000,0.4050000,0.4050000,-1.7287163
0.4100000,0.4100000,0.4100000,-1.8298354
0.4150000,0.4150000,0.4150000,-1.9188610
0.4200000,0.4200000,0.4200000,-1.9991883
0.4250000,0.4250000,0.4250000,-2.0737633
0.4300000,0.4300000,0.4300000,-2.1441694
0.4350000,0.4350000,0.4350000,-2.2098049
0.4400000,0.4400000,0.4400000,-2.2679795
0.4450000,0.4450000,0.4450000,-2.3150963
