# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9336230229.6957779
0.0050000,0.0050000,0.0050000,3237650480.0109663
0.0100000,0.0100000,0.0100000,1229569369.1263032
0.0150000,0.0150000,0.0150000,507213455.7518984
0.0200000,0.0200000,0.0200000,229435949.6771664
0.0250000,0.0250000,0.0250000,115493934.1017518
0.0300000,0.0300000,0.0300000,65492524.9663696
0.0350000,0.0350000,0.0350000,36965628.7255333
0.0400000,0.0400000,0.0400000,20963968.1841125
0.0450000,0.0450000,0.0450000,12578613.2375867
0.0500000,0.0500000,0.0500000,7947249.7248587
0.0550000,0.0550000,0.0550000,5250497.8513338
0.0600000,0.0600000,0.0600000,3458285.4816028
0.0650000,0.0650000,0.0650000,2344858.6685492
0.0700000,0.0700000,0.0700000,1650624.3609478
0.0750000,0.0750000,0.0750000,1189242.9298476
0.0800000,0.0800000,0.0800000,875490.2690851
0.0850000,0.0850000,0.0850000,663366.6193437
0.0900000,0.0900000,0.0900000,482369.3046192
0.0950000,0.0950000,0.0950000,351558.4337829
0.1000000,0.1000000,0.1000000,260926.1794002
0.1050000,0.1050000,0.1050000,197026.3786297
0.1100000,0.1100000,0.1100000,148769.8482948
0.1150000,0.1150000,0.1150000,110162.3265543
0.1200000,0.1200000,0.1200000,82487.4455873
0.1250000,0.1250000,0.1250000,62367.1844626
0.1300000,0.1300000,0.1300000,46167.1819028
0.1350000,0.1350000,0.1350000,34081.7522619
0.1400000,0.1400000,0.1400000,25373.7041036
0.1450000,0.1450000,0.1450000,19035.3240653
0.1500000,0.1500000,0.1500000,14379.0017388
0.1550000,0.1550000,0.1550000,10929.5107987
0.1600000,0.1600000,0.1600000,8183.4712511
0.1650000,0.1650000,0.1650000,6143.1618121
0.1700000,0.1700000,0.1700000,4639.1235170
0.1750000,0.1750000,0.1750000,3522.5504632
0.1800000,0.1800000,0.1800000,2688.1269063
0.1850000,0.1850000,0.1850000,2060.6872838
0.1900000,0.1900000,0.1900000,1599.7694361
0.1950000,0.1950000,0.1950000,1238.9418258
0.2000000,0.2000000,0.2000000,963.1959493
0.2050000,0.2050000,0.2050000,751.4885272
0.2100000,0.2100000,0.2100000,588.2482057
0.2150000,0.2150000,0.2150000,461.8813742
0.2200000,0.2200000,0.2200000,363.7053414
0.2250000,0.2250000,0.2250000,287.1812280
0.2300000,0.2300000,0.2300000,227.3585699
0.2350000,0.2350000,0.2350000,180.4698701
0.2400000,0.2400000,0.2400000,143.6286731
0.2450000,0.2450000,0.2450000,114.5937163
0.2500000,0.2500000,0.2500000,91.5859174
0.2550000,0.2550000,0.2550000,73.1946272
0.2600000,0.2600000,0.2600000,58.3803780
0.2650000,0.2650000,0.2650000,46.4378055
0.2700000,0.2700000,0.2700000,36.8560672
0.2750000,0.2750000,0.2750000,29.2089036
0.2800000,0.2800000,0.2800000,23.1253390
0.2850000,0.2850000,0.2850000,18.2914810
0.2900000,0.2900000,0.2900000,14.4515080
0.2950000,0.2950000,0.2950000,11.4023059
0.3000000,0.3000000,0.3000000,8.9834469
0.3050000,0.3050000,0.3050000,7.0658225
0.3100000,0.3100000,0.3100000,5.5427944
0.3150000,0.3150000,0.3150000,4.3259521
0.3200000,0.3200000,0.3200000,3.3442765
0.3250000,0.3250000,0.3250000,2.5435172
0.3300000,0.3300000,0.3300000,1.8835674
0.3350000,0.3350000,0.3350000,1.3345090
0.3400000,0.3400000,0.3400000,0.8735019
0.3450000,0.3450000,0.3450000,0.4831549
0.3500000,0.3500000,0.3500000,0.1501134
0.3550000,0.3550000,0.3550000,-0.1367121
0.3600000,0.3600000,0.3600000,-0.3872032
0.3650000,0.3650000,0.3650000,-0.6097191
0.3700000,0.3700000,0.3700000,-0.8102096
0.3750000,0.3750000,0.3750000,-0.9918642
0.3800000,0.3800000,0.3800000,-1.1557655
0.3850000,0.3850000,0.3850000,-1.3021290
0.3900000,0.3900000,0.3900000,-1.4312316
0.3950000,0.3950000,0.3950000,-1.5436218
0.4000000,0.4000000,0.4000000,-1.6399980
0.4050000,0.4050000,0.4050000,-1.7211714
0.4100000,0.4100000,0.4100000,-1.7880577
0.4150000,0.4150000,0.4150000,-1.8415280
0.4200000,0.4200000,0.4200000,-1.8822381
0.4250000,0.4250000,0.4250000,-1.9106531
0.4300000,0.4300000,0.4300000,-1.9272576
0.4350000,0.4350000,0.4350000,-1.9327614
0.4400000,0.4400000,0.4400000,-1.9282039
0.4450000,0.4450000,0.4450000,-1.9149747
0.4500000,0.4500000,0.4500000,-1.8947486
0.4550000,0.4550000,0.4550000,-1.8693160
0.4600000,0.4600000,0.4600000,-1.8403593
0.4650000,0.4650000,0.4650000,-1.8092389
0.4700000,0.4700000,0.4700000,-1.7768253
0.4750000,0.4750000,0.4750000,-1.7434223
0.4800000,0.4800000,0.4800000,-1.7088249
0.4850000,0.4850000,0.4850000,-1.6725024
0.4900000,0.4900000,0.4900000,-1.6338384
0.4950000,0.4950000,0.4950000,-1.5923469
0.5000000,0.5000000,0.5000000,-1.5478064
0.5050000,0.5050000,0.5050000,-1.5002975
0.5100000,0.5100000,0.5100000,-1.4501645
0.5150000,0.5150000,0.5150000,-1.3979361
0.5200000,0.5200000,0.5200000,-1.3442373
0.5250000,0.5250000,0.5250000,-1.2897145
0.5300000,0.5300000,0.5300000,-1.2349798
0.5350000,0.5350000,0.5350000,-1.1805780
0.5400000,0.5400000,0.5400000,-1.1269697
0.5450000,0.5450000,0.5450000,-1.0745280
0.5500000,0.5500000,0.5500000,-1.0235422
0.5550000,0.5550000,0.5550000,-0.9742261
0.5600000,0.5600000,0.5600000,-0.9267290
0.5650000,0.5650000,0.5650000,-0.8811459
0.5700000,0.5700000,0.5700000,-0.8375275
