# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3250000,0.3250000,0.3250000,-10.6190881
0.3300000,0.3300000,0.3300000,-12.2007740
0.3350000,0.3350000,0.3350000,-13.2898861
0.3400000,0.3400000,0.3400000,-14.0133950
0.3450000,0.3450000,0.3450000,-14.4770596
0.3500000,0.3500000,0.3500000,-14.7703237
0.3550000,0.3550000,0.3550000,-14.9612983
0.3600000,0.3600000,0.3600000,-15.0884917
0.3650000,0.3650000,0.3650000,-15.1608863
0.3700000,0.3700000,0.3700000,-15.1695888
0.3750000,0.3750000,0.3750000,-15.1029382
0.3800000,0.3800000,0.3800000,-14.9568034
0.3850000,0.3850000,0.3850000,-14.7382515
0.3900000,0.3900000,0.3900000,-14.4637809
0.3950000,0.3950000,0.3950000,-14.1535811
0.4000000,0.4000000,0.4000000,-13.8245253
0.4050000,0.4050000,0.4050000,-13.4857604
0.4100000,0.4100000,0.4100000,-13.1394578
0.4150000,0.4150000,0.4150000,-12.7859714
0.4200000,0.4200000,0.4200000,-12.4297845
0.4250000,0.4250000,0.4250000,-12.0823917
0.4300000,0.4300000,0.4300000,-11.7603454
0.4350000,0.4350000,0.4350000,-11.4791618
0.4400000,0.4400000,0.4400000,-11.2459793
0.4450000,0.4450000,0.4450000,-11.0553643
0.4500000,0.4500000,0.4500000,-10.8912173
0.4550000,0.4550000,0.4550000,-10.7333990
0.4600000,0.4600000,0.4600000,-10.5648682
0.4650000,0.4650000,0.4650000,-10.3760432
0.4700000,0.4700000,0.4700000,-10.1653614
0.4750000,0.4750000,0.4750000,-9.9367231
0.4800000,0.4800000,0.4800000,-9.6957812
0.4850000,0.4850000,0.4850000,-9.4476074
0.4900000,0.4900000,0.4900000,-9.1968494
0.4950000,0.4950000,0.4950000,-8.9486512
0.5000000,0.5000000,0.5000000,-8.7080264
0.5050000,0.5050000,0.5050000,-8.4781520
0.5100000,0.5100000,0.5100000,-8.2602678
0.5150000,0.5150000,0.5150000,-8.0564342
0.5200000,0.5200000,0.5200000,-7.8720763
0.5250000,0.5250000,0.5250000,-7.7135319
0.5300000,0.5300000,0.5300000,-7.5815825
0.5350000,0.5350000,0.5350000,-7.4680639
0.5400000,0.5400000,0.5400000,-7.3594334
0.5450000,0.5450000,0.5450000,-7.2434457
0.5500000,0.5500000,0.5500000,-7.1132889
0.5550000,0.5550000,0.5550000,-6.9674574
0.5600000,0.5600000,0.5600000,-6.8073197
0.5650000,0.5650000,0.5650000,-6.6350076
0.5700000,0.5700000,0.5700000,-6.4525291
0.5750000,0.5750000,0.5750000,-6.2616121
0.5800000,0.5800000,0.5800000,-6.0636994
0.5850000,0.5850000,0.5850000,-5.8597842
0.5900000,0.5900000,0.5900000,-5.6502413
0.5950000,0.5950000,0.5950000,-5.4350591
0.6000000,0.6000000,0.6000000,-5.2144333
0.6050000,0.6050000,0.6050000,-4.9892733
0.6100000,0.6100000,0.6100000,-4.7613117
0.6150000,0.6150000,0.6150000,-4.5328622
0.6200000,0.6200000,0.6200000,-4.3064397
0.6250000,0.6250000,0.6250000,-4.0844195
0.6300000,0.6300000,0.6300000,-3.8688156
0.6350000,0.6350000,0.6350000,-3.6611805
0.6400000,0.6400000,0.6400000,-3.4625965
0.6450000,0.6450000,0.6450000,-3.2737214
0.6500000,0.6500000,0.6500000,-3.0948602
0.6550000,0.6550000,0.6550000,-2.9260419
0.6600000,0.6600000,0.6600000,-2.7670915
0.6650000,0.6650000,0.6650000,-2.6176913
0.6700000,0.6700000,0.6700000,-2.4774298
0.6750000,0.6750000,0.6750000,-2.3458402
0.6800000,0.6800000,0.6800000,-2.2224283
0.6850000,0.6850000,0.6850000,-2.1066927
0.6900000,0.6900000,0.6900000,-1.9981391
0.6950000,0.6950000,0.6950000,-1.8962894
0.7000000,0.7000000,0.7000000,-1.8006875
0.7050000,0.7050000,0.7050000,-1.7109026
0.7100000,0.7100000,0.7100000,-1.6265309
0.7150000,0.7150000,0.7150000,-1.5471956
0.7200000,0.7200000,0.7200000,-1.4725467
0.7250000,0.7250000,0.7250000,-1.4022596
0.7300000,0.7300000,0.7300000,-1.3360342
0.7350000,0.7350000,0.7350000,-1.2735930
0.7400000,0.7400000,0.7400000,-1.2146798
0.7450000,0.7450000,0.7450000,-1.1590581
0.7500000,0.7500000,0.7500000,-1.1065094
0.7550000,0.7550000,0.7550000,-1.0568318
0.7600000,0.7600000,0.7600000,-1.0098391
0.7650000,0.7650000,0.7650000,-0.9653588
0.7700000,0.7700000,0.7700000,-0.9232313
0.7750000,0.7750000,0.7750000,-0.8833092
0.7800000,0.7800000,0.7800000,-0.8454554
0.7850000,0.7850000,0.7850000,-0.8095432
0.7900000,0.7900000,0.7900000,-0.7754547
0.7950000,0.7950000,0.7950000,-0.7430804
0.8000000,0.8000000,0.8000000,-0.7123188
0.8050000,0.8050000,0.8050000,-0.6830750
0.8100000,0.8100000,0.8100000,-0.6552609
0.8150000,0.8150000,0.8150000,-0.6287943
0.8200000,0.8200000,0.8200000,-0.6035985
0.8250000,0.8250000,0.8250000,-0.5796019
0.8300000,0.8300000,0.8300000,-0.5567376
0.8350000,0.8350000,0.8350000,-0.5349432
0.8400000,0.8400000,0.8400000,-0.5141599
0.8450000,0.8450000,0.8450000,-0.4943330
0.8500000,0.8500000,0.8500000,-0.4754111
0.8550000,0.8550000,0.8550000,-0.4573461
0.8600000,0.8600000,0.8600000,-0.4400927
0.8650000,0.8650000,0.8650000,-0.4236085
0.8700000,0.8700000,0.8700000,-0.4078535
0.8750000,0.8750000,0.8750000,-0.3927903
0.8800000,0.8800000,0.8800000,-0.3783835
0.8850000,0.8850000,0.8850000,-0.3646001
0.8900000,0.8900000,0.8900000,-0.3514086
0.8950000,0.8950000,0.8950000,-0.3387796
0.9000000,0.9000000,0.9000000,-0.3266853
0.9050000,0.9050000,0.9050000,-0.3150995
0.9100000,0.9100000,0.9100000,-0.3039974
0.9150000,0.9150000,0.9150000,-0.2933558
0.9200000,0.9200000,0.9200000,-0.2831524
0.9250000,0.9250000,0.9250000,-0.2733665
0.9300000,0.9300000,0.9300000,-0.2639783
0.9350000,0.9350000,0.9350000,-0.2549691
0.9400000,0.9400000,0.9400000,-0.2463213
0.9450000,0.9450000,0.9450000,-0.2380181
0.9500000,0.9500000,0.9500000,-0.2300438
0.9550000,0.9550000,0.9550000,-0.2223832
0.9600000,0.9600000,0.9600000,-0.2150222
0.9650000,0.9650000,0.9650000,-0.2079473
0.9700000,0.9700000,0.9700000,-0.2011456
0.9750000,0.9750000,0.9750000,-0.1946051
0.9800000,0.9800000,0.9800000,-0.1883141
0.9850000,0.9850000,0.9850000,-0.1822616
0.9900000,0.9900000,0.9900000,-0.1764374
0.9950000,0.9950000,0.9950000,-0.1708315
1.0000000,1.0000000,1.0000000,-0.1654344
1.0050000,1.0050000,1.0050000,-0.1602373
1.0100000,1.0100000,1.0100000,-0.1552315
1.0150000,1.0150000,1.0150000,-0.1504091
1.0200000,1.0200000,1.0200000,-0.1457623
1.0250000,1.0250000,1.0250000,-0.1412837
1.0300000,1.0300000,1.0300000,-0.1369663
1.0350000,1.0350000,1.0350000,-0.1328036
1.0400000,1.0400000,1.0400000,-0.1287890
1.0450000,1.0450000,1.0450000,-0.1249167
1.0500000,1.0500000,1.0500000,-0.1211806
1.0550000,1.0550000,1.0550000,-0.1175755
1.0600000,1.0600000,1.0600000,-0.1140960
1.0650000,1.0650000,1.0650000,-0.1107370
1.0700000,1.0700000,1.0700000,-0.1074938
1.0750000,1.0750000,1.0750000,-0.1043619
1.0800000,1.0800000,1.0800000,-0.1013367
1.0850000,1.0850000,1.0850000,-0.0984142
1.0900000,1.0900000,1.0900000,-0.0955904
1.0950000,1.0950000,1.0950000,-0.0928614
1.1000000,1.1000000,1.1000000,-0.0902236
1.1050000,1.1050000,1.1050000,-0.0876734
1.1100000,1.1100000,1.1100000,-0.0852076
1.1150000,1.1150000,1.1150000,-0.0828230
1.1200000,1.1200000,1.1200000,-0.0805164
1.1250000,1.1250000,1.1250000,-0.0782850
1.1300000,1.1300000,1.1300000,-0.0761259
1.1350000,1.1350000,1.1350000,-0.0740365
1.1400000,1.1400000,1.1400000,-0.0720142
1.1450000,1.1450000,1.1450000,-0.0700565
1.1500000,1.1500000,1.1500000,-0.0681610
1.1550000,1.1550000,1.1550000,-0.0663255
1.1600000,1.1600000,1.1600000,-0.0645478
1.1650000,1.1650000,1.1650000,-0.0628259
1.1700000,1.1700000,1.1700000,-0.0611576
1.1750000,1.1750000,1.1750000,-0.0595412
1.1800000,1.1800000,1.1800000,-0.0579747
1.1850000,1.1850000,1.1850000,-0.0564564
1.1900000,1.1900000,1.1900000,-0.0549846
1.1950000,1.1950000,1.1950000,-0.0535576
1.2000000,1.2000000,1.2000000,-0.0521739
1.2050000,1.2050000,1.2050000,-0.0508321
1.2100000,1.2100000,1.2100000,-0.0495305
1.2150000,1.2150000,1.2150000,-0.0482680
1.2200000,1.2200000,1.2200000,-0.0470430
1.2250000,1.2250000,1.2250000,-0.0458544
1.2300000,1.2300000,1.2300000,-0.0447009
1.2350000,1.2350000,1.2350000,-0.0435812
1.2400000,1.2400000,1.2400000,-0.0424944
1.2450000,1.2450000,1.2450000,-0.0414393
1.2500000,1.2500000,1.2500000,-0.0404147
1.2550000,1.2550000,1.2550000,-0.0394198
1.2600000,1.2600000,1.2600000,-0.0384535
1.2650000,1.2650000,1.2650000,-0.0375148
1.2700000,1.2700000,1.2700000,-0.0366029
1.2750000,1.2750000,1.2750000,-0.0357170
1.2800000,1.2800000,1.2800000,-0.0348561
1.2850000,1.2850000,1.2850000,-0.0340194
1.2900000,1.2900000,1.2900000,-0.0332062
1.2950000,1.2950000,1.2950000,-0.0324157
1.3000000,1.3000000,1.3000000,-0.0316472
1.3050000,1.3050000,1.3050000,-0.0309000
1.3100000,1.3100000,1.3100000,-0.0301733
1.3150000,1.3150000,1.3150000,-0.0294667
1.3200000,1.3200000,1.3200000,-0.0287794
1.3250000,1.3250000,1.3250000,-0.0281108
1.3300000,1.3300000,1.3300000,-0.0274603
1.3350000,1.3350000,1.3350000,-0.0268274
1.3400000,1.3400000,1.3400000,-0.0262116
1.3450000,1.3450000,1.3450000,-0.0256123
1.3500000,1.3500000,1.3500000,-0.0250289
1.3550000,1.3550000,1.3550000,-0.0244611
1.3600000,1.3600000,1.3600000,-0.0239084
1.3650000,1.3650000,1.3650000,-0.0233702
1.3700000,1.3700000,1.3700000,-0.0228462
1.3750000,1.3750000,1.3750000,-0.0223359
1.3800000,1.3800000,1.3800000,-0.0218389
1.3850000,1.3850000,1.3850000,-0.0213548
1.3900000,1.3900000,1.3900000,-0.0208833
1.3950000,1.3950000,1.3950000,-0.0204239
1.4000000,1.4000000,1.4000000,-0.0199763
1.4050000,1.4050000,1.4050000,-0.0195401
1.4100000,1.4100000,1.4100000,-0.0191151
1.4150000,1.4150000,1.4150000,-0.0187009
1.4200000,1.4200000,1.4200000,-0.0182972
1.4250000,1.4250000,1.4250000,-0.0179036
1.4300000,1.4300000,1.4300000,-0.0175199
1.4350000,1.4350000,1.4350000,-0.0171458
1.4400000,1.4400000,1.4400000,-0.0167811
1.4450000,1.4450000,1.4450000,-0.0164254
1.4500000,1.4500000,1.4500000,-0.0160785
1.4550000,1.4550000,1.4550000,-0.0157401
1.4600000,1.4600000,1.4600000,-0.0154101
1.4650000,1.4650000,1.4650000,-0.0150882
1.4700000,1.4700000,1.4700000,-0.0147741
1.4750000,1.4750000,1.4750000,-0.0144676
1.4800000,1.4800000,1.4800000,-0.0141686
1.4850000,1.4850000,1.4850000,-0.0138767
1.4900000,1.4900000,1.4900000,-0.0135919
1.4950000,1.4950000,1.4950000,-0.0133139
1.5000000,1.5000000,1.5000000,-0.0130426
1.5050000,1.5050000,1.5050000,-0.0127777
1.5100000,1.5100000,1.5100000,-0.0125191
1.5150000,1.5150000,1.5150000,-0.0122665
1.5200000,1.5200000,1.5200000,-0.0120200
1.5250000,1.5250000,1.5250000,-0.0117792
1.5300000,1.5300000,1.5300000,-0.0115441
1.5350000,1.5350000,1.5350000,-0.0113144
1.5400000,1.5400000,1.5400000,-0.0110901
1.5450000,1.5450000,1.5450000,-0.0108709
1.5500000,1.5500000,1.5500000,-0.0106568
1.5550000,1.5550000,1.5550000,-0.0104476
1.5600000,1.5600000,1.5600000,-0.0102433
1.5650000,1.5650000,1.5650000,-0.0100436
1.5700000,1.5700000,1.5700000,-0.0098484
1.5750000,1.5750000,1.5750000,-0.0096576
1.5800000,1.5800000,1.5800000,-0.0094712
1.5850000,1.5850000,1.5850000,-0.0092890
1.5900000,1.5900000,1.5900000,-0.0091108
1.5950000,1.5950000,1.5950000,-0.0089367
