# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5987115.4130126,5987115.4130126
0.0050000,0.0050000,0.0050000,4186440.6890517,4186440.6890517
0.0100000,0.0100000,0.0100000,3026280.4753002,3026280.4753002
0.0150000,0.0150000,0.0150000,2253977.7355774,2253977.7355774
0.0200000,0.0200000,0.0200000,1573149.1467289,1573149.1467289
0.0250000,0.0250000,0.0250000,1155358.4364356,1155358.4364356
0.0300000,0.0300000,0.0300000,915193.7756404,915193.7756404
0.0350000,0.0350000,0.0350000,793754.4268365,793754.4268365
0.0400000,0.0400000,0.0400000,759506.4030463,759506.4030463
0.0450000,0.0450000,0.0450000,689173.5567733,689173.5567733
0.0500000,0.0500000,0.0500000,573548.9078052,573548.9078052
0.0550000,0.0550000,0.0550000,487584.1232202,487584.1232202
0.0600000,0.0600000,0.0600000,424129.6468602,424129.6468602
0.0650000,0.0650000,0.0650000,378026.9612668,378026.9612668
0.0700000,0.0700000,0.0700000,345709.1823820,345709.1823820
0.0750000,0.0750000,0.0750000,324858.0754340,324858.0754340
0.0800000,0.0800000,0.0800000,314126.1589747,314126.1589747
0.0850000,0.0850000,0.0850000,312923.4539010,312923.4539010
0.0900000,0.0900000,0.0900000,321260.8722903,321260.8722903
0.0950000,0.0950000,0.0950000,339636.2167138,339636.2167138
0.1000000,0.1000000,0.1000000,340296.8471610,340296.8471610
0.1050000,0.1050000,0.1050000,338085.0890780,338085.0890780
0.1100000,0.1100000,0.1100000,265829.9412417,265829.9412417
0.1150000,0.1150000,0.1150000,210407.2485763,210407.2485763
0.1200000,0.1200000,0.1200000,167447.8159930,167447.8159930
0.1250000,0.1250000,0.1250000,133725.9286284,133725.9286284
0.1300000,0.1300000,0.1300000,107011.1313650,107011.1313650
0.1350000,0.1350000,0.1350000,85714.7389548,85714.7389548
0.1400000,0.1400000,0.1400000,68671.2968897,68671.2968897
0.1450000,0.1450000,0.1450000,55002.3430078,55002.3430078
0.1500000,0.1500000,0.1500000,44030.3575960,44030.3575960
0.1550000,0.1550000,0.1550000,35223.3351303,35223.3351303
0.1600000,0.1600000,0.1600000,28158.0938216,28158.0938216
0.1650000,0.1650000,0.1650000,22495.1400002,22495.1400002
0.1700000,0.1700000,0.1700000,17960.7678165,17960.7678165
0.1750000,0.1750000,0.1750000,14333.8057708,14333.8057708
0.1800000,0.1800000,0.1800000,11435.4576179,11435.4576179
0.1850000,0.1850000,0.1850000,9055.2291869,9055.2291869
0.1900000,0.1900000,0.1900000,7130.7639785,7130.7639785
0.1950000,0.1950000,0.1950000,5622.0324083,5622.0324083
0.2000000,0.2000000,0.2000000,4437.7786238,4437.7786238
0.2050000,0.2050000,0.2050000,3507.0481732,3507.0481732
0.2100000,0.2100000,0.2100000,2774.6189155,2774.6189155
0.2150000,0.2150000,0.2150000,2197.4741750,2197.4741750
0.2200000,0.2200000,0.2200000,1763.6644664,1742.0747678
0.2250000,0.2250000,0.2250000,1403.6742278,1382.2461467
0.2300000,0.2300000,0.2300000,1118.8091121,1097.5405463
0.2350000,0.2350000,0.2350000,893.0629172,871.9665687
0.2400000,0.2400000,0.2400000,713.8896333,693.0032913
0.2450000,0.2450000,0.2450000,571.4445209,550.8348145
0.2500000,0.2500000,0.2500000,457.8119520,437.7556531
0.2550000,0.2550000,0.2550000,366.1601549,346.9690655
0.2600000,0.2600000,0.2600000,292.1223157,272.3003266
0.2650000,0.2650000,0.2650000,233.0969101,213.5351894
0.2700000,0.2700000,0.2700000,186.3299987,167.1895339
0.2750000,0.2750000,0.2750000,149.3124318,130.5737483
0.2800000,0.2800000,0.2800000,119.9939330,101.6033709
0.2850000,0.2850000,0.2850000,96.7479963,78.6569710
0.2900000,0.2900000,0.2900000,78.2945158,60.4689246
0.2950000,0.2950000,0.2950000,63.6269852,46.0481239
0.3000000,0.3000000,0.3000000,51.9518798,34.6160638
0.3050000,0.3050000,0.3050000,42.6411036,25.5594834
0.3100000,0.3100000,0.3100000,35.1977552,18.3939930
0.3150000,0.3150000,0.3150000,29.2312754,12.7360313
0.3200000,0.3200000,0.3200000,24.4349018,8.2811650
0.3250000,0.3250000,0.3250000,20.5633986,4.7872386
0.3300000,0.3300000,0.3300000,17.4161518,2.0612470
0.3350000,0.3350000,0.3350000,14.8301849,-0.0509235
0.3400000,0.3400000,0.3400000,12.6794672,-1.6725378
0.3450000,0.3450000,0.3450000,10.8720824,-2.9023332
0.3500000,0.3500000,0.3500000,9.3412551,-3.8195037
0.3550000,0.3550000,0.3550000,8.0349420,-4.4876380
0.3600000,0.3600000,0.3600000,6.9109229,-4.9578410
0.3650000,0.3650000,0.3650000,5.9364726,-5.2712115
0.3700000,0.3700000,0.3700000,5.0873208,-5.4608161
0.3750000,0.3750000,0.3750000,4.3449636,-5.5712993
0.3800000,0.3800000,0.3800000,3.6943531,-5.7564593
0.3850000,0.3850000,0.3850000,3.1225996,-5.8424318
0.3900000,0.3900000,0.3900000,2.6181818,-5.8511493
0.3950000,0.3950000,0.3950000,2.1704168,-5.8013111
0.4000000,0.4000000,0.4000000,1.7690595,-5.7068966
0.4050000,0.4050000,0.4050000,1.4038466,-5.6138118
0.4100000,0.4100000,0.4100000,1.0641862,-5.5995365
0.4150000,0.4150000,0.4150000,0.7396661,-5.5347084
0.4200000,0.4200000,0.4200000,0.4217670,-5.4266946
0.4250000,0.4250000,0.4250000,0.1060697,-5.4457097
0.4300000,0.4300000,0.4300000,-0.2065934,-5.4120894
0.4350000,0.4350000,0.4350000,-0.5110383,-5.3296653
0.4400000,0.4400000,0.4400000,-0.8000877,-5.2111872
0.4450000,0.4450000,0.4450000,-1.0669148,-5.1434160
0.4500000,0.4500000,0.4500000,-1.3064420,-5.1785848
0.4550000,0.4550000,0.4550000,-1.5158110,-5.1480109
0.4600000,0.4600000,0.4600000,-1.6942834,-5.1267335
0.4650000,0.4650000,0.4650000,-1.8428255,-5.0902823
0.4700000,0.4700000,0.4700000,-1.9635479,-5.0077344
0.4750000,0.4750000,0.4750000,-2.0591299,-4.9070831
0.4800000,0.4800000,0.4800000,-2.1323388,-4.8435168
0.4850000,0.4850000,0.4850000,-2.1857434,-4.7435443
0.4900000,0.4900000,0.4900000,-2.2216445,-4.6170334
0.4950000,0.4950000,0.4950000,-2.2421449,-4.4809363
0.5000000,0.5000000,0.5000000,-2.2492506,-4.3593048
0.5050000,0.5050000,0.5050000,-2.2449231,-4.2214145
0.5100000,0.5100000,0.5100000,-2.2310524,-4.0754823
0.5150000,0.5150000,0.5150000,-2.2093655,-3.9232646
0.5200000,0.5200000,0.5200000,-2.1813192,-3.8040677
0.5250000,0.5250000,0.5250000,-2.1480409,-3.6870402
0.5300000,0.5300000,0.5300000,-2.1103506,-3.5637939
0.5350000,0.5350000,0.5350000,-2.0688420,-3.4526390
0.5400000,0.5400000,0.5400000,-2.0239791,-3.3417142
0.5450000,0.5450000,0.5450000,-1.9761702,-3.2226671
0.5500000,0.5500000,0.5500000,-1.9258070,-3.1366091
0.5550000,0.5550000,0.5550000,-1.8732754,-3.0526581
0.5600000,0.5600000,0.5600000,-1.8189547,-2.9869617
0.5650000,0.5650000,0.5650000,-1.7632116,-2.9128575
0.5700000,0.5700000,0.5700000,-1.7063899,-2.8356309
0.5750000,0.5750000,0.5750000,-1.6487983,-2.7752545
0.5800000,0.5800000,0.5800000,-1.5907049,-2.7012781
0.5850000,0.5850000,0.5850000,-1.5323354,-2.6611888
0.5900000,0.5900000,0.5900000,-1.4738866,-2.6034044
0.5950000,0.5950000,0.5950000,-1.4155545,-2.5599246
0.6000000,0.6000000,0.6000000,-1.3575603,-2.5124122
0.6050000,0.6050000,0.6050000,-1.3001602,-2.4491402
0.6100000,0.6100000,0.6100000,-1.2436338,-2.3746793
0.6150000,0.6150000,0.6150000,-1.1882610,-2.2928059
0.6200000,0.6200000,0.6200000,-1.1342993,-2.2134297
0.6250000,0.6250000,0.6250000,-1.0819671,-2.1337674
0.6300000,0.6300000,0.6300000,-1.0314348,-2.0632795
0.6350000,0.6350000,0.6350000,-0.9828238,-1.9873464
0.6400000,0.6400000,0.6400000,-0.9362097,-1.9082301
0.6450000,0.6450000,0.6450000,-0.8916289,-1.8278326
0.6500000,0.6500000,0.6500000,-0.8490846,-1.7472833
0.6550000,0.6550000,0.6550000,-0.8085545,-1.6756193
0.6600000,0.6600000,0.6600000,-0.7699966,-1.6055898
0.6650000,0.6650000,0.6650000,-0.7333545,-1.5351902
0.6700000,0.6700000,0.6700000,-0.6985619,-1.4653768
0.6750000,0.6750000,0.6750000,-0.6655458,-1.3968519
0.6800000,0.6800000,0.6800000,-0.6342295,-1.3301204
0.6850000,0.6850000,0.6850000,-0.6045344,-1.2655346
0.6900000,0.6900000,0.6900000,-0.5763819,-1.2033296
0.6950000,0.6950000,0.6950000,-0.5496942,-1.1436499
0.7000000,0.7000000,0.7000000,-0.5243952,-1.0876230
0.7050000,0.7050000,0.7050000,-0.5004115,-1.0342484
0.7100000,0.7100000,0.7100000,-0.4776721,-0.9831542
0.7150000,0.7150000,0.7150000,-0.4561092,-0.9343741
0.7200000,0.7200000,0.7200000,-0.4356581,-0.8879033
0.7250000,0.7250000,0.7250000,-0.4162572,-0.8437087
0.7300000,0.7300000,0.7300000,-0.3978481,-0.8017361
0.7350000,0.7350000,0.7350000,-0.3803755,-0.7619171
0.7400000,0.7400000,0.7400000,-0.3637872,-0.7241731
0.7450000,0.7450000,0.7450000,-0.3480338,-0.6884195
0.7500000,0.7500000,0.7500000,-0.3330689,-0.6545680
0.7550000,0.7550000,0.7550000,-0.3188486,-0.6225288
0.7600000,0.7600000,0.7600000,-0.3053316,-0.5922124
0.7650000,0.7650000,0.7650000,-0.2924790,-0.5635304
0.7700000,0.7700000,0.7700000,-0.2802542,-0.5363966
0.7750000,0.7750000,0.7750000,-0.2686228,-0.5107273
0.7800000,0.7800000,0.7800000,-0.2575524,-0.4864421
0.7850000,0.7850000,0.7850000,-0.2470125,-0.4634640
0.7900000,0.7900000,0.7900000,-0.2369744,-0.4417194
0.7950000,0.7950000,0.7950000,-0.2274111,-0.4211382
0.8000000,0.8000000,0.8000000,-0.2182972,-0.4016541
0.8050000,0.8050000,0.8050000,-0.2096088,-0.3832041
0.8100000,0.8100000,0.8100000,-0.2013233,-0.3657289
0.8150000,0.8150000,0.8150000,-0.1934196,-0.3491724
0.8200000,0.8200000,0.8200000,-0.1858777,-0.3334815
0.8250000,0.8250000,0.8250000,-0.1786787,-0.3186066
0.8300000,0.8300000,0.8300000,-0.1718050,-0.3045007
0.8350000,0.8350000,0.8350000,-0.1652398,-0.2911197
0.8400000,0.8400000,0.8400000,-0.1589674,-0.2784222
0.8450000,0.8450000,0.8450000,-0.1529728,-0.2663692
0.8500000,0.8500000,0.8500000,-0.1472422,-0.2549241
0.8550000,0.8550000,0.8550000,-0.1417621,-0.2440524
0.8600000,0.8600000,0.8600000,-0.1365203,-0.2337219
0.8650000,0.8650000,0.8650000,-0.1315047,-0.2239023
0.8700000,0.8700000,0.8700000,-0.1267044,-0.2145649
0.8750000,0.8750000,0.8750000,-0.1221087,-0.2056830
0.8800000,0.8800000,0.8800000,-0.1177077,-0.1972315
0.8850000,0.8850000,0.8850000,-0.1134920,-0.1891868
0.8900000,0.8900000,0.8900000,-0.1094526,-0.1815265
0.8950000,0.8950000,0.8950000,-0.1055813,-0.1742298
0.9000000,0.9000000,0.9000000,-0.1018699,-0.1672771
0.9050000,0.9050000,0.9050000,-0.0983109,-0.1606499
0.9100000,0.9100000,0.9100000,-0.0948972,-0.1543309
0.9150000,0.9150000,0.9150000,-0.0916220,-0.1483036
0.9200000,0.9200000,0.9200000,-0.0884789,-0.1425528
0.9250000,0.9250000,0.9250000,-0.0854618,-0.1370639
0.9300000,0.9300000,0.9300000,-0.0825649,-0.1318233
0.9350000,0.9350000,0.9350000,-0.0797828,-0.1268182
0.9400000,0.9400000,0.9400000,-0.0771102,-0.1220365
0.9450000,0.9450000,0.9450000,-0.0745422,-0.1174666
0.9500000,0.9500000,0.9500000,-0.0720742,-0.1130980
0.9550000,0.9550000,0.9550000,-0.0697016,-0.1089204
0.9600000,0.9600000,0.9600000,-0.0674204,-0.1049243
0.9650000,0.9650000,0.9650000,-0.0652263,-0.1011006
0.9700000,0.9700000,0.9700000,-0.0631157,-0.0974408
0.9750000,0.9750000,0.9750000,-0.0610850,-0.0939369
0.9800000,0.9800000,0.9800000,-0.0591305,-0.0905812
0.9850000,0.9850000,0.9850000,-0.0572492,-0.0873665
0.9900000,0.9900000,0.9900000,-0.0554378,-0.0842860
0.9950000,0.9950000,0.9950000,-0.0536933,-0.0813333
1.0000000,1.0000000,1.0000000,-0.0520130,-0.0785024
1.0050000,1.0050000,1.0050000,-0.0503942,-0.0757873
1.0100000,1.0100000,1.0100000,-0.0488342,-0.0731828
1.0150000,1.0150000,1.0150000,-0.0473307,-0.0706835
1.0200000,1.0200000,1.0200000,-0.0458812,-0.0682847
1.0250000,1.0250000,1.0250000,-0.0444837,-0.0659817
1.0300000,1.0300000,1.0300000,-0.0431358,-0.0637701
1.0350000,1.0350000,1.0350000,-0.0418357,-0.0616457
1.0400000,1.0400000,1.0400000,-0.0405813,-0.0596046
1.0450000,1.0450000,1.0450000,-0.0393709,-0.0576430
1.0500000,1.0500000,1.0500000,-0.0382027,-0.0557573
1.0550000,1.0550000,1.0550000,-0.0370750,-0.0539443
1.0600000,1.0600000,1.0600000,-0.0359862,-0.0522005
1.0650000,1.0650000,1.0650000,-0.0349347,-0.0505231
1.0700000,1.0700000,1.0700000,-0.0339191,-0.0489092
1.0750000,1.0750000,1.0750000,-0.0329380,-0.0473558
1.0800000,1.0800000,1.0800000,-0.0319901,-0.0458605
1.0850000,1.0850000,1.0850000,-0.0310740,-0.0444207
1.0900000,1.0900000,1.0900000,-0.0301886,-0.0430341
1.0950000,1.0950000,1.0950000,-0.0293327,-0.0416985
1.1000000,1.1000000,1.1000000,-0.0285051,-0.0404115
1.1050000,1.1050000,1.1050000,-0.0277047,-0.0391713
1.1100000,1.1100000,1.1100000,-0.0269306,-0.0379759
1.1150000,1.1150000,1.1150000,-0.0261818,-0.0368233
1.1200000,1.1200000,1.1200000,-0.0254573,-0.0357119
1.1250000,1.1250000,1.1250000,-0.0247563,-0.0346399
1.1300000,1.1300000,1.1300000,-0.0240777,-0.0336058
1.1350000,1.1350000,1.1350000,-0.0234209,-0.0326079
1.1400000,1.1400000,1.1400000,-0.0227850,-0.0316449
1.1450000,1.1450000,1.1450000,-0.0221693,-0.0307154
1.1500000,1.1500000,1.1500000,-0.0215730,-0.0298179
1.1550000,1.1550000,1.1550000,-0.0209955,-0.0289513
1.1600000,1.1600000,1.1600000,-0.0204360,-0.0281142
1.1650000,1.1650000,1.1650000,-0.0198939,-0.0273056
1.1700000,1.1700000,1.1700000,-0.0193686,-0.0265244
1.1750000,1.1750000,1.1750000,-0.0188595,-0.0257694
1.1800000,1.1800000,1.1800000,-0.0183660,-0.0250396
1.1850000,1.1850000,1.1850000,-0.0178876,-0.0243342
1.1900000,1.1900000,1.1900000,-0.0174238,-0.0236521
1.1950000,1.1950000,1.1950000,-0.0169740,-0.0229925
1.2000000,1.2000000,1.2000000,-0.0165378,-0.0223544
1.2050000,1.2050000,1.2050000,-0.0161146,-0.0217372
1.2100000,1.2100000,1.2100000,-0.0157041,-0.0211400
1.2150000,1.2150000,1.2150000,-0.0153058,-0.0205621
1.2200000,1.2200000,1.2200000,-0.0149193,-0.0200027
1.2250000,1.2250000,1.2250000,-0.0145442,-0.0194612
1.2300000,1.2300000,1.2300000,-0.0141801,-0.0189370
1.2350000,1.2350000,1.2350000,-0.0138267,-0.0184293
1.2400000,1.2400000,1.2400000,-0.0134835,-0.0179376
1.2450000,1.2450000,1.2450000,-0.0131503,-0.0174613
1.2500000,1.2500000,1.2500000,-0.0128266,-0.0169998
1.2550000,1.2550000,1.2550000,-0.0125123,-0.0165527
1.2600000,1.2600000,1.2600000,-0.0122070,-0.0161194
1.2650000,1.2650000,1.2650000,-0.0119104,-0.0156994
1.2700000,1.2700000,1.2700000,-0.0116222,-0.0152922
1.2750000,1.2750000,1.2750000,-0.0113421,-0.0148975
1.2800000,1.2800000,1.2800000,-0.0110699,-0.0145147
1.2850000,1.2850000,1.2850000,-0.0108053,-0.0141434
1.2900000,1.2900000,1.2900000,-0.0105482,-0.0137833
1.2950000,1.2950000,1.2950000,-0.0102981,-0.0134340
1.3000000,1.3000000,1.3000000,-0.0100550,-0.0130950
1.3050000,1.3050000,1.3050000,-0.0098186,-0.0127661
1.3100000,1.3100000,1.3100000,-0.0095886,-0.0124469
1.3150000,1.3150000,1.3150000,-0.0093650,-0.0121371
1.3200000,1.3200000,1.3200000,-0.0091474,-0.0118363
1.3250000,1.3250000,1.3250000,-0.0089358,-0.0115442
1.3300000,1.3300000,1.3300000,-0.0087298,-0.0112606
1.3350000,1.3350000,1.3350000,-0.0085294,-0.0109852
1.3400000,1.3400000,1.3400000,-0.0083344,-0.0107177
1.3450000,1.3450000,1.3450000,-0.0081446,-0.0104578
1.3500000,1.3500000,1.3500000,-0.0079598,-0.0102053
1.3550000,1.3550000,1.3550000,-0.0077799,-0.0099600
1.3600000,1.3600000,1.3600000,-0.0076047,-0.0097215
1.3650000,1.3650000,1.3650000,-0.0074342,-0.0094898
1.3700000,1.3700000,1.3700000,-0.0072681,-0.0092646
1.3750000,1.3750000,1.3750000,-0.0071063,-0.0090456
