# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,29715936.4457908,29715936.4457908
0.0050000,0.0050000,0.0050000,18398129.4917804,18398129.4917804
0.0100000,0.0100000,0.0100000,11531340.8125317,11531340.8125317
0.0150000,0.0150000,0.0150000,7303961.1981136,7303961.1981136
0.0200000,0.0200000,0.0200000,4695343.9153736,4695343.9153736
0.0250000,0.0250000,0.0250000,3071392.8444107,3071392.8444107
0.0300000,0.0300000,0.0300000,2049767.1177982,2049767.1177982
0.0350000,0.0350000,0.0350000,1399609.7942769,1399609.7942769
0.0400000,0.0400000,0.0400000,980986.0618452,980986.0618452
0.0450000,0.0450000,0.0450000,708580.2017266,708580.2017266
0.0500000,0.0500000,0.0500000,529990.7465241,529990.7465241
0.0550000,0.0550000,0.0550000,412741.7664240,412741.7664240
0.0600000,0.0600000,0.0600000,336483.0094792,336483.0094792
0.0650000,0.0650000,0.0650000,288280.4245866,288280.4245866
0.0700000,0.0700000,0.0700000,259752.6687706,259752.6687706
0.0750000,0.0750000,0.0750000,245316.0605101,245316.0605101
0.0800000,0.0800000,0.0800000,241100.6364511,241100.6364511
0.0850000,0.0850000,0.0850000,244277.9312055,244277.9312055
0.0900000,0.0900000,0.0900000,252646.6964952,252646.6964952
0.0950000,0.0950000,0.0950000,264385.1635778,264385.1635778
0.1000000,0.1000000,0.1000000,277914.6131613,277914.6131613
0.1050000,0.1050000,0.1050000,291838.9171362,291838.9171362
0.1100000,0.1100000,0.1100000,304934.4285227,304934.4285227
0.1150000,0.1150000,0.1150000,316168.2139722,316168.2139722
0.1200000,0.1200000,0.1200000,323730.3919025,323730.3919025
0.1250000,0.1250000,0.1250000,327926.5382734,327926.5382734
0.1300000,0.1300000,0.1300000,323127.2078610,323127.2078610
0.1350000,0.1350000,0.1350000,313291.8348910,313291.8348910
0.1400000,0.1400000,0.1400000,303621.9346593,303621.9346593
0.1450000,0.1450000,0.1450000,294771.8764768,294771.8764768
