# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,126128428.9146447
0.0050000,0.0050000,0.0050000,60698330.1702154
0.0100000,0.0100000,0.0100000,30786779.0515160
0.0150000,0.0150000,0.0150000,16515988.5922485
0.0200000,0.0200000,0.0200000,9338687.8994527
0.0250000,0.0250000,0.0250000,5475172.0002924
0.0300000,0.0300000,0.0300000,3374936.1409481
0.0350000,0.0350000,0.0350000,2137450.9155734
0.0400000,0.0400000,0.0400000,1371522.3024596
0.0450000,0.0450000,0.0450000,915428.1304286
0.0500000,0.0500000,0.0500000,639197.1643386
0.0550000,0.0550000,0.0550000,470829.1794469
0.0600000,0.0600000,0.0600000,335871.1128586
0.0650000,0.0650000,0.0650000,244846.3748339
0.0700000,0.0700000,0.0700000,186011.1013123
0.0750000,0.0750000,0.0750000,147506.2848453
0.0800000,0.0800000,0.0800000,112473.4872994
0.0850000,0.0850000,0.0850000,86165.2179870
0.0900000,0.0900000,0.0900000,67651.8455117
0.0950000,0.0950000,0.0950000,54334.0682908
0.1000000,0.1000000,0.1000000,44526.3221174
0.1050000,0.1050000,0.1050000,37123.8794493
0.1100000,0.1100000,0.1100000,31394.9551337
0.1150000,0.1150000,0.1150000,26849.6881531
0.1200000,0.1200000,0.1200000,23156.8300254
0.1250000,0.1250000,0.1250000,20090.2815526
0.1300000,0.1300000,0.1300000,17494.4379084
0.1350000,0.1350000,0.1350000,15261.4596073
0.1400000,0.1400000,0.1400000,13316.1529677
0.1450000,0.1450000,0.1450000,11605.7457086
0.1500000,0.1500000,0.1500000,10092.8518308
0.1550000,0.1550000,0.1550000,8750.5561612
0.1600000,0.1600000,0.1600000,7558.9476096
0.1650000,0.1650000,0.1650000,6502.6758728
0.1700000,0.1700000,0.1700000,5569.2540551
0.1750000,0.1750000,0.1750000,4747.9163261
0.1800000,0.1800000,0.1800000,4028.8901791
0.1850000,0.1850000,0.1850000,3402.9734445
0.1900000,0.1900000,0.1900000,2861.3270612
0.1950000,0.1950000,0.1950000,2395.4112700
0.2000000,0.2000000,0.2000000,1984.1951041
0.2050000,0.2050000,0.2050000,1634.9900504
0.2100000,0.2100000,0.2100000,1336.0993964
0.2150000,0.2150000,0.2150000,1089.9214412
0.2200000,0.2200000,0.2200000,887.6566701
0.2250000,0.2250000,0.2250000,721.8559499
0.2300000,0.2300000,0.2300000,586.2397510
0.2350000,0.2350000,0.2350000,475.5366645
0.2400000,0.2400000,0.2400000,385.3396255
0.2450000,0.2450000,0.2450000,311.9785860
0.2500000,0.2500000,0.2500000,252.4085024
0.2550000,0.2550000,0.2550000,204.1114963
0.2600000,0.2600000,0.2600000,165.0119888
0.2650000,0.2650000,0.2650000,133.4035328
0.2700000,0.2700000,0.2700000,107.8858799
0.2750000,0.2750000,0.2750000,87.3100763
0.2800000,0.2800000,0.2800000,70.7302512
0.2850000,0.2850000,0.2850000,57.3666250
0.2900000,0.2900000,0.2900000,46.5843303
0.2950000,0.2950000,0.2950000,37.8794234
0.3000000,0.3000000,0.3000000,30.8585331
0.3050000,0.3050000,0.3050000,25.2118845
0.3100000,0.3100000,0.3100000,20.6891029
0.3150000,0.3150000,0.3150000,17.0826127
0.3200000,0.3200000,0.3200000,14.2165927
0.3250000,0.3250000,0.3250000,11.9387773
0.3300000,0.3300000,0.3300000,10.1154710
0.3350000,0.3350000,0.3350000,8.6313912
0.3400000,0.3400000,0.3400000,7.3928284
0.3450000,0.3450000,0.3450000,6.3291029
0.3500000,0.3500000,0.3500000,5.3894781
0.3550000,0.3550000,0.3550000,4.5380461
0.3600000,0.3600000,0.3600000,3.7507001
0.3650000,0.3650000,0.3650000,3.0149405
0.3700000,0.3700000,0.3700000,2.3289413
0.3750000,0.3750000,0.3750000,1.6969632
0.3800000,0.3800000,0.3800000,1.1229784
0.3850000,0.3850000,0.3850000,0.6065243
0.3900000,0.3900000,0.3900000,0.1427860
0.3950000,0.3950000,0.3950000,-0.2739083
0.4000000,0.4000000,0.4000000,-0.6465559
0.4050000,0.4050000,0.4050000,-0.9753811
0.4100000,0.4100000,0.4100000,-1.2605347
0.4150000,0.4150000,0.4150000,-1.5041321
0.4200000,0.4200000,0.4200000,-1.7101569
0.4250000,0.4250000,0.4250000,-1.8832948
0.4300000,0.4300000,0.4300000,-2.0278129
0.4350000,0.4350000,0.4350000,-2.1468421
0.4400000,0.4400000,0.4400000,-2.2422095
0.4450000,0.4450000,0.4450000,-2.3148691
0.4500000,0.4500000,0.4500000,-2.3656145
0.4550000,0.4550000,0.4550000,-2.3956304
0.4600000,0.4600000,0.4600000,-2.4067563
0.4650000,0.4650000,0.4650000,-2.4015765
0.4700000,0.4700000,0.4700000,-2.3833247
0.4750000,0.4750000,0.4750000,-2.3553869
0.4800000,0.4800000,0.4800000,-2.3204921
0.4850000,0.4850000,0.4850000,-2.2801994
0.4900000,0.4900000,0.4900000,-2.2350529
0.4950000,0.4950000,0.4950000,-2.1850732
0.5000000,0.5000000,0.5000000,-2.1301561
0.5050000,0.5050000,0.5050000,-2.0703004
0.5100000,0.5100000,0.5100000,-2.0057427
0.5150000,0.5150000,0.5150000,-1.9370171
0.5200000,0.5200000,0.5200000,-1.8649269
0.5250000,0.5250000,0.5250000,-1.7904499
0.5300000,0.5300000,0.5300000,-1.7146209
0.5350000,0.5350000,0.5350000,-1.6384307
0.5400000,0.5400000,0.5400000,-1.5627577
0.5450000,0.5450000,0.5450000,-1.4883346
0.5500000,0.5500000,0.5500000,-1.4157395
0.5550000,0.5550000,0.5550000,-1.3454057
0.5600000,0.5600000,0.5600000,-1.2776383
0.5650000,0.5650000,0.5650000,-1.2126360
0.5700000,0.5700000,0.5700000,-1.1505108
0.5750000,0.5750000,0.5750000,-1.0913071
0.5800000,0.5800000,0.5800000,-1.0350178
0.5850000,0.5850000,0.5850000,-0.9815971
0.5900000,0.5900000,0.5900000,-0.9309717
0.5950000,0.5950000,0.5950000,-0.8830488
0.6000000,0.6000000,0.6000000,-0.8377227
0.6050000,0.6050000,0.6050000,-0.7948801
0.6100000,0.6100000,0.6100000,-0.7544035
0.6150000,0.6150000,0.6150000,-0.7161744
0.6200000,0.6200000,0.6200000,-0.6800748
0.6250000,0.6250000,0.6250000,-0.6459896
0.6300000,0.6300000,0.6300000,-0.6138068
0.6350000,0.6350000,0.6350000,-0.5834185
0.6400000,0.6400000,0.6400000,-0.5547215
0.6450000,0.6450000,0.6450000,-0.5276175
0.6500000,0.6500000,0.6500000,-0.5020130
0.6550000,0.6550000,0.6550000,-0.4778196
0.6600000,0.6600000,0.6600000,-0.4549537
