# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.3150000,0.3150000,0.3150000,42.3310983
0.3200000,0.3200000,0.3200000,29.1429549
0.3250000,0.3250000,0.3250000,18.8144186
0.3300000,0.3300000,0.3300000,10.7763509
0.3350000,0.3350000,0.3350000,4.5717981
0.3400000,0.3400000,0.3400000,-0.1699819
0.3450000,0.3450000,0.3450000,-3.7533905
0.3500000,0.3500000,0.3500000,-6.4282183
0.3550000,0.3550000,0.3550000,-8.3942155
0.3600000,0.3600000,0.3600000,-9.8045307
0.3650000,0.3650000,0.3650000,-10.7742382
0.3700000,0.3700000,0.3700000,-11.3940878
0.3750000,0.3750000,0.3750000,-11.7451747
0.3800000,0.3800000,0.3800000,-11.9111870
0.3850000,0.3850000,0.3850000,-11.9822158
0.3900000,0.3900000,0.3900000,-12.0392295
0.3950000,0.3950000,0.3950000,-12.1262361
0.4000000,0.4000000,0.4000000,-12.2446511
0.4050000,0.4050000,0.4050000,-12.3778817
0.4100000,0.4100000,0.4100000,-12.5109282
0.4150000,0.4150000,0.4150000,-12.6292535
0.4200000,0.4200000,0.4200000,-12.7136347
0.4250000,0.4250000,0.4250000,-12.7432549
0.4300000,0.4300000,0.4300000,-12.7034565
0.4350000,0.4350000,0.4350000,-12.5910970
0.4400000,0.4400000,0.4400000,-12.4149184
0.4450000,0.4450000,0.4450000,-12.1918866
0.4500000,0.4500000,0.4500000,-11.9417499
0.4550000,0.4550000,0.4550000,-11.6822763
0.4600000,0.4600000,0.4600000,-11.4268516
0.4650000,0.4650000,0.4650000,-11.1842721
0.4700000,0.4700000,0.4700000,-10.9589285
0.4750000,0.4750000,0.4750000,-10.7505324
0.4800000,0.4800000,0.4800000,-10.5548936
0.4850000,0.4850000,0.4850000,-10.3660787
0.4900000,0.4900000,0.4900000,-10.1777883
0.4950000,0.4950000,0.4950000,-9.9837051
0.5000000,0.5000000,0.5000000,-9.7786602
0.5050000,0.5050000,0.5050000,-9.5606038
0.5100000,0.5100000,0.5100000,-9.3315369
0.5150000,0.5150000,0.5150000,-9.0965506
0.5200000,0.5200000,0.5200000,-8.8620163
0.5250000,0.5250000,0.5250000,-8.6342812
0.5300000,0.5300000,0.5300000,-8.4189974
0.5350000,0.5350000,0.5350000,-8.2205924
0.5400000,0.5400000,0.5400000,-8.0419905
0.5450000,0.5450000,0.5450000,-7.8853003
0.5500000,0.5500000,0.5500000,-7.7531558
0.5550000,0.5550000,0.5550000,-7.6482773
0.5600000,0.5600000,0.5600000,-7.5703709
0.5650000,0.5650000,0.5650000,-7.5137239
0.5700000,0.5700000,0.5700000,-7.4681041
0.5750000,0.5750000,0.5750000,-7.4214645
0.5800000,0.5800000,0.5800000,-7.3621562
0.5850000,0.5850000,0.5850000,-7.2801270
0.5900000,0.5900000,0.5900000,-7.1677744
0.5950000,0.5950000,0.5950000,-7.0208203
0.6000000,0.6000000,0.6000000,-6.8387967
0.6050000,0.6050000,0.6050000,-6.6247226
0.6100000,0.6100000,0.6100000,-6.3841076
0.6150000,0.6150000,0.6150000,-6.1237370
0.6200000,0.6200000,0.6200000,-5.8506162
0.6250000,0.6250000,0.6250000,-5.5712394
0.6300000,0.6300000,0.6300000,-5.2911802
0.6350000,0.6350000,0.6350000,-5.0149333
0.6400000,0.6400000,0.6400000,-4.7459220
0.6450000,0.6450000,0.6450000,-4.4866004
0.6500000,0.6500000,0.6500000,-4.2385991
0.6550000,0.6550000,0.6550000,-4.0028823
0.6600000,0.6600000,0.6600000,-3.7798959
0.6650000,0.6650000,0.6650000,-3.5696981
0.6700000,0.6700000,0.6700000,-3.3720681
0.6750000,0.6750000,0.6750000,-3.1865935
0.6800000,0.6800000,0.6800000,-3.0127379
0.6850000,0.6850000,0.6850000,-2.8498924
0.6900000,0.6900000,0.6900000,-2.6974127
0.6950000,0.6950000,0.6950000,-2.5546461
0.7000000,0.7000000,0.7000000,-2.4209499
0.7050000,0.7050000,0.7050000,-2.2957034
0.7100000,0.7100000,0.7100000,-2.1783157
0.7150000,0.7150000,0.7150000,-2.0682296
0.7200000,0.7200000,0.7200000,-1.9649241
0.7250000,0.7250000,0.7250000,-1.8679141
0.7300000,0.7300000,0.7300000,-1.7767499
0.7350000,0.7350000,0.7350000,-1.6910159
0.7400000,0.7400000,0.7400000,-1.6103282
0.7450000,0.7450000,0.7450000,-1.5343333
0.7500000,0.7500000,0.7500000,-1.4627053
0.7550000,0.7550000,0.7550000,-1.3951443
0.7600000,0.7600000,0.7600000,-1.3313737
0.7650000,0.7650000,0.7650000,-1.2711391
0.7700000,0.7700000,0.7700000,-1.2142057
0.7750000,0.7750000,0.7750000,-1.1603570
0.7800000,0.7800000,0.7800000,-1.1093930
0.7850000,0.7850000,0.7850000,-1.0611292
0.7900000,0.7900000,0.7900000,-1.0153949
0.7950000,0.7950000,0.7950000,-0.9720319
0.8000000,0.8000000,0.8000000,-0.9308939
0.8050000,0.8050000,0.8050000,-0.8918452
0.8100000,0.8100000,0.8100000,-0.8547598
0.8150000,0.8150000,0.8150000,-0.8195206
0.8200000,0.8200000,0.8200000,-0.7860188
0.8250000,0.8250000,0.8250000,-0.7541532
0.8300000,0.8300000,0.8300000,-0.7238293
0.8350000,0.8350000,0.8350000,-0.6949592
0.8400000,0.8400000,0.8400000,-0.6674608
0.8450000,0.8450000,0.8450000,-0.6412574
0.8500000,0.8500000,0.8500000,-0.6162774
0.8550000,0.8550000,0.8550000,-0.5924537
0.8600000,0.8600000,0.8600000,-0.5697236
0.8650000,0.8650000,0.8650000,-0.5480283
0.8700000,0.8700000,0.8700000,-0.5273126
0.8750000,0.8750000,0.8750000,-0.5075249
0.8800000,0.8800000,0.8800000,-0.4886167
0.8850000,0.8850000,0.8850000,-0.4705423
0.8900000,0.8900000,0.8900000,-0.4532589
0.8950000,0.8950000,0.8950000,-0.4367261
0.9000000,0.9000000,0.9000000,-0.4209060
0.9050000,0.9050000,0.9050000,-0.4057629
0.9100000,0.9100000,0.9100000,-0.3912632
0.9150000,0.9150000,0.9150000,-0.3773750
0.9200000,0.9200000,0.9200000,-0.3640684
0.9250000,0.9250000,0.9250000,-0.3513152
0.9300000,0.9300000,0.9300000,-0.3390887
0.9350000,0.9350000,0.9350000,-0.3273637
0.9400000,0.9400000,0.9400000,-0.3161163
0.9450000,0.9450000,0.9450000,-0.3053241
0.9500000,0.9500000,0.9500000,-0.2949658
0.9550000,0.9550000,0.9550000,-0.2850211
0.9600000,0.9600000,0.9600000,-0.2754709
0.9650000,0.9650000,0.9650000,-0.2662973
0.9700000,0.9700000,0.9700000,-0.2574830
0.9750000,0.9750000,0.9750000,-0.2490118
0.9800000,0.9800000,0.9800000,-0.2408683
0.9850000,0.9850000,0.9850000,-0.2330378
0.9900000,0.9900000,0.9900000,-0.2255064
0.9950000,0.9950000,0.9950000,-0.2182611
1.0000000,1.0000000,1.0000000,-0.2112892
1.0050000,1.0050000,1.0050000,-0.2045789
1.0100000,1.0100000,1.0100000,-0.1981189
1.0150000,1.0150000,1.0150000,-0.1918984
1.0200000,1.0200000,1.0200000,-0.1859072
1.0250000,1.0250000,1.0250000,-0.1801355
1.0300000,1.0300000,1.0300000,-0.1745741
1.0350000,1.0350000,1.0350000,-0.1692142
1.0400000,1.0400000,1.0400000,-0.1640474
1.0450000,1.0450000,1.0450000,-0.1590657
1.0500000,1.0500000,1.0500000,-0.1542614
1.0550000,1.0550000,1.0550000,-0.1496273
1.0600000,1.0600000,1.0600000,-0.1451564
1.0650000,1.0650000,1.0650000,-0.1408422
1.0700000,1.0700000,1.0700000,-0.1366783
1.0750000,1.0750000,1.0750000,-0.1326588
1.0800000,1.0800000,1.0800000,-0.1287777
1.0850000,1.0850000,1.0850000,-0.1250298
1.0900000,1.0900000,1.0900000,-0.1214097
1.0950000,1.0950000,1.0950000,-0.1179125
1.1000000,1.1000000,1.1000000,-0.1145332
1.1050000,1.1050000,1.1050000,-0.1112675
1.1100000,1.1100000,1.1100000,-0.1081108
1.1150000,1.1150000,1.1150000,-0.1050591
1.1200000,1.1200000,1.1200000,-0.1021082
1.1250000,1.1250000,1.1250000,-0.0992544
1.1300000,1.1300000,1.1300000,-0.0964941
1.1350000,1.1350000,1.1350000,-0.0938236
1.1400000,1.1400000,1.1400000,-0.0912397
1.1450000,1.1450000,1.1450000,-0.0887391
1.1500000,1.1500000,1.1500000,-0.0863187
1.1550000,1.1550000,1.1550000,-0.0839757
1.1600000,1.1600000,1.1600000,-0.0817071
1.1650000,1.1650000,1.1650000,-0.0795102
1.1700000,1.1700000,1.1700000,-0.0773824
1.1750000,1.1750000,1.1750000,-0.0753214
1.1800000,1.1800000,1.1800000,-0.0733245
1.1850000,1.1850000,1.1850000,-0.0713896
1.1900000,1.1900000,1.1900000,-0.0695145
1.1950000,1.1950000,1.1950000,-0.0676970
1.2000000,1.2000000,1.2000000,-0.0659351
1.2050000,1.2050000,1.2050000,-0.0642269
1.2100000,1.2100000,1.2100000,-0.0625704
1.2150000,1.2150000,1.2150000,-0.0609640
1.2200000,1.2200000,1.2200000,-0.0594057
1.2250000,1.2250000,1.2250000,-0.0578941
1.2300000,1.2300000,1.2300000,-0.0564275
1.2350000,1.2350000,1.2350000,-0.0550043
1.2400000,1.2400000,1.2400000,-0.0536231
1.2450000,1.2450000,1.2450000,-0.0522825
1.2500000,1.2500000,1.2500000,-0.0509811
1.2550000,1.2550000,1.2550000,-0.0497175
1.2600000,1.2600000,1.2600000,-0.0484906
1.2650000,1.2650000,1.2650000,-0.0472991
1.2700000,1.2700000,1.2700000,-0.0461419
1.2750000,1.2750000,1.2750000,-0.0450177
1.2800000,1.2800000,1.2800000,-0.0439256
1.2850000,1.2850000,1.2850000,-0.0428644
1.2900000,1.2900000,1.2900000,-0.0418332
1.2950000,1.2950000,1.2950000,-0.0408311
1.3000000,1.3000000,1.3000000,-0.0398570
1.3050000,1.3050000,1.3050000,-0.0389100
1.3100000,1.3100000,1.3100000,-0.0379894
1.3150000,1.3150000,1.3150000,-0.0370942
1.3200000,1.3200000,1.3200000,-0.0362237
1.3250000,1.3250000,1.3250000,-0.0353771
1.3300000,1.3300000,1.3300000,-0.0345536
1.3350000,1.3350000,1.3350000,-0.0337525
1.3400000,1.3400000,1.3400000,-0.0329731
1.3450000,1.3450000,1.3450000,-0.0322147
1.3500000,1.3500000,1.3500000,-0.0314768
1.3550000,1.3550000,1.3550000,-0.0307585
1.3600000,1.3600000,1.3600000,-0.0300595
1.3650000,1.3650000,1.3650000,-0.0293790
1.3700000,1.3700000,1.3700000,-0.0287165
1.3750000,1.3750000,1.3750000,-0.0280715
1.3800000,1.3800000,1.3800000,-0.0274434
1.3850000,1.3850000,1.3850000,-0.0268317
1.3900000,1.3900000,1.3900000,-0.0262359
1.3950000,1.3950000,1.3950000,-0.0256557
1.4000000,1.4000000,1.4000000,-0.0250904
1.4050000,1.4050000,1.4050000,-0.0245396
1.4100000,1.4100000,1.4100000,-0.0240030
1.4150000,1.4150000,1.4150000,-0.0234801
1.4200000,1.4200000,1.4200000,-0.0229705
1.4250000,1.4250000,1.4250000,-0.0224738
1.4300000,1.4300000,1.4300000,-0.0219897
1.4350000,1.4350000,1.4350000,-0.0215177
1.4400000,1.4400000,1.4400000,-0.0210576
1.4450000,1.4450000,1.4450000,-0.0206090
1.4500000,1.4500000,1.4500000,-0.0201716
1.4550000,1.4550000,1.4550000,-0.0197449
1.4600000,1.4600000,1.4600000,-0.0193289
1.4650000,1.4650000,1.4650000,-0.0189230
1.4700000,1.4700000,1.4700000,-0.0185272
1.4750000,1.4750000,1.4750000,-0.0181410
1.4800000,1.4800000,1.4800000,-0.0177642
1.4850000,1.4850000,1.4850000,-0.0173965
1.4900000,1.4900000,1.4900000,-0.0170377
1.4950000,1.4950000,1.4950000,-0.0166876
1.5000000,1.5000000,1.5000000,-0.0163459
1.5050000,1.5050000,1.5050000,-0.0160123
1.5100000,1.5100000,1.5100000,-0.0156867
1.5150000,1.5150000,1.5150000,-0.0153689
1.5200000,1.5200000,1.5200000,-0.0150585
1.5250000,1.5250000,1.5250000,-0.0147555
1.5300000,1.5300000,1.5300000,-0.0144596
1.5350000,1.5350000,1.5350000,-0.0141706
1.5400000,1.5400000,1.5400000,-0.0138884
1.5450000,1.5450000,1.5450000,-0.0136127
1.5500000,1.5500000,1.5500000,-0.0133434
1.5550000,1.5550000,1.5550000,-0.0130803
1.5600000,1.5600000,1.5600000,-0.0128233
1.5650000,1.5650000,1.5650000,-0.0125722
1.5700000,1.5700000,1.5700000,-0.0123269
1.5750000,1.5750000,1.5750000,-0.0120871
1.5800000,1.5800000,1.5800000,-0.0118528
1.5850000,1.5850000,1.5850000,-0.0116237
1.5900000,1.5900000,1.5900000,-0.0113999
1.5950000,1.5950000,1.5950000,-0.0111810
