# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,66623782928.7398911
0.0050000,0.0050000,0.0050000,19204731637.7430534
0.0100000,0.0100000,0.0100000,6212970487.5983648
0.0150000,0.0150000,0.0150000,2216371600.6450076
0.0200000,0.0200000,0.0200000,862053663.3191581
0.0250000,0.0250000,0.0250000,364025080.2228370
0.0300000,0.0300000,0.0300000,167576196.4450358
0.0350000,0.0350000,0.0350000,85101706.2256475
0.0400000,0.0400000,0.0400000,46230524.1050572
0.0450000,0.0450000,0.0450000,25084882.9165592
0.0500000,0.0500000,0.0500000,14492705.1764880
0.0550000,0.0550000,0.0550000,8897507.4703186
0.0600000,0.0600000,0.0600000,5790498.4983930
0.0650000,0.0650000,0.0650000,3608658.3688156
0.0700000,0.0700000,0.0700000,2352694.7510603
0.0750000,0.0750000,0.0750000,1621891.8038458
0.0800000,0.0800000,0.0800000,1187023.6938502
0.0850000,0.0850000,0.0850000,922165.3940546
0.0900000,0.0900000,0.0900000,639917.0562712
0.0950000,0.0950000,0.0950000,457691.4086644
0.1000000,0.1000000,0.1000000,337656.6004632
0.1050000,0.1050000,0.1050000,256480.2141191
0.1100000,0.1100000,0.1100000,184588.9661927
0.1150000,0.1150000,0.1150000,131281.7329058
0.1200000,0.1200000,0.1200000,94802.5856994
0.1250000,0.1250000,0.1250000,69418.6650986
0.1300000,0.1300000,0.1300000,51475.8808047
0.1350000,0.1350000,0.1350000,38605.3595833
0.1400000,0.1400000,0.1400000,29246.3700869
0.1450000,0.1450000,0.1450000,22354.5852951
0.1500000,0.1500000,0.1500000,17220.7582417
0.1550000,0.1550000,0.1550000,13084.9499808
0.1600000,0.1600000,0.1600000,9838.8488265
0.1650000,0.1650000,0.1650000,7310.5665874
0.1700000,0.1700000,0.1700000,5467.2743126
0.1750000,0.1750000,0.1750000,4113.1288041
0.1800000,0.1800000,0.1800000,3111.2303698
0.1850000,0.1850000,0.1850000,2365.0116705
0.1900000,0.1900000,0.1900000,1818.0143142
0.1950000,0.1950000,0.1950000,1396.4714715
0.2000000,0.2000000,0.2000000,1077.0121383
0.2050000,0.2050000,0.2050000,833.7064127
0.2100000,0.2100000,0.2100000,647.5449707
0.2150000,0.2150000,0.2150000,504.4591397
0.2200000,0.2200000,0.2200000,393.6332507
0.2250000,0.2250000,0.2250000,306.8635769
0.2300000,0.2300000,0.2300000,239.1129750
0.2350000,0.2350000,0.2350000,186.5577018
0.2400000,0.2400000,0.2400000,145.8341348
0.2450000,0.2450000,0.2450000,114.2363863
0.2500000,0.2500000,0.2500000,89.6734275
0.2550000,0.2550000,0.2550000,70.5428000
0.2600000,0.2600000,0.2600000,55.6140317
0.2650000,0.2650000,0.2650000,43.9383057
0.2700000,0.2700000,0.2700000,34.7827953
0.2750000,0.2750000,0.2750000,27.5815234
0.2800000,0.2800000,0.2800000,21.8954609
0.2850000,0.2850000,0.2850000,17.3813124
0.2900000,0.2900000,0.2900000,13.7717471
0.2950000,0.2950000,0.2950000,10.8647962
0.3000000,0.3000000,0.3000000,8.5141689
0.3050000,0.3050000,0.3050000,6.6151324
0.3100000,0.3100000,0.3100000,5.0886641
0.3150000,0.3150000,0.3150000,3.8692326
0.3200000,0.3200000,0.3200000,2.8984709
0.3250000,0.3250000,0.3250000,2.1238552
0.3300000,0.3300000,0.3300000,1.5000830
0.3350000,0.3350000,0.3350000,0.9907112
0.3400000,0.3400000,0.3400000,0.5685050
0.3450000,0.3450000,0.3450000,0.2142030
0.3500000,0.3500000,0.3500000,-0.0857063
0.3550000,0.3550000,0.3550000,-0.3413299
0.3600000,0.3600000,0.3600000,-0.5610847
0.3650000,0.3650000,0.3650000,-0.7522933
0.3700000,0.3700000,0.3700000,-0.9207494
0.3750000,0.3750000,0.3750000,-1.0700967
0.3800000,0.3800000,0.3800000,-1.2020282
0.3850000,0.3850000,0.3850000,-1.3174499
0.3900000,0.3900000,0.3900000,-1.4177092
0.3950000,0.3950000,0.3950000,-1.5048973
0.4000000,0.4000000,0.4000000,-1.5811833
0.4050000,0.4050000,0.4050000,-1.6480688
0.4100000,0.4100000,0.4100000,-1.7063379
0.4150000,0.4150000,0.4150000,-1.7565279
0.4200000,0.4200000,0.4200000,-1.7992308
0.4250000,0.4250000,0.4250000,-1.8349485
0.4300000,0.4300000,0.4300000,-1.8638056
0.4350000,0.4350000,0.4350000,-1.8854581
0.4400000,0.4400000,0.4400000,-1.8992709
0.4450000,0.4450000,0.4450000,-1.9047049
0.4500000,0.4500000,0.4500000,-1.9017916
0.4550000,0.4550000,0.4550000,-1.8913949
0.4600000,0.4600000,0.4600000,-1.8749619
0.4650000,0.4650000,0.4650000,-1.8539217
0.4700000,0.4700000,0.4700000,-1.8293438
0.4750000,0.4750000,0.4750000,-1.8022100
0.4800000,0.4800000,0.4800000,-1.7738795
0.4850000,0.4850000,0.4850000,-1.7461447
0.4900000,0.4900000,0.4900000,-1.7208371
0.4950000,0.4950000,0.4950000,-1.6991642
0.5000000,0.5000000,0.5000000,-1.6809702
0.5050000,0.5050000,0.5050000,-1.6644501
0.5100000,0.5100000,0.5100000,-1.6467073
0.5150000,0.5150000,0.5150000,-1.6248152
0.5200000,0.5200000,0.5200000,-1.5967024
0.5250000,0.5250000,0.5250000,-1.5614988
0.5300000,0.5300000,0.5300000,-1.5194130
0.5350000,0.5350000,0.5350000,-1.4713880
0.5400000,0.5400000,0.5400000,-1.4187391
0.5450000,0.5450000,0.5450000,-1.3628736
0.5500000,0.5500000,0.5500000,-1.3051121
0.5550000,0.5550000,0.5550000,-1.2465970
0.5600000,0.5600000,0.5600000,-1.1882607
0.5650000,0.5650000,0.5650000,-1.1308279
0.5700000,0.5700000,0.5700000,-1.0748384
0.5750000,0.5750000,0.5750000,-1.0206749
0.5800000,0.5800000,0.5800000,-0.9685936
0.5850000,0.5850000,0.5850000,-0.9187502
0.5900000,0.5900000,0.5900000,-0.8712243
0.5950000,0.5950000,0.5950000,-0.8260378
0.6000000,0.6000000,0.6000000,-0.7831705
0.6050000,0.6050000,0.6050000,-0.7425723
0.6100000,0.6100000,0.6100000,-0.7041722
0.6150000,0.6150000,0.6150000,-0.6678856
0.6200000,0.6200000,0.6200000,-0.6336197
0.6250000,0.6250000,0.6250000,-0.6012769
0.6300000,0.6300000,0.6300000,-0.5707585
0.6350000,0.6350000,0.6350000,-0.5419660
0.6400000,0.6400000,0.6400000,-0.5148030
0.6450000,0.6450000,0.6450000,-0.4891762
0.6500000,0.6500000,0.6500000,-0.4649957
0.6550000,0.6550000,0.6550000,-0.4421759
0.6600000,0.6600000,0.6600000,-0.4206354
0.6650000,0.6650000,0.6650000,-0.4002970
0.6700000,0.6700000,0.6700000,-0.3810881
0.6750000,0.6750000,0.6750000,-0.3629400
0.6800000,0.6800000,0.6800000,-0.3457885
0.6850000,0.6850000,0.6850000,-0.3295730
0.6900000,0.6900000,0.6900000,-0.3142370
0.6950000,0.6950000,0.6950000,-0.2997272
0.7000000,0.7000000,0.7000000,-0.2859939
0.7050000,0.7050000,0.7050000,-0.2729906
0.7100000,0.7100000,0.7100000,-0.2606737
0.7150000,0.7150000,0.7150000,-0.2490025
0.7200000,0.7200000,0.7200000,-0.2379387
0.7250000,0.7250000,0.7250000,-0.2274467
0.7300000,0.7300000,0.7300000,-0.2174931
0.7350000,0.7350000,0.7350000,-0.2080466
0.7400000,0.7400000,0.7400000,-0.1990779
0.7450000,0.7450000,0.7450000,-0.1905596
0.7500000,0.7500000,0.7500000,-0.1824661
0.7550000,0.7550000,0.7550000,-0.1747732
0.7600000,0.7600000,0.7600000,-0.1674585
0.7650000,0.7650000,0.7650000,-0.1605008
