# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,170354213.6557817,170354213.6557817
0.0050000,0.0050000,0.0050000,118708091.0124191,118708091.0124191
0.0100000,0.0100000,0.0100000,81483369.9964126,81483369.9964126
0.0150000,0.0150000,0.0150000,55682678.6647030,55682678.6647030
0.0200000,0.0200000,0.0200000,38478685.2839153,38478685.2839153
0.0250000,0.0250000,0.0250000,27552013.3769839,27552013.3769839
0.0300000,0.0300000,0.0300000,21156748.3714612,21156748.3714612
0.0350000,0.0350000,0.0350000,18006496.6536477,18006496.6536477
0.0400000,0.0400000,0.0400000,16814509.5796922,16814509.5796922
0.0450000,0.0450000,0.0450000,17410728.2117383,17410728.2117383
0.0500000,0.0500000,0.0500000,15371026.5745911,15371026.5745911
0.0550000,0.0550000,0.0550000,12851536.8407382,12851536.8407382
0.0600000,0.0600000,0.0600000,11339970.9169514,11339970.9169514
0.0650000,0.0650000,0.0650000,10469217.0652898,10469217.0652898
0.0700000,0.0700000,0.0700000,8683477.7680752,8683477.7680752
0.0750000,0.0750000,0.0750000,6258204.4138680,6258204.4138680
0.0800000,0.0800000,0.0800000,4534876.0601801,4534876.0601801
0.0850000,0.0850000,0.0850000,3319267.9854872,3319267.9854872
0.0900000,0.0900000,0.0900000,2466688.8397178,2466688.8397178
0.0950000,0.0950000,0.0950000,1872389.8081173,1872389.8081173
0.1000000,0.1000000,0.1000000,1462252.7802552,1462252.7802552
0.1050000,0.1050000,0.1050000,1184927.2231296,1184927.2231296
0.1100000,0.1100000,0.1100000,1005747.3921357,1005747.3921357
0.1150000,0.1150000,0.1150000,902335.9369639,902335.9369639
0.1200000,0.1200000,0.1200000,861280.7417797,861280.7417797
0.1250000,0.1250000,0.1250000,873663.8758507,873663.8758507
0.1300000,0.1300000,0.1300000,663531.3883947,663531.3883947
0.1350000,0.1350000,0.1350000,444896.2914843,444896.2914843
0.1400000,0.1400000,0.1400000,302784.5687690,302784.5687690
0.1450000,0.1450000,0.1450000,208914.2174371,208914.2174371
0.1500000,0.1500000,0.1500000,145939.0152632,145939.0152632
0.1550000,0.1550000,0.1550000,103089.8453336,103089.8453336
0.1600000,0.1600000,0.1600000,73560.9725592,73560.9725592
0.1650000,0.1650000,0.1650000,52238.2762274,52238.2762274
0.1700000,0.1700000,0.1700000,37041.2547033,37041.2547033
0.1750000,0.1750000,0.1750000,26499.8489669,26499.8489669
0.1800000,0.1800000,0.1800000,19117.6450930,19117.6450930
0.1850000,0.1850000,0.1850000,13900.6692276,13900.6692276
0.1900000,0.1900000,0.1900000,10181.8783920,10181.8783920
0.1950000,0.1950000,0.1950000,7509.2025954,7509.2025954
0.2000000,0.2000000,0.2000000,5573.3603666,5573.3603666
0.2050000,0.2050000,0.2050000,4160.8366779,4160.8366779
0.2100000,0.2100000,0.2100000,3122.9468850,3122.9468850
0.2150000,0.2150000,0.2150000,2355.2885711,2355.2885711
0.2200000,0.2200000,0.2200000,1812.8395782,1783.9672524
0.2250000,0.2250000,0.2250000,1385.1527609,1356.2809255
0.2300000,0.2300000,0.2300000,1063.2332706,1034.3662957
0.2350000,0.2350000,0.2350000,819.6732068,790.8294595
0.2400000,0.2400000,0.2400000,634.4927007,605.7174810
0.2450000,0.2450000,0.2450000,493.0302624,464.4033747
0.2500000,0.2500000,0.2500000,384.4687804,356.0981712
0.2550000,0.2550000,0.2550000,300.7933440,272.7967491
0.2600000,0.2600000,0.2600000,236.0312066,208.5258984
0.2650000,0.2650000,0.2650000,185.7082091,158.8044468
0.2700000,0.2700000,0.2700000,146.4716014,120.2531932
0.2750000,0.2750000,0.2750000,115.8071464,90.3113601
0.2800000,0.2800000,0.2800000,91.8129390,67.0292659
0.2850000,0.2850000,0.2850000,73.0295091,48.9158695
0.2900000,0.2900000,0.2900000,58.3215942,34.8260515
0.2950000,0.2950000,0.2950000,46.7960884,23.8768357
0.3000000,0.3000000,0.3000000,37.7443543,15.3848041
0.3050000,0.3050000,0.3050000,30.6040537,8.8191159
0.3100000,0.3100000,0.3100000,24.9357459,3.7660716
0.3150000,0.3150000,0.3150000,20.4048254,-0.0977335
0.3200000,0.3200000,0.3200000,16.7597087,-3.0258408
0.3250000,0.3250000,0.3250000,13.8077082,-5.2175399
0.3300000,0.3300000,0.3300000,11.3983505,-6.8298486
0.3350000,0.3350000,0.3350000,9.4171903,-7.9867393
0.3400000,0.3400000,0.3400000,7.7816176,-8.7862735
0.3450000,0.3450000,0.3450000,6.4313456,-9.3061363
0.3500000,0.3500000,0.3500000,5.3173959,-9.7057629
0.3550000,0.3550000,0.3550000,4.3963616,-9.9987785
0.3600000,0.3600000,0.3600000,3.6296197,-10.1197993
0.3650000,0.3650000,0.3650000,2.9837731,-10.1086468
