# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4175621.5232340,4175621.5232340
0.0050000,0.0050000,0.0050000,2753939.1854920,2753939.1854920
0.0100000,0.0100000,0.0100000,1927130.9448338,1927130.9448338
0.0150000,0.0150000,0.0150000,1424704.3574813,1424704.3574813
0.0200000,0.0200000,0.0200000,1113050.6636742,1113050.6636742
0.0250000,0.0250000,0.0250000,928285.2895592,928285.2895592
0.0300000,0.0300000,0.0300000,852938.2600252,852938.2600252
0.0350000,0.0350000,0.0350000,821740.9574053,821740.9574053
0.0400000,0.0400000,0.0400000,838446.8615914,838446.8615914
0.0450000,0.0450000,0.0450000,895807.9038819,895807.9038819
0.0500000,0.0500000,0.0500000,883845.5943401,883845.5943401
0.0550000,0.0550000,0.0550000,924750.1388990,924750.1388990
0.0600000,0.0600000,0.0600000,1025498.5365166,1025498.5365166
0.0650000,0.0650000,0.0650000,1199888.6674544,1199888.6674544
0.0700000,0.0700000,0.0700000,1330890.8420812,1330890.8420812
0.0750000,0.0750000,0.0750000,1554340.0469174,1554340.0469174
0.0800000,0.0800000,0.0800000,1961427.9381396,1961427.9381396
0.0850000,0.0850000,0.0850000,2544451.5290003,2544451.5290003
0.0900000,0.0900000,0.0900000,3081916.1233785,3081916.1233785
0.0950000,0.0950000,0.0950000,2586372.7016158,2586372.7016158
0.1000000,0.1000000,0.1000000,2196835.1010125,2196835.1010125
0.1050000,0.1050000,0.1050000,1875296.4758553,1875296.4758553
0.1100000,0.1100000,0.1100000,1601298.7095244,1601298.7095244
0.1150000,0.1150000,0.1150000,1363986.7800789,1363986.7800789
0.1200000,0.1200000,0.1200000,1157512.5505102,1157512.5505102
0.1250000,0.1250000,0.1250000,978419.1083294,978419.1083294
0.1300000,0.1300000,0.1300000,824216.8202072,824216.8202072
0.1350000,0.1350000,0.1350000,692676.8548396,692676.8548396
0.1400000,0.1400000,0.1400000,515664.4876645,515664.4876645
0.1450000,0.1450000,0.1450000,357466.5762488,357466.5762488
0.1500000,0.1500000,0.1500000,251478.9202499,251478.9202499
0.1550000,0.1550000,0.1550000,179334.5879037,179334.5879037
0.1600000,0.1600000,0.1600000,129515.8327975,129515.8327975
