# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,635575945621.7467041
0.0050000,0.0050000,0.0050000,136496345375.0663605
0.0100000,0.0100000,0.0100000,34911280756.8400269
0.0150000,0.0150000,0.0150000,10277442824.4611244
0.0200000,0.0200000,0.0200000,3416154633.6294546
0.0250000,0.0250000,0.0250000,1296246154.2748396
0.0300000,0.0300000,0.0300000,614439762.0120130
0.0350000,0.0350000,0.0350000,309778058.8324863
0.0400000,0.0400000,0.0400000,194096865.7655410
0.0450000,0.0450000,0.0450000,111422400.9551044
0.0500000,0.0500000,0.0500000,65230303.9488728
0.0550000,0.0550000,0.0550000,41944447.9872281
0.0600000,0.0600000,0.0600000,27084815.0373074
0.0650000,0.0650000,0.0650000,17348927.3215958
0.0700000,0.0700000,0.0700000,11106520.6755827
0.0750000,0.0750000,0.0750000,7327696.2295613
0.0800000,0.0800000,0.0800000,4978421.3145638
0.0850000,0.0850000,0.0850000,3236867.6593530
0.0900000,0.0900000,0.0900000,2226850.9646362
0.0950000,0.0950000,0.0950000,1633625.3978199
0.1000000,0.1000000,0.1000000,1217092.1216529
0.1050000,0.1050000,0.1050000,864589.4263297
0.1100000,0.1100000,0.1100000,633535.7636862
0.1150000,0.1150000,0.1150000,476720.3376062
0.1200000,0.1200000,0.1200000,366637.9411635
0.1250000,0.1250000,0.1250000,278047.7418569
0.1300000,0.1300000,0.1300000,199171.5298169
0.1350000,0.1350000,0.1350000,138724.7124954
0.1400000,0.1400000,0.1400000,97705.7052121
0.1450000,0.1450000,0.1450000,69503.0389566
0.1500000,0.1500000,0.1500000,49883.0952395
0.1550000,0.1550000,0.1550000,36089.4416495
0.1600000,0.1600000,0.1600000,26299.7420317
0.1650000,0.1650000,0.1650000,19292.2359519
0.1700000,0.1700000,0.1700000,14237.3198293
0.1750000,0.1750000,0.1750000,10565.1395251
0.1800000,0.1800000,0.1800000,7880.1584221
0.1850000,0.1850000,0.1850000,5905.2317939
0.1900000,0.1900000,0.1900000,4444.5027391
0.1950000,0.1950000,0.1950000,3358.4799461
0.2000000,0.2000000,0.2000000,2547.1078654
0.2050000,0.2050000,0.2050000,1938.1472896
0.2100000,0.2100000,0.2100000,1506.3550358
0.2150000,0.2150000,0.2150000,1158.9409984
0.2200000,0.2200000,0.2200000,894.9839523
0.2250000,0.2250000,0.2250000,693.6352742
0.2300000,0.2300000,0.2300000,539.0786533
0.2350000,0.2350000,0.2350000,419.8334327
0.2400000,0.2400000,0.2400000,328.0387870
0.2450000,0.2450000,0.2450000,257.4432044
0.2500000,0.2500000,0.2500000,203.0004975
0.2550000,0.2550000,0.2550000,160.7985095
0.2600000,0.2600000,0.2600000,127.8837782
0.2650000,0.2650000,0.2650000,102.0737499
0.2700000,0.2700000,0.2700000,81.7544364
0.2750000,0.2750000,0.2750000,65.7107649
0.2800000,0.2800000,0.2800000,53.0084908
0.2850000,0.2850000,0.2850000,42.9184626
0.2900000,0.2900000,0.2900000,34.8738163
0.2950000,0.2950000,0.2950000,28.4377916
0.3000000,0.3000000,0.3000000,23.2718075
0.3050000,0.3050000,0.3050000,19.1092161
0.3100000,0.3100000,0.3100000,15.7371034
0.3150000,0.3150000,0.3150000,12.9849597
0.3200000,0.3200000,0.3200000,10.7197985
0.3250000,0.3250000,0.3250000,8.8427155
0.3300000,0.3300000,0.3300000,7.2808072
0.3350000,0.3350000,0.3350000,5.9766084
0.3400000,0.3400000,0.3400000,4.8812683
0.3450000,0.3450000,0.3450000,3.9530325
0.3500000,0.3500000,0.3500000,3.1580817
0.3550000,0.3550000,0.3550000,2.4708586
0.3600000,0.3600000,0.3600000,1.8731559
0.3650000,0.3650000,0.3650000,1.3524352
0.3700000,0.3700000,0.3700000,0.8998706
0.3750000,0.3750000,0.3750000,0.5084927
0.3800000,0.3800000,0.3800000,0.1717962
0.3850000,0.3850000,0.3850000,-0.1169384
0.3900000,0.3900000,0.3900000,-0.3645436
0.3950000,0.3950000,0.3950000,-0.5773105
0.4000000,0.4000000,0.4000000,-0.7603542
0.4050000,0.4050000,0.4050000,-0.9175176
0.4100000,0.4100000,0.4100000,-1.0517811
0.4150000,0.4150000,0.4150000,-1.1657291
0.4200000,0.4200000,0.4200000,-1.2617887
0.4250000,0.4250000,0.4250000,-1.3422388
0.4300000,0.4300000,0.4300000,-1.4090550
0.4350000,0.4350000,0.4350000,-1.4637218
0.4400000,0.4400000,0.4400000,-1.5071970
0.4450000,0.4450000,0.4450000,-1.5401086
0.4500000,0.4500000,0.4500000,-1.5630698
0.4550000,0.4550000,0.4550000,-1.5769424
0.4600000,0.4600000,0.4600000,-1.5829887
0.4650000,0.4650000,0.4650000,-1.5828832
0.4700000,0.4700000,0.4700000,-1.5785608
0.4750000,0.4750000,0.4750000,-1.5719557
0.4800000,0.4800000,0.4800000,-1.5647346
0.4850000,0.4850000,0.4850000,-1.5581182
0.4900000,0.4900000,0.4900000,-1.5528195
0.4950000,0.4950000,0.4950000,-1.5490589
0.5000000,0.5000000,0.5000000,-1.5466571
0.5050000,0.5050000,0.5050000,-1.5452500
0.5100000,0.5100000,0.5100000,-1.5445485
0.5150000,0.5150000,0.5150000,-1.5444309
0.5200000,0.5200000,0.5200000,-1.5448000
0.5250000,0.5250000,0.5250000,-1.5453779
0.5300000,0.5300000,0.5300000,-1.5456141
0.5350000,0.5350000,0.5350000,-1.5447443
0.5400000,0.5400000,0.5400000,-1.5419586
0.5450000,0.5450000,0.5450000,-1.5365817
0.5500000,0.5500000,0.5500000,-1.5281193
0.5550000,0.5550000,0.5550000,-1.5161663
0.5600000,0.5600000,0.5600000,-1.5003502
0.5650000,0.5650000,0.5650000,-1.4804063
0.5700000,0.5700000,0.5700000,-1.4562737
0.5750000,0.5750000,0.5750000,-1.4281050
0.5800000,0.5800000,0.5800000,-1.3962097
0.5850000,0.5850000,0.5850000,-1.3609941
0.5900000,0.5900000,0.5900000,-1.3229147
0.5950000,0.5950000,0.5950000,-1.2824379
0.6000000,0.6000000,0.6000000,-1.2400132
0.6050000,0.6050000,0.6050000,-1.1960711
0.6100000,0.6100000,0.6100000,-1.1510421
0.6150000,0.6150000,0.6150000,-1.1053647
0.6200000,0.6200000,0.6200000,-1.0594691
0.6250000,0.6250000,0.6250000,-1.0137549
0.6300000,0.6300000,0.6300000,-0.9685789
0.6350000,0.6350000,0.6350000,-0.9242525
0.6400000,0.6400000,0.6400000,-0.8810395
0.6450000,0.6450000,0.6450000,-0.8391537
0.6500000,0.6500000,0.6500000,-0.7987576
0.6550000,0.6550000,0.6550000,-0.7599643
0.6600000,0.6600000,0.6600000,-0.7228420
0.6650000,0.6650000,0.6650000,-0.6874213
0.6700000,0.6700000,0.6700000,-0.6537020
0.6750000,0.6750000,0.6750000,-0.6216604
0.6800000,0.6800000,0.6800000,-0.5912554
0.6850000,0.6850000,0.6850000,-0.5624335
0.6900000,0.6900000,0.6900000,-0.5351332
0.6950000,0.6950000,0.6950000,-0.5092882
0.7000000,0.7000000,0.7000000,-0.4848294
0.7050000,0.7050000,0.7050000,-0.4616872
0.7100000,0.7100000,0.7100000,-0.4397925
0.7150000,0.7150000,0.7150000,-0.4190777
0.7200000,0.7200000,0.7200000,-0.3994776
0.7250000,0.7250000,0.7250000,-0.3809291
0.7300000,0.7300000,0.7300000,-0.3633722
0.7350000,0.7350000,0.7350000,-0.3467499
0.7400000,0.7400000,0.7400000,-0.3310081
0.7450000,0.7450000,0.7450000,-0.3160955
0.7500000,0.7500000,0.7500000,-0.3019639
0.7550000,0.7550000,0.7550000,-0.2885679
0.7600000,0.7600000,0.7600000,-0.2758648
0.7650000,0.7650000,0.7650000,-0.2638144
0.7700000,0.7700000,0.7700000,-0.2523790
0.7750000,0.7750000,0.7750000,-0.2415231
0.7800000,0.7800000,0.7800000,-0.2312137
0.7850000,0.7850000,0.7850000,-0.2214194
0.7900000,0.7900000,0.7900000,-0.2121111
0.7950000,0.7950000,0.7950000,-0.2032614
0.8000000,0.8000000,0.8000000,-0.1948446
0.8050000,0.8050000,0.8050000,-0.1868364
0.8100000,0.8100000,0.8100000,-0.1792144
0.8150000,0.8150000,0.8150000,-0.1719571
0.8200000,0.8200000,0.8200000,-0.1650447
0.8250000,0.8250000,0.8250000,-0.1584584
0.8300000,0.8300000,0.8300000,-0.1521806
0.8350000,0.8350000,0.8350000,-0.1461948
0.8400000,0.8400000,0.8400000,-0.1404853
0.8450000,0.8450000,0.8450000,-0.1350377
0.8500000,0.8500000,0.8500000,-0.1298380
0.8550000,0.8550000,0.8550000,-0.1248735
0.8600000,0.8600000,0.8600000,-0.1201318
0.8650000,0.8650000,0.8650000,-0.1156015
0.8700000,0.8700000,0.8700000,-0.1112718
0.8750000,0.8750000,0.8750000,-0.1071326
0.8800000,0.8800000,0.8800000,-0.1031741
0.8850000,0.8850000,0.8850000,-0.0993873
