# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,24153336.3458751,24153336.3458751
0.0050000,0.0050000,0.0050000,20865220.8051866,20865220.8051866
0.0100000,0.0100000,0.0100000,16944433.7374556,16944433.7374556
0.0150000,0.0150000,0.0150000,15495665.3898955,15495665.3898955
0.0200000,0.0200000,0.0200000,16090475.7584733,16090475.7584733
0.0250000,0.0250000,0.0250000,17819075.3216063,17819075.3216063
0.0300000,0.0300000,0.0300000,17004558.6304731,17004558.6304731
0.0350000,0.0350000,0.0350000,12666188.5104938,12666188.5104938
0.0400000,0.0400000,0.0400000,7208418.9120215,7208418.9120215
0.0450000,0.0450000,0.0450000,4335160.9866098,4335160.9866098
0.0500000,0.0500000,0.0500000,2756036.8349659,2756036.8349659
0.0550000,0.0550000,0.0550000,1849404.2063167,1849404.2063167
0.0600000,0.0600000,0.0600000,1302450.5165244,1302450.5165244
0.0650000,0.0650000,0.0650000,958623.2171585,958623.2171585
0.0700000,0.0700000,0.0700000,735000.2537324,735000.2537324
0.0750000,0.0750000,0.0750000,585239.5841632,585239.5841632
0.0800000,0.0800000,0.0800000,482168.1406110,482168.1406110
0.0850000,0.0850000,0.0850000,409202.5504030,409202.5504030
0.0900000,0.0900000,0.0900000,355911.4072416,355911.4072416
0.0950000,0.0950000,0.0950000,315600.7840132,315600.7840132
0.1000000,0.1000000,0.1000000,283929.1488032,283929.1488032
0.1050000,0.1050000,0.1050000,258069.2800531,258069.2800531
0.1100000,0.1100000,0.1100000,236176.3709507,236176.3709507
0.1150000,0.1150000,0.1150000,217039.1997456,217039.1997456
0.1200000,0.1200000,0.1200000,199849.3980745,199849.3980745
0.1250000,0.1250000,0.1250000,184052.2320419,184052.2320419
0.1300000,0.1300000,0.1300000,153477.6543613,153477.6543613
0.1350000,0.1350000,0.1350000,123913.9966360,123913.9966360
0.1400000,0.1400000,0.1400000,100378.1388374,100378.1388374
0.1450000,0.1450000,0.1450000,75996.8779057,75996.8779057
0.1500000,0.1500000,0.1500000,53488.2240147,53488.2240147
0.1550000,0.1550000,0.1550000,38021.5526996,38021.5526996
0.1600000,0.1600000,0.1600000,27276.8322782,27276.8322782
0.1650000,0.1650000,0.1650000,19736.0908966,19736.0908966
0.1700000,0.1700000,0.1700000,14393.4124997,14393.4124997
0.1750000,0.1750000,0.1750000,10574.2782173,10574.2782173
0.1800000,0.1800000,0.1800000,7821.3791162,7821.3791162
0.1850000,0.1850000,0.1850000,5821.4599448,5821.4599448
0.1900000,0.1900000,0.1900000,4357.8566150,4357.8566150
0.1950000,0.1950000,0.1950000,3279.3405142,3279.3405142
0.2000000,0.2000000,0.2000000,2479.4423443,2479.4423443
0.2050000,0.2050000,0.2050000,1882.5894997,1882.5894997
0.2100000,0.2100000,0.2100000,1460.2229822,1434.7218649
0.2150000,0.2150000,0.2150000,1122.3824224,1096.8813051
0.2200000,0.2200000,0.2200000,866.2957925,840.7946752
0.2250000,0.2250000,0.2250000,671.3064868,645.8053708
0.2300000,0.2300000,0.2300000,522.2260322,496.7249590
0.2350000,0.2350000,0.2350000,407.8182081,382.3176956
0.2400000,0.2400000,0.2400000,319.7205744,294.2237837
0.2450000,0.2450000,0.2450000,251.6709917,226.1890638
0.2500000,0.2500000,0.2500000,198.9515906,173.5102681
0.2550000,0.2550000,0.2550000,157.9907042,132.6329660
0.2600000,0.2600000,0.2600000,126.0767710,100.8583897
0.2650000,0.2650000,0.2650000,101.1462306,76.1283974
0.2700000,0.2700000,0.2700000,81.6164559,56.8668599
0.2750000,0.2750000,0.2750000,66.2528252,41.8620341
0.2800000,0.2800000,0.2800000,54.0802140,30.1788815
0.2850000,0.2850000,0.2850000,44.3466156,21.0933837
0.2900000,0.2900000,0.2900000,36.5039448,14.0431053
0.2950000,0.2950000,0.2950000,30.1551649,8.5898160
0.3000000,0.3000000,0.3000000,24.9913899,4.3911089
0.3050000,0.3050000,0.3050000,20.7664094,1.1787598
0.3100000,0.3100000,0.3100000,17.2920657,-1.2578369
0.3150000,0.3150000,0.3150000,14.4264119,-3.0843956
0.3200000,0.3200000,0.3200000,12.0585242,-4.4315535
