# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.3600000,0.3600000,0.3600000,-5.0103372
0.3650000,0.3650000,0.3650000,-6.0591640
0.3700000,0.3700000,0.3700000,-6.8918019
0.3750000,0.3750000,0.3750000,-7.5736650
0.3800000,0.3800000,0.3800000,-8.1422839
0.3850000,0.3850000,0.3850000,-8.6121036
0.3900000,0.3900000,0.3900000,-8.9855017
0.3950000,0.3950000,0.3950000,-9.2644440
0.4000000,0.4000000,0.4000000,-9.4573656
0.4050000,0.4050000,0.4050000,-9.5795647
0.4100000,0.4100000,0.4100000,-9.6491212
0.4150000,0.4150000,0.4150000,-9.6816704
0.4200000,0.4200000,0.4200000,-9.6869108
0.4250000,0.4250000,0.4250000,-9.6681340
0.4300000,0.4300000,0.4300000,-9.6242042
0.4350000,0.4350000,0.4350000,-9.5525068
0.4400000,0.4400000,0.4400000,-9.4514623
0.4450000,0.4450000,0.4450000,-9.3218440
0.4500000,0.4500000,0.4500000,-9.1668931
0.4550000,0.4550000,0.4550000,-8.9916418
0.4600000,0.4600000,0.4600000,-8.8018209
0.4650000,0.4650000,0.4650000,-8.6026860
0.4700000,0.4700000,0.4700000,-8.3982381
0.4750000,0.4750000,0.4750000,-8.1911096
0.4800000,0.4800000,0.4800000,-7.9828379
0.4850000,0.4850000,0.4850000,-7.7741762
0.4900000,0.4900000,0.4900000,-7.5654514
0.4950000,0.4950000,0.4950000,-7.3569690
0.5000000,0.5000000,0.5000000,-7.1492479
0.5050000,0.5050000,0.5050000,-6.9430533
0.5100000,0.5100000,0.5100000,-6.7394629
0.5150000,0.5150000,0.5150000,-6.5399310
0.5200000,0.5200000,0.5200000,-6.3460860
0.5250000,0.5250000,0.5250000,-6.1593197
0.5300000,0.5300000,0.5300000,-5.9805367
0.5350000,0.5350000,0.5350000,-5.8102008
0.5400000,0.5400000,0.5400000,-5.6484572
0.5450000,0.5450000,0.5450000,-5.4951902
0.5500000,0.5500000,0.5500000,-5.3500824
0.5550000,0.5550000,0.5550000,-5.2126013
0.5600000,0.5600000,0.5600000,-5.0817646
0.5650000,0.5650000,0.5650000,-4.9558556
0.5700000,0.5700000,0.5700000,-4.8324225
0.5750000,0.5750000,0.5750000,-4.7086309
0.5800000,0.5800000,0.5800000,-4.5818860
0.5850000,0.5850000,0.5850000,-4.4506567
0.5900000,0.5900000,0.5900000,-4.3151429
0.5950000,0.5950000,0.5950000,-4.1772922
0.6000000,0.6000000,0.6000000,-4.0401278
0.6050000,0.6050000,0.6050000,-3.9065882
0.6100000,0.6100000,0.6100000,-3.7781921
0.6150000,0.6150000,0.6150000,-3.6542798
0.6200000,0.6200000,0.6200000,-3.5324563
0.6250000,0.6250000,0.6250000,-3.4098905
0.6300000,0.6300000,0.6300000,-3.2845308
0.6350000,0.6350000,0.6350000,-3.1556457
0.6400000,0.6400000,0.6400000,-3.0237202
0.6450000,0.6450000,0.6450000,-2.8900317
0.6500000,0.6500000,0.6500000,-2.7561958
0.6550000,0.6550000,0.6550000,-2.6238222
0.6600000,0.6600000,0.6600000,-2.4943121
0.6650000,0.6650000,0.6650000,-2.3687708
0.6700000,0.6700000,0.6700000,-2.2479944
0.6750000,0.6750000,0.6750000,-2.1325002
0.6800000,0.6800000,0.6800000,-2.0225731
0.6850000,0.6850000,0.6850000,-1.9183162
0.6900000,0.6900000,0.6900000,-1.8196974
0.6950000,0.6950000,0.6950000,-1.7265882
0.7000000,0.7000000,0.7000000,-1.6387953
0.7050000,0.7050000,0.7050000,-1.5560844
0.7100000,0.7100000,0.7100000,-1.4781985
0.7150000,0.7150000,0.7150000,-1.4048702
0.7200000,0.7200000,0.7200000,-1.3358315
0.7250000,0.7250000,0.7250000,-1.2708193
0.7300000,0.7300000,0.7300000,-1.2095800
0.7350000,0.7350000,0.7350000,-1.1518715
0.7400000,0.7400000,0.7400000,-1.0974651
0.7450000,0.7450000,0.7450000,-1.0461455
0.7500000,0.7500000,0.7500000,-0.9977113
0.7550000,0.7550000,0.7550000,-0.9519745
0.7600000,0.7600000,0.7600000,-0.9087600
0.7650000,0.7650000,0.7650000,-0.8679050
0.7700000,0.7700000,0.7700000,-0.8292584
0.7750000,0.7750000,0.7750000,-0.7926796
0.7800000,0.7800000,0.7800000,-0.7580384
0.7850000,0.7850000,0.7850000,-0.7252138
0.7900000,0.7900000,0.7900000,-0.6940933
0.7950000,0.7950000,0.7950000,-0.6645727
0.8000000,0.8000000,0.8000000,-0.6365549
0.8050000,0.8050000,0.8050000,-0.6099498
0.8100000,0.8100000,0.8100000,-0.5846733
0.8150000,0.8150000,0.8150000,-0.5606475
0.8200000,0.8200000,0.8200000,-0.5377994
0.8250000,0.8250000,0.8250000,-0.5160611
0.8300000,0.8300000,0.8300000,-0.4953695
0.8350000,0.8350000,0.8350000,-0.4756652
0.8400000,0.8400000,0.8400000,-0.4568931
0.8450000,0.8450000,0.8450000,-0.4390015
0.8500000,0.8500000,0.8500000,-0.4219419
0.8550000,0.8550000,0.8550000,-0.4056693
0.8600000,0.8600000,0.8600000,-0.3901411
0.8650000,0.8650000,0.8650000,-0.3753176
0.8700000,0.8700000,0.8700000,-0.3611614
0.8750000,0.8750000,0.8750000,-0.3476375
0.8800000,0.8800000,0.8800000,-0.3347131
0.8850000,0.8850000,0.8850000,-0.3223571
0.8900000,0.8900000,0.8900000,-0.3105406
0.8950000,0.8950000,0.8950000,-0.2992360
0.9000000,0.9000000,0.9000000,-0.2884177
0.9050000,0.9050000,0.9050000,-0.2780613
0.9100000,0.9100000,0.9100000,-0.2681439
0.9150000,0.9150000,0.9150000,-0.2586440
0.9200000,0.9200000,0.9200000,-0.2495412
0.9250000,0.9250000,0.9250000,-0.2408162
0.9300000,0.9300000,0.9300000,-0.2324509
0.9350000,0.9350000,0.9350000,-0.2244281
0.9400000,0.9400000,0.9400000,-0.2167316
0.9450000,0.9450000,0.9450000,-0.2093460
0.9500000,0.9500000,0.9500000,-0.2022568
0.9550000,0.9550000,0.9550000,-0.1954503
0.9600000,0.9600000,0.9600000,-0.1889134
0.9650000,0.9650000,0.9650000,-0.1826338
0.9700000,0.9700000,0.9700000,-0.1765998
0.9750000,0.9750000,0.9750000,-0.1708003
0.9800000,0.9800000,0.9800000,-0.1652248
0.9850000,0.9850000,0.9850000,-0.1598633
0.9900000,0.9900000,0.9900000,-0.1547063
0.9950000,0.9950000,0.9950000,-0.1497449
1.0000000,1.0000000,1.0000000,-0.1449704
1.0050000,1.0050000,1.0050000,-0.1403749
1.0100000,1.0100000,1.0100000,-0.1359505
1.0150000,1.0150000,1.0150000,-0.1316898
1.0200000,1.0200000,1.0200000,-0.1275860
1.0250000,1.0250000,1.0250000,-0.1236324
1.0300000,1.0300000,1.0300000,-0.1198226
1.0350000,1.0350000,1.0350000,-0.1161507
1.0400000,1.0400000,1.0400000,-0.1126108
1.0450000,1.0450000,1.0450000,-0.1091975
1.0500000,1.0500000,1.0500000,-0.1059057
1.0550000,1.0550000,1.0550000,-0.1027302
1.0600000,1.0600000,1.0600000,-0.0996665
1.0650000,1.0650000,1.0650000,-0.0967100
1.0700000,1.0700000,1.0700000,-0.0938563
1.0750000,1.0750000,1.0750000,-0.0911014
1.0800000,1.0800000,1.0800000,-0.0884413
1.0850000,1.0850000,1.0850000,-0.0858723
1.0900000,1.0900000,1.0900000,-0.0833908
1.0950000,1.0950000,1.0950000,-0.0809934
1.1000000,1.1000000,1.1000000,-0.0786767
1.1050000,1.1050000,1.1050000,-0.0764378
1.1100000,1.1100000,1.1100000,-0.0742735
1.1150000,1.1150000,1.1150000,-0.0721810
1.1200000,1.1200000,1.1200000,-0.0701576
1.1250000,1.1250000,1.1250000,-0.0682006
1.1300000,1.1300000,1.1300000,-0.0663077
1.1350000,1.1350000,1.1350000,-0.0644762
1.1400000,1.1400000,1.1400000,-0.0627041
1.1450000,1.1450000,1.1450000,-0.0609889
1.1500000,1.1500000,1.1500000,-0.0593288
1.1550000,1.1550000,1.1550000,-0.0577215
1.1600000,1.1600000,1.1600000,-0.0561653
1.1650000,1.1650000,1.1650000,-0.0546582
1.1700000,1.1700000,1.1700000,-0.0531984
1.1750000,1.1750000,1.1750000,-0.0517843
1.1800000,1.1800000,1.1800000,-0.0504142
1.1850000,1.1850000,1.1850000,-0.0490865
1.1900000,1.1900000,1.1900000,-0.0477998
1.1950000,1.1950000,1.1950000,-0.0465526
1.2000000,1.2000000,1.2000000,-0.0453434
1.2050000,1.2050000,1.2050000,-0.0441710
1.2100000,1.2100000,1.2100000,-0.0430341
1.2150000,1.2150000,1.2150000,-0.0419314
1.2200000,1.2200000,1.2200000,-0.0408618
1.2250000,1.2250000,1.2250000,-0.0398242
1.2300000,1.2300000,1.2300000,-0.0388173
1.2350000,1.2350000,1.2350000,-0.0378403
1.2400000,1.2400000,1.2400000,-0.0368920
1.2450000,1.2450000,1.2450000,-0.0359715
1.2500000,1.2500000,1.2500000,-0.0350779
1.2550000,1.2550000,1.2550000,-0.0342102
1.2600000,1.2600000,1.2600000,-0.0333677
1.2650000,1.2650000,1.2650000,-0.0325495
1.2700000,1.2700000,1.2700000,-0.0317547
1.2750000,1.2750000,1.2750000,-0.0309826
1.2800000,1.2800000,1.2800000,-0.0302324
1.2850000,1.2850000,1.2850000,-0.0295035
1.2900000,1.2900000,1.2900000,-0.0287952
1.2950000,1.2950000,1.2950000,-0.0281067
1.3000000,1.3000000,1.3000000,-0.0274375
1.3050000,1.3050000,1.3050000,-0.0267870
1.3100000,1.3100000,1.3100000,-0.0261544
1.3150000,1.3150000,1.3150000,-0.0255394
1.3200000,1.3200000,1.3200000,-0.0249412
1.3250000,1.3250000,1.3250000,-0.0243594
1.3300000,1.3300000,1.3300000,-0.0237935
1.3350000,1.3350000,1.3350000,-0.0232430
1.3400000,1.3400000,1.3400000,-0.0227073
1.3450000,1.3450000,1.3450000,-0.0221861
1.3500000,1.3500000,1.3500000,-0.0216789
1.3550000,1.3550000,1.3550000,-0.0211852
1.3600000,1.3600000,1.3600000,-0.0207046
1.3650000,1.3650000,1.3650000,-0.0202368
1.3700000,1.3700000,1.3700000,-0.0197814
1.3750000,1.3750000,1.3750000,-0.0193379
1.3800000,1.3800000,1.3800000,-0.0189061
1.3850000,1.3850000,1.3850000,-0.0184855
1.3900000,1.3900000,1.3900000,-0.0180759
1.3950000,1.3950000,1.3950000,-0.0176768
1.4000000,1.4000000,1.4000000,-0.0172881
1.4050000,1.4050000,1.4050000,-0.0169094
1.4100000,1.4100000,1.4100000,-0.0165403
1.4150000,1.4150000,1.4150000,-0.0161807
1.4200000,1.4200000,1.4200000,-0.0158302
1.4250000,1.4250000,1.4250000,-0.0154885
1.4300000,1.4300000,1.4300000,-0.0151555
1.4350000,1.4350000,1.4350000,-0.0148309
1.4400000,1.4400000,1.4400000,-0.0145143
1.4450000,1.4450000,1.4450000,-0.0142057
1.4500000,1.4500000,1.4500000,-0.0139047
1.4550000,1.4550000,1.4550000,-0.0136112
1.4600000,1.4600000,1.4600000,-0.0133249
1.4650000,1.4650000,1.4650000,-0.0130457
1.4700000,1.4700000,1.4700000,-0.0127733
1.4750000,1.4750000,1.4750000,-0.0125075
1.4800000,1.4800000,1.4800000,-0.0122482
1.4850000,1.4850000,1.4850000,-0.0119952
1.4900000,1.4900000,1.4900000,-0.0117483
1.4950000,1.4950000,1.4950000,-0.0115073
1.5000000,1.5000000,1.5000000,-0.0112721
1.5050000,1.5050000,1.5050000,-0.0110425
1.5100000,1.5100000,1.5100000,-0.0108183
1.5150000,1.5150000,1.5150000,-0.0105995
1.5200000,1.5200000,1.5200000,-0.0103859
1.5250000,1.5250000,1.5250000,-0.0101773
1.5300000,1.5300000,1.5300000,-0.0099735
1.5350000,1.5350000,1.5350000,-0.0097746
1.5400000,1.5400000,1.5400000,-0.0095802
1.5450000,1.5450000,1.5450000,-0.0093904
1.5500000,1.5500000,1.5500000,-0.0092050
1.5550000,1.5550000,1.5550000,-0.0090238
1.5600000,1.5600000,1.5600000,-0.0088469
1.5650000,1.5650000,1.5650000,-0.0086739
1.5700000,1.5700000,1.5700000,-0.0085049
1.5750000,1.5750000,1.5750000,-0.0083398
1.5800000,1.5800000,1.5800000,-0.0081784
1.5850000,1.5850000,1.5850000,-0.0080206
1.5900000,1.5900000,1.5900000,-0.0078664
1.5950000,1.5950000,1.5950000,-0.0077157
