# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,186995775.2159924
0.0050000,0.0050000,0.0050000,85410448.7201939
0.0100000,0.0100000,0.0100000,41014683.9318477
0.0150000,0.0150000,0.0150000,20615110.7186787
0.0200000,0.0200000,0.0200000,10811561.7071005
0.0250000,0.0250000,0.0250000,5904416.8495834
0.0300000,0.0300000,0.0300000,3354239.3167626
0.0350000,0.0350000,0.0350000,1981635.6711258
0.0400000,0.0400000,0.0400000,1217997.9450846
0.0450000,0.0450000,0.0450000,779733.3423609
0.0500000,0.0500000,0.0500000,514564.5537299
0.0550000,0.0550000,0.0550000,350405.5939794
0.0600000,0.0600000,0.0600000,250785.3919515
0.0650000,0.0650000,0.0650000,190145.5270573
0.0700000,0.0700000,0.0700000,149033.0309071
0.0750000,0.0750000,0.0750000,110308.3740233
0.0800000,0.0800000,0.0800000,81184.0939796
0.0850000,0.0850000,0.0850000,61529.8740321
0.0900000,0.0900000,0.0900000,48021.1897310
0.0950000,0.0950000,0.0950000,38543.3623586
0.1000000,0.1000000,0.1000000,31734.3237833
0.1050000,0.1050000,0.1050000,24451.0599550
0.1100000,0.1100000,0.1100000,18526.1880174
0.1150000,0.1150000,0.1150000,14156.2333855
0.1200000,0.1200000,0.1200000,10902.0488245
0.1250000,0.1250000,0.1250000,8456.9561596
0.1300000,0.1300000,0.1300000,6604.3449029
0.1350000,0.1350000,0.1350000,5189.5968198
0.1400000,0.1400000,0.1400000,4101.2515267
0.1450000,0.1450000,0.1450000,3258.2144167
0.1500000,0.1500000,0.1500000,2600.9676827
0.1550000,0.1550000,0.1550000,2079.3397288
0.1600000,0.1600000,0.1600000,1660.7476850
0.1650000,0.1650000,0.1650000,1326.1169184
0.1700000,0.1700000,0.1700000,1064.1133782
0.1750000,0.1750000,0.1750000,857.5796190
0.1800000,0.1800000,0.1800000,693.7669417
0.1850000,0.1850000,0.1850000,563.1157216
0.1900000,0.1900000,0.1900000,458.3926648
0.1950000,0.1950000,0.1950000,372.8528508
0.2000000,0.2000000,0.2000000,295.7877388
0.2050000,0.2050000,0.2050000,233.9161201
0.2100000,0.2100000,0.2100000,185.4328667
0.2150000,0.2150000,0.2150000,147.3215584
0.2200000,0.2200000,0.2200000,117.2641305
0.2250000,0.2250000,0.2250000,93.4887062
0.2300000,0.2300000,0.2300000,74.6348863
0.2350000,0.2350000,0.2350000,59.6531522
0.2400000,0.2400000,0.2400000,47.7298915
0.2450000,0.2450000,0.2450000,38.2312551
