# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,90746648.2858658,90746648.2858658
0.0050000,0.0050000,0.0050000,44435130.9708206,44435130.9708206
0.0100000,0.0100000,0.0100000,23270892.2141223,23270892.2141223
0.0150000,0.0150000,0.0150000,13050278.2678008,13050278.2678008
0.0200000,0.0200000,0.0200000,7815595.0332153,7815595.0332153
0.0250000,0.0250000,0.0250000,4832888.2161725,4832888.2161725
0.0300000,0.0300000,0.0300000,3110616.0529784,3110616.0529784
0.0350000,0.0350000,0.0350000,2105896.6280638,2105896.6280638
0.0400000,0.0400000,0.0400000,1493585.1316949,1493585.1316949
0.0450000,0.0450000,0.0450000,1024949.2300937,1024949.2300937
0.0500000,0.0500000,0.0500000,722104.8288662,722104.8288662
0.0550000,0.0550000,0.0550000,523969.5356999,523969.5356999
0.0600000,0.0600000,0.0600000,391346.6766045,391346.6766045
0.0650000,0.0650000,0.0650000,300807.4213847,300807.4213847
0.0700000,0.0700000,0.0700000,238006.9140878,238006.9140878
0.0750000,0.0750000,0.0750000,193928.8624716,193928.8624716
0.0800000,0.0800000,0.0800000,161346.7715448,161346.7715448
0.0850000,0.0850000,0.0850000,132861.9807182,132861.9807182
0.0900000,0.0900000,0.0900000,111157.9830617,111157.9830617
0.0950000,0.0950000,0.0950000,94172.5720710,94172.5720710
0.1000000,0.1000000,0.1000000,80579.6176124,80579.6176124
0.1050000,0.1050000,0.1050000,69533.8488986,69533.8488986
0.1100000,0.1100000,0.1100000,60503.2108439,60503.2108439
0.1150000,0.1150000,0.1150000,53154.4228060,53154.4228060
0.1200000,0.1200000,0.1200000,47269.2761029,47269.2761029
0.1250000,0.1250000,0.1250000,42077.8767560,42077.8767560
0.1300000,0.1300000,0.1300000,37515.0216175,37515.0216175
0.1350000,0.1350000,0.1350000,33521.7115815,33521.7115815
0.1400000,0.1400000,0.1400000,29979.8654949,29979.8654949
0.1450000,0.1450000,0.1450000,26804.5466272,26804.5466272
0.1500000,0.1500000,0.1500000,23934.3718634,23934.3718634
0.1550000,0.1550000,0.1550000,20997.4669990,20997.4669990
0.1600000,0.1600000,0.1600000,18060.1483278,18060.1483278
0.1650000,0.1650000,0.1650000,15668.3951696,15668.3951696
0.1700000,0.1700000,0.1700000,13686.0287969,13686.0287969
0.1750000,0.1750000,0.1750000,12014.4636852,12014.4636852
0.1800000,0.1800000,0.1800000,10054.5341852,10054.5341852
0.1850000,0.1850000,0.1850000,8369.6154699,8369.6154699
0.1900000,0.1900000,0.1900000,7044.0195884,7044.0195884
0.1950000,0.1950000,0.1950000,5994.0446821,5994.0446821
0.2000000,0.2000000,0.2000000,5078.9409302,5078.9409302
0.2050000,0.2050000,0.2050000,4161.8934439,4161.8934439
0.2100000,0.2100000,0.2100000,3420.5990100,3420.5990100
0.2150000,0.2150000,0.2150000,2818.6186973,2818.6186973
0.2200000,0.2200000,0.2200000,2327.7826390,2327.7826390
0.2250000,0.2250000,0.2250000,1894.4254517,1894.4254517
0.2300000,0.2300000,0.2300000,1524.8927241,1501.0339850
0.2350000,0.2350000,0.2350000,1215.1483021,1191.2895630
